"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.619619600E-2,-4.209006786E0,5.775113583E0,6.601113319E0
2.819619600E-2,-4.209006786E0,5.775113583E0,6.601113319E0
3.019619600E-2,-4.209006786E0,5.775113583E0,6.601113319E0
3.219619600E-2,-4.209006786E0,5.775113583E0,6.601113319E0
3.419619600E-2,-3.529053211E0,6.057629585E0,7.563582420E0
3.619619600E-2,-3.462015629E0,6.033687592E0,7.611466408E0
3.819619600E-2,-3.399766445E0,5.995380402E0,7.640196800E0
4.019619600E-2,-3.378218651E0,5.985803604E0,7.659350395E0
4.219607100E-2,-3.351882458E0,5.961861610E0,7.683292389E0
4.419595900E-2,-3.359065056E0,5.930737019E0,7.683292389E0
4.619585900E-2,-3.473986626E0,5.789478779E0,7.652167797E0
4.819340400E-2,-3.473986626E0,5.789478779E0,7.652167797E0
5.019115400E-2,-3.473986626E0,5.789478779E0,7.652167797E0
5.218961500E-2,-3.473986626E0,5.789478779E0,7.652167797E0
5.418954300E-2,-3.543418407E0,5.743988991E0,7.633014202E0
5.618947600E-2,-3.624821424E0,5.700893402E0,7.623437405E0
5.818941300E-2,-3.665522814E0,5.686528206E0,7.621043205E0
6.018935400E-2,-3.742137194E0,5.624279022E0,7.611466408E0
6.218929800E-2,-3.806780815E0,5.585971832E0,7.609072208E0
6.418924500E-2,-3.842693806E0,5.559635639E0,7.601889610E0
6.618919500E-2,-3.926490784E0,5.499780655E0,7.558794022E0
6.818914700E-2,-4.003105164E0,5.459079266E0,7.527669430E0
7.018910100E-2,-4.031835556E0,5.435137272E0,7.515698433E0
7.218905700E-2,-4.106055737E0,5.384859085E0,7.474997044E0
7.418905700E-2,-4.213795185E0,5.329792023E0,7.415142059E0
7.618905700E-2,-4.252102375E0,5.308244228E0,7.381623268E0
7.818905700E-2,-4.335899353E0,5.279513836E0,7.314585686E0
8.018905700E-2,-4.402936935E0,5.248389244E0,7.247547626E0
8.218905700E-2,-4.422090530E0,5.229235649E0,7.216423035E0
8.418905700E-2,-4.462791920E0,5.188534260E0,7.163750648E0
8.618905700E-2,-4.587290287E0,5.195716858E0,6.969820499E0
8.818815700E-2,-4.601655483E0,5.193322659E0,6.933907509E0
9.018725700E-2,-4.601655483E0,5.193322659E0,6.933907509E0
9.218695700E-2,-4.601655483E0,5.193322659E0,6.933907509E0
9.418692300E-2,-4.620809078E0,5.198111057E0,6.897994518E0
9.618688900E-2,-4.644751072E0,5.190928459E0,6.835745335E0
9.818685500E-2,-4.639962673E0,5.181351662E0,6.792649269E0
1.001868210E-1,-4.644751072E0,5.171774864E0,6.761524677E0
1.021868210E-1,-4.644751072E0,5.155015469E0,6.694487095E0
1.041868210E-1,-4.647145271E0,5.164592266E0,6.620266914E0
1.061868210E-1,-4.647145271E0,5.159803867E0,6.577171326E0
1.081876870E-1,-4.663905144E0,5.159803867E0,6.510133743E0
1.101885530E-1,-4.671087742E0,5.188534260E0,6.450278759E0
1.121891860E-1,-4.663905144E0,5.210082054E0,6.409577370E0
1.141891860E-1,-4.649539471E0,5.236418247E0,6.328174591E0
1.161891860E-1,-4.642356873E0,5.250783443E0,6.213252544E0
1.181891860E-1,-4.639962673E0,5.262754440E0,6.170156956E0
1.201892190E-1,-4.627991676E0,5.284302235E0,6.071994781E0
1.221892520E-1,-4.594472885E0,5.325003624E0,5.973832607E0
1.241892850E-1,-4.587290287E0,5.344157696E0,5.933131218E0
1.261893180E-1,-4.469974518E0,5.442319870E0,5.636250019E0
1.281884840E-1,-4.469974518E0,5.442319870E0,5.636250019E0
1.301876500E-1,-4.469974518E0,5.442319870E0,5.636250019E0
1.321872500E-1,-4.469974518E0,5.442319870E0,5.636250019E0
1.341872500E-1,-4.431667328E0,5.480627060E0,5.581183434E0
1.361872160E-1,-4.362235546E0,5.526116848E0,5.533299446E0
1.381871820E-1,-4.343081951E0,5.547664642E0,5.502174854E0
1.401871480E-1,-4.304774761E0,5.602731228E0,5.451896667E0
1.421871140E-1,-4.261679173E0,5.662586212E0,5.432743073E0
1.441870800E-1,-4.237737179E0,5.686528206E0,5.418377876E0
1.461870460E-1,-4.218583584E0,5.743988991E0,5.427954674E0
1.481879120E-1,-4.192247391E0,5.775113583E0,5.463867664E0
1.501887780E-1,-4.180276394E0,5.801449776E0,5.485415459E0
1.521890780E-1,-4.120420933E0,5.856516838E0,5.538087845E0
1.541891110E-1,-4.089296341E0,5.885247231E0,5.585971832E0
1.561891440E-1,-4.062960148E0,5.897218227E0,5.624279022E0
1.581891770E-1,-3.993528366E0,5.947496414E0,5.700893402E0
1.601892100E-1,-3.924096584E0,5.983409405E0,5.796661377E0
1.621892430E-1,-3.907337189E0,6.002563000E0,5.842151642E0
1.641892760E-1,-3.828328609E0,6.052841187E0,5.930737019E0
1.661893090E-1,-3.596091032E0,6.172551155E0,6.203675747E0
1.681884420E-1,-3.596091032E0,6.172551155E0,6.203675747E0
1.701875750E-1,-3.596091032E0,6.172551155E0,6.203675747E0
1.721870750E-1,-3.576937437E0,6.194098949E0,6.251559734E0
1.741870750E-1,-3.562572241E0,6.218040943E0,6.294655323E0
1.761870750E-1,-3.519476414E0,6.263530731E0,6.383241177E0
1.781870750E-1,-3.478775024E0,6.320991993E0,6.490980148E0
1.801870410E-1,-3.471592426E0,6.347328186E0,6.546046734E0
1.821870070E-1,-3.452438831E0,6.404788971E0,6.682516098E0
1.841869730E-1,-3.452438831E0,6.474220753E0,6.850110531E0
1.861869390E-1,-3.442862034E0,6.498162746E0,6.938695908E0
1.881877720E-1,-3.445256233E0,6.550835133E0,7.113472462E0
1.901886050E-1,-3.454833031E0,6.610690117E0,7.305008888E0
1.921890050E-1,-3.462015629E0,6.632237911E0,7.386411667E0
1.941889710E-1,-3.471592426E0,6.637026310E0,7.542034626E0
1.961889710E-1,-3.438073635E0,6.622661114E0,7.692869186E0
1.981886040E-1,-3.421314240E0,6.615478516E0,7.755118370E0
2.001886370E-1,-3.402160645E0,6.586748123E0,7.858069420E0
2.021886700E-1,-3.359065056E0,6.529287338E0,7.922712803E0
2.041887030E-1,-3.335123062E0,6.502951145E0,7.929895401E0
2.061887360E-1,-3.189076662E0,6.249165535E0,7.865252018E0
2.081879020E-1,-3.167528868E0,6.194098949E0,7.829339027E0
2.101870680E-1,-3.167528868E0,6.194098949E0,7.829339027E0
2.121863680E-1,-3.167528868E0,6.194098949E0,7.829339027E0
2.141863340E-1,-3.114856482E0,6.074388981E0,7.740753174E0
2.161868000E-1,-3.114856482E0,6.016928196E0,7.697657585E0
2.181867660E-1,-3.126827478E0,5.909189224E0,7.606678009E0
2.201867320E-1,-3.138798475E0,5.811026573E0,7.506121635E0
2.221866980E-1,-3.165134668E0,5.767930984E0,7.446266651E0
2.241866640E-1,-3.215412855E0,5.681739807E0,7.328950882E0
2.261866300E-1,-3.265691042E0,5.612308025E0,7.209240437E0
2.281874960E-1,-3.308786631E0,5.574000835E0,7.156568050E0
2.301883620E-1,-3.435679436E0,5.523722649E0,7.077559471E0
2.321888620E-1,-3.564966440E0,5.492598057E0,6.993762493E0
2.341884620E-1,-3.610456228E0,5.490203857E0,6.957849503E0
2.361884620E-1,-3.720589399E0,5.478232861E0,6.924330711E0
2.381884620E-1,-3.888183594E0,5.485415459E0,6.897994518E0
2.401884620E-1,-3.955221176E0,5.480627060E0,6.895600319E0
2.421884620E-1,-4.070142746E0,5.480627060E0,6.890811920E0
2.441884620E-1,-4.192247391E0,5.478232861E0,6.948272705E0
2.461884950E-1,-4.606443882E0,5.559635639E0,7.218817234E0
2.481876610E-1,-4.606443882E0,5.559635639E0,7.218817234E0
2.501868270E-1,-4.606443882E0,5.559635639E0,7.218817234E0
2.521869930E-1,-4.656722069E0,5.559635639E0,7.278672218E0
2.541870260E-1,-4.709394932E0,5.607519627E0,7.336133480E0
2.561870590E-1,-4.817133904E0,5.633855820E0,7.441478252E0
2.581874590E-1,-4.903624535E0,5.650615215E0,7.515698433E0
2.601874250E-1,-4.937143326E0,5.667374611E0,7.551611423E0
2.621873910E-1,-4.996998310E0,5.708076000E0,7.599495411E0
2.641873570E-1,-5.044882298E0,5.715258598E0,7.609072208E0
2.661873230E-1,-5.073612690E0,5.626673222E0,7.604283810E0
2.681881560E-1,-5.152621269E0,5.399224281E0,7.688080788E0
2.701889890E-1,-5.248389244E0,5.056853294E0,7.929895401E0
2.721896550E-1,-5.164592266E0,4.802768707E0,8.109460831E0
2.741896550E-1,-4.996998310E0,4.194641590E0,8.549993515E0
2.761888880E-1,-5.382464886E0,3.983951569E0,9.110237122E0
2.781889210E-1,-5.636250019E0,3.974374771E0,9.340080261E0
2.801889540E-1,-6.009745598E0,4.053383350E0,9.665691376E0
2.821889870E-1,-6.071994781E0,4.091690540E0,9.727940559E0
2.841890200E-1,-6.033687592E0,4.086902142E0,9.656114578E0
2.861890530E-1,-5.664980412E0,4.086902142E0,8.715193748E0
2.881882190E-1,-5.629067421E0,4.120420933E0,8.607454300E0
2.901873850E-1,-5.629067421E0,4.120420933E0,8.607454300E0
2.921864850E-1,-5.629067421E0,4.120420933E0,8.607454300E0
2.941868850E-1,-5.540482044E0,4.244919777E0,8.494926453E0
2.961868850E-1,-5.473444462E0,4.311957359E0,8.492532730E0
2.981868850E-1,-5.310638428E0,4.424484730E0,8.566753387E0
3.001868850E-1,-5.068824291E0,4.505887508E0,8.712799072E0
3.021868850E-1,-4.929960728E0,4.529829502E0,8.775048256E0
3.041868850E-1,-4.644751072E0,4.551377296E0,8.916306496E0
3.061868510E-1,-4.352658749E0,4.604049683E0,9.040804863E0
3.081876840E-1,-4.218583584E0,4.616020679E0,9.098265648E0
3.101885170E-1,-3.971980572E0,4.630385876E0,9.208398819E0
3.121883500E-1,-3.770867586E0,4.649539471E0,9.332897186E0
3.141883160E-1,-3.691859007E0,4.671087742E0,9.404723167E0
3.161882820E-1,-3.562572241E0,4.730942726E0,9.529222488E0
3.181882480E-1,-3.473986626E0,4.795586109E0,9.665691376E0
3.201882480E-1,-3.450044632E0,4.833893299E0,9.732728958E0
3.221882480E-1,-3.416525841E0,4.937143326E0,9.840468407E0
3.241882810E-1,-3.390189648E0,5.054459095E0,9.926659584E0
3.261883140E-1,-3.361459255E0,5.447108269E0,1.008228302E1
3.281874800E-1,-3.361459255E0,5.447108269E0,1.008228302E1
3.301866460E-1,-3.361459255E0,5.447108269E0,1.008228302E1
3.321863460E-1,-3.361459255E0,5.447108269E0,1.008228302E1
3.341863790E-1,-3.375824451E0,5.581183434E0,1.007749462E1
3.361866790E-1,-3.368641853E0,5.724835396E0,1.003200436E1
3.381866450E-1,-3.356670856E0,5.789478779E0,9.991303444E0
3.401866110E-1,-3.318363667E0,5.916371822E0,9.862015724E0
3.421865770E-1,-3.280056238E0,5.978621006E0,9.660902977E0
3.441865430E-1,-3.270479441E0,5.990592003E0,9.550769806E0
3.461865090E-1,-3.222595453E0,5.873276234E0,9.213187218E0
3.481873420E-1,-3.134010077E0,5.269937038E0,8.590695381E0
3.501881750E-1,-3.088520288E0,4.996998310E0,8.324938774E0
3.521890750E-1,-3.122039080E0,4.709394932E0,8.008903503E0
3.541891080E-1,-3.330334663E0,4.611232281E0,7.874828815E0
3.561891410E-1,-3.459621429E0,4.632780075E0,7.867646217E0
3.581891740E-1,-3.766079187E0,4.750096321E0,7.968202591E0
3.601892070E-1,-4.039018154E0,4.975450516E0,8.174103737E0
3.621892400E-1,-4.158728123E0,5.099948883E0,8.289025307E0
3.641892730E-1,-4.393360138E0,5.339369297E0,8.528446198E0
3.661893060E-1,-4.563348293E0,5.918766022E0,9.002497673E0
3.681884720E-1,-4.563348293E0,5.918766022E0,9.002497673E0
3.701876050E-1,-4.522646904E0,5.969044209E0,9.071929932E0
3.721868380E-1,-4.522646904E0,5.969044209E0,9.071929932E0
3.741868380E-1,-4.465186119E0,5.995380402E0,9.126996040E0
3.761868380E-1,-4.328716755E0,6.002563000E0,9.208398819E0
3.781868380E-1,-4.218583584E0,5.976226807E0,9.323320389E0
3.801868380E-1,-4.094084740E0,5.949890614E0,9.380781174E0
3.821868380E-1,-4.053383350E0,5.899612427E0,9.474155426E0
3.841868040E-1,-3.960009575E0,5.806238174E0,9.507674217E0
3.861867700E-1,-3.852270603E0,5.758354187E0,9.517251015E0
3.881876030E-1,-3.813963413E0,5.633855820E0,9.507674217E0
3.901884360E-1,-3.737348795E0,5.490203857E0,9.452607155E0
3.921887360E-1,-3.643975019E0,5.418377876E0,9.392752647E0
3.941887020E-1,-3.600879431E0,5.265148640E0,9.344868660E0
3.961886680E-1,-3.507505417E0,5.114314079E0,9.277831078E0
3.981886680E-1,-3.392583847E0,4.953902721E0,9.191639900E0
4.001886680E-1,-3.323152065E0,4.876988888E0,9.131784439E0
4.021887010E-1,-3.177105665E0,4.697423935E0,9.040804863E0
4.041887340E-1,-3.021482468E0,4.541800499E0,8.897152901E0
4.061887670E-1,-2.592920542E0,4.113238335E0,8.494926453E0
