"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.636374646634000E9,"2021-11-08 13:30:46.634 UTC+01:00"
"PAUSE",1.374747605833691E2,1.636374784105000E9,"2021-11-08 13:33:04.105 UTC+01:00"
