"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.309320834E-2,-8.447805047E-1,-3.851590753E-1,1.921255440E-1
5.308720830E-2,-7.005022168E-1,-3.514407575E-1,1.424623579E-1
6.308120838E-2,-5.904441476E-1,-3.847611547E-1,8.401742578E-2
7.307520835E-2,-4.866024554E-1,-5.153467655E-1,3.199081868E-2
8.306920831E-2,-3.520680666E-1,-7.202077508E-1,-1.051669568E-2
9.306320839E-2,-1.784248799E-1,-9.734658599E-1,-6.626843661E-2
1.030572084E-1,3.139413521E-2,-1.183682442E0,-1.317811310E-1
1.130502083E-1,1.655996144E-1,-1.289818645E0,-1.296812296E-1
1.230442084E-1,1.431273222E-1,-1.323920727E0,-9.479647875E-2
1.330382084E-1,-8.814182365E-4,-1.332313418E0,-9.431117028E-2
1.430322083E-1,-1.970570534E-1,-1.309464574E0,-1.625845134E-1
1.530262084E-1,-4.024794400E-1,-1.235747695E0,-2.853703499E-1
1.630202084E-1,-5.648361444E-1,-1.116336942E0,-3.672431111E-1
1.730142083E-1,-7.243211865E-1,-1.014227509E0,-3.653200567E-1
1.830082084E-1,-8.368458748E-1,-9.769957066E-1,-3.591673672E-1
1.930022084E-1,-8.783627152E-1,-9.552872181E-1,-3.931841850E-1
2.029962083E-1,-8.752508163E-1,-1.027626872E0,-4.655672908E-1
2.129902084E-1,-8.445726633E-1,-1.137544632E0,-5.483355522E-1
2.229842084E-1,-8.114959002E-1,-1.205995083E0,-6.124253273E-1
2.329782083E-1,-7.680468559E-1,-1.219311714E0,-6.719856262E-1
2.429722083E-1,-7.391619086E-1,-1.139055014E0,-6.451069117E-1
2.529662084E-1,-6.999599934E-1,-1.014701247E0,-5.631807446E-1
2.629602083E-1,-6.629841328E-1,-8.846253753E-1,-5.267779827E-1
2.729542083E-1,-6.163125634E-1,-7.205634713E-1,-5.585475564E-1
2.829482084E-1,-5.739131570E-1,-5.084751844E-1,-6.343193054E-1
2.929422084E-1,-5.224094391E-1,-3.012183309E-1,-7.417329550E-1
3.029362083E-1,-4.592927694E-1,-9.663747996E-2,-8.841854334E-1
3.129302084E-1,-4.027134776E-1,7.040324807E-2,-1.020357609E0
3.229242084E-1,-3.350438774E-1,1.261173785E-1,-1.080566883E0
3.329182083E-1,-2.550346553E-1,4.583393037E-2,-1.054207683E0
3.429122084E-1,-1.228135154E-1,-1.047001854E-1,-9.992511272E-1
3.529052084E-1,5.984580144E-2,-2.038934976E-1,-9.438906908E-1
3.628992083E-1,3.161694407E-1,-1.572887152E-1,-8.803801537E-1
3.728932084E-1,6.363804340E-1,-5.342383310E-2,-7.710271478E-1
3.828872084E-1,9.741076231E-1,4.719492048E-2,-5.844461322E-1
3.928812083E-1,1.306051970E0,1.059724912E-1,-3.671508729E-1
4.028752084E-1,1.590515137E0,1.898040026E-1,-1.244703233E-1
4.128692084E-1,1.785243750E0,3.042256534E-1,1.212376878E-1
4.228632083E-1,1.862931609E0,1.535897702E-2,2.105265558E-1
4.328572083E-1,1.876515388E0,-7.422374487E-1,3.150499985E-2
4.428512084E-1,1.896616459E0,-1.532373786E0,-1.352477670E-1
4.528452083E-1,1.872690082E0,-1.909056067E0,-3.239398450E-2
4.628392083E-1,1.744209647E0,-1.941740870E0,3.083702624E-1
4.728332084E-1,1.412274957E0,-1.806744337E0,6.640145183E-1
4.828272084E-1,1.039467573E0,-1.597522855E0,1.022081494E0
4.928212083E-1,9.350070953E-1,-1.561398983E0,1.496911168E0
5.028152084E-1,5.314801335E-1,-1.867900491E0,1.929438353E0
5.128092500E-1,-1.718982309E-1,-2.201537132E0,2.619534969E0
5.228032500E-1,-7.369427085E-1,-2.249723196E0,3.015331745E0
5.327972501E-1,-1.275234461E0,-2.403853655E0,3.325976372E0
5.427912500E-1,-1.718578339E0,-2.972363710E0,3.576569080E0
5.527852500E-1,-2.173257828E0,-3.771539927E0,3.747987032E0
5.627792500E-1,-2.716923952E0,-4.564249039E0,4.024880886E0
5.727732501E-1,-3.266374350E0,-4.960911751E0,4.416468143E0
5.827672500E-1,-3.656878471E0,-4.802725315E0,4.731773376E0
5.927612500E-1,-4.100876331E0,-4.160871983E0,4.761785984E0
6.027542501E-1,-4.284780979E0,-3.590735197E0,4.712827206E0
6.127482500E-1,-4.302923679E0,-3.118413448E0,4.882890224E0
6.227422500E-1,-4.225832462E0,-2.604467154E0,5.196356773E0
6.327362501E-1,-3.972459316E0,-2.524938822E0,5.460443974E0
6.427302500E-1,-3.626069307E0,-2.816325426E0,5.572212219E0
6.527242500E-1,-3.226383209E0,-3.006837845E0,5.576217175E0
6.627182501E-1,-2.812338352E0,-2.805455208E0,5.397991180E0
6.727122500E-1,-2.572731972E0,-2.301023483E0,5.057411671E0
6.827062500E-1,-2.596317530E0,-1.465403318E0,4.682307720E0
