"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,1.785068870E0,4.153719902E0,7.855241776E0
5.578100000E-4,1.781429648E0,4.144392014E0,7.878915310E0
2.557810000E-3,1.777033925E0,4.139335632E0,7.891748428E0
4.557810000E-3,1.774524808E0,4.136452675E0,7.899074554E0
6.560935000E-3,1.773749113E0,4.135561943E0,7.901344299E0
8.557810000E-3,1.743697166E0,4.093768597E0,8.013335228E0
1.055781000E-2,1.720923424E0,4.041412354E0,8.187950134E0
1.255781000E-2,1.705045223E0,3.997359037E0,8.327445030E0
1.455781000E-2,1.690631986E0,3.964098930E0,8.489149094E0
1.655937200E-2,1.682443857E0,3.947703362E0,8.597598076E0
1.855781000E-2,1.676103950E0,3.932610273E0,8.709272385E0
2.055781000E-2,1.687912226E0,3.914644241E0,8.799428940E0
2.255781000E-2,1.688199520E0,3.875235558E0,8.900310516E0
2.456249700E-2,1.681400061E0,3.834850311E0,9.024464607E0
2.655781000E-2,1.674849510E0,3.817363024E0,9.112034798E0
2.855781000E-2,1.673939705E0,3.791218519E0,9.184694290E0
3.055781000E-2,1.665042758E0,3.758178473E0,9.236216545E0
3.255781000E-2,1.648474813E0,3.727867842E0,9.291838646E0
3.455781000E-2,1.628602982E0,3.705218792E0,9.343832016E0
3.655781000E-2,1.618920922E0,3.684274197E0,9.368817329E0
3.855781000E-2,1.615588188E0,3.661040783E0,9.378117561E0
4.055781000E-2,1.603348970E0,3.638506651E0,9.381525993E0
4.255781000E-2,1.595074534E0,3.614679337E0,9.380932808E0
4.455781000E-2,1.590774655E0,3.583736897E0,9.346235275E0
4.655781000E-2,1.573890805E0,3.556509972E0,9.331774712E0
4.856093500E-2,1.554832935E0,3.539980412E0,9.306807518E0
5.055781000E-2,1.540122867E0,3.527157068E0,9.263990402E0
5.255781000E-2,1.525537491E0,3.526726007E0,9.226956367E0
5.455781000E-2,1.501470923E0,3.517446280E0,9.151548386E0
5.655781000E-2,1.455655575E0,3.529599190E0,8.985238075E0
5.855781000E-2,1.435831547E0,3.548216581E0,8.932201385E0
6.055781000E-2,1.422806978E0,3.569639921E0,8.899650574E0
6.255781000E-2,1.417779207E0,3.589933157E0,8.872049332E0
6.455781000E-2,1.414216638E0,3.602641582E0,8.842678070E0
6.655781000E-2,1.402159452E0,3.617418528E0,8.810576439E0
6.855781000E-2,1.388981819E0,3.638659954E0,8.781280518E0
7.056562200E-2,1.386482120E0,3.647202492E0,8.751266479E0
7.255781000E-2,1.384509444E0,3.673423529E0,8.694696426E0
7.455781000E-2,1.382239580E0,3.705582619E0,8.626538277E0
7.655781000E-2,1.371657372E0,3.717936754E0,8.560066223E0
7.855781000E-2,1.364340544E0,3.726383209E0,8.503160477E0
8.056249700E-2,1.353518844E0,3.736285925E0,8.445987701E0
8.255781000E-2,1.342122436E0,3.750516891E0,8.384542465E0
8.455781000E-2,1.345196486E0,3.786008596E0,8.321784973E0
8.655781000E-2,1.347657800E0,3.797433853E0,8.280231476E0
8.855937200E-2,1.352925062E0,3.813694954E0,8.252449036E0
9.055781000E-2,1.356238604E0,3.829927683E0,8.227501869E0
9.255781000E-2,1.347801566E0,3.839954853E0,8.212849617E0
9.455781000E-2,1.359006405E0,3.865639687E0,8.199996948E0
9.655781000E-2,1.367318988E0,3.869930267E0,8.205762863E0
9.855781000E-2,1.394249082E0,3.854683876E0,8.214621544E0
1.005578100E-1,1.415432811E0,3.835195065E0,8.238113403E0
1.025578100E-1,1.460817337E0,3.811272144E0,8.262207985E0
1.045578100E-1,1.502016902E0,3.803409576E0,8.309967995E0
1.065671850E-1,1.569245934E0,3.780942440E0,8.366604805E0
1.085578100E-1,1.621497035E0,3.776700020E0,8.415485382E0
1.105578100E-1,1.662782669E0,3.776125193E0,8.460265160E0
1.125578100E-1,1.706223011E0,3.781775713E0,8.518091202E0
1.145578100E-1,1.740450621E0,3.771930695E0,8.584840775E0
1.165578100E-1,1.774965286E0,3.771078348E0,8.660383224E0
1.185578100E-1,1.822973847E0,3.769172668E0,8.717910767E0
1.205578100E-1,1.850459337E0,3.759346724E0,8.788760185E0
1.225578100E-1,1.874822736E0,3.762737036E0,8.859820366E0
1.245578100E-1,1.898649812E0,3.743851662E0,8.938818932E0
1.265578100E-1,1.920791388E0,3.735098362E0,9.049297333E0
1.285578100E-1,1.934285164E0,3.705678463E0,9.123047829E0
1.305624970E-1,1.930358648E0,3.692318678E0,9.205341339E0
1.325578100E-1,1.921940684E0,3.677273512E0,9.285729408E0
1.345578100E-1,1.903486133E0,3.658397675E0,9.363407135E0
1.365578100E-1,1.873970509E0,3.625913143E0,9.432781219E0
1.385578100E-1,1.830683231E0,3.582271814E0,9.534697533E0
1.405578100E-1,1.800343871E0,3.535642147E0,9.605393410E0
1.425578100E-1,1.777704358E0,3.500284672E0,9.670592308E0
1.445578100E-1,1.747508645E0,3.458568096E0,9.728886604E0
1.465578100E-1,1.722187638E0,3.417263269E0,9.784824371E0
1.485578100E-1,1.683707952E0,3.371438265E0,9.821810722E0
1.505578100E-1,1.650543451E0,3.342679024E0,9.846536636E0
1.525656220E-1,1.621027827E0,3.311908722E0,9.871896744E0
1.545609350E-1,1.588256001E0,3.280180931E0,9.873457909E0
1.565578100E-1,1.571582794E0,3.268209696E0,9.856507301E0
1.585640600E-1,1.549498677E0,3.269665480E0,9.857560158E0
1.605609350E-1,1.527720928E0,3.273467541E0,9.834251404E0
1.625640600E-1,1.506517887E0,3.278246403E0,9.807244301E0
1.645578100E-1,1.474971890E0,3.317080259E0,9.742016792E0
1.665578100E-1,1.465864420E0,3.335506201E0,9.697206497E0
1.685578100E-1,1.445446610E0,3.365318537E0,9.609013557E0
1.705593720E-1,1.424827814E0,3.406949043E0,9.532188416E0
1.725578100E-1,1.410146475E0,3.441511631E0,9.457201958E0
1.745578100E-1,1.391318440E0,3.481715202E0,9.370972633E0
1.765578100E-1,1.379692316E0,3.522933722E0,9.272532463E0
1.785687470E-1,1.382393003E0,3.584857464E0,9.146550179E0
1.805859350E-1,1.368525624E0,3.624371290E0,9.050513268E0
1.825703100E-1,1.349419951E0,3.668118238E0,8.965375900E0
1.845578100E-1,1.348481417E0,3.706186056E0,8.863162041E0
1.865624970E-1,1.355395913E0,3.751177788E0,8.790676117E0
1.885937470E-1,1.354198694E0,3.787397146E0,8.727248192E0
1.906046850E-1,1.363306284E0,3.812038422E0,8.669222832E0
1.925703100E-1,1.376723409E0,3.829343796E0,8.623387337E0
1.945578100E-1,1.407225609E0,3.836478233E0,8.589754105E0
1.965578100E-1,1.424195647E0,3.836823225E0,8.575551987E0
1.985687470E-1,1.452169538E0,3.840673208E0,8.566970825E0
2.005593720E-1,1.467865944E0,3.848726988E0,8.557269096E0
2.025578100E-1,1.471380591E0,3.841965914E0,8.568311691E0
2.045749970E-1,1.480938196E0,3.848688602E0,8.573818207E0
2.065578100E-1,1.478151321E0,3.842588425E0,8.594599724E0
2.085593720E-1,1.478103518E0,3.847108603E0,8.627515793E0
2.105578100E-1,1.502304077E0,3.836488008E0,8.657768250E0
2.125765600E-1,1.531819820E0,3.814499617E0,8.694889069E0
2.145578100E-1,1.561680317E0,3.789082766E0,8.733521461E0
2.165578100E-1,1.657496214E0,3.732301712E0,8.795205116E0
2.185578100E-1,1.928692222E0,3.606826544E0,9.007742882E0
2.205609350E-1,2.009396076E0,3.549576521E0,9.116737366E0
2.225781220E-1,2.045653820E0,3.517388582E0,9.159200668E0
2.245578100E-1,2.073263645E0,3.482347250E0,9.223384857E0
2.265578100E-1,2.074862957E0,3.459947109E0,9.261548042E0
2.285687470E-1,2.062192917E0,3.450772524E0,9.272819519E0
2.305578100E-1,2.027314186E0,3.447449207E0,9.300457954E0
2.325671850E-1,1.987034202E0,3.443963289E0,9.321307182E0
2.345578100E-1,1.933011532E0,3.434798241E0,9.329887390E0
2.365609350E-1,1.871853828E0,3.433429003E0,9.308885574E0
2.385578100E-1,1.816059470E0,3.442028761E0,9.284350395E0
2.405578100E-1,1.754700780E0,3.436981916E0,9.251338959E0
2.425624970E-1,1.700333357E0,3.439050436E0,9.220147133E0
2.445859350E-1,1.636446357E0,3.451040506E0,9.184684753E0
2.465859350E-1,1.575863481E0,3.473354578E0,9.123536110E0
