Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
0.2641117,-0.685050011,-9.565950394,-0.190950006
0.266543392,-0.699000061,-9.513000488,-0.295950025
0.268975084,-0.690000057,-9.511050224,-0.853950024
0.271406776,-0.738000035,-9.586950302,0.262950003
0.273838539,-0.702000022,-9.493950844,-1.20600009
0.276270233,-0.745050013,-9.633000374,0.32100001
0.278701925,-0.72300005,-9.490950584,-1.024049997
0.281133618,-0.703950048,-9.62100029,-0.124050006
0.28356531,-0.733050048,-9.55905056,-0.399000019
0.285997012,-0.697050035,-9.577950478,-0.724050045
0.288428933,-0.727950037,-9.67095089,0.169950008
0.290860628,-0.68295002,-9.565950394,-1.069050074
0.29329232,-0.679950059,-9.693000793,0.337950021
0.295724012,-0.676050007,-9.625950813,-0.949950039
0.298155724,-0.649050057,-9.714000702,0.043050002
0.300587416,-0.637050033,-9.649050713,-0.412950009
0.303019137,-0.597000003,-9.67800045,-0.468000025
0.305450854,-0.601050019,-9.67305088,0.220050007
0.307882571,-0.541050017,-9.622950554,-0.81795001
0.310314267,-0.514950037,-9.68295002,0.505050004
0.312745959,-0.513000011,-9.597000122,-0.693000019
0.315177652,-0.541050017,-9.705000877,0.376050025
0.317609344,-0.601050019,-9.598950386,-0.247950018
0.320041265,-0.597000003,-9.633000374,-0.150000006
0.322472964,-0.640050054,-9.68295002,0.283050001
0.324904657,-0.652050018,-9.661050797,-0.612000048
0.327336349,-0.702000022,-9.769050598,0.508050025
0.329768041,-0.68295002,-9.654000282,-0.69600004
0.332199809,-0.711000025,-9.772050858,0.306000024
0.334631498,-0.721050024,-9.702000618,-0.408000022
0.33706319,-0.711000025,-9.714000702,-0.198000014
0.339494883,-0.714000046,-9.730950356,0.043050002
0.341926575,-0.688050032,-9.67800045,-0.688950062
0.344358267,-0.727950037,-9.74805069,0.283050001
0.346789959,-0.727950037,-9.613950729,-0.850950062
0.349221651,-0.72300005,-9.690000534,0.180000007
0.351653573,-0.699000061,-9.582000732,-0.625950038
0.354085267,-0.685050011,-9.613950729,-0.246000007
0.356516959,-0.678000033,-9.561000824,-0.159000009
0.358948657,-0.609000027,-9.517950058,-0.727050006
0.361380424,-0.586950004,-9.556050301,0.157950014
0.363812041,-0.565050006,-9.420000076,-0.937950015
0.366243732,-0.546000004,-9.493950844,0.127050012
0.368675501,-0.541050017,-9.357000351,-0.77700001
0.371107204,-0.517949998,-9.407999992,-0.282000005
0.373538897,-0.489000022,-9.405000687,-0.351000011
0.375970589,-0.462000012,-9.36495018,-0.787050009
0.378402281,-0.484050036,-9.409950256,0.00195
0.380833974,-0.450000018,-9.295050621,-1.060050011
0.383265895,-0.450000018,-9.361950874,0.024
0.385697589,-0.417000026,-9.259050369,-0.930000067
0.388129281,-0.427050024,-9.295050621,-0.295950025
0.390560974,-0.379050016,-9.238050461,-0.507000029
0.392992666,-0.325950027,-9.196950912,-0.756000042
0.395424349,-0.32100001,-9.199050903,-0.082950003
0.397856116,-0.28005001,-9.123000145,-1.057050109
0.400287811,-0.277950019,-9.214050293,0.072000004
0.402719503,-0.268950015,-9.106050491,-0.95205003
0.405151195,-0.241950005,-9.202050209,-0.163950011
0.407582883,-0.237000018,-9.163050652,-0.52305001
0.410014575,-0.213000014,-9.202050209,-0.643050015
0.412446496,-0.228000015,-9.240000725,-0.070950001
0.41487819,-0.190050006,-9.180000305,-0.966000021
0.417309883,-0.204000011,-9.283050537,0.131999999
0.41974156,-0.175050005,-9.211050034,-0.982950032
0.422173252,-0.178050011,-9.252000809,-0.115950003
0.424604945,-0.142050013,-9.204000473,-0.616950035
0.427036712,-0.088950001,-9.226050377,-0.571050048
0.429468406,-0.100950003,-9.232950211,-0.13305001
0.43190009,-0.060000002,-9.208950043,-0.958950043
0.434331782,-0.055050004,-9.313950539,0.127050012
0.436763474,-0.048,-9.277950287,-1.012050033
0.439195166,-0.048,-9.388950348,-0.042000003
0.441626858,-0.031050002,-9.373950005,-0.672000051
0.444058799,-0.036000002,-9.400050163,-0.478050023
0.446490493,-0.031050002,-9.420000076,-0.219000012
0.448922185,-0.046050001,-9.400050163,-1.000050068
0.451353878,-0.058050003,-9.493950844,-0.049050003
0.45378557,-0.048,-9.407999992,-1.24605
0.456217271,-0.067050003,-9.541950226,-0.238050014
0.458649039,-0.103050008,-9.490950584,-1.038000107
0.461080656,-0.064950004,-9.618000031,-0.727050006
0.463512423,-0.091050006,-9.645000458,-0.607050002
0.465944118,-0.075000003,-9.67095089,-1.198950052
0.468375806,-0.084000006,-9.784050941,-0.303000003
0.470807498,-0.04095,-9.772050858,-1.452000022
0.473239191,-0.064950004,-9.931950569,-0.387000024
0.475671112,-0.076950006,-9.874950409,-1.270050049
0.478102806,-0.075000003,-9.906000137,-0.829950035
0.480534502,-0.087000005,-9.937050819,-0.88500005
0.482966195,-0.075000003,-9.946050644,-1.366050124
0.485397887,-0.051000003,-9.961050034,-0.556950033
0.487829579,-0.019950001,-9.895950317,-1.663050056
0.490261272,0.006,-9.975000381,-0.511050046
0.492693015,0,-9.86700058,-1.40895009
0.495124709,0.054000001,-9.925050735,-0.760050058
0.497556401,0.058050003,-9.86700058,-0.865950048
0.499988094,0.102000006,-9.81000042,-1.143000007
0.502419786,0.087000005,-9.796050072,-0.41595003
0.504851712,0.142050013,-9.637950897,-1.378050089
0.507283406,0.135000005,-9.697050095,-0.211950004
0.509715099,0.127950013,-9.54900074,-1.182000041
0.512146791,0.103950001,-9.565950394,-0.411000013
0.514578483,0.109050006,-9.48900032,-0.73605001
0.517010171,0.138000011,-9.448050499,-0.886950016
0.519441863,0.130050004,-9.429000854,-0.340950012
