"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.441310000E-3,-6.368576288E-1,9.806650162E0,9.433154464E-1
5.485988000E-3,-6.584054828E-1,9.816226959E0,9.289502501E-1
7.408595000E-3,-6.799532771E-1,9.825803757E0,9.193734527E-1
9.361720000E-3,-6.871358752E-1,9.830592155E0,9.050082564E-1
1.137588000E-2,-6.967126727E-1,9.825803757E0,8.858546019E-1
1.335952300E-2,-7.110779285E-1,9.813833237E0,8.571242094E-1
1.534316600E-2,-7.158663273E-1,9.821015358E0,8.212111592E-1
1.735732600E-2,-7.134721279E-1,9.821015358E0,7.852981687E-1
1.934096800E-2,-7.110779285E-1,9.821015358E0,7.469909191E-1
2.132461100E-2,-7.062895298E-1,9.828198433E0,7.110779285E-1
2.333877100E-2,-7.038952708E-1,9.842563629E0,6.799532771E-1
2.535293100E-2,-7.062895298E-1,9.856928825E0,6.536170840E-1
2.733657400E-2,-7.086837292E-1,9.864110947E0,6.153098345E-1
2.932021600E-2,-7.015010715E-1,9.866505623E0,5.770025849E-1
3.130385900E-2,-6.943184733E-1,9.861717224E0,5.554547906E-1
3.331801900E-2,-6.967126727E-1,9.849745750E0,5.554547906E-1
3.530166200E-2,-6.919242740E-1,9.832986832E0,5.674257874E-1
3.728530400E-2,-6.919242740E-1,9.821015358E0,5.674257874E-1
3.929946400E-2,-6.823474765E-1,9.794678688E0,5.602431893E-1
4.128310700E-2,-6.631938815E-1,9.773131371E0,5.554547906E-1
4.326675000E-2,-6.512228847E-1,9.749189377E0,5.626373887E-1
4.525039200E-2,-6.344634295E-1,9.725247383E0,5.841852427E-1
4.723403500E-2,-6.177040339E-1,9.710882187E0,6.129156351E-1
4.918716000E-2,-6.177040339E-1,9.706093788E0,6.344634295E-1
5.120132000E-2,-6.320692301E-1,9.715670586E0,6.536170840E-1
5.318496200E-2,-6.584054828E-1,9.727641106E0,6.775590777E-1
5.516860500E-2,-6.799532771E-1,9.725247383E0,7.134721279E-1
5.718276500E-2,-6.895300746E-1,9.713275909E0,7.326257229E-1
5.919692500E-2,-7.038952708E-1,9.708487511E0,7.326257229E-1
6.118056800E-2,-7.230489254E-1,9.696516991E0,7.350199223E-1
6.316421000E-2,-7.254431248E-1,9.679757118E0,7.541735172E-1
6.514785300E-2,-7.206547260E-1,9.660603523E0,7.661445141E-1
6.716201300E-2,-7.278373241E-1,9.646238327E0,7.685387731E-1
6.914565600E-2,-7.637503147E-1,9.629479408E0,7.924807668E-1
7.112929800E-2,-8.044517636E-1,9.619902611E0,8.379706144E-1
7.314345900E-2,-7.948749661E-1,9.622296333E0,8.619126081E-1
7.515761900E-2,-7.613561153E-1,9.624691010E0,8.571242094E-1
7.714126100E-2,-7.254431248E-1,9.624691010E0,8.307880163E-1
7.915542100E-2,-6.991068721E-1,9.627084732E0,8.116343617E-1
8.116958200E-2,-6.967126727E-1,9.624691010E0,8.164227605E-1
8.315322400E-2,-6.967126727E-1,9.624691010E0,8.259995580E-1
8.516738400E-2,-7.086837292E-1,9.624691010E0,8.212111592E-1
8.715102700E-2,-7.350199223E-1,9.622296333E0,7.972691655E-1
8.913466900E-2,-7.661445141E-1,9.617507935E0,7.637503147E-1
9.111831200E-2,-7.876923680E-1,9.615114212E0,7.469909191E-1
9.310195500E-2,-7.972691655E-1,9.617507935E0,7.254431248E-1
9.508559700E-2,-7.852981687E-1,9.612719536E0,6.943184733E-1
9.709975700E-2,-7.709329724E-1,9.605537415E0,6.751648784E-1
9.908340000E-2,-7.661445141E-1,9.600749016E0,6.679822803E-1
1.010670430E-1,-7.565677166E-1,9.595960617E0,6.775590777E-1
1.030812030E-1,-7.445967197E-1,9.583989143E0,6.847416759E-1
1.050648450E-1,-7.398083210E-1,9.579200745E0,6.943184733E-1
1.070484880E-1,-7.541735172E-1,9.591172218E0,6.967126727E-1
1.090321300E-1,-7.805097699E-1,9.605537415E0,7.015010715E-1
1.110157730E-1,-7.924807668E-1,9.619902611E0,7.086837292E-1
1.129994160E-1,-7.900865674E-1,9.624691010E0,7.206547260E-1
1.150135760E-1,-7.805097699E-1,9.629479408E0,7.398083210E-1
1.169972180E-1,-7.733271718E-1,9.643844604E0,7.422025204E-1
1.189808610E-1,-7.733271718E-1,9.653421402E0,7.445967197E-1
1.209950210E-1,-7.781155705E-1,9.665391922E0,7.565677166E-1
1.230091810E-1,-7.829039693E-1,9.682151794E0,7.709329724E-1
1.249928240E-1,-7.852981687E-1,9.698910713E0,7.733271718E-1
1.270069840E-1,-7.805097699E-1,9.725247383E0,7.565677166E-1
1.289601090E-1,-7.709329724E-1,9.751583099E0,7.254431248E-1
1.309742690E-1,-7.565677166E-1,9.782708168E0,6.847416759E-1
1.329579120E-1,-7.422025204E-1,9.816226959E0,6.560112834E-1
1.349415540E-1,-7.374141216E-1,9.852140427E0,6.344634295E-1
1.369557140E-1,-7.493851185E-1,9.876082420E0,6.248866320E-1
1.389393570E-1,-7.374141216E-1,9.888052940E0,6.177040339E-1
1.409230000E-1,-7.206547260E-1,9.909601212E0,5.937620401E-1
1.429066420E-1,-7.182605267E-1,9.928754807E0,5.770025849E-1
1.448902850E-1,-7.230489254E-1,9.935936928E0,5.722141862E-1
1.469044450E-1,-7.254431248E-1,9.933543205E0,5.865794420E-1
1.488880870E-1,-7.254431248E-1,9.926360130E0,6.224924326E-1
1.508717300E-1,-7.302315235E-1,9.928754807E0,6.584054828E-1
1.528553730E-1,-7.374141216E-1,9.923966408E0,6.991068721E-1
1.548695330E-1,-7.493851185E-1,9.902418137E0,7.398083210E-1
1.568836930E-1,-7.541735172E-1,9.878476143E0,7.805097699E-1
1.588673350E-1,-7.374141216E-1,9.854534149E0,7.972691655E-1
1.608814960E-1,-6.967126727E-1,9.813833237E0,7.996633649E-1
1.628651380E-1,-6.512228847E-1,9.782708168E0,8.068459630E-1
1.648792980E-1,-6.177040339E-1,9.768342972E0,8.164227605E-1
1.668629410E-1,-5.961562395E-1,9.758766174E0,8.140285611E-1
1.688465840E-1,-5.913678408E-1,9.758766174E0,8.140285611E-1
1.708302260E-1,-5.841852427E-1,9.763554573E0,8.236053586E-1
1.728138690E-1,-5.889736414E-1,9.768342972E0,8.427590132E-1
1.748280290E-1,-6.033388376E-1,9.756371498E0,8.619126081E-1
1.768116710E-1,-6.129156351E-1,9.744400978E0,8.714894056E-1
1.787953140E-1,-6.129156351E-1,9.739612579E0,8.786720037E-1
1.808094740E-1,-6.033388376E-1,9.730035782E0,8.906430602E-1
1.827931170E-1,-5.865794420E-1,9.715670586E0,8.834604025E-1
1.848072770E-1,-5.722141862E-1,9.698910713E0,8.690952063E-1
1.867604020E-1,-5.793967843E-1,9.682151794E0,8.714894056E-1
1.887440440E-1,-6.081272364E-1,9.677363396E0,8.738836050E-1
1.907582050E-1,-6.392518282E-1,9.674968719E0,8.858546019E-1
1.927418470E-1,-6.536170840E-1,9.672574997E0,8.834604025E-1
1.947254900E-1,-6.536170840E-1,9.670180321E0,8.523358107E-1
1.967396500E-1,-6.416460276E-1,9.665391922E0,8.379706144E-1
1.987232930E-1,-6.320692301E-1,9.658209801E0,8.331822157E-1
2.007069350E-1,-6.224924326E-1,9.651026726E0,8.379706144E-1
2.027210950E-1,-6.105214357E-1,9.648633003E0,8.331822157E-1
2.047047380E-1,-6.129156351E-1,9.653421402E0,8.283938169E-1
2.066883800E-1,-6.272808313E-1,9.665391922E0,8.307880163E-1
2.086415050E-1,-6.655880809E-1,9.667786598E0,8.259995580E-1
2.106556660E-1,-7.110779285E-1,9.672574997E0,8.212111592E-1
2.126393080E-1,-7.517793179E-1,9.682151794E0,8.044517636E-1
2.146229510E-1,-7.900865674E-1,9.682151794E0,7.852981687E-1
2.166371110E-1,-7.900865674E-1,9.682151794E0,7.781155705E-1
2.186207530E-1,-7.517793179E-1,9.677363396E0,8.044517636E-1
2.206043960E-1,-6.943184733E-1,9.672574997E0,8.523358107E-1
2.226185560E-1,-6.440402865E-1,9.672574997E0,8.906430602E-1
2.246021990E-1,-6.775590777E-1,9.684545517E0,8.331822157E-1
2.265858410E-1,-7.972691655E-1,9.701305389E0,6.847416759E-1
2.285694840E-1,-8.834604025E-1,9.708487511E0,5.674257874E-1
2.305836440E-1,-8.547300100E-1,9.696516991E0,4.884171486E-1
