"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.646771500E-2,4.365759790E-1,4.781973839E0,8.203915596E0
1.893120400E-2,5.036493540E-1,4.853838444E0,8.213497162E0
2.139474600E-2,4.844855368E-1,4.815510750E0,8.146423340E0
2.385828800E-2,5.078414679E-1,4.772392273E0,8.112887383E0
2.632177700E-2,4.886776209E-1,4.753228188E0,8.112887383E0
2.878531900E-2,4.599318802E-1,4.748437405E0,8.069767952E0
3.124886100E-2,3.880675137E-1,4.748437405E0,8.055395126E0
3.371235000E-2,3.689036965E-1,4.772392273E0,8.084140778E0
3.617589200E-2,3.784856200E-1,4.739454269E0,8.012276649E0
3.863943400E-2,3.401579559E-1,4.739454269E0,8.103304863E0
4.110292300E-2,3.443500400E-1,4.691544533E0,8.012276649E0
4.356646500E-2,3.826777041E-1,4.729872227E0,7.983530998E0
4.603000600E-2,4.305872619E-1,4.710708618E0,7.973949432E0
4.849349600E-2,5.497623086E-1,4.624471188E0,8.007486343E0
5.095703800E-2,5.737171173E-1,4.662798882E0,7.993113041E0
5.342057900E-2,6.401916146E-1,4.701126575E0,7.935621738E0
5.588406900E-2,7.072650194E-1,4.749036312E0,7.902084827E0
5.834761100E-2,7.408017516E-1,4.772991180E0,7.830220699E0
6.081115200E-2,7.641576529E-1,4.777781963E0,7.767938137E0
6.327464200E-2,9.030954242E-1,4.744245052E0,7.696073532E0
6.573818400E-2,1.395366192E0,4.462177753E0,7.605644226E0
6.820167300E-2,1.543885946E0,4.400494099E0,7.648164272E0
7.066521500E-2,1.390575290E0,4.534041882E0,7.691282749E0
7.312875600E-2,1.208518982E0,4.524460316E0,7.648164272E0
7.559224600E-2,1.165400267E0,4.567578793E0,7.614627361E0
7.805578800E-2,1.074372172E0,4.740053177E0,7.561926842E0
8.051932900E-2,9.258524776E-1,4.969420433E0,7.590672493E0
8.298281900E-2,9.450162649E-1,5.141894817E0,7.614627361E0
8.544636100E-2,1.059400439E0,5.070030212E0,7.571508884E0
8.790990200E-2,1.227083921E0,4.983793259E0,7.557136059E0
9.037339200E-2,1.427705169E0,4.964629173E0,7.571508884E0
9.283693400E-2,1.408541441E0,5.026911736E0,7.413407326E0
9.530047500E-2,1.351049900E0,5.060448647E0,7.322978020E0
9.776396500E-2,1.422315359E0,4.960437298E0,7.174458027E0
1.002275060E-1,1.580416918E0,4.878991127E0,7.031328201E0
1.026910480E-1,1.713964939E0,4.768798828E0,7.016356468E0
1.051545380E-1,1.848111749E0,4.568177700E0,6.983418941E0
1.076180790E-1,1.895422339E0,4.601714134E0,6.897181511E0
1.100816210E-1,1.900213361E0,4.692742348E0,6.753452778E0
1.125451110E-1,1.986450553E0,4.702324390E0,6.548040390E0
1.150086520E-1,2.134371281E0,4.678369522E0,6.447430611E0
1.174721940E-1,2.187071800E0,4.802934647E0,6.270763874E0
1.199356840E-1,2.239173651E0,4.907736778E0,6.088707447E0
1.223992250E-1,2.358947515E0,4.917318344E0,5.864131451E0
1.248627670E-1,2.463749647E0,4.931691647E0,5.687464714E0
1.273262560E-1,2.526032209E0,4.846053123E0,5.510199547E0
1.297897980E-1,2.707489729E0,4.611895084E0,5.434143066E0
1.322533400E-1,2.903320074E0,4.157352924E0,5.290414333E0
1.347168290E-1,2.850619555E0,4.210053444E0,5.108956814E0
1.371803710E-1,2.711681604E0,4.267545223E0,5.013137817E0
1.396438610E-1,2.682935953E0,4.243590355E0,4.989182949E0
1.421074020E-1,2.702099800E0,4.219635487E0,5.017928600E0
1.445709440E-1,2.611071587E0,4.200471401E0,5.084403038E0
1.470344340E-1,2.548789263E0,4.124415398E0,5.113149166E0
1.494979750E-1,2.491297722E0,4.172324657E0,5.237713814E0
1.519615170E-1,2.429015160E0,4.248381138E0,5.337725163E0
1.544250060E-1,2.448179007E0,4.425646782E0,5.509600639E0
1.568885480E-1,2.342777967E0,4.640640736E0,5.772504330E0
1.593520900E-1,2.299659491E0,4.813115120E0,6.025826454E0
1.618155790E-1,2.279896736E0,4.899352551E0,6.351012707E0
1.642791210E-1,2.184077501E0,5.023318291E0,6.628289223E0
1.667426630E-1,2.145749807E0,5.167047024E0,6.867238045E0
1.692061520E-1,2.121795177E0,5.210165977E0,7.167870522E0
1.716696940E-1,1.997230291E0,5.205374718E0,7.593667030E0
1.741332360E-1,1.830145597E0,5.205374718E0,7.741587639E0
1.765967250E-1,1.791219115E0,5.171838284E0,7.832615852E0
1.790602670E-1,1.728936672E0,5.095182896E0,7.870344639E0
1.815238090E-1,1.709772825E0,4.918516159E0,7.775124550E0
1.839872980E-1,1.709772825E0,4.822697163E0,7.760751724E0
1.864508400E-1,1.786428094E0,4.578957081E0,7.688887119E0
1.889143810E-1,1.963094711E0,4.277725697E0,7.540367603E0
1.913778710E-1,2.149343014E0,4.105850220E0,7.392446995E0
1.938414130E-1,2.254744291E0,3.933974743E0,7.167870522E0
1.963049540E-1,2.412246943E0,3.747127295E0,7.091215134E0
1.987684440E-1,2.598495245E0,3.570460796E0,6.871430397E0
2.012319860E-1,2.651195765E0,3.431523085E0,6.512707233E0
2.036955270E-1,2.689523458E0,3.350675583E0,6.264176369E0
2.061590170E-1,2.727252245E0,3.235692739E0,5.934199333E0
2.086225590E-1,2.698506594E0,3.192574024E0,5.719204903E0
2.110861000E-1,2.636224031E0,3.145263433E0,5.513194084E0
2.135495900E-1,2.530822992E0,3.178800106E0,5.350900173E0
2.160131310E-1,2.449376822E0,3.231500626E0,5.178425789E0
2.184766210E-1,2.348766804E0,3.326720715E0,5.054459572E0
2.209401630E-1,2.248156548E0,3.384212255E0,5.030504704E0
2.234037040E-1,2.042744398E0,3.484822512E0,5.025713921E0
2.258671940E-1,1.745705009E0,3.499195337E0,4.982595444E0
2.283307360E-1,1.406145930E0,3.547104836E0,5.288617611E0
2.307942770E-1,1.052213907E0,3.647714853E0,5.641950607E0
2.332577670E-1,6.599543095E-1,3.752517223E0,5.765916824E0
2.357213090E-1,3.772878647E-1,3.795635700E0,5.928809166E0
2.381848500E-1,7.126548886E-2,3.886663914E0,6.143803596E0
2.406483400E-1,-2.018190622E-1,4.049556255E0,6.277351379E0
2.431118810E-1,-4.120223224E-1,4.120821953E0,6.482763767E0
2.455754230E-1,-5.509600639E-1,4.163940430E0,6.636074543E0
2.480389130E-1,-6.036605835E-1,4.293296337E0,6.822322845E0
2.505024540E-1,-6.036605835E-1,4.413070202E0,6.841486931E0
2.529659960E-1,-5.371860862E-1,4.460979939E0,6.936707020E0
2.554294860E-1,-3.647116125E-1,4.355578899E0,7.008571148E0
2.578930270E-1,-1.449264586E-1,4.336414814E0,7.061271667E0
2.603565690E-1,8.444061875E-2,4.250177860E0,7.046898842E0
2.628200590E-1,4.383725822E-1,4.107048035E0,7.022944450E0
2.652836000E-1,7.443949580E-1,3.911217690E0,6.912752151E0
2.677471420E-1,9.545981884E-1,3.648313761E0,6.783396244E0
2.702106310E-1,1.188756227E0,3.408766031E0,6.534865379E0
2.726741730E-1,1.384586573E0,3.236890316E0,6.377362728E0
2.751377150E-1,1.551671267E0,3.036268950E0,6.238424778E0
2.776012040E-1,1.728936672E0,2.873376608E0,6.100086212E0
2.800647460E-1,1.929557920E0,2.677546024E0,5.932402611E0
2.825282880E-1,2.006213188E0,2.452970028E0,5.956357479E0
2.849917770E-1,2.087060690E0,2.309840202E0,5.894074917E0
2.874553190E-1,2.182879925E0,2.305049181E0,5.755735874E0
2.899188610E-1,2.335591555E0,2.266721487E0,5.549725056E0
2.923823500E-1,2.321218729E0,2.305049181E0,5.459295750E0
2.948458920E-1,2.215817690E0,2.319422007E0,5.520979404E0
2.973093810E-1,2.024179459E0,2.405659437E0,5.616798401E0
2.997729230E-1,1.794812322E0,2.606280565E0,5.726391315E0
3.022364650E-1,1.478609085E0,2.702099800E0,6.018041134E0
3.046999540E-1,1.028858066E0,2.974585533E0,6.218662262E0
3.071634960E-1,5.174233913E-1,3.251862049E0,6.414492607E0
3.096270380E-1,4.850843921E-2,3.471647263E0,6.778006554E0
3.120905270E-1,-3.629150093E-1,3.735149860E0,7.026537418E0
3.145540690E-1,-7.887113094E-1,3.892652750E0,7.341542721E0
3.170176110E-1,-1.295953870E0,4.089081764E0,7.637983322E0
3.194811000E-1,-1.688213468E0,4.031590462E0,8.039824486E0
3.219446420E-1,-1.894224644E0,3.754313707E0,8.321293831E0
3.244081840E-1,-1.899015665E0,3.395590782E0,8.378785133E0
3.268716730E-1,-1.889433742E0,3.008122206E0,8.407530785E0
3.293352150E-1,-1.703185201E0,2.573342800E0,8.393157959E0
3.317987560E-1,-1.325298548E0,2.252947569E0,8.197327614E0
3.342622460E-1,-1.091140509E0,1.918179393E0,7.905678272E0
3.367257880E-1,-9.863383174E-1,1.664857626E0,7.604446411E0
3.391893290E-1,-1.019874930E0,1.631320834E0,7.351124763E0
3.416528190E-1,-1.163603663E0,1.612157106E0,7.140322685E0
3.441163610E-1,-1.269004703E0,1.631320834E0,6.829509258E0
3.465799020E-1,-1.379196763E0,1.693603277E0,6.614515305E0
3.490433920E-1,-1.555863261E0,1.775049567E0,6.394730091E0
3.515069340E-1,-1.699591994E0,1.961896896E0,6.289329052E0
3.539704750E-1,-1.766665459E0,2.095444918E0,6.251001358E0
3.564339650E-1,-1.809784055E0,2.200845957E0,6.265374184E0
3.588975060E-1,-1.719354749E0,2.258337498E0,6.303701878E0
3.613610480E-1,-1.637908459E0,2.325410843E0,6.241419315E0
3.638245380E-1,-1.581015825E0,2.368529320E0,6.188718796E0
3.662880790E-1,-1.571433902E0,2.406258106E0,6.112063408E0
3.687516210E-1,-1.537897229E0,2.392484188E0,6.073735714E0
3.712151110E-1,-1.298948288E0,2.167309284E0,6.150391102E0
3.736786520E-1,-1.007298708E0,1.890032530E0,6.188718796E0
3.761421420E-1,-9.737620354E-1,1.570236206E0,6.422876835E0
3.786056840E-1,-7.300220728E-1,1.306733489E0,6.671407700E0
3.810692250E-1,-3.383613527E-1,1.058202624E0,6.676198483E0
3.835327150E-1,-1.083954051E-1,9.581913948E-1,6.518096924E0
3.859962560E-1,2.114009857E-1,7.000786066E-1,6.699554443E0
3.884597980E-1,4.653217196E-1,5.611408353E-1,6.752254963E0
3.909232880E-1,5.557510257E-1,5.467679501E-1,6.580379486E0
3.933868290E-1,6.276153922E-1,4.419657886E-1,6.518096924E0
3.958503710E-1,7.659542561E-1,3.078189790E-1,6.646853924E0
3.983138610E-1,7.851181030E-1,1.167795807E-1,6.781001091E0
4.007774020E-1,8.042819500E-1,-3.593217954E-2,6.799565792E0
4.032409440E-1,8.611745238E-1,-1.652880162E-1,7.028933048E0
4.057044340E-1,9.234569669E-1,-3.084178567E-1,7.373282909E0
4.081679750E-1,1.066586852E0,-4.808923304E-1,7.569113255E0
4.106315170E-1,1.176778793E0,-6.815136671E-1,7.755361557E0
4.130950060E-1,1.157016158E0,-8.204513788E-1,7.984728813E0
4.155585480E-1,1.147434235E0,-8.821349740E-1,7.923045158E0
4.180220900E-1,1.056406021E0,-8.773440123E-1,7.434966564E0
4.204855790E-1,8.701575994E-1,-7.815248966E-1,6.976232529E0
4.229491210E-1,6.833102703E-1,-6.479769349E-1,6.603136539E0
4.254126630E-1,5.108358264E-1,-5.521578193E-1,6.240221500E0
4.278761520E-1,1.808586270E-1,-3.611183763E-1,5.924617290E0
4.303396940E-1,-1.395366192E-1,-1.167795807E-1,5.713815212E0
4.328032360E-1,-2.928472459E-1,-1.024067104E-1,5.455702305E0
4.352667250E-1,-2.407455891E-1,-3.461466432E-1,5.149680138E0
4.377302670E-1,-2.647003829E-1,-4.132200480E-1,4.839465618E0
4.401938090E-1,-2.407455891E-1,-4.036381245E-1,4.538234234E0
4.426572980E-1,-2.167908102E-1,-3.653104901E-1,4.102855682E0
4.451208400E-1,-3.078189790E-1,-4.084290862E-1,3.457873344E0
4.475843290E-1,-3.653104901E-1,-3.940562308E-1,2.687726974E0
4.500478710E-1,-2.173896730E-1,-3.940562308E-1,2.090653896E0
4.525114130E-1,-8.384174854E-2,-4.371748269E-1,1.621739030E0
4.549749020E-1,6.467792392E-2,-6.234232783E-1,9.911292195E-1
4.574384440E-1,1.263614893E-1,-6.377961636E-1,5.892876983E-1
4.599019860E-1,3.515364826E-1,-7.096605301E-1,1.928360164E-1
4.623654750E-1,6.000673771E-1,-8.863270879E-1,-2.754800394E-2
4.648290170E-1,8.869259357E-1,-1.043829799E0,-1.898416728E-1
4.672925590E-1,1.231275916E0,-1.245049953E0,-2.425422072E-1
4.697560480E-1,1.575027108E0,-1.488789916E0,-1.898416728E-1
4.722195900E-1,1.837930918E0,-1.732529879E0,1.557061076E-2
4.746831310E-1,2.167908192E0,-1.981060743E0,1.970281154E-1
4.771466210E-1,2.507467270E0,-2.128981590E0,8.276378512E-1
4.796101630E-1,2.899726868E0,-2.463749647E0,1.587603450E0
4.820737040E-1,3.286596537E0,-2.702698708E0,2.381105661E0
4.845371940E-1,3.587827921E0,-2.755399227E0,3.150653124E0
4.870007360E-1,3.798629999E0,-2.760190248E0,3.839353323E0
4.894642770E-1,3.946550846E0,-2.593105555E0,4.369352818E0
4.919277670E-1,4.171126842E0,-2.425421953E0,4.890369415E0
4.943913090E-1,4.477149487E0,-2.324811935E0,5.435340881E0
4.968548500E-1,4.855036259E0,-2.291275263E0,5.932402611E0
4.993183400E-1,5.270651817E0,-2.320020914E0,6.434255600E0
5.017817770E-1,5.672492981E0,-2.411049128E0,6.888198376E0
5.042452670E-1,5.988097668E0,-2.482314587E0,7.242130280E0
5.067087560E-1,6.107272625E0,-2.506269455E0,7.581689358E0
5.091722460E-1,6.198300838E0,-2.506269455E0,8.002096176E0
5.116357360E-1,6.279747009E0,-2.424823046E0,8.465620995E0
5.140992250E-1,6.413294792E0,-2.367930651E0,8.981846809E0
5.165627150E-1,6.527678967E0,-2.291275263E0,9.373507500E0
5.190262040E-1,6.795373917E0,-2.205038071E0,9.751394272E0
5.214896940E-1,7.039712429E0,-2.166710377E0,1.019575596E1
5.239531840E-1,7.326570988E0,-2.118800879E0,1.053531456E1
5.264166210E-1,7.632593632E0,-2.171501398E0,1.096051216E1
5.288801110E-1,7.928435326E0,-2.243365765E0,1.138091850E1
5.313436000E-1,7.985926628E0,-2.224201918E0,1.160070324E1
5.338070900E-1,7.957180977E0,-2.161919355E0,1.172047806E1
5.362705790E-1,7.846988678E0,-2.061309338E0,1.182048893E1
5.387340690E-1,7.784706593E0,-2.042145491E0,1.181569767E1
5.411975590E-1,7.736796856E0,-2.046936512E0,1.179174328E1
5.436610480E-1,7.765542507E0,-2.022981644E0,1.175820637E1
5.461245380E-1,7.745779991E0,-1.965490103E0,1.176299763E1
5.485880270E-1,7.617022991E0,-1.864880085E0,1.157674885E1
5.510514650E-1,7.439757347E0,-1.797806621E0,1.134678268E1
5.535149540E-1,7.228955269E0,-1.659467816E0,1.105034256E1
5.559784440E-1,6.999588490E0,-1.549275756E0,1.070180035E1
5.584419340E-1,6.937305927E0,-1.601976275E0,1.044368744E1
5.609054230E-1,6.855859756E0,-1.496575236E0,1.008017349E1
5.633689130E-1,6.678594112E0,-1.496575236E0,9.735823631E0
5.658324020E-1,6.530074596E0,-1.443874717E0,9.391473770E0
5.682958920E-1,6.328854084E0,-1.338473678E0,9.171688080E0
5.707593810E-1,6.056368828E0,-1.233671427E0,8.932739258E0
5.732228190E-1,6.075532436E0,-1.204925656E0,8.674626350E0
5.756863090E-1,6.089306355E0,-1.152225137E0,8.368604660E0
5.781497980E-1,5.998877048E0,-1.061197042E0,8.134446144E0
5.806132880E-1,5.979114532E0,-1.008496523E0,7.919452190E0
5.830767770E-1,5.959950447E0,-9.605869055E-1,7.823632717E0
5.855402670E-1,6.060560703E0,-1.042033195E0,7.833214760E0
5.880037560E-1,6.131826401E0,-1.051615119E0,7.799678326E0
5.904672460E-1,6.141407967E0,-1.099524617E0,7.785305500E0
5.929307360E-1,6.170154095E0,-1.295355082E0,7.723022938E0
5.953942250E-1,6.203091621E0,-1.534304023E0,7.832615852E0
5.978576630E-1,6.174345970E0,-1.706179619E0,8.066774368E0
6.003211520E-1,6.107272625E0,-1.945727468E0,8.272186279E0
6.027846420E-1,6.001871586E0,-2.199049234E0,8.430288315E0
6.052481310E-1,5.992289543E0,-2.437998295E0,8.721937180E0
6.077116210E-1,6.073735714E0,-2.696111202E0,9.008196831E0
6.101751110E-1,6.064154148E0,-2.944642067E0,9.227982521E0
6.126386000E-1,5.982707500E0,-3.106935740E0,9.352546692E0
6.151020900E-1,6.106673717E0,-3.279410124E0,9.648987770E0
6.175655790E-1,6.225848675E0,-3.422539949E0,1.000711155E1
6.200290690E-1,6.364786625E0,-3.503986120E0,1.038978958E1
6.224925060E-1,6.642063141E0,-3.585432529E0,1.081498718E1
6.249559960E-1,6.857057095E0,-3.556686878E0,1.110184574E1
6.274194860E-1,7.115170002E0,-3.470449448E0,1.137912178E1
6.298829750E-1,7.469101906E0,-3.527940989E0,1.159411621E1
6.323464650E-1,7.842197895E0,-3.522551298E0,1.179473782E1
6.348099540E-1,8.114683151E0,-3.508178234E0,1.195703125E1
6.372734440E-1,8.353632927E0,-3.512969255E0,1.210016060E1
6.397369340E-1,8.592581749E0,-3.436912775E0,1.212411594E1
6.422004230E-1,8.730920792E0,-3.393794298E0,1.208578777E1
6.446639130E-1,8.917767525E0,-3.297975063E0,1.203308773E1
6.471273500E-1,9.027360916E0,-3.250065565E0,1.199955082E1
6.495908400E-1,9.127970695E0,-3.182992220E0,1.193786716E1
6.520543290E-1,9.189654350E0,-3.120709658E0,1.184204865E1
6.545178190E-1,9.314219475E0,-3.187783003E0,1.169831944E1
6.569813090E-1,9.414230347E0,-3.221319675E0,1.152165318E1
6.594447980E-1,9.610060692E0,-3.330912828E0,1.132103157E1
6.619082880E-1,9.839427948E0,-3.436313868E0,1.110064793E1
6.643717770E-1,1.013107777E1,-3.541116238E0,1.096230888E1
6.668352670E-1,1.037541676E1,-3.670471907E0,1.082816219E1
6.692987560E-1,1.068563080E1,-3.799827814E0,1.067065907E1
6.717621940E-1,1.110184574E1,-3.995658159E0,1.064670467E1
6.742256840E-1,1.150847816E1,-4.196279526E0,1.062274933E1
6.766891730E-1,1.187199211E1,-4.340008259E0,1.058442211E1
6.791526630E-1,1.218220615E1,-4.401691914E0,1.061316776E1
6.816161520E-1,1.247864628E1,-4.444810390E0,1.067006016E1
6.840796420E-1,1.276550484E1,-4.502301693E0,1.069401550E1
6.865431310E-1,1.305236340E1,-4.420855522E0,1.079941654E1
6.890066210E-1,1.304278183E1,-3.665082216E0,1.086589050E1
6.914701110E-1,1.339671421E1,-3.541116238E0,1.107130337E1
6.939336000E-1,1.385544777E1,-3.818392754E0,1.122461319E1
6.963970380E-1,1.433394432E1,-4.066923618E0,1.114316750E1
6.988605270E-1,1.490766144E1,-4.129206181E0,1.087547302E1
7.013240170E-1,1.508911896E1,-3.875285387E0,1.057903194E1
7.037875060E-1,1.544305134E1,-3.746528387E0,1.027300930E1
7.062509960E-1,1.597424889E1,-3.832166910E0,9.928659439E0
7.087144860E-1,1.637070084E1,-3.846539736E0,9.713665962E0
7.111779750E-1,1.654257584E1,-3.689036846E0,9.536998749E0
7.136414650E-1,1.688692665E1,-3.626754522E0,9.522027016E0
7.161049540E-1,1.728397751E1,-3.607590675E0,9.579518318E0
7.185684440E-1,1.763790894E1,-3.626754522E0,9.598682404E0
7.210318810E-1,1.776666641E1,-3.454280138E0,9.584309578E0
7.234953710E-1,1.779062080E1,-3.196167231E0,9.693902969E0
7.259588610E-1,1.787625885E1,-2.942845345E0,9.947224617E0
7.284223500E-1,1.810143280E1,-2.899726868E0,1.027241039E1
7.308858400E-1,1.840745544E1,-2.966800213E0,1.065508842E1
7.333493290E-1,1.857933235E1,-3.114721060E0,1.123778915E1
7.358128190E-1,1.866497040E1,-3.167421579E0,1.187857914E1
7.382763090E-1,1.858831406E1,-2.827862501E0,1.251397991E1
7.407397980E-1,1.859310532E1,-2.459557533E0,1.308290577E1
7.432032360E-1,1.876078987E1,-2.320619822E0,1.379496193E1
7.456667250E-1,1.891350174E1,-2.187071800E0,1.430639648E1
7.481302150E-1,1.909974861E1,-1.961896896E0,1.471243000E1
7.505937040E-1,1.934348869E1,-1.780439377E0,1.518553734E1
7.530571940E-1,1.965430260E1,-1.708575130E0,1.565445232E1
7.555206840E-1,1.991241455E1,-1.698993206E0,1.609881401E1
7.579841730E-1,2.015615463E1,-1.732529879E0,1.642819214E1
7.604476630E-1,2.027592850E1,-1.746902704E0,1.644735527E1
7.629111520E-1,2.026155663E1,-1.785230398E0,1.640902710E1
7.653746420E-1,2.027532959E1,-1.933151126E0,1.650005531E1
7.678380790E-1,2.010824585E1,-1.866077781E0,1.659048462E1
7.703015690E-1,1.991660690E1,-1.866077781E0,1.670067787E1
7.727650590E-1,1.964352226E1,-1.736721992E0,1.679110718E1
7.752285480E-1,1.939499283E1,-1.282778740E0,1.650424767E1
7.776920380E-1,1.929438210E1,-1.119886160E0,1.603593254E1
7.801555270E-1,1.924647141E1,-9.671744704E-1,1.556282520E1
7.826190170E-1,1.916981697E1,-8.234457374E-1,1.489807987E1
7.850825060E-1,1.921772575E1,-9.192649126E-1,1.417165089E1
7.875459960E-1,1.915544510E1,-8.138638139E-1,1.358356094E1
7.900094860E-1,1.914526367E1,-8.521915078E-1,1.299547100E1
7.924729230E-1,1.916442680E1,-7.899090648E-1,1.239839840E1
7.949364130E-1,1.919796371E1,-6.557622552E-1,1.176239872E1
7.973999020E-1,1.925485611E1,-4.455589950E-1,1.111202621E1
7.998633920E-1,1.933151245E1,-2.401467264E-1,1.044308853E1
8.023268810E-1,1.952734184E1,-1.874461919E-1,9.787925720E0
8.047903710E-1,1.970879936E1,-1.059999242E-1,9.142942429E0
8.072538610E-1,1.992439270E1,8.024853468E-2,8.545270920E0
8.097173500E-1,2.012501335E1,5.210165679E-2,7.794887066E0
8.121808400E-1,1.999086761E1,1.185761914E-1,7.211588383E0
8.146443290E-1,2.014357948E1,1.904405504E-1,6.737882137E0
8.171077670E-1,1.994774818E1,3.245873451E-1,6.259984493E0
8.195712560E-1,1.998068619E1,2.814687192E-1,5.858741760E0
8.220347460E-1,1.988965797E1,9.042931348E-2,5.523973465E0
8.244982360E-1,1.944469833E1,1.000112295E-1,5.361081123E0
8.269617250E-1,1.906681061E1,1.377400197E-2,5.719803810E0
8.294252150E-1,1.864580536E1,9.042931348E-2,6.369577408E0
8.318887040E-1,1.806729889E1,1.622936726E-1,7.067859650E0
8.343521940E-1,1.749298286E1,2.245761156E-1,7.626605034E0
8.368156840E-1,1.689052010E1,3.341692686E-1,7.937417984E0
8.392791730E-1,1.635932159E1,3.251862228E-1,8.142830849E0
8.417426110E-1,1.585687065E1,3.868697882E-1,8.147621155E0
8.442061000E-1,1.553647518E1,4.251974523E-1,8.209903717E0
8.466695900E-1,1.520110798E1,3.683048189E-1,8.348242760E0
8.491330790E-1,1.488550377E1,3.299771547E-1,8.400942802E0
8.515965690E-1,1.459864521E1,2.533218563E-1,8.520118713E0
8.540600590E-1,1.427765083E1,1.628925353E-1,8.553654671E0
8.565235480E-1,1.393330097E1,5.749148503E-2,8.515327454E0
8.589870380E-1,1.355541420E1,7.186435908E-2,8.395553589E0
8.614505270E-1,1.317752743E1,1.197739244E-1,8.314705849E0
8.639140170E-1,1.287090588E1,1.006100997E-1,8.151813507E0
8.663774540E-1,1.268465805E1,9.102818370E-2,8.056592941E0
8.688409440E-1,1.248822880E1,1.054010540E-1,7.912864685E0
8.713044340E-1,1.243552780E1,5.389826838E-3,7.864954948E0
8.737679230E-1,1.222951698E1,5.389826838E-3,7.717034340E0
8.762314130E-1,1.197619534E1,3.413556889E-2,7.654751778E0
8.786949020E-1,1.159830856E1,1.497174054E-2,7.477486134E0
