"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.007041661E-3,-4.388873291E0,3.132984924E0,6.835086365E0
1.097404165E-2,-4.594994659E0,2.631078644E0,6.961723022E0
2.094104164E-2,-4.195625153E0,2.303110657E0,7.586224365E0
3.090804163E-2,-3.797303467E0,2.194736023E0,8.145311737E0
4.087504162E-2,-3.568579102E0,2.114802246E0,8.485105133E0
5.084104167E-2,-3.360212402E0,2.153721313E0,8.901389465E0
6.080804166E-2,-3.176843719E0,2.251917114E0,9.568552094E0
7.077504165E-2,-3.109783173E0,2.439028015E0,1.000893631E1
8.074204164E-2,-3.166365509E0,2.534679108E0,9.770482178E0
9.070904163E-2,-3.159330139E0,2.320175171E0,8.883127441E0
1.006760416E-1,-3.347638550E0,1.815424805E0,7.969577179E0
1.106430416E-1,-3.678300934E0,1.100212097E0,7.577692108E0
1.206100417E-1,-3.862268372E0,4.984634399E-1,7.994425507E0
1.305770417E-1,-4.315226440E0,1.056802368E-1,9.319470062E0
1.405430416E-1,-4.717290344E0,1.399589539E-1,1.083102676E1
1.505100416E-1,-4.481829987E0,1.178050232E-1,1.144684616E1
1.604770416E-1,-4.193679199E0,-3.716770935E-1,1.173709259E1
1.704440417E-1,-3.874991913E0,-9.312135315E-1,1.183708466E1
1.804110417E-1,-3.449426880E0,-1.187779999E0,1.125494522E1
1.903780416E-1,-3.699556732E0,-1.363215179E0,1.054811508E1
2.003450416E-1,-3.782035217E0,-8.087681580E-1,1.036190231E1
2.103120416E-1,-3.516786804E0,-1.190025330E-1,1.015143997E1
2.202790416E-1,-3.770808563E0,-2.320175171E-2,9.651928711E0
2.302450417E-1,-4.480333099E0,-7.253915405E-1,9.508676605E0
2.402120417E-1,-4.519252167E0,-1.216969299E-1,9.895771637E0
2.501790416E-1,-3.334166565E0,2.865790558E0,1.007345215E1
2.601460416E-1,-2.755320282E0,4.529431000E0,9.650581512E0
2.701130416E-1,-3.182382202E0,3.894601135E0,9.455986176E0
2.800800416E-1,-1.584904175E0,5.045258331E0,1.036594391E1
2.900470417E-1,7.409591675E-2,6.867718506E0,1.118414246E1
3.000140417E-1,-1.635498962E0,4.878654785E0,1.288251068E1
3.099810416E-1,-3.273842010E0,2.125879211E0,1.476095444E1
3.199470416E-1,-3.446732483E0,-1.398541718E0,1.719249802E1
3.299140416E-1,-1.565893707E0,-3.530258789E0,1.519684799E1
3.398810416E-1,-1.387614441E-1,-3.085832977E0,1.307396255E1
3.498480417E-1,-8.770262146E-1,-8.783734131E-1,1.119192627E1
3.598150417E-1,-1.335822144E0,2.452500000E0,8.533454590E0
3.697820416E-1,-9.473799133E-1,4.168531494E0,4.853956146E0
3.797490416E-1,-1.123563538E0,5.330415344E0,2.809058533E0
3.897160416E-1,-2.321971436E0,5.722001038E0,3.388802948E0
3.996830416E-1,-3.302133179E0,5.159919891E0,4.852908325E0
4.096490417E-1,-3.902684326E0,4.300706635E0,6.605314178E0
4.196160416E-1,-4.460424500E0,3.350632324E0,6.926396484E0
4.295830416E-1,-6.044430542E0,3.062331848E0,8.947343903E0
4.395500416E-1,-5.835614777E0,2.536475372E0,1.209619583E1
4.495170416E-1,-3.194506989E0,7.789801025E-1,1.012030472E1
4.594840417E-1,-2.663112030E0,7.195536804E-1,7.283404083E0
4.694510417E-1,-3.464395752E0,1.021475830E0,6.593039703E0
4.794180417E-1,-3.372037811E0,1.357227631E0,6.087091827E0
4.893850416E-1,-2.713856506E0,1.679208069E0,6.190676422E0
4.993510416E-1,-2.356699219E0,1.660796356E0,6.690636749E0
5.093180416E-1,-1.542392578E0,2.907853088E0,7.721542969E0
5.192850417E-1,-8.634045410E-1,4.293970642E0,8.246950378E0
5.292520417E-1,9.879455566E-2,5.448968811E0,8.320297852E0
5.392190416E-1,5.252577209E-1,6.239774323E0,7.544311523E0
5.491860416E-1,4.523593140E-1,6.078260193E0,5.523064728E0
5.591530416E-1,8.403524780E-1,6.014343109E0,5.243745575E0
5.691200416E-1,6.834786987E-1,4.822371826E0,4.868176575E0
5.790870417E-1,6.496490479E-1,4.853956146E0,4.958139496E0
5.890530417E-1,3.965254211E-1,4.785099335E0,4.240681458E0
5.990197083E-1,1.671274567E0,5.216801605E0,3.870950317E0
6.089867083E-1,2.637964325E0,5.593867493E0,3.809278564E0
6.189537083E-1,3.169658661E0,5.619913330E0,3.943100281E0
6.289207083E-1,3.783981171E0,5.519921265E0,4.298161926E0
6.388877083E-1,4.408632202E0,5.617817688E0,5.091212769E0
6.488547083E-1,4.734803925E0,5.473817139E0,4.952301636E0
6.588217083E-1,4.767136688E0,5.176385651E0,3.803889771E0
6.687877083E-1,4.434827728E0,4.724475403E0,2.965483246E0
6.787547083E-1,4.033512268E0,3.331921234E0,4.304448853E0
6.887217083E-1,4.931045837E0,2.155816956E0,6.610852661E0
6.986887083E-1,5.467530212E0,1.658850403E0,8.632249146E0
7.086557083E-1,4.399052124E0,7.701484680E-1,8.001311188E0
7.186227083E-1,3.418740692E0,1.859133911E-1,7.141199799E0
7.285897083E-1,2.084415436E0,-2.579136658E-1,5.558091888E0
7.385567083E-1,4.019142151E-1,-1.363514557E0,3.582350464E0
7.485237083E-1,-4.734654236E-1,-2.010918274E0,1.905387726E0
7.584907083E-1,-9.448352051E-1,-2.017953644E0,-3.320095825E-1
7.684567083E-1,-5.754034424E-1,-2.637066193E0,-1.162632294E0
7.784237083E-1,7.921527100E-1,-2.899171143E0,-8.768765259E-1
7.883907083E-1,1.992805939E0,-2.830014954E0,-5.463638306E-2
7.983577083E-1,3.016826477E0,-3.538192291E0,1.732796631E0
8.083247083E-1,3.254681854E0,-4.040397949E0,4.021986237E0
8.182917083E-1,2.647544403E0,-5.099295959E0,5.786516876E0
8.282587083E-1,2.165397034E0,-6.002368011E0,6.856791229E0
8.382257083E-1,1.824256439E0,-6.700965271E0,6.838080139E0
8.481917083E-1,2.021845551E0,-7.314988403E0,5.958209839E0
8.581587083E-1,3.704346771E0,-7.012018433E0,4.332440643E0
8.681257083E-1,6.552024994E0,-5.428910522E0,3.048710175E0
8.780927083E-1,8.078251190E0,-4.275409241E0,3.929029541E0
8.880597083E-1,8.185578003E0,-5.222639465E0,5.769302673E0
8.980267083E-1,8.279582520E0,-6.306685181E0,8.013136597E0
9.079937083E-1,8.359366608E0,-7.249275055E0,1.109148514E1
9.179607083E-1,8.397986298E0,-7.887248383E0,1.349788101E1
9.279277083E-1,8.271499329E0,-8.578810272E0,1.432536026E1
9.378937083E-1,8.084987183E0,-9.529633026E0,1.372585693E1
9.478607083E-1,9.754764862E0,-8.462801514E0,1.204320602E1
9.578277083E-1,1.145028900E1,-6.149811401E0,1.064481400E1
9.677947083E-1,1.107876160E1,-5.464237061E0,9.756411438E0
9.777617083E-1,1.014590149E1,-7.097341003E0,9.765093384E0
9.877287083E-1,9.693093109E0,-8.058941345E0,1.162317947E1
9.976957083E-1,1.023272095E1,-8.204289093E0,1.382270554E1
1.007662708E0,1.096589630E1,-7.584428101E0,1.587823105E1
1.017629708E0,1.123264160E1,-6.511758728E0,1.679552353E1
1.027595708E0,1.186627396E1,-5.619164886E0,1.668161041E1
1.037562708E0,1.215427505E1,-4.581971741E0,1.560385162E1
1.047529708E0,1.180265625E1,-3.844455414E0,1.453627167E1
1.057496708E0,1.102801712E1,-3.863465881E0,1.455168961E1
1.067463708E0,1.047596512E1,-4.064797211E0,1.500330048E1
1.077430708E0,1.037357803E1,-3.986959076E0,1.558229645E1
1.087397708E0,9.994566193E0,-4.001179504E0,1.601519623E1
1.097364708E0,9.666747894E0,-4.071982269E0,1.637699387E1
1.107331708E0,9.490863647E0,-4.054169312E0,1.620051086E1
1.117297708E0,9.400601349E0,-3.723656616E0,1.557750641E1
1.127264708E0,9.711504822E0,-3.500470734E0,1.465257980E1
1.137231708E0,9.662406921E0,-3.465742950E0,1.331735641E1
1.147198708E0,8.935967560E0,-3.492836609E0,1.164787811E1
1.157165708E0,8.031398621E0,-4.022884369E0,1.032343231E1
1.167132708E0,7.122039642E0,-4.891977081E0,9.608069916E0
1.177099708E0,7.357649689E0,-5.327870636E0,8.668473816E0
1.187066708E0,8.764723663E0,-4.383783875E0,7.519912262E0
1.197033708E0,1.021700363E1,-3.315305786E0,5.711223450E0
1.207000708E0,1.219918167E1,-2.158062286E0,3.043620758E0
1.216966708E0,1.371957001E1,-1.023421783E0,7.617658997E-1
1.226933708E0,1.350731140E1,-1.583706665E0,1.474433899E-1
1.236900708E0,1.174682236E1,-3.662433929E0,1.106648712E0
1.246867708E0,1.005204666E1,-5.493725739E0,3.672912140E0
1.256834708E0,9.450896759E0,-5.156027985E0,6.275400238E0
1.266801708E0,8.057743835E0,-3.146756287E0,6.494544525E0
1.276768708E0,4.959037628E0,-4.734803925E0,4.586013336E0
1.286735708E0,5.787265320E0,-1.298280212E1,1.598166595E1
1.296701708E0,4.425097961E0,-4.227209473E0,1.761177612E1
1.306668708E0,2.426753540E0,-5.846841431E0,1.437924820E1
1.316635708E0,1.193617859E0,-8.629405060E0,1.188378754E1
1.326602708E0,5.144801331E-1,-8.757688293E0,1.041429337E1
1.336569708E0,2.216889954E-1,-9.945767670E0,9.849068756E0
1.346536708E0,1.505868530E0,-7.980205078E0,1.001462448E1
1.356503708E0,3.382665710E0,-5.630990295E0,9.963580627E0
1.366470708E0,4.468956757E0,-3.993096313E0,1.164323776E1
1.376437708E0,3.656596069E0,-3.064726868E0,8.593779144E0
1.386403708E0,1.794169006E0,-1.705553284E0,1.747466125E0
1.396370708E0,-8.060737610E-1,-6.547534332E0,-1.453028412E0
1.406337708E0,-1.446442108E0,-1.432655777E1,9.334438934E0
1.416304708E0,2.954705658E0,-5.296436005E0,1.710448105E1
1.426271708E0,4.839586029E0,1.451980591E-1,9.070088654E0
1.436238708E0,3.853736115E0,-2.972518616E0,1.212059509E1
1.446205708E0,1.153351593E0,-3.656596069E0,1.144040955E1
1.456172708E0,-3.209326172E-1,-3.781586151E0,1.023182281E1
1.466139708E0,-1.341210938E-1,-2.749332733E0,8.240962830E0
1.476105708E0,3.806584167E-1,-2.862347717E0,7.320676575E0
1.486072708E0,-2.040257263E-1,-4.238585815E0,1.122156464E1
1.496039708E0,-8.397537231E-1,-5.231770477E0,1.177511353E1
1.506006708E0,-8.083190918E-2,-5.635031891E0,1.212628326E1
1.515973708E0,1.808688812E0,-5.124144287E0,1.321901093E0
1.525940708E0,2.119143219E0,-4.483027496E0,7.713160400E0
1.535907708E0,1.853146362E0,-5.707780609E0,8.872050476E0
1.545874708E0,8.285270691E-1,-5.978118439E0,7.620203705E0
1.555840708E0,5.533992004E-1,-5.247338104E0,2.578837280E0
1.565807708E0,8.875044250E-1,-4.434678040E0,4.674329681E0
1.575774708E0,1.646725616E0,-5.022805023E0,6.331533508E0
1.585741708E0,9.240284729E-1,-4.633015594E0,6.002667389E0
1.595709167E0,3.525169373E-1,-3.873794403E0,6.152954865E0
1.605676167E0,2.787203979E-1,-2.917283478E0,3.739972687E0
1.615643167E0,2.386038208E-1,-2.069296875E0,2.411185913E0
1.625610167E0,2.767744446E-1,-1.840722198E0,1.437311096E0
1.635577167E0,1.139729919E0,-1.276545410E0,2.140548706E-2
1.645543167E0,1.317410431E0,-9.207353210E-1,-9.301657104E-1
1.655510167E0,-8.047265625E-1,-3.639531555E0,-1.436263275E0
1.665477167E0,-2.794838104E0,-6.638245697E0,-5.836363220E-1
1.675444167E0,-5.166805573E0,-8.175997925E0,1.562600555E0
1.685411167E0,-4.490362244E0,-7.936196594E0,5.497018890E0
1.695378167E0,-2.395917664E0,-6.305787048E0,9.610764313E0
1.705345167E0,-1.028810577E0,-5.024002533E0,1.042207718E1
1.715312167E0,-1.065184937E0,-4.197271729E0,9.329349518E0
1.725278167E0,-2.157613220E0,-4.225113831E0,6.604416046E0
1.735245167E0,-3.631148987E0,-5.804928589E0,2.799179077E0
1.745212167E0,-4.736600189E0,-7.997119904E0,2.278711395E0
1.755179167E0,-4.802163849E0,-9.299112396E0,4.868026886E0
1.765146167E0,-3.774850159E0,-1.023002655E1,7.017856293E0
1.775113167E0,-1.106349335E0,-9.596094818E0,1.235066666E1
1.785080167E0,1.293460236E0,-9.703271942E0,1.720058121E1
1.795047167E0,6.311924286E0,-7.749534760E0,1.669568115E1
1.805014167E0,1.243374390E1,-3.640279999E0,1.340911560E1
1.814980167E0,1.364382751E1,-2.980302429E0,1.098879868E1
1.824947167E0,1.202195023E1,-4.058210907E0,9.929900665E0
1.834914167E0,9.556876373E0,-5.357808380E0,9.450747070E0
1.844881167E0,6.851851501E0,-6.177354126E0,9.977202301E0
1.854848167E0,4.385729828E0,-7.457492065E0,1.144684616E1
1.864815167E0,3.569028168E0,-7.428751831E0,1.366238892E1
1.874782167E0,3.494632874E0,-7.735464020E0,9.351952515E0
1.884749167E0,2.986140289E0,-7.326664124E0,4.732708282E0
1.894716167E0,2.707120514E0,-7.766599274E0,5.812263336E0
1.904682167E0,2.209854584E0,-1.034858002E1,7.954159241E0
1.914649167E0,1.379680939E0,-8.221802673E0,5.241350555E0
1.924616167E0,4.346361694E0,-5.734275513E0,8.171656952E0
1.934583167E0,3.820804596E0,-5.774990845E0,7.965535583E0
1.944550167E0,3.467988281E0,-4.065545654E0,6.732998657E0
1.954517167E0,3.759881287E0,-5.294939117E0,7.798632660E0
1.964484167E0,4.506378937E0,-4.585863647E0,8.071365509E0
1.974451167E0,3.067121887E0,-3.855233002E0,5.394482117E0
1.984417167E0,2.535726929E0,-3.125350800E0,2.295177155E0
1.994384167E0,1.690734100E0,-3.383114777E0,2.093396759E0
2.004351167E0,1.031804352E0,-3.595972137E0,2.489772491E0
2.014318167E0,4.917274475E-1,-4.535119171E0,3.882925415E0
2.024285167E0,7.180567932E-1,-5.073699188E0,6.247258759E0
2.034252167E0,2.370470581E0,-3.640429688E0,6.668333130E0
2.044219167E0,4.740492096E0,-1.902393951E0,6.003415833E0
2.054186167E0,6.817423096E0,3.188369751E-2,5.415737915E0
2.064153167E0,6.796616364E0,1.046324158E-1,5.113965454E0
2.074119167E0,4.738845520E0,-1.430425415E0,5.185816040E0
2.084086167E0,4.354444885E0,-3.255430298E0,3.966451721E0
2.094053167E0,4.510121155E0,-3.672014008E0,4.913232880E0
2.104020167E0,5.208269348E0,-5.565726013E0,6.330186310E0
2.113987167E0,5.086123352E0,-7.190148010E0,7.174281006E0
2.123954167E0,4.812192993E0,-7.285799103E0,6.431076508E0
2.133921167E0,4.405339050E0,-6.419849854E0,5.275329895E0
2.143888167E0,3.325334930E0,-5.788013763E0,3.559597778E0
2.153855167E0,2.518363037E0,-4.904850311E0,1.970053253E0
2.163821167E0,2.367027740E0,-3.575464783E0,3.330574036E-1
2.173788167E0,9.849517822E-1,-1.496737518E0,6.728507996E-1
2.183755167E0,2.059417419E0,-3.008892975E0,2.244582367E0
2.193722167E0,3.714525604E0,-5.606591034E0,2.919528809E0
2.203689167E0,3.886068878E0,-5.250631256E0,4.571792908E0
2.213656167E0,5.257666626E0,-5.832621002E0,6.007457428E0
2.223623167E0,6.336922302E0,-5.438490601E0,5.705385590E0
2.233590167E0,7.749385071E0,-5.164111176E0,5.414241028E0
2.243556167E0,8.631949768E0,-5.188061371E0,5.231171722E0
2.253523167E0,1.039812698E1,-7.997568970E0,5.726940765E0
2.263490167E0,9.842482452E0,-1.220172638E1,6.494394836E0
2.273457167E0,9.327403564E0,-1.353889572E1,7.189399567E0
2.283424167E0,8.199948120E0,-1.875150604E1,5.394033051E0
2.293391167E0,6.310427399E0,-1.723650650E1,2.981350250E0
2.303358167E0,5.295388184E0,-1.293235703E1,-6.539900208E-1
2.313325167E0,5.651946716E0,-1.019320312E1,-1.920206909E0
2.323292167E0,5.130580902E0,-8.106991425E0,1.146615601E-1
2.333258167E0,5.564528503E0,-6.412814484E0,1.918710022E0
2.343225167E0,6.028862915E0,-6.609954529E0,4.005071411E0
2.353192167E0,6.980733490E0,-7.568112030E0,6.154002686E0
2.363159167E0,8.963959351E0,-1.320029984E1,5.535339203E0
2.373126167E0,7.857460327E0,-1.212643295E1,3.241658936E0
2.383093167E0,8.284671936E0,-1.095302307E1,2.587668915E0
2.393060167E0,8.047265625E0,-1.012374756E1,2.227667542E0
2.403027167E0,7.281607819E0,-1.032807266E1,2.850821686E0
2.412993167E0,6.601721649E0,-1.188483536E1,3.521277466E0
2.422960167E0,6.062243500E0,-1.337348969E1,3.631598053E0
2.432927167E0,5.800138550E0,-1.356194778E1,2.893932037E0
2.442894167E0,5.353168030E0,-1.371013962E1,1.005459137E0
2.452861167E0,5.250481567E0,-1.265303787E1,2.251318359E-1
2.462828167E0,5.088668060E0,-1.096829132E1,1.548380127E0
2.472795167E0,2.151475983E0,-7.024592285E0,2.668650513E0
2.482762167E0,9.023236084E-1,-4.809199219E0,1.933978271E0
2.492729167E0,-1.653311920E0,-5.110672302E0,3.036884766E0
2.502695167E0,-2.730921021E0,-4.911885681E0,5.195845184E0
2.512662167E0,-6.147715759E-1,-1.773661652E0,3.860023041E0
2.522629167E0,3.025059357E0,1.246457977E0,2.778971100E0
2.532596167E0,5.224735107E0,2.217788086E0,2.690654755E0
2.542563167E0,6.454427948E0,2.170935516E0,1.770967255E0
2.552530167E0,5.924230499E0,3.092568970E-1,1.019529877E0
2.562497167E0,5.003195801E0,-1.943408661E0,1.466949463E-2
2.572464167E0,4.901557159E0,-3.276237030E0,2.438429260E-1
2.582431167E0,4.911885681E0,-4.327650604E0,1.076411591E0
2.592397167E0,4.965773621E0,-6.377338257E0,2.314636688E0
2.602363333E0,6.145919495E0,-7.998018036E0,3.036884766E0
2.612330333E0,7.428003387E0,-9.060957642E0,3.752995605E0
2.622297333E0,7.824678497E0,-1.027508286E1,4.365072784E0
2.632264333E0,7.247628479E0,-1.174457703E1,4.898713074E0
2.642231333E0,6.886130219E0,-1.247116608E1,4.218677216E0
2.652198333E0,5.738466797E0,-1.204769669E1,2.528691559E0
2.662165333E0,4.227359161E0,-1.192180847E1,3.559597778E-1
2.672131333E0,3.267555084E0,-1.182031952E1,-9.819580078E-2
2.682098333E0,2.979254608E0,-1.045740372E1,9.943821716E-1
2.692065333E0,3.097658386E0,-1.048494644E1,3.244053955E0
2.702032333E0,4.290827179E0,-1.139176071E1,4.476141815E0
2.711999333E0,4.580474854E0,-1.260184433E1,4.435875549E0
2.721966333E0,4.977449341E0,-1.237925720E1,3.951632538E0
2.731933333E0,7.787705383E0,-1.029978149E1,2.645748138E0
2.741900333E0,1.195129715E1,-8.997938690E0,3.375330963E0
2.751867333E0,1.429871567E1,-9.054371338E0,5.402565308E0
2.761833333E0,1.218151840E1,-9.912836151E0,7.671097870E0
2.771800333E0,1.232297424E1,-1.035561539E1,6.333778839E0
2.781767333E0,1.102457428E1,-1.152917496E1,9.538614349E0
2.791734333E0,2.095642090E-1,-1.417088150E1,-1.643582153E-1
2.801701333E0,-3.570075989E0,-1.568498291E1,-5.449866943E0
2.811668333E0,1.095721436E-1,-1.367406464E1,-1.031205597E0
2.821635333E0,2.287243652E0,-9.665251007E0,4.182302856E-1
2.831602333E0,3.483406219E0,-7.181466064E0,4.972659302E-1
2.841568333E0,3.268004150E0,-6.581513672E0,2.369123383E0
2.851535333E0,2.046544189E0,-6.399791565E0,3.150947571E0
2.861502333E0,9.003776550E-1,-5.816753998E0,3.600762177E0
2.871469333E0,4.161346436E-2,-5.223836975E0,3.556454315E0
2.881436333E0,-7.071295166E-1,-4.658312988E0,2.594554596E0
2.891403333E0,-2.688409424E-1,-4.766388245E0,2.095642090E0
2.901370333E0,1.103505249E0,-4.453089752E0,2.837948456E0
2.911337333E0,1.102307739E0,-3.959416351E0,2.021097107E0
2.921304333E0,1.026415558E0,-4.192182312E0,1.735491028E0
2.931270333E0,2.335892487E0,-4.696034546E0,3.686982880E0
2.941237333E0,3.259621582E0,-4.985682220E0,4.740641785E0
2.951204333E0,3.517385559E0,-4.794080658E0,4.012855225E0
2.961171333E0,3.443738708E0,-5.132526855E0,3.015329590E0
2.971138333E0,3.063978424E0,-5.490282898E0,1.732048187E0
2.981105333E0,3.075654144E0,-6.462511139E0,1.451232147E0
2.991072333E0,3.021766205E0,-7.280410309E0,1.323248291E0
3.001039333E0,2.388732605E0,-8.064330139E0,1.444496155E0
3.011005333E0,2.138153687E0,-8.076155548E0,5.390290833E-1
3.020972333E0,1.375789032E0,-7.835156708E0,1.023870850E-1
3.030939333E0,9.475296021E-1,-7.575596466E0,1.008901978E-1
3.040906333E0,6.087840271E-1,-7.848928070E0,-4.626878357E-1
3.050873333E0,1.252894592E0,-7.492070160E0,1.138532410E0
3.060840333E0,4.092190247E0,-7.278464355E0,2.976709900E0
3.070807333E0,8.486003265E0,-6.615193634E0,5.574108582E0
3.080774333E0,1.028795609E1,-8.037236481E0,7.861801300E0
3.090741333E0,1.413929718E1,-1.159803177E1,7.784711609E0
3.100707333E0,1.424288177E1,-1.366418518E1,6.152805176E0
3.110674333E0,8.347990265E0,-1.114911530E1,3.202889557E0
3.120641333E0,4.160597992E0,-8.210576019E0,9.086105347E-1
3.130608333E0,2.507435760E0,-5.268294525E0,7.140151978E-1
3.140575333E0,6.228547668E0,-6.649172974E0,1.050814819E-1
3.150542333E0,9.219777374E0,-7.919880524E0,2.250869293E0
3.160509333E0,1.060290115E1,-9.625583496E0,2.293680267E0
3.170476333E0,9.318422241E0,-1.115764755E1,1.742825775E0
3.180443333E0,6.784940643E0,-1.038225998E1,2.771786041E0
3.190409333E0,5.239404602E0,-9.659263458E0,1.655706940E0
3.200376333E0,4.310436401E0,-1.052670959E1,6.433621216E-1
3.210343333E0,3.844455414E0,-1.065259781E1,-6.466552734E-2
3.220310333E0,2.566413116E0,-8.452472992E0,4.236190796E-1
