"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.106825000E-2,1.418213453E-2,1.769175529E-1,-3.568430990E-2
6.110225000E-2,1.995195169E-3,1.437419057E-1,-4.460171238E-2
7.113725000E-2,1.042090449E-2,1.019052416E-1,-3.138550743E-2
8.117225000E-2,2.788941190E-2,3.863569349E-2,-1.517007407E-2
9.120725000E-2,2.280090936E-2,-6.080248207E-2,-2.341974899E-2
1.012422500E-1,5.513295997E-3,-9.017075598E-2,-3.148385137E-2
1.112772500E-1,-2.195561305E-2,-1.714541614E-1,-4.501377791E-2
1.213112500E-1,-3.578412160E-2,-1.937686354E-1,-4.761202633E-2
1.313462500E-1,-3.524509817E-2,-1.471332163E-1,-7.042972744E-2
1.413812500E-1,-2.354929224E-2,-8.995997906E-2,-8.630906045E-2
1.514162500E-1,-4.641913809E-3,-2.906973287E-2,-9.711910039E-2
1.614512500E-1,1.947173476E-2,4.098235816E-2,-8.628948778E-2
1.714862500E-1,3.748961911E-2,1.054819897E-1,-6.743616611E-2
1.815212500E-1,3.662912175E-2,1.739617139E-1,-4.141543061E-2
1.915552500E-1,-2.285551094E-2,1.923388541E-1,-4.166709632E-2
2.015902500E-1,-9.657361358E-2,1.782459021E-1,-3.169443086E-2
2.116252500E-1,-1.214552596E-1,1.120764688E-1,-2.406315878E-3
2.216602500E-1,-1.046161577E-1,6.108658388E-2,4.128981009E-2
2.316952500E-1,-3.832288831E-2,5.236606300E-2,8.684797585E-2
2.417302500E-1,8.634494990E-2,8.801537752E-2,1.467955709E-1
2.517642500E-1,2.077331692E-1,1.492584944E-1,1.910716891E-1
2.617992500E-1,2.635695636E-1,2.279491574E-1,1.950446665E-1
2.718342500E-1,2.544413209E-1,2.959937155E-1,1.654186100E-1
2.818692500E-1,2.192186862E-1,3.416536450E-1,1.299603581E-1
2.919042500E-1,1.742376238E-1,3.469554782E-1,9.261538088E-2
3.019392500E-1,1.020773724E-1,2.897988260E-1,1.892993599E-2
3.119742500E-1,3.220694140E-2,2.876067758E-1,-2.218767442E-2
3.220082500E-1,5.442914367E-2,1.993896663E-1,1.559878141E-2
3.320432500E-1,-9.873410687E-3,8.753715456E-2,1.955304295E-2
3.420782500E-1,-7.652614266E-2,5.382895470E-2,3.482487425E-2
3.521132500E-1,-4.998294637E-2,7.462371886E-2,7.823280245E-2
3.621482500E-1,2.857362106E-2,1.304973215E-1,1.000042260E-1
3.721832500E-1,1.177415848E-1,1.936904043E-1,1.078182086E-1
3.822172500E-1,1.704354137E-1,2.593572736E-1,1.193355992E-1
3.922522500E-1,1.733995229E-1,2.732240856E-1,1.351249516E-1
4.022872500E-1,6.564559042E-2,2.396925539E-1,1.296779960E-1
4.123222500E-1,-5.947957188E-2,2.040951401E-1,1.314055920E-1
4.223572500E-1,-1.352307200E-1,2.134017944E-1,1.200300977E-1
4.323922500E-1,-1.443001181E-1,2.404674888E-1,7.910875976E-2
4.424272500E-1,-1.046722904E-1,2.585823834E-1,2.928470075E-2
4.524612500E-1,-6.439437717E-2,2.099178880E-1,1.423597522E-2
4.624962500E-1,-4.365818202E-2,1.582723558E-1,1.723991148E-2
4.725312500E-1,-5.191664398E-2,1.304082423E-1,2.419901639E-2
4.825662500E-1,-8.010917902E-2,1.145699993E-1,9.116422385E-3
4.926012500E-1,-1.026901230E-1,1.344853938E-1,-2.416989580E-2
5.026362500E-1,-8.652868867E-2,1.790032536E-1,-4.139707983E-2
5.126702500E-1,-2.657614090E-2,2.106730193E-1,-5.729162693E-2
5.227052500E-1,2.507850155E-2,1.899706572E-1,-5.855629966E-2
5.327402500E-1,2.663778141E-2,1.348964870E-1,-7.255866379E-2
5.427752500E-1,5.087523162E-2,8.635514975E-2,-3.105156496E-2
5.528102500E-1,9.320564568E-2,3.338488191E-2,-2.427808195E-2
5.628452500E-1,1.072037369E-1,-9.399605915E-4,-2.388135903E-2
5.728802500E-1,1.088991016E-1,-4.011799023E-2,-2.304220013E-2
5.829142500E-1,9.661924094E-2,-5.963521451E-2,-4.940292984E-2
5.929492500E-1,7.641196996E-2,-7.310388982E-2,-7.312237471E-2
6.029842500E-1,5.007093027E-2,-5.693307519E-2,-8.521778136E-2
6.130192500E-1,4.449160770E-2,-1.823787764E-2,-8.651500940E-2
6.230542500E-1,2.918779105E-2,2.958683856E-2,-8.022487909E-2
6.330892500E-1,-4.173336492E-5,6.613259763E-2,-6.585180014E-2
6.431232500E-1,-2.187248319E-2,9.260191768E-2,-6.337998807E-2
6.531582500E-1,-1.697546244E-2,8.530672640E-2,-4.536983371E-2
6.631932500E-1,1.948664896E-3,5.808387324E-2,-3.020306677E-2
6.732282500E-1,3.349753469E-2,4.428017884E-2,-5.213313550E-2
6.832632500E-1,3.444461524E-2,-2.885847166E-2,-7.447077334E-2
6.932984583E-1,3.647767380E-2,-1.071335673E-1,-9.364739060E-2
7.033324583E-1,6.458704174E-2,-1.816727817E-1,-6.565859169E-2
7.133674583E-1,9.604430199E-2,-2.283382863E-1,-6.607617438E-2
7.234024583E-1,2.573332563E-2,-3.077276647E-1,-1.377726197E-1
7.334374583E-1,1.012738869E-1,-2.033764869E-1,-1.269543320E-1
7.434724583E-1,1.106307209E-1,-1.289452910E-1,-1.553675681E-1
7.535074583E-1,1.267953068E-1,-6.054678559E-2,-1.615562290E-1
7.635424583E-1,9.521339089E-2,-7.875065506E-2,-1.749296933E-1
7.735764583E-1,7.357707620E-2,-9.514800459E-2,-1.585872024E-1
7.836114583E-1,8.356819302E-2,-1.260852069E-1,-1.352903545E-1
7.936464583E-1,8.868040144E-2,-1.073876843E-1,-1.306522042E-1
8.036814583E-1,7.600057870E-2,-8.727274835E-2,-1.206454784E-1
8.137164583E-1,4.973968118E-2,-6.769239157E-2,-1.167620569E-1
8.237514583E-1,2.496107854E-2,-4.813024402E-2,-1.083255559E-1
8.337854583E-1,-9.945506230E-3,-1.663543656E-2,-1.056959555E-1
8.438204583E-1,-5.908481777E-2,2.343602851E-2,-1.094336510E-1
8.538554583E-1,-8.296059072E-2,7.708886266E-2,-1.053153425E-1
8.638904583E-1,-7.707931101E-2,1.025855690E-1,-9.756612778E-2
8.739254583E-1,-5.641610920E-2,7.898063958E-2,-7.622009516E-2
8.839604583E-1,-3.999104351E-2,4.249039292E-2,-3.908858821E-2
8.939954583E-1,-1.587692089E-2,-1.287713647E-3,1.907564700E-2
9.040294583E-1,7.174614817E-3,-2.257766575E-2,5.029623955E-2
9.140644583E-1,2.911480144E-2,2.677888609E-3,2.999389917E-2
9.240994583E-1,1.089262776E-2,-4.796848167E-3,6.716357544E-3
9.341344583E-1,-2.274496108E-2,-9.129012004E-3,7.038333919E-3
9.441694583E-1,-3.641494364E-2,4.680756107E-2,1.092910580E-2
9.542044583E-1,-2.138992213E-2,7.497927547E-2,2.252184600E-2
9.642384583E-1,-1.769562997E-2,7.720661163E-2,2.560546249E-2
9.742734583E-1,-3.114326112E-2,6.225482374E-2,6.712730974E-3
9.843084583E-1,-2.902336605E-2,6.981377304E-2,-2.621791512E-2
9.943434583E-1,-1.598186605E-2,7.999104261E-2,-7.174305618E-2
1.004378458E0,-2.262769965E-3,6.208131835E-2,-9.891812503E-2
1.014413458E0,1.216117525E-3,7.107215375E-2,-1.162771434E-1
1.024448458E0,4.229692568E-4,9.394761920E-2,-1.467292160E-1
1.034482458E0,2.900774998E-4,8.551178873E-2,-1.747645736E-1
1.044517458E0,3.550642729E-2,6.984672695E-2,-1.969148517E-1
1.054552458E0,7.041647285E-2,2.501773089E-2,-1.948485076E-1
1.064587458E0,6.185942143E-2,-1.646427065E-2,-2.010950744E-1
1.074622458E0,2.827855572E-2,-4.238934442E-2,-2.138577402E-1
1.084657458E0,-2.141554095E-2,-2.778499573E-2,-2.104212344E-1
1.094691458E0,-7.343532890E-2,5.046693236E-2,-1.881164610E-1
1.104726458E0,-1.411157697E-1,1.862719804E-1,-1.635889411E-1
1.114761458E0,-2.362920791E-1,3.385419250E-1,-1.513413340E-1
1.124796458E0,-2.855861783E-1,4.283651114E-1,-1.395571381E-1
1.134831458E0,-2.700048089E-1,4.049798846E-1,-1.197671816E-1
1.144866458E0,-2.099845707E-1,3.475033045E-1,-8.777682483E-2
1.154900458E0,-1.464809626E-1,2.434975505E-1,-8.591873944E-2
1.164935458E0,-1.093709543E-1,1.791840792E-1,-8.694316447E-2
1.174970458E0,-7.697332650E-2,1.372989416E-1,-7.501433790E-2
1.185005458E0,-6.840136647E-2,1.611429155E-1,-8.125860989E-2
1.195040458E0,-6.011468172E-2,2.258220464E-1,-7.295060903E-2
1.205075458E0,-2.273240127E-2,3.295621276E-1,-7.674388587E-2
1.215110458E0,1.673191786E-2,3.519249558E-1,-3.483638167E-2
1.225144458E0,6.243998930E-2,4.193444550E-1,1.437357068E-2
1.235179458E0,1.453854740E-1,3.209339976E-1,1.048347652E-1
1.245214458E0,2.462093532E-1,2.749965489E-1,2.263198346E-1
1.255249458E0,2.919475734E-1,2.050680965E-1,2.438871115E-1
1.265284458E0,1.888203025E-1,2.242516726E-3,2.948617339E-1
1.275319458E0,5.607604980E-3,-7.305250317E-2,1.782722622E-1
1.285353458E0,-1.596985012E-1,-7.378078066E-3,3.044153098E-3
1.295388458E0,-1.948666126E-1,4.342491552E-2,-5.410435051E-2
1.305423458E0,-2.713761032E-1,-1.240734756E-1,-1.066591218E-1
1.315458458E0,2.389308996E-2,1.240745485E-1,-1.392186582E-1
1.325493458E0,1.217755377E-1,5.832104012E-2,-1.393196881E-1
1.335528458E0,1.569535136E-1,-9.068386629E-3,-9.934139252E-2
1.345562458E0,1.894254088E-1,-3.463800997E-2,-5.857174471E-2
1.355597458E0,1.944177598E-1,-9.764148295E-2,6.685026456E-3
1.365632458E0,1.213459000E-1,1.180353686E-1,-4.356814176E-2
1.375667458E0,6.427568942E-2,1.646158993E-1,-3.806711733E-2
1.385702458E0,3.731705993E-2,1.935659349E-1,-1.697609574E-2
1.395737458E0,6.618918478E-2,1.765786856E-1,-1.206986606E-3
1.405772458E0,1.469554603E-1,8.808748424E-2,3.615622967E-2
1.415806458E0,2.274758667E-1,1.238143146E-1,8.603964001E-3
1.425841458E0,3.262535632E-1,3.999574855E-2,5.355666205E-2
1.435876458E0,1.691339761E-1,-6.282277405E-2,2.030284405E-1
1.445911458E0,3.610639274E-2,5.070234649E-3,1.533821225E-1
1.455946458E0,4.433769360E-2,6.559748948E-2,1.083595231E-1
1.465981458E0,1.430333853E-1,1.931081712E-2,1.138518751E-1
1.476015458E0,1.295274347E-1,1.025854647E-1,9.111646563E-2
1.486050458E0,8.315512910E-3,6.947023422E-2,8.562813699E-2
1.496085458E0,2.160149068E-2,2.741705813E-2,5.120144784E-2
1.506120458E0,5.634451285E-2,2.522913367E-2,6.434169412E-2
1.516155458E0,8.006369323E-2,4.750168324E-2,4.980909452E-2
1.526190458E0,7.701417804E-2,-4.837568477E-2,3.090223670E-2
1.536224458E0,5.390965939E-2,-1.296202093E-1,6.484768540E-2
1.546259458E0,-2.040190436E-2,-1.026723385E-1,5.862247944E-2
1.556294458E0,-2.799643949E-2,-5.153165013E-2,4.144588858E-2
1.566329458E0,-7.418953627E-2,-4.841904156E-4,3.734307736E-2
1.576364458E0,-1.574495435E-1,2.432928048E-2,4.526411742E-2
1.586399458E0,-2.008046359E-1,3.674594685E-2,5.818381160E-2
1.596434458E0,-2.210321426E-1,1.060232893E-1,7.761876285E-2
1.606468458E0,-1.862516254E-1,1.172506958E-1,8.250416070E-2
1.616503458E0,-1.342102587E-1,1.738138497E-1,7.287790626E-2
1.626538458E0,-1.139845401E-1,1.777759641E-1,5.376707390E-2
1.636573458E0,-9.634003043E-2,1.442904323E-1,5.962229893E-2
1.646608458E0,1.908666454E-2,6.321956217E-2,7.367371768E-2
1.656643458E0,1.443625335E-2,3.402092680E-2,7.062146813E-2
1.666677458E0,-2.261942253E-2,-1.646637358E-2,1.581736840E-2
1.676712458E0,-5.906824395E-2,-6.571806967E-2,-2.188660018E-2
1.686746708E0,-5.738389120E-2,-1.897228062E-1,-1.014060806E-2
1.696781708E0,4.306601733E-2,-2.356516868E-1,-2.830576152E-2
1.706816708E0,1.544287503E-1,-2.241268158E-1,-4.917540401E-2
1.716851708E0,2.351355851E-1,-1.602892429E-1,-1.708111726E-2
1.726885708E0,2.894462943E-1,-9.527890384E-2,6.132306065E-3
1.736920708E0,2.646919489E-1,-3.657937422E-2,1.160323806E-2
1.746955708E0,1.757152230E-1,-7.243339717E-2,-9.682747535E-3
1.756990708E0,1.807526499E-2,-2.141543180E-1,-3.120135516E-2
1.767025708E0,-6.381910294E-2,-1.348355114E-1,-2.286589891E-2
1.777060708E0,-5.201384425E-2,-2.812663466E-2,-4.810893536E-2
1.787095708E0,1.491534617E-2,-8.493960835E-3,-9.253077209E-2
1.797129708E0,3.971683607E-2,-8.497781307E-2,-9.713937342E-2
1.807164708E0,6.238408387E-2,-2.419580072E-1,1.080160867E-2
1.817199708E0,1.823759973E-1,-3.332453072E-1,1.159141809E-1
1.827234708E0,3.882931769E-1,-2.761764526E-1,1.885053515E-1
1.837269708E0,5.775195360E-1,-1.246393919E-1,2.534720898E-1
1.847304708E0,7.063750625E-1,-3.935922682E-2,1.641519070E-1
1.857338708E0,8.789619803E-1,1.584886014E-1,3.595718369E-2
1.867373708E0,1.010476112E0,4.187107682E-1,-1.139649451E-1
1.877408708E0,9.886038899E-1,6.225008965E-1,-1.604983658E-1
1.887443708E0,8.845589757E-1,6.800165176E-1,-6.724044681E-2
1.897478708E0,7.188914418E-1,6.403740644E-1,1.819323003E-2
1.907513708E0,4.702719450E-1,4.576483965E-1,2.333965711E-2
1.917548708E0,1.874839216E-1,2.390681356E-1,1.173929200E-1
1.927582708E0,4.138675332E-2,4.513703883E-1,-8.195082098E-2
1.937617708E0,-2.587743998E-1,3.919291496E-1,-1.538252681E-1
1.947652708E0,-4.836334288E-1,5.488495231E-1,-4.608595371E-2
1.957687708E0,-6.727295518E-1,6.591987014E-1,1.418590732E-2
1.967722708E0,-8.462827206E-1,5.646646023E-1,-3.281365149E-3
1.977757708E0,-9.816592336E-1,4.471316040E-1,-7.874682546E-2
1.987791708E0,-1.106929541E0,4.818760753E-1,-1.083332598E-1
1.997826708E0,-1.187008142E0,5.415188670E-1,-8.066887408E-2
2.007861708E0,-1.186716199E0,6.846498251E-1,-7.107888162E-2
2.017896708E0,-1.159847617E0,6.881417632E-1,-4.166240618E-2
2.027931708E0,-1.010984898E0,5.435241461E-1,-8.692079782E-2
2.037966708E0,-7.880796194E-1,4.688213766E-1,-1.132107228E-1
2.048000708E0,-5.596746206E-1,3.284872174E-1,-8.052264899E-2
2.058035708E0,-3.691395521E-1,3.509405851E-1,-3.948387504E-2
2.068070708E0,-2.865024805E-1,4.055667818E-1,-5.198124424E-2
2.078105708E0,-2.287355959E-1,4.261586070E-1,-1.041120887E-1
2.088140708E0,-2.022933662E-1,4.745056331E-1,-1.097449139E-1
2.098175708E0,-1.668773144E-1,4.536736012E-1,-1.222742870E-1
2.108210708E0,-1.702747494E-1,3.701624870E-1,-1.759942174E-1
2.118244708E0,-1.934437156E-1,3.373970985E-1,-1.828305572E-1
2.128279708E0,-1.765592396E-1,2.892577350E-1,-1.799937487E-1
2.138314708E0,-1.000849679E-1,2.848808169E-1,-9.616755694E-2
2.148349708E0,3.564462066E-2,1.613792479E-1,-4.159601778E-2
2.158384708E0,1.915476769E-1,9.786951542E-2,-5.790601671E-2
2.168419708E0,2.876691818E-1,8.853066713E-2,-3.691299260E-2
2.178453708E0,3.576869071E-1,6.793746725E-4,-3.132035583E-2
2.188488708E0,3.597585261E-1,-1.999372840E-1,-1.317476481E-1
2.198523708E0,3.373578787E-1,-2.651618123E-1,-2.474721223E-1
2.208558708E0,3.129832745E-1,-3.335432112E-1,-7.941951603E-2
2.218593708E0,3.477215469E-1,-4.679119289E-1,-4.518130720E-1
2.228628708E0,2.572045028E-1,-3.807317913E-1,-5.180418491E-1
2.238662708E0,1.527712792E-1,-1.942114532E-1,-5.259951353E-1
2.248697708E0,1.093622893E-1,-3.955524042E-2,-4.160444438E-1
2.258732708E0,9.913681448E-2,6.009784713E-2,-2.422601432E-1
2.268767708E0,5.110612512E-2,1.320441067E-1,-6.405507773E-2
2.278802708E0,-2.203732915E-2,1.607074440E-1,4.811007529E-2
2.288837708E0,-4.483637586E-2,1.417065412E-1,1.707830429E-1
2.298871708E0,-1.259346902E-1,1.103240997E-2,1.040865704E-1
2.308906708E0,-5.851162076E-1,-8.578832746E-1,-4.936422110E-1
2.318941708E0,-8.017448783E-1,1.195561409E0,1.360158622E-1
2.328976708E0,-4.214334786E-1,9.159009457E-1,8.967177272E-1
2.339011708E0,-1.216936260E-1,-4.593549073E-1,7.253866792E-1
2.349046708E0,6.064426154E-2,-5.612584352E-1,1.891882867E-1
2.359080708E0,1.298587471E-1,-2.339948118E-1,2.208184823E-2
2.369115708E0,1.578173488E-1,-1.681793034E-1,-1.695948094E-2
2.379150708E0,1.218934357E-1,-2.758208215E-1,3.427550197E-3
2.389185708E0,1.293495446E-1,-2.435354888E-1,3.563032299E-2
2.399220708E0,1.262054145E-1,-1.131846681E-1,1.140902489E-1
2.409255708E0,5.051574856E-2,-6.345072389E-2,1.931317896E-1
2.419290708E0,-2.777985483E-2,-7.123114169E-2,1.264667511E-1
2.429324708E0,4.108708724E-2,-2.361702174E-1,-1.681082249E-1
2.439359708E0,1.333738714E-1,-2.399726808E-1,-7.670634985E-1
2.449394708E0,7.634491473E-2,-1.797732860E-1,-1.255329728E0
2.459429708E0,-1.920063980E-3,-4.636116326E-2,-1.280848503E0
2.469464708E0,1.617774963E-1,-1.847733855E-1,-1.137126446E0
2.479499708E0,2.733591497E-1,-2.248869836E-1,-1.009193540E0
2.489533708E0,2.650029659E-1,-2.490402907E-1,-1.052348971E0
2.499568708E0,2.145278305E-1,-6.477237344E-1,-1.218508959E0
2.509603708E0,5.918028206E-2,-5.333800912E-1,-1.207001925E0
2.519638708E0,-2.256092243E-2,-3.441923559E-1,-1.060158968E0
2.529673708E0,-1.256795526E-1,-1.680469364E-1,-9.304794669E-1
2.539708708E0,-1.774231642E-1,-1.718645692E-1,-8.583445549E-1
2.549742708E0,-2.481899858E-1,-5.080278590E-2,-7.658075690E-1
2.559777708E0,-2.124618143E-1,-7.963549346E-2,-7.344440818E-1
2.569812708E0,-2.103624791E-1,-5.124323070E-5,-6.351035237E-1
2.579847708E0,-8.887812495E-2,1.864654571E-2,-4.043723345E-1
2.589882708E0,2.963618562E-2,-6.880107522E-2,-2.640275359E-1
2.599917708E0,1.281848550E-1,-1.072150469E-1,-1.051068455E-1
2.609952708E0,1.543097347E-1,-7.970742136E-2,-2.766203135E-2
2.619986708E0,1.522883922E-1,-1.094663814E-1,-5.853937007E-3
2.630021708E0,1.218425781E-1,-5.022898689E-2,3.838103265E-2
2.640056708E0,9.032779187E-2,7.244159468E-3,5.113570765E-2
2.650091708E0,1.999109425E-2,6.248784252E-3,5.250864476E-2
2.660126708E0,-4.883803800E-2,2.549731359E-2,4.188343138E-2
2.670161708E0,-5.559769273E-2,1.890322566E-2,2.275726944E-2
2.680195708E0,-8.050037920E-2,6.177931651E-2,4.080391675E-2
2.690230500E0,-8.963054419E-2,9.552282840E-2,6.746710837E-2
2.700265500E0,-5.227198824E-2,9.383465350E-2,6.709240377E-2
2.710300500E0,8.664107881E-3,-6.146650761E-3,6.981499493E-2
2.720335500E0,1.896334998E-2,-3.155986592E-2,1.603485085E-2
2.730370500E0,-2.896604314E-2,8.841593564E-2,1.372423023E-1
2.740404500E0,3.027464263E-2,1.380615085E-1,1.176829785E-1
2.750439500E0,7.537253946E-2,2.606416047E-1,6.668666005E-2
2.760474500E0,9.734655172E-2,2.015005052E-1,3.187088668E-2
2.770509500E0,-1.143822726E-2,8.789193630E-2,1.286145020E-2
2.780544500E0,-1.040248871E-1,9.387046844E-2,2.214442939E-2
2.790579500E0,-1.078270674E-1,5.707556382E-2,3.845667094E-2
2.800614500E0,-5.682646483E-2,2.027573436E-2,3.748142347E-2
2.810648500E0,-1.041272539E-3,-3.071651049E-2,2.121879905E-2
2.820683500E0,3.447837010E-2,-6.489045918E-2,-2.317421138E-3
2.830718500E0,1.294277795E-2,-9.198009968E-2,-8.491551504E-3
2.840753500E0,-1.926282980E-2,-8.988606185E-2,-3.000644967E-3
2.850788500E0,-2.376155928E-2,-7.478969544E-2,1.453180797E-3
2.860823500E0,-1.341065206E-2,-4.866674915E-2,3.299283795E-3
2.870857500E0,-2.055946970E-3,-8.117986470E-2,1.175305340E-2
2.880892500E0,-1.740694046E-2,-2.771051228E-2,3.086416423E-2
2.890927500E0,-8.563239127E-2,7.364537567E-2,3.805002570E-2
2.900962500E0,-1.778787076E-1,9.476637095E-2,3.477486968E-2
2.910997500E0,-2.231039256E-1,1.004937291E-1,2.432487160E-2
2.921032500E0,-1.712569743E-1,5.759846792E-2,2.086329460E-2
2.931067500E0,-3.983362392E-2,2.128845453E-2,1.303047407E-2
2.941101500E0,4.006759822E-2,4.916405305E-3,8.515616879E-3
2.951136500E0,8.363897353E-2,-2.345975488E-2,4.910062999E-4
2.961171500E0,1.049831510E-1,-3.860408813E-2,-8.301874623E-4
