"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.685408334E-2,2.411720529E-2,5.927262455E-2,-6.508221850E-3
5.680508332E-2,2.415216155E-2,6.193922460E-2,-4.907018505E-3
6.675708335E-2,2.376626804E-2,6.694117188E-2,-8.149150759E-3
7.670808333E-2,2.305252105E-2,7.527239621E-2,-1.111138240E-2
8.665908335E-2,2.313587815E-2,7.882531732E-2,-1.716208458E-2
9.661108334E-2,2.736418322E-2,8.370114863E-2,-1.595354825E-2
1.065620833E-1,2.665471658E-2,8.449237049E-2,-1.465738751E-2
1.165130833E-1,2.989721112E-2,8.668128401E-2,-1.341223996E-2
1.264650833E-1,3.422670811E-2,9.018893540E-2,-1.497444976E-2
1.364160833E-1,3.686778992E-2,8.907684684E-2,-1.527582575E-2
1.463680833E-1,3.460036963E-2,8.577905595E-2,-1.738291793E-2
1.563190833E-1,3.128168732E-2,8.682439476E-2,-1.895844191E-2
1.662700833E-1,2.937006764E-2,8.468081802E-2,-1.834351756E-2
1.762220833E-1,2.432711422E-2,8.291604370E-2,-2.305247076E-2
1.861730833E-1,2.052891254E-2,7.990694046E-2,-2.076694556E-2
1.961240833E-1,1.718039624E-2,8.202329278E-2,-2.465573512E-2
2.060760833E-1,1.836337335E-2,8.376367390E-2,-2.833196335E-2
2.160270833E-1,1.706582867E-2,8.030445874E-2,-3.511083499E-2
2.259780833E-1,1.504342444E-2,7.804237306E-2,-3.551962972E-2
2.359300833E-1,1.328798197E-2,7.393183559E-2,-3.062966838E-2
2.458810833E-1,9.080187418E-3,6.714530289E-2,-3.024297580E-2
2.558330833E-1,3.520825179E-3,6.204850227E-2,-2.885778993E-2
2.657840833E-1,4.427897744E-3,4.898649827E-2,-2.409073152E-2
2.757350833E-1,4.609713797E-4,3.910388425E-2,-2.407400310E-2
2.856870833E-1,-3.036025446E-3,2.995299920E-2,-2.008964866E-2
2.956380833E-1,-6.907165982E-3,1.909112185E-2,-1.453188434E-2
3.055890833E-1,-1.334768021E-3,1.570171490E-2,-8.758949116E-3
3.155410833E-1,4.031235352E-3,1.494271588E-2,5.040571559E-4
3.254920833E-1,3.797409823E-3,2.057104185E-2,2.082512714E-3
3.354440834E-1,5.846539047E-3,2.765597217E-2,2.801018069E-3
3.453950833E-1,3.725597169E-3,3.507846966E-2,4.803981632E-3
3.553460834E-1,5.438951775E-4,3.767766804E-2,6.636406295E-3
3.652980833E-1,-3.354173619E-3,4.678354785E-2,5.542113446E-3
3.752490833E-1,9.953496046E-4,5.053432658E-2,1.005206071E-2
3.852000833E-1,2.312887227E-4,6.221494824E-2,1.116286404E-2
3.951520833E-1,1.951518352E-3,6.884825975E-2,1.013025455E-2
4.051030834E-1,-2.930055838E-3,7.046160102E-2,1.397878770E-2
4.150550833E-1,-4.386391025E-3,6.677994132E-2,1.307735778E-2
4.250060833E-1,-4.502505064E-3,6.844175607E-2,1.695332304E-2
4.349570833E-1,-6.519885268E-3,6.358011067E-2,1.910510473E-2
4.449090833E-1,-4.609066993E-3,6.091641262E-2,2.507244982E-2
4.548600834E-1,-5.301169585E-4,6.233868748E-2,3.319493309E-2
4.648110833E-1,-1.622811891E-3,5.715430900E-2,3.658034280E-2
4.747630833E-1,-5.192288663E-3,5.604133755E-2,3.717251867E-2
4.847140833E-1,-8.392343298E-3,5.074377730E-2,3.715893626E-2
4.946650417E-1,-1.770822145E-2,4.353241622E-2,4.068096727E-2
5.046170417E-1,-2.077618241E-2,4.105567932E-2,4.040506482E-2
5.145680417E-1,-2.376386523E-2,3.029598109E-2,3.730345517E-2
5.245200417E-1,-3.238824755E-2,2.071233094E-2,3.642594069E-2
5.344710417E-1,-3.302762285E-2,1.810454391E-2,3.911588341E-2
5.444220417E-1,-3.541088477E-2,1.094383746E-2,3.552567586E-2
5.543740417E-1,-3.293102235E-2,9.809676558E-3,3.677902371E-2
5.643250417E-1,-3.314061463E-2,3.977886401E-3,4.058441520E-2
5.742760417E-1,-3.257144615E-2,-3.031411674E-3,3.620361909E-2
5.842280417E-1,-3.434484452E-2,-3.378421534E-3,3.510080278E-2
5.941790417E-1,-3.055159934E-2,-4.141248297E-3,3.080529720E-2
6.041310417E-1,-2.971083857E-2,-4.612893797E-3,3.083619103E-2
6.140820417E-1,-2.835978195E-2,1.322214724E-3,2.607939206E-2
6.240330417E-1,-2.727454528E-2,5.315625109E-3,2.541892789E-2
6.339850417E-1,-2.346623689E-2,1.090688072E-2,2.300841361E-2
6.439360417E-1,-2.075194381E-2,1.366964448E-2,2.484732680E-2
6.538870417E-1,-1.349970512E-2,1.002833899E-2,2.068894543E-2
6.638390417E-1,-8.542763069E-3,1.414718293E-2,2.080186456E-2
6.737900417E-1,-5.983551033E-3,1.625873148E-2,1.588395797E-2
6.837420417E-1,3.414566163E-4,2.574757487E-2,1.409564540E-2
6.936930417E-1,7.213514298E-3,3.300925344E-2,8.889483288E-3
7.036440417E-1,9.362152778E-3,3.652516007E-2,8.257249370E-3
7.135960417E-1,1.137150731E-2,4.366829246E-2,8.423963562E-3
7.235470417E-1,1.042848174E-2,5.108093470E-2,5.133893806E-3
7.334980417E-1,1.356839761E-2,5.924248695E-2,9.666404221E-4
7.434500417E-1,1.425203122E-2,7.007116824E-2,1.838293159E-3
7.534010417E-1,1.389698312E-2,7.372845709E-2,-3.285157029E-3
7.633530417E-1,1.246420201E-2,7.694315910E-2,-1.731202588E-3
7.733040417E-1,1.089042705E-2,7.455343753E-2,-7.512959652E-3
7.832550417E-1,1.252720598E-2,6.855519861E-2,-4.447128624E-3
