"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.430879970E-1,-2.878265381E-1,-2.329864502E-1,-2.723236084E-1
1.480623620E-1,-2.603302002E-1,-2.175140381E-1,-2.302703857E-1
1.530367280E-1,2.491607666E-1,6.793212891E-2,5.538482666E-1
1.580110930E-1,2.557678223E-1,5.947875977E-2,6.236877441E-1
1.629854580E-1,2.592468262E-1,5.543518066E-2,6.959381104E-1
1.679598230E-1,2.611694336E-1,7.495117188E-2,7.668914795E-1
1.729341880E-1,2.676239014E-1,2.261505127E-1,8.434600830E-1
1.779085540E-1,2.898712158E-1,5.188903809E-1,9.291381836E-1
1.828829190E-1,3.216094971E-1,6.946563721E-1,1.004333496E0
1.878572840E-1,3.535308838E-1,7.706756592E-1,1.082366943E0
1.928316490E-1,3.815917969E-1,7.862548828E-1,1.173004150E0
1.978060150E-1,4.035491943E-1,7.507934570E-1,1.273727417E0
2.027803800E-1,4.141387939E-1,6.832733154E-1,1.381973267E0
2.077547450E-1,3.978576660E-1,6.089324951E-1,1.490463257E0
2.127291100E-1,3.443450928E-1,5.419769287E-1,1.586349487E0
2.177034760E-1,2.546081543E-1,4.845123291E-1,1.668212891E0
2.226778410E-1,1.396484375E-1,4.337005615E-1,1.738922119E0
2.276522060E-1,1.594543457E-2,3.883209229E-1,1.783447266E0
2.326265710E-1,-1.101531982E-1,3.372039795E-1,1.794219971E0
2.376009370E-1,-2.269897461E-1,2.617340088E-1,1.775421143E0
2.425753020E-1,-3.299407959E-1,1.749114990E-1,1.734298706E0
2.475496670E-1,-4.166412354E-1,1.142578125E-1,1.684829712E0
2.525240320E-1,-4.922943115E-1,1.079864502E-1,1.622879028E0
2.574983970E-1,-5.496673584E-1,1.592407227E-1,1.564895630E0
2.624727630E-1,-5.917053223E-1,2.375335693E-1,1.506881714E0
2.674471280E-1,-6.134338379E-1,3.280029297E-1,1.457244873E0
2.724214930E-1,-6.172790527E-1,4.383697510E-1,1.424880981E0
2.773958580E-1,-6.058959961E-1,5.822906494E-1,1.411437988E0
2.823702240E-1,-5.823974609E-1,7.703247070E-1,1.407714844E0
2.873445890E-1,-5.415954590E-1,9.846191406E-1,1.408020020E0
2.923189540E-1,-4.837036133E-1,1.197875977E0,1.415603638E0
2.972933190E-1,-4.063720703E-1,1.377746582E0,1.435562134E0
3.022676850E-1,-3.077545166E-1,1.506011963E0,1.467498779E0
3.072420500E-1,-1.868133545E-1,1.591156006E0,1.507965088E0
3.122164150E-1,-4.035949707E-2,1.636444092E0,1.546691895E0
3.171907800E-1,1.269989014E-1,1.640243530E0,1.571655273E0
3.221651450E-1,2.998046875E-1,1.617568970E0,1.583938599E0
3.271395110E-1,4.644775391E-1,1.579788208E0,1.588989258E0
3.321138760E-1,6.089630127E-1,1.520217896E0,1.581024170E0
3.370882410E-1,7.332458496E-1,1.385177612E0,1.543518066E0
3.420626060E-1,8.331298828E-1,1.202896118E0,1.484420776E0
3.470369720E-1,9.113006592E-1,1.055587769E0,1.405105591E0
3.520113370E-1,9.595184326E-1,9.691467285E-1,1.304138184E0
3.569857020E-1,9.803924561E-1,9.099578857E-1,1.193420410E0
3.619600670E-1,9.714508057E-1,8.435058594E-1,1.082351685E0
3.669344330E-1,9.347229004E-1,7.636260986E-1,9.791564941E-1
3.719087980E-1,8.769836426E-1,6.695709229E-1,8.852386475E-1
3.768831630E-1,8.075561523E-1,5.702972412E-1,8.062896729E-1
3.818575280E-1,7.210083008E-1,4.694976807E-1,7.419891357E-1
3.868318940E-1,6.283721924E-1,3.761596680E-1,6.900024414E-1
3.918062590E-1,5.334014893E-1,3.052978516E-1,6.499786377E-1
3.967806240E-1,4.392547607E-1,2.703399658E-1,6.230621338E-1
4.017549890E-1,3.526458740E-1,2.769622803E-1,6.036224365E-1
4.067293540E-1,2.746276855E-1,3.139801025E-1,5.898284912E-1
4.117037200E-1,2.014312744E-1,3.561248779E-1,5.802001953E-1
4.166780850E-1,1.356048584E-1,3.934326172E-1,5.734252930E-1
4.216524500E-1,7.832336426E-2,4.374389648E-1,5.704803467E-1
4.266268150E-1,3.437805176E-2,4.880981445E-1,5.715637207E-1
4.316011810E-1,2.899169922E-3,5.480651855E-1,5.745697021E-1
4.365755460E-1,-1.481628418E-2,6.153717041E-1,5.822753906E-1
4.415499110E-1,-1.777648926E-2,6.866149902E-1,5.846710205E-1
4.465242760E-1,-6.912231445E-3,7.670745850E-1,5.847473145E-1
4.514986420E-1,2.355957031E-2,8.722229004E-1,5.857696533E-1
4.564730070E-1,6.834411621E-2,9.915924072E-1,5.836486816E-1
4.614473720E-1,1.280212402E-1,1.101531982E0,5.840148926E-1
4.664217370E-1,1.979980469E-1,1.185012817E0,5.785675049E-1
4.713961030E-1,2.769012451E-1,1.236404419E0,5.667724609E-1
4.763704680E-1,3.628540039E-1,1.273345947E0,5.459136963E-1
4.813448330E-1,4.555206299E-1,1.309738159E0,5.217590332E-1
4.863191980E-1,5.511169434E-1,1.336608887E0,4.959411621E-1
4.912935630E-1,6.402587891E-1,1.341506958E0,4.701690674E-1
4.962679290E-1,7.211151123E-1,1.328826904E0,4.424438477E-1
5.012422940E-1,7.889862061E-1,1.311431885E0,4.128417969E-1
5.062166590E-1,8.368682861E-1,1.296127319E0,3.864898682E-1
5.111910240E-1,8.598785400E-1,1.284683228E0,3.631744385E-1
5.161653900E-1,8.581848145E-1,1.272232056E0,3.478546143E-1
5.211397550E-1,8.315277100E-1,1.266189575E0,3.414001465E-1
5.261141200E-1,7.825012207E-1,1.279281616E0,3.413543701E-1
5.310884850E-1,7.113037109E-1,1.316116333E0,3.499908447E-1
5.360628510E-1,6.261444092E-1,1.363327026E0,3.658142090E-1
5.410372160E-1,5.323333740E-1,1.400146484E0,3.882598877E-1
5.460115810E-1,4.354705811E-1,1.408279419E0,4.138488770E-1
5.509859460E-1,3.425292969E-1,1.392105103E0,4.390258789E-1
5.559603120E-1,2.541809082E-1,1.406723022E0,4.673767090E-1
5.609346770E-1,1.766815186E-1,1.416885376E0,5.029449463E-1
