"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.174447980E-1,-9.698727131E-1,-6.253548712E-2,2.932066917E-1
1.198880790E-1,-9.576557875E-1,-8.025006205E-2,2.864873707E-1
1.222837040E-1,-9.448279738E-1,-1.034622565E-1,2.846548259E-1
1.246786000E-1,-9.326110482E-1,-1.297286898E-1,2.846548259E-1
1.270742250E-1,-9.148964882E-1,-1.639361382E-1,2.803788781E-1
1.294706830E-1,-8.965710402E-1,-2.030303627E-1,2.767138183E-1
1.318663080E-1,-8.751913905E-1,-2.488439083E-1,2.797680497E-1
1.342612040E-1,-8.513683677E-1,-2.989333868E-1,2.816005945E-1
1.366568810E-1,-8.330429196E-1,-3.551313281E-1,2.870981991E-1
1.390532870E-1,-8.067765236E-1,-4.174377322E-1,2.883199155E-1
1.414489640E-1,-7.823426127E-1,-4.852418005E-1,2.962609231E-1
1.438438080E-1,-7.603521347E-1,-5.573217869E-1,3.029802442E-1
1.462394850E-1,-7.359182239E-1,-6.324560046E-1,3.103103936E-1
1.486358920E-1,-7.139277458E-1,-7.057576776E-1,3.151971996E-1
1.510315690E-1,-6.894938350E-1,-7.857786417E-1,3.194731176E-1
1.534264640E-1,-6.650599241E-1,-8.633562326E-1,3.237490356E-1
1.558220890E-1,-6.418477297E-1,-9.445989132E-1,3.298575282E-1
1.582185480E-1,-6.149705052E-1,-1.027674198E0,3.280249834E-1
1.606141730E-1,-5.954233408E-1,-1.112658262E0,3.274141252E-1
1.630090690E-1,-5.728220344E-1,-1.200620294E0,3.261924386E-1
1.654047460E-1,-5.563291311E-1,-1.291025639E0,3.219164908E-1
1.678011520E-1,-5.404471159E-1,-1.378987670E0,3.139754832E-1
1.701968290E-1,-5.245651007E-1,-1.468782187E0,3.048127890E-1
1.725916730E-1,-5.105155706E-1,-1.557355046E0,2.962609231E-1
1.749873500E-1,-4.982986450E-1,-1.647149682E0,2.852656841E-1
1.773837560E-1,-4.903576374E-1,-1.731446505E0,2.712161839E-1
1.797794330E-1,-4.824166298E-1,-1.812078357E0,2.596100867E-1
1.821743290E-1,-4.763081372E-1,-1.887212634E0,2.473931462E-1
1.845699540E-1,-4.750864506E-1,-1.956238389E0,2.376195788E-1
1.869664120E-1,-4.720322192E-1,-2.019155502E0,2.254026383E-1
1.893620370E-1,-4.714213610E-1,-2.074131966E0,2.131856978E-1
1.917569330E-1,-4.689779878E-1,-2.119334459E0,2.046338320E-1
1.941525580E-1,-4.683671296E-1,-2.153542042E0,1.960819662E-1
1.965490170E-1,-4.726430774E-1,-2.175532579E0,1.893626451E-1
1.989446940E-1,-4.750864506E-1,-2.190803766E0,1.826433241E-1
2.013395370E-1,-4.781406820E-1,-2.193247080E0,1.801999360E-1
2.037352140E-1,-4.787515402E-1,-2.192636251E0,1.814216375E-1
2.061316210E-1,-4.848600030E-1,-2.179808378E0,1.838650256E-1
2.085272980E-1,-4.885250926E-1,-2.167591572E0,1.863084137E-1
2.109221940E-1,-4.934118688E-1,-2.148655176E0,1.924168915E-1
2.133178190E-1,-4.989095032E-1,-2.123610497E0,2.021904439E-1
2.157142770E-1,-5.019637346E-1,-2.098565817E0,2.144073844E-1
2.181099020E-1,-5.068505406E-1,-2.068023443E0,2.315111160E-1
2.205047980E-1,-5.105155706E-1,-2.034426689E0,2.492256761E-1
2.229004230E-1,-5.129590034E-1,-1.999608517E0,2.736595869E-1
2.252969330E-1,-5.141806602E-1,-1.962346792E0,2.993151546E-1
2.276925580E-1,-5.135698318E-1,-1.920809150E0,3.298575282E-1
2.300874020E-1,-5.135698318E-1,-1.870108843E0,3.610107303E-1
2.324830790E-1,-5.099047422E-1,-1.818186879E0,3.970507085E-1
2.348795370E-1,-5.019637346E-1,-1.758323789E0,4.300364852E-1
2.372751620E-1,-4.909684956E-1,-1.689908981E0,4.648547769E-1
2.396700580E-1,-4.799732268E-1,-1.615385532E0,5.002838969E-1
2.420656830E-1,-4.647020400E-1,-1.541473031E0,5.351021886E-1
2.444621940E-1,-4.463766217E-1,-1.464506269E0,5.662553906E-1
2.468577670E-1,-4.274403751E-1,-1.382041931E0,5.998520255E-1
2.492526620E-1,-4.023956358E-1,-1.299577594E0,6.236750484E-1
2.516483390E-1,-3.742966652E-1,-1.207950473E0,6.456655264E-1
2.540447980E-1,-3.407000601E-1,-1.104717255E0,6.688777208E-1
2.564404230E-1,-2.973299026E-1,-9.525399208E-1,7.110261917E-1
2.588352670E-1,-2.551814318E-1,-7.753942609E-1,7.586722970E-1
2.612309440E-1,-2.087570578E-1,-6.043570042E-1,8.105943203E-1
