"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.702285833E-1,-3.118160963E-1,4.812591076E-1,-5.713283420E-1
1.802075833E-1,-3.632838130E-1,2.862051725E-1,-5.821101665E-1
1.901865833E-1,-2.712779045E-1,2.221487761E-1,-4.963536263E-1
2.001655833E-1,-6.071455404E-2,2.616226673E-1,-3.641484678E-1
2.101455833E-1,2.420461774E-1,2.954744101E-1,-2.659491599E-1
2.201040833E-1,5.211374164E-1,4.540438056E-1,-2.009935975E-1
2.300830833E-1,7.444692850E-1,5.477543473E-1,-1.286187768E-1
2.400620833E-1,9.415109754E-1,5.921787620E-1,-2.391659841E-2
2.500420833E-1,1.133317232E0,7.089473009E-1,6.474867463E-2
2.600510833E-1,1.247476101E0,8.479882479E-1,1.105454564E-1
2.700310833E-1,1.295260787E0,8.180028796E-1,1.186778173E-1
2.800100833E-1,1.337271094E0,8.875947595E-1,1.395740509E-1
2.899890833E-1,1.348003507E0,8.624885082E-1,1.434882879E-1
2.999680833E-1,1.321553469E0,5.615768433E-1,1.207249239E-1
3.099480833E-1,1.173285007E0,3.531011343E-1,2.237339914E-1
3.199270833E-1,1.025719523E0,2.550965548E-1,3.461981118E-1
3.299060833E-1,9.457018375E-1,1.370462477E-1,5.530345440E-1
3.398850833E-1,9.080806971E-1,1.342339516E-1,7.926199436E-1
3.498650833E-1,8.767373562E-1,2.962014675E-1,9.615148902E-1
3.598440833E-1,8.307131529E-1,4.371681809E-1,1.074653506E0
3.698230833E-1,7.200009823E-1,5.616896152E-1,1.114704251E0
3.798020833E-1,5.548618436E-1,4.743850529E-1,1.169204473E0
3.897820833E-1,4.250236154E-1,3.851331174E-1,1.168312550E0
3.997610833E-1,2.592146695E-1,1.668717340E-2,1.155705333E0
4.097400833E-1,1.071538310E-2,-1.325901300E-1,1.049606323E0
4.197190833E-1,3.415391780E-3,2.406793237E-1,8.642216325E-1
4.296990833E-1,9.861143678E-2,5.512464046E-1,6.740040183E-1
4.396780833E-1,1.651353240E-1,7.127242088E-1,4.507837594E-1
4.496570833E-1,1.962835044E-1,8.587317467E-1,3.758693337E-1
4.596360833E-1,1.506395936E-1,9.055753946E-1,2.566246986E-1
4.696160833E-1,1.785656363E-1,1.151091695E0,5.128665268E-2
4.795950833E-1,2.578567266E-1,1.453082442E0,-1.257379204E-1
4.895740833E-1,3.514491320E-1,1.744440913E0,-2.255855650E-1
4.995530833E-1,5.012034774E-1,2.037100554E0,-5.625966191E-2
5.095330833E-1,5.329066515E-1,1.879506111E0,2.448102683E-1
5.195120833E-1,5.601270795E-1,1.289258003E0,4.112096429E-1
5.294910833E-1,6.624160409E-1,9.007118940E-1,7.108593583E-1
5.394700833E-1,8.661090136E-1,5.353866220E-1,1.021264911E0
5.494500833E-1,1.220292449E0,2.914540768E-1,1.216857076E0
