"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.659871200E-2,-3.437542915E-1,1.408002973E-1,-2.472404242E-1
2.900168100E-2,-3.437542915E-1,1.408002973E-1,-2.472404242E-1
3.140465000E-2,-3.437542915E-1,1.408002973E-1,-2.472404242E-1
3.380761800E-2,-3.437542915E-1,1.408002973E-1,-2.472404242E-1
3.621058700E-2,-3.437542915E-1,1.408002973E-1,-2.472404242E-1
3.871959800E-2,-3.437542915E-1,1.408002973E-1,-2.472404242E-1
4.122902500E-2,-3.437542915E-1,1.408002973E-1,-2.472404242E-1
4.373881600E-2,-3.437542915E-1,1.408002973E-1,-2.472404242E-1
4.624860800E-2,-3.437542915E-1,1.408002973E-1,-2.472404242E-1
4.875824300E-2,-3.437542915E-1,1.408002973E-1,-2.472404242E-1
5.126787900E-2,-3.437542915E-1,1.408002973E-1,-2.472404242E-1
5.377761800E-2,-3.437542915E-1,1.408002973E-1,-2.472404242E-1
5.628735800E-2,-3.437542915E-1,1.408002973E-1,-2.472404242E-1
5.879704600E-2,-3.437542915E-1,1.408002973E-1,-2.472404242E-1
6.130673300E-2,-3.437542915E-1,1.408002973E-1,-2.472404242E-1
6.379772300E-2,-3.437542915E-1,1.408002973E-1,-2.472404242E-1
6.625840000E-2,-3.437542915E-1,1.408002973E-1,-2.472404242E-1
6.871824300E-2,-3.437542915E-1,1.408002973E-1,-2.472404242E-1
7.117886800E-2,-3.437542915E-1,1.408002973E-1,-2.472404242E-1
7.364032700E-2,-3.437542915E-1,1.408002973E-1,-2.472404242E-1
7.610100400E-2,-3.437542915E-1,1.408002973E-1,-2.472404242E-1
7.856084800E-2,-3.437542915E-1,1.408002973E-1,-2.472404242E-1
8.102152500E-2,-3.437542915E-1,1.408002973E-1,-2.472404242E-1
8.348298300E-2,-3.437542915E-1,1.408002973E-1,-2.472404242E-1
8.594360800E-2,-3.437542915E-1,1.408002973E-1,-2.472404242E-1
8.840345200E-2,-3.437542915E-1,1.408002973E-1,-2.472404242E-1
9.086412900E-2,-3.437542915E-1,1.408002973E-1,-2.472404242E-1
9.332558700E-2,-3.437542915E-1,1.408002973E-1,-2.472404242E-1
9.578621200E-2,-3.437542915E-1,1.408002973E-1,-2.472404242E-1
9.824605600E-2,-5.807630420E-1,4.706578255E-1,-9.330692142E-2
1.007067330E-1,-5.502206683E-1,4.682144225E-1,-8.597674966E-2
1.031681910E-1,-5.062396526E-1,4.682144225E-1,-7.253811508E-2
1.056288160E-1,-4.573718905E-1,4.694361091E-1,-5.787777901E-2
1.080887120E-1,-4.158342779E-1,4.718795121E-1,-4.566083103E-2
1.105493370E-1,-3.596363366E-1,4.706578255E-1,-3.344388679E-2
1.130107960E-1,-3.095468581E-1,4.645493329E-1,-2.122694254E-2
1.154714210E-1,-2.570139766E-1,4.572191834E-1,-4.123218823E-3
1.179313160E-1,-2.020377368E-1,4.462239146E-1,1.664558798E-2
1.203919410E-1,-1.495048702E-1,4.217900336E-1,3.741439432E-2
1.228534000E-1,-1.055238619E-1,3.949127495E-1,5.818320066E-2
1.253140770E-1,-7.009471953E-2,3.643703759E-1,7.650861889E-2
1.277739210E-1,-3.710897267E-2,3.313846290E-1,9.483403713E-2
1.302345980E-1,-1.023169141E-2,3.045073450E-1,1.168245375E-1
