Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
1.1192839,1.963310957,-9.197710991,1.771885157
1.13613973,1.211665511,-9.880263329,2.394318104
1.15299479,-0.069391854,-10.26550865,3.828516245
1.16984979,-0.775573611,-10.13150978,5.423033237
1.18670567,-0.74446696,-8.767003059,5.88006258
1.2035615,-0.320638239,-7.323233604,4.654339314
1.22041656,-0.545563579,-7.203592777,3.926621914
1.23727156,-0.720538735,-7.837989807,3.716053486
1.25412739,-1.053141117,-8.817252159,3.864408493
1.27098328,-0.770788014,-9.801301003,4.58255434
1.28783828,0.431007177,-9.265008926,5.499603748
1.30469333,1.858026743,-8.508278847,4.996811867
1.32154916,2.597707987,-8.125427246,4.599304199
1.33840505,2.786741018,-8.209176064,2.988037348
1.35526005,2.367997169,-8.755039215,0.196510553
1.3721151,0.873978496,-9.241081238,-1.675574064
1.38897093,-2.015654087,-12.95175076,-3.289233923
1.40582682,-8.869894028,-26.605196,-0.191126704
1.42268182,-6.332305908,-24.31406975,2.638685226
1.43953687,-4.457529545,-18.75015831,1.496710539
1.4563927,-1.970190287,-13.14317703,0.830907643
1.47324859,1.817348838,-8.826823235,0.460020155
1.49010364,9.10977459,-6.966403961,-0.710668325
1.50695864,7.134500027,-8.776574135,-2.652443886
1.52381447,3.897608995,-9.027820587,-1.503290772
1.54067036,1.163809061,-7.900203228,1.668993831
1.55752546,-0.964606643,-7.136593342,1.38873446
1.57438041,-1.264008522,-6.93290472,2.109572172
1.5912363,-1.881655931,-6.889833927,1.752742529
1.60809213,-3.076272726,-6.72712183,1.029811025
1.62494718,-3.931108475,-6.226722717,1.113559842
1.64180218,-4.481756687,-5.604289532,1.874776483
1.65865807,-3.943072557,-5.345864773,2.451745987
1.67551395,-1.809871197,-5.771787167,3.464508057
1.69236895,1.707278967,-6.629015923,4.283451557
1.709224,4.934299469,-7.402196884,4.180261135
1.72607984,7.536793232,-10.16740227,3.888336897
1.74293572,9.928419113,-14.64915943,3.28265357
1.75979083,9.303593636,-16.26521111,4.192225456
1.77664578,7.927122116,-13.58375549,4.443770885
1.79350166,5.233701229,-13.69861031,3.986442566
1.81035749,2.822932482,-15.01795292,1.664208174
1.82721255,-1.57028985,-16.59811401,-0.976570725
