"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.003845833E-2,2.629015148E-1,-1.932051331E-1,1.761206836E-1
2.009745833E-2,2.024605274E-1,-3.262017667E-1,5.674109608E-2
3.015545831E-2,8.962185681E-2,-3.853329718E-1,-2.594845928E-2
4.021445831E-2,-5.922100693E-2,-3.790034652E-1,-4.755354300E-2
5.027345830E-2,-1.512228400E-1,-3.523425758E-1,-5.760084838E-2
6.033245829E-2,-1.318593919E-1,-2.732365131E-1,-1.057694107E-1
7.039558329E-2,-8.862058818E-2,-2.923668027E-1,-8.268033713E-2
8.045458334E-2,-4.300208762E-2,-2.636071444E-1,-5.432838108E-3
9.051358333E-2,-3.938151896E-2,-2.942776978E-1,6.709329039E-2
1.005725833E-1,-5.524668843E-2,-3.599143624E-1,1.140084043E-1
1.106315833E-1,-4.480230436E-2,-4.189843237E-1,1.642867476E-1
1.206905833E-1,2.150402963E-2,-4.823961258E-1,2.435395271E-1
1.307495833E-1,9.907632321E-2,-6.057990193E-1,3.158960044E-1
1.408085833E-1,1.353106052E-1,-8.874969482E-1,3.304412961E-1
1.508675833E-1,1.707564741E-1,-1.135983229E0,3.081354499E-1
1.609265833E-1,2.198146582E-1,-1.318322778E0,3.033159077E-1
1.709855833E-1,3.404318690E-1,-1.469060898E0,3.465717435E-1
1.810445833E-1,5.245547295E-1,-1.595440269E0,4.199542999E-1
1.911025833E-1,7.148365378E-1,-1.658528328E0,4.652661085E-1
2.011615833E-1,8.372347951E-1,-1.683172226E0,4.660201371E-1
2.112205833E-1,8.221519589E-1,-1.668293118E0,4.292820692E-1
2.212795833E-1,6.587821245E-1,-1.478126764E0,3.887082040E-1
2.313385833E-1,3.930132985E-1,-1.585572481E0,2.314716876E-1
2.413975833E-1,1.305253208E-1,-1.915767908E0,-4.037657287E-3
2.514565833E-1,-6.600797921E-2,-2.261019945E0,-1.914552301E-1
2.615155833E-1,-1.710578799E-1,-2.415783405E0,-2.837342024E-1
2.715745833E-1,-1.616028547E-1,-2.515192032E0,-3.576534390E-1
2.816335833E-1,-6.940006465E-2,-2.481402874E0,-4.495463073E-1
2.916925833E-1,7.035411149E-2,-2.253661871E0,-5.601550937E-1
3.017515833E-1,1.844287962E-1,-2.105852842E0,-7.436026335E-1
3.118105833E-1,2.133312821E-1,-2.084383726E0,-9.610795379E-1
3.218695833E-1,7.678625733E-2,-1.873499990E0,-1.114884853E0
3.319285833E-1,-1.372376233E-1,-1.482267499E0,-1.162616968E0
3.419865833E-1,-3.284230530E-1,-9.157273769E-1,-1.055368900E0
3.520455833E-1,-4.801150858E-1,-3.644261062E-1,-8.315501213E-1
3.621045833E-1,-5.961789489E-1,3.782110661E-2,-6.804868579E-1
3.721635833E-1,-6.426660419E-1,3.486945629E-1,-7.891312838E-1
3.822225833E-1,-4.518778920E-1,6.621623039E-1,-8.403408527E-1
3.922815833E-1,-1.131879836E-1,7.377657294E-1,-8.412088156E-1
4.023405833E-1,2.561348677E-1,3.838703632E-1,-7.896532416E-1
4.123995833E-1,6.118117571E-1,1.681350730E-2,-7.273973227E-1
4.224585833E-1,8.651012182E-1,-1.833386272E-1,-6.310494542E-1
