"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.871229173E-2,4.969872236E-1,-5.496304035E-1,-1.208325773E-1
2.866529161E-2,3.039394617E-1,-5.288159251E-1,-1.325246543E-1
3.861729172E-2,9.621237963E-2,-5.735517144E-1,-8.530280739E-2
4.856929160E-2,-1.058881432E-1,-6.757550836E-1,1.195179950E-2
5.852229171E-2,-2.948450148E-1,-8.119999766E-1,1.503834426E-1
6.847429159E-2,-3.863973022E-1,-9.109465480E-1,2.532935739E-1
7.842629170E-2,-3.792746663E-1,-9.608488679E-1,3.184153140E-1
8.837829158E-2,-2.964409888E-1,-9.502137899E-1,3.559281230E-1
9.833129169E-2,-1.745539755E-1,-8.095687628E-1,3.793897629E-1
1.082832916E-1,-6.845214963E-2,-5.473232865E-1,4.012407959E-1
1.182352917E-1,-3.456182778E-2,-3.045263290E-1,4.195154011E-1
1.281872916E-1,-7.733002305E-2,-1.236086041E-1,4.140161574E-1
1.381402917E-1,-1.461815089E-1,-4.151480272E-2,3.772429526E-1
1.480922916E-1,-1.967298687E-1,7.389634848E-3,3.171064556E-1
1.580442917E-1,-1.933186203E-1,2.826881781E-2,2.552734613E-1
1.679962915E-1,-1.545834392E-1,2.619037777E-2,2.310029566E-1
1.779492917E-1,-9.147264808E-2,1.921049878E-2,2.383892238E-1
1.879012918E-1,-2.179175057E-2,-2.947884053E-2,2.338235080E-1
1.978532916E-1,1.265650429E-2,-9.064046293E-2,1.925945878E-1
2.078064999E-1,2.080584504E-2,-1.196722835E-1,1.437802017E-1
2.177585000E-1,-6.461195648E-3,-1.247477308E-1,7.831278443E-2
2.277104999E-1,-6.605412811E-2,-1.466750801E-1,5.151081830E-3
2.376625000E-1,-1.297484189E-1,-1.820083112E-1,-6.512095034E-2
2.476154999E-1,-1.643116921E-1,-2.865085304E-1,-1.111739427E-1
2.575675000E-1,-1.723515093E-1,-4.218581021E-1,-1.542665511E-1
