"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.153303790E-1,2.975463867E-2,-8.682250977E-2,-2.014160156E-2
1.176802320E-1,3.036499023E-2,-8.865356445E-2,-1.831054688E-2
1.199995680E-1,2.731323242E-2,-9.170532227E-2,-1.586914062E-2
1.223189040E-1,2.365112305E-2,-9.048461914E-2,-1.770019531E-2
1.246687580E-1,2.365112305E-2,-9.536743164E-2,-1.647949219E-2
1.269880940E-1,2.365112305E-2,-8.987426758E-2,-1.281738281E-2
1.293074300E-1,2.120971680E-2,-9.719848633E-2,-1.281738281E-2
1.316267660E-1,1.876831055E-2,-1.008605957E-1,-1.281738281E-2
1.339766190E-1,1.815795898E-2,-1.039123535E-1,-9.155273438E-3
1.362959550E-1,1.449584961E-2,-1.118469238E-1,-6.713867188E-3
1.386152910E-1,1.510620117E-2,-1.112365723E-1,-5.493164062E-3
1.409651450E-1,1.205444336E-2,-1.185607910E-1,-3.662109375E-3
1.432844800E-1,1.083374023E-2,-1.203918457E-1,-1.831054688E-3
1.456038160E-1,9.002685547E-3,-1.234436035E-1,1.220703125E-3
1.479536700E-1,6.561279297E-3,-1.400756836E-1,3.662109375E-3
1.502730060E-1,3.509521484E-3,-1.301574707E-1,4.272460938E-3
1.525923420E-1,4.577636719E-4,-1.345825195E-1,6.103515625E-3
1.549116780E-1,-1.373291016E-3,-1.350402832E-1,7.934570312E-3
1.572615310E-1,2.288818359E-3,-1.400756836E-1,1.037597656E-2
1.595808670E-1,2.288818359E-3,-1.419067383E-1,1.159667969E-2
1.619002030E-1,-1.525878906E-4,-1.437377930E-1,1.403808594E-2
1.642500570E-1,-2.593994141E-3,-1.455688477E-1,1.403808594E-2
1.665693930E-1,-3.204345703E-3,-1.425170898E-1,1.708984375E-2
1.688887290E-1,-3.814697266E-3,-1.412963867E-1,1.831054688E-2
1.712385820E-1,-5.035400391E-3,-1.486206055E-1,1.892089844E-2
1.735579180E-1,-3.814697266E-3,-1.492309570E-1,1.953125000E-2
1.758772540E-1,-5.645751953E-3,-1.504516602E-1,2.258300781E-2
1.782271070E-1,-3.814697266E-3,-1.480102539E-1,2.258300781E-2
1.805464430E-1,-5.645751953E-3,-1.486206055E-1,2.319335938E-2
1.828657790E-1,-6.256103516E-3,-1.486206055E-1,2.319335938E-2
1.851851150E-1,-6.256103516E-3,-1.516723633E-1,2.441406250E-2
1.875349690E-1,-6.256103516E-3,-1.547241211E-1,2.624511719E-2
1.898543050E-1,-8.087158203E-3,-1.528930664E-1,2.563476562E-2
1.922041580E-1,-8.087158203E-3,-1.535034180E-1,2.685546875E-2
1.945234940E-1,-6.866455078E-3,-1.516723633E-1,2.868652344E-2
1.968428300E-1,-6.256103516E-3,-1.528930664E-1,2.929687500E-2
1.991621660E-1,-7.476806641E-3,-1.535034180E-1,3.173828125E-2
2.015120200E-1,-1.052856445E-2,-1.522827148E-1,3.173828125E-2
2.038313550E-1,-1.190185547E-2,-1.541137695E-1,3.417968750E-2
2.061506910E-1,-1.312255859E-2,-1.535034180E-1,3.540039062E-2
2.085005450E-1,-1.602172852E-2,-1.583862305E-1,3.540039062E-2
2.108198810E-1,-1.480102539E-2,-1.553344727E-1,3.662109375E-2
2.131392170E-1,-1.480102539E-2,-1.553344727E-1,3.662109375E-2
2.154890700E-1,-1.739501953E-2,-1.541137695E-1,3.662109375E-2
