"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.056791674E-3,6.918022037E-2,2.595833838E-1,-3.168034554E-2
1.803879166E-2,-8.217358589E-2,1.634511352E-1,1.374961529E-2
2.801979164E-2,-1.694773287E-1,2.677610703E-2,5.422407389E-2
3.800079168E-2,-1.959086657E-1,-8.610916138E-2,5.480741709E-2
4.798279167E-2,-1.731375754E-1,-1.313488185E-1,3.900262341E-2
5.796379165E-2,-1.136747822E-1,-1.197853982E-1,2.199999243E-2
6.794479169E-2,-3.319591656E-2,-6.550271809E-2,2.384476364E-2
7.792679168E-2,3.864471242E-2,9.722686373E-4,3.920255229E-2
8.790779166E-2,7.882381976E-2,4.306113347E-2,5.303394794E-2
9.788879164E-2,6.639084220E-2,5.194091052E-2,5.289934203E-2
1.078707917E-1,2.083907276E-2,2.120962925E-2,4.379373044E-2
1.178517917E-1,-2.893753909E-2,-1.668887027E-2,3.737542406E-2
1.278327917E-1,-6.605347991E-2,-4.268185422E-2,4.018958658E-2
1.378137917E-1,-7.527415454E-2,-5.004443228E-2,4.915500432E-2
1.477957917E-1,-5.214300379E-2,-3.223640472E-2,4.717334732E-2
1.577767917E-1,-1.319772005E-2,8.118978702E-3,4.209072143E-2
1.677577916E-1,2.355177328E-2,4.495156184E-2,3.187483549E-2
1.777397917E-1,5.499412119E-2,6.915640831E-2,2.308946103E-2
1.877207917E-1,7.184740156E-2,5.927048624E-2,1.828112267E-2
1.977022084E-1,6.358040124E-2,2.597292699E-2,1.177859306E-2
2.076842083E-1,3.990570456E-2,-1.373853162E-2,8.033389226E-3
2.176652083E-1,8.333146572E-3,-4.738115147E-2,2.253057668E-3
2.276462083E-1,-1.537111774E-2,-6.008043140E-2,-4.928954877E-3
2.376282084E-1,-2.136056311E-2,-5.165581778E-2,-9.007949382E-3
2.476092083E-1,-5.196507089E-3,-3.087171167E-2,-8.946164511E-3
2.575902083E-1,2.458056435E-2,-5.444321781E-3,-1.264072489E-2
2.675722084E-1,4.924995825E-2,1.313974895E-2,-1.618885435E-2
2.775532083E-1,5.605778098E-2,1.911558583E-2,-2.605725825E-2
2.875342083E-1,4.752927274E-2,7.573977113E-3,-3.352902457E-2
2.975162083E-1,3.019715846E-2,-1.254981384E-2,-3.548049927E-2
3.074972084E-1,1.208766270E-2,-2.935862169E-2,-3.306341916E-2
3.174782083E-1,2.685116138E-3,-3.975453600E-2,-3.211175650E-2
3.274602083E-1,1.244612038E-3,-3.683890775E-2,-3.135595098E-2
3.374412084E-1,1.200725418E-2,-2.958078682E-2,-3.153297678E-2
3.474222083E-1,2.685837075E-2,-2.427417226E-2,-3.208079189E-2
3.574032083E-1,3.157614172E-2,-9.659071453E-3,-3.257907182E-2
3.673852083E-1,2.865225449E-2,-5.463261157E-3,-2.461222559E-2
3.773662084E-1,1.736553013E-2,-5.791005678E-3,-2.240622789E-2
3.873472083E-1,4.689415451E-3,-6.540951785E-3,-1.659973711E-2
3.973292083E-1,-3.643345786E-3,-1.516515482E-2,-1.289035939E-2
4.073102084E-1,-6.368824746E-3,-1.786533371E-2,-1.172016654E-2
4.172912083E-1,-1.687160693E-4,-2.247136086E-2,-9.528790601E-3
4.272732083E-1,5.548557732E-3,-1.922043972E-2,-1.542529650E-2
4.372542083E-1,9.310493246E-3,-1.685904898E-2,-2.087213099E-2
4.472352084E-1,6.978096440E-3,-1.130848844E-2,-2.461680211E-2
4.572172083E-1,1.120163314E-2,-7.952103391E-3,-2.168271877E-2
4.671982083E-1,7.878009230E-3,-1.444329135E-2,-1.949653029E-2
4.771792084E-1,4.816176835E-3,-2.017183974E-2,-2.201921679E-2
4.871612084E-1,-5.178689025E-4,-2.088316903E-2,-1.944340765E-2
4.971422083E-1,-1.172471605E-2,-3.998569772E-2,-1.690590382E-2
5.071232083E-1,-2.217149734E-2,-3.951165453E-2,-1.031866530E-3
5.171052084E-1,-2.481975034E-2,-5.025748163E-2,1.034310553E-3
5.270862083E-1,-1.555141620E-2,-5.289401114E-2,7.881032303E-3
5.370672083E-1,-2.265938558E-2,-4.208642617E-2,1.773772947E-2
5.470482084E-1,-4.166210070E-2,-6.152643636E-2,3.675749153E-2
5.570302084E-1,-9.913044423E-2,-7.719156891E-2,6.283296645E-2
5.670112083E-1,-5.278424919E-2,-2.461844124E-4,4.748224467E-2
5.769922083E-1,-6.923836656E-3,1.082848758E-3,4.795933515E-2
5.869742084E-1,-3.674780019E-3,1.625807397E-2,6.341206282E-2
5.969552083E-1,1.038137637E-2,5.551824719E-2,5.762125552E-2
6.069362083E-1,3.675652295E-2,9.496898204E-2,5.014975742E-2
6.169182083E-1,6.843138486E-2,1.215783730E-1,4.998025671E-2
6.268992083E-1,8.916915208E-2,1.327452809E-1,5.268549547E-2
6.368802083E-1,1.010564119E-1,1.146916449E-1,6.373201311E-2
6.468622083E-1,6.294977665E-2,7.446512580E-2,4.406270757E-2
6.568432084E-1,1.007965766E-2,1.135896221E-1,3.037402220E-2
6.668242083E-1,-1.014273148E-3,1.011398807E-1,2.199598402E-2
6.768062083E-1,6.877421401E-4,1.249982864E-1,8.893873543E-3
6.867872083E-1,2.229423448E-2,1.496780664E-1,3.366749268E-3
6.967682083E-1,5.809643865E-2,1.352751553E-1,-3.769190516E-3
7.067502083E-1,7.986005396E-2,1.352205575E-1,-5.843526684E-3
7.167312083E-1,9.203149378E-2,1.310510933E-1,-5.051181652E-3
7.267122084E-1,7.508394122E-2,1.117021590E-1,-1.606654935E-2
7.366942083E-1,6.959436089E-2,1.975056529E-1,-5.311882868E-2
7.466752083E-1,1.227763593E-1,2.276049703E-1,-2.594313584E-2
7.566562083E-1,1.805797368E-1,2.508800626E-1,4.636053741E-2
7.666372083E-1,1.905575395E-1,2.905803621E-1,1.108180881E-1
7.766192083E-1,1.706251055E-1,3.325885236E-1,1.513802707E-1
7.866002083E-1,1.240110025E-1,3.633341789E-1,1.545835286E-1
7.965812084E-1,6.953311712E-2,3.955834508E-1,8.194847405E-2
8.065632083E-1,5.213548243E-2,2.909638286E-1,1.088149771E-1
