"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.407908322E-2,-1.243829131E-1,1.240087524E-1,-4.399150610E-2
2.406908316E-2,-2.026425153E-1,1.298132241E-1,-5.081196502E-2
3.405808331E-2,-2.481783032E-1,1.106904075E-1,-3.380182385E-2
4.404808325E-2,-2.649946213E-1,4.599490762E-2,-1.802275516E-2
5.403708317E-2,-2.591849267E-1,-3.277526796E-2,1.091754995E-2
6.402608333E-2,-2.347925007E-1,-1.307544857E-1,2.469355799E-2
7.401608326E-2,-2.167373449E-1,-1.435243487E-1,2.852105163E-2
8.400508319E-2,-2.056966871E-1,-1.466856003E-1,1.057773083E-2
9.399508312E-2,-1.999107003E-1,-1.490068138E-1,-5.588722881E-3
1.039840833E-1,-2.308654487E-1,-1.350280046E-1,-3.330079839E-2
1.139740832E-1,-2.751285136E-1,-1.466159523E-1,-5.448464677E-2
1.239630831E-1,-3.194161952E-1,-1.545117050E-1,-6.535744667E-2
1.339530833E-1,-3.653493226E-1,-1.561620682E-1,-6.336140633E-2
1.439420832E-1,-3.964989483E-1,-1.262248605E-1,-6.000328436E-2
1.539320832E-1,-4.090131223E-1,-6.358065456E-2,-6.006480381E-2
1.639210833E-1,-4.308806360E-1,2.023577504E-2,-5.932310969E-2
1.739100832E-1,-5.149241686E-1,1.032017693E-1,-5.545034260E-2
1.839000832E-1,-5.722062588E-1,5.682313070E-2,-5.318845809E-2
1.938890833E-1,-6.166679859E-1,-2.914930321E-2,-2.943785302E-2
2.038790833E-1,-6.844826937E-1,-1.559453607E-1,-8.281292394E-3
2.138680832E-1,-7.503591776E-1,-2.925364673E-1,5.180121958E-2
2.238580831E-1,-8.178695440E-1,-4.067223072E-1,1.051004976E-1
2.338470833E-1,-8.277556896E-1,-5.064366460E-1,8.628366888E-2
2.438370832E-1,-8.220118284E-1,-6.487358212E-1,5.100076646E-2
2.538260831E-1,-8.804157972E-1,-9.388208985E-1,8.881978691E-2
2.638160833E-1,-8.331380486E-1,-9.273011684E-1,1.882074773E-1
2.738050832E-1,-7.847590446E-1,-6.771043539E-1,4.024539590E-1
2.837940832E-1,-6.691983938E-1,-5.253783464E-1,6.089661717E-1
2.937840833E-1,-5.319440961E-1,-5.048120618E-1,8.173622489E-1
3.037730833E-1,-3.357023299E-1,-4.864992797E-1,9.743956923E-1
3.137630832E-1,-9.870123863E-2,-3.652130663E-1,8.407699466E-1
3.237520833E-1,2.685323358E-1,-4.683355093E-1,7.319562435E-1
3.337420833E-1,6.136862636E-1,-6.846132278E-1,8.420417905E-1
3.437310832E-1,9.885955453E-1,-7.670505047E-1,1.189725757E0
3.537210831E-1,1.444295168E0,-7.084447145E-1,1.479999900E0
3.637100833E-1,1.575255871E0,-5.961952806E-1,9.380286336E-1
3.736990832E-1,1.235551357E0,-8.313686252E-1,4.644142091E-1
3.836890832E-1,5.156928897E-1,-8.833373785E-1,-1.378706098E-1
3.936780833E-1,-3.046512306E-1,-1.174791098E0,-6.030383110E-1
4.036680833E-1,-8.939126134E-1,-1.407478929E0,-8.964591622E-1
4.136570832E-1,-1.247964978E0,-1.613182306E0,-9.454644918E-1
4.236470833E-1,-1.374669671E0,-1.732754350E0,-9.236156344E-1
4.336360833E-1,-1.267356277E0,-1.646729708E0,-9.134069085E-1
4.436260832E-1,-9.790013433E-1,-1.386503577E0,-9.354187250E-1
4.536150831E-1,-5.982214808E-1,-1.042941093E0,-9.526003599E-1
4.636050833E-1,-2.108755559E-1,-7.040831447E-1,-9.448711872E-1
4.735940832E-1,1.463994831E-1,-3.394255340E-1,-9.216055274E-1
4.835830831E-1,4.418533742E-1,2.370437235E-2,-9.003787637E-1
4.935730833E-1,5.881747007E-1,2.794658542E-1,-8.734110594E-1
5.035625831E-1,5.136813521E-1,4.048708081E-1,-8.725105524E-1
5.135525833E-1,3.161855638E-1,4.866708815E-1,-9.156939387E-1
5.235415832E-1,4.861211777E-2,5.787265897E-1,-1.031608939E0
5.335315831E-1,-3.127743006E-1,6.441058517E-1,-1.145037293E0
5.435205833E-1,-6.856270432E-1,6.913558841E-1,-1.224515557E0
5.535105832E-1,-9.757768512E-1,7.288970947E-1,-1.293191552E0
5.634995832E-1,-1.165889502E0,7.740321159E-1,-1.316524506E0
5.734895833E-1,-1.323662043E0,8.428176045E-1,-1.273153305E0
5.834785833E-1,-1.408207297E0,9.635514021E-1,-1.271860480E0
5.934675832E-1,-1.421460271E0,1.074751139E0,-1.302602410E0
6.034575833E-1,-1.394597650E0,1.095911741E0,-1.338670373E0
6.134465833E-1,-1.334488511E0,9.821023941E-1,-1.397387743E0
6.234365832E-1,-1.230730176E0,8.126577139E-1,-1.487544775E0
