"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-7.013749564E-4,-7.994874573E-1,6.215524750E0,5.074597321E0
9.341625031E-3,-1.606159973E0,6.406976624E0,3.863316193E0
1.938562503E-2,-1.797162781E0,6.341712341E0,3.698508911E0
2.942862501E-2,-6.821315002E-1,6.099965057E0,4.523443451E0
3.947162500E-2,2.469863892E-1,6.144123230E0,5.663921814E0
4.951562500E-2,4.769082642E-1,6.437513123E0,7.072492676E0
5.955862504E-2,8.060737610E-1,6.376440125E0,8.718918915E0
6.960262504E-2,1.262175293E0,6.478827209E0,9.931397552E0
7.964562502E-2,1.448388062E0,6.496939545E0,1.021850052E1
8.968862501E-2,8.511300659E-1,6.163283386E0,9.653126221E0
9.973262501E-2,-1.571731567E-2,5.821843414E0,9.120384064E0
1.097756250E-1,-7.200027466E-1,5.723647614E0,8.211025085E0
1.198196250E-1,-1.139729919E0,6.179150391E0,7.330705719E0
1.298626250E-1,-9.187893677E-1,6.337221680E0,6.795568542E0
1.399056250E-1,4.311035156E-2,6.238876190E0,6.572981415E0
1.499496250E-1,9.626481628E-1,6.374793549E0,7.045848083E0
1.599926250E-1,1.358425140E0,6.591093750E0,7.765252075E0
1.700366250E-1,1.497186584E0,6.414760437E0,8.061186676E0
1.800796250E-1,1.624122620E0,5.905519409E0,7.934999084E0
1.901226250E-1,1.418150940E0,5.810167694E0,7.791746979E0
2.001666250E-1,8.997789001E-1,5.806724854E0,7.511829071E0
2.102096250E-1,-7.424560547E-2,5.602549438E0,6.836433563E0
2.202536250E-1,-1.473236389E0,5.460045776E0,6.799460449E0
2.302966250E-1,-2.307152252E0,5.425317993E0,7.387437744E0
2.403396250E-1,-2.541714478E0,5.115761719E0,7.982899475E0
2.503836250E-1,-2.888393555E0,5.131179657E0,8.377179565E0
2.604266250E-1,-2.783761139E0,5.347180481E0,8.261919250E0
2.704696250E-1,-1.055604858E0,5.276677094E0,7.998317413E0
2.805136250E-1,1.088237000E0,5.577102356E0,8.293653259E0
2.905566250E-1,1.701062622E0,5.770500183E0,8.294102325E0
3.006006251E-1,4.462220764E-1,5.606141968E0,7.920479279E0
3.106436250E-1,-1.246457977E0,5.343887329E0,7.790699158E0
3.206866250E-1,-1.038690033E0,5.423970795E0,7.872578888E0
3.307306250E-1,-2.219883728E-1,5.831423492E0,7.844287720E0
3.407736250E-1,-8.590635681E-1,5.943390656E0,7.659871216E0
3.508176250E-1,-2.215542755E0,5.383704529E0,7.515271912E0
3.608606250E-1,-2.415227509E0,4.268074493E0,7.301965485E0
3.709036250E-1,-2.004481659E0,3.475921783E0,6.801855469E0
3.809476250E-1,-2.488425293E0,2.653981018E0,6.108946381E0
3.909906250E-1,-4.388723602E0,1.882036285E0,5.299130402E0
4.010346250E-1,-6.092630310E0,1.855092316E0,3.686683502E0
4.110776250E-1,-6.896458740E0,2.682272186E0,1.805395660E0
4.211206250E-1,-8.437204742E0,4.108805695E0,8.044271851E-1
4.311646250E-1,-1.014455429E1,4.573289795E0,2.106120300E-1
4.412076250E-1,-9.500144348E0,2.918630676E0,-7.903564453E-2
4.512516250E-1,-8.524323578E0,1.748064880E0,3.258723450E-1
4.612946250E-1,-8.824748840E0,1.554667053E0,2.751278687E-1
4.713376250E-1,-9.394763489E0,1.615590363E0,6.849755859E-1
4.813816250E-1,-9.080267487E0,1.258582764E0,1.305884399E0
4.914246250E-1,-8.386609955E0,-1.332229614E-2,1.631457367E0
5.014676250E-1,-7.977510681E0,-6.381230164E-1,1.902094574E0
5.115116250E-1,-7.530689850E0,-8.741821289E-2,3.053350525E0
5.215546250E-1,-7.290738831E0,6.526428223E-1,3.692521362E0
5.315986250E-1,-7.699987793E0,1.448986816E0,3.994742889E0
5.416415000E-1,-7.517816620E0,1.488654327E0,3.886667633E0
5.516845000E-1,-7.250322876E0,5.653742981E-1,3.703149261E0
5.617285000E-1,-7.701784058E0,-2.963836670E-2,3.952380981E0
5.717715001E-1,-8.272247772E0,4.222718811E-1,2.877915344E0
5.818155000E-1,-9.264534302E0,7.702981567E-1,2.121538239E0
5.918585000E-1,-9.973909149E0,8.752299500E-1,2.513273621E0
6.019015000E-1,-1.040471329E1,1.362616425E0,3.132685547E0
6.119455000E-1,-9.818831635E0,2.077529755E0,4.474944305E0
6.219885000E-1,-9.047335968E0,2.166744232E0,5.702242126E0
6.320325000E-1,-1.052191956E1,1.506317596E0,6.616091766E0
6.420755000E-1,-1.302965469E1,1.599274292E0,6.187383270E0
6.521185000E-1,-1.399454819E1,2.014959869E0,4.015250244E0
6.621625000E-1,-1.414124313E1,9.122030640E-1,2.774630127E0
6.722055000E-1,-1.408945084E1,-2.767744446E-1,1.983225861E0
6.822495000E-1,-1.344923218E1,-9.309141541E-1,9.208850098E-1
6.922925000E-1,-1.293894333E1,-1.354682922E0,4.046086121E-1
7.023355000E-1,-1.268896317E1,-1.332828369E0,1.645228729E0
7.123795000E-1,-1.193213699E1,-1.241069183E0,1.647474060E0
7.224225000E-1,-1.146944916E1,-9.978250122E-1,1.113235016E0
7.324655000E-1,-1.094673615E1,-1.489103394E0,1.986818390E0
7.425095000E-1,-1.073313034E1,-2.471211090E0,3.241359558E0
7.525525000E-1,-1.064765808E1,-2.309098206E0,3.154240723E0
7.625965000E-1,-9.893825684E0,-2.473606110E0,2.400258636E0
7.726395000E-1,-8.411308594E0,-3.287313995E0,1.301244049E0
7.826825000E-1,-7.621700592E0,-4.183500366E0,7.312294006E-1
7.927265000E-1,-6.313870239E0,-4.735103302E0,3.183879089E-1
8.027695000E-1,-5.211113434E0,-5.426216125E0,7.503895569E-1
8.128135000E-1,-4.739893341E0,-5.662873993E0,2.220482483E0
8.228565000E-1,-4.873116302E0,-5.881569214E0,4.453987885E0
8.328995000E-1,-5.194947052E0,-6.307733002E0,4.894671478E0
8.429435000E-1,-4.474644928E0,-7.153773651E0,2.319277039E0
8.529865000E-1,-4.871170349E0,-7.613617401E0,-2.007325745E-1
8.630305000E-1,-4.968617706E0,-8.444389801E0,-2.649640045E0
8.730735000E-1,-4.664300537E0,-8.471633148E0,-4.056714020E0
8.831165000E-1,-6.114634552E0,-7.948620758E0,-3.843706970E0
8.931605000E-1,-7.641309814E0,-8.021219788E0,-3.566333771E0
9.032035000E-1,-8.165968781E0,-8.475525055E0,-4.356540527E0
9.132475000E-1,-9.375453644E0,-8.255632324E0,-4.683460693E0
9.232905000E-1,-1.022254211E1,-7.783364410E0,-6.165229340E0
9.333335000E-1,-1.048928741E1,-7.754175110E0,-6.877298584E0
9.433775001E-1,-1.116737732E1,-7.824079742E0,-7.726183319E0
9.534205000E-1,-1.118728592E1,-7.570956116E0,-7.764353943E0
9.634645000E-1,-1.165850601E1,-7.001091156E0,-7.183711395E0
9.735075000E-1,-1.135418884E1,-6.507717133E0,-6.078709259E0
9.835505000E-1,-1.147483795E1,-6.241570587E0,-6.785090332E0
