"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.290624918E-3,-8.181985474E-1,2.689756622E0,9.398056641E0
1.527962484E-2,-8.752299500E-1,2.624492340E0,9.563762054E0
2.526962478E-2,-8.922944641E-1,2.486778717E0,9.664801941E0
3.525862494E-2,-8.153544617E-1,2.435585175E0,9.673932953E0
4.524862487E-2,-8.602610779E-1,2.470312958E0,9.818232880E0
5.523762479E-2,-1.231189728E0,2.480641479E0,9.781708832E0
6.522762496E-2,-1.118025055E0,2.402503967E0,9.633067932E0
7.521762489E-2,-1.196611633E0,2.347268829E0,9.637109528E0
8.520662482E-2,-1.144220581E0,2.329156494E0,9.676777039E0
9.519662498E-2,-8.625064087E-1,2.338736572E0,9.810000000E0
1.051856249E-1,-7.506889343E-1,2.316432953E0,9.848470001E0
1.151756248E-1,-7.214996338E-1,2.151475983E0,9.894125061E0
1.251646250E-1,-6.550378418E-1,1.981130219E0,9.913434906E0
1.351546249E-1,-5.405259705E-1,1.959874420E0,9.848919067E0
1.451436249E-1,-4.017645264E-1,2.038460999E0,9.774972839E0
1.551336248E-1,-2.926414490E-1,2.155367889E0,9.667346649E0
1.651226250E-1,-2.398013306E-1,2.203268280E0,9.553882599E0
1.751126249E-1,-2.357597351E-1,2.170785828E0,9.600585480E0
1.851016248E-1,-1.929487610E-1,2.145189056E0,9.713301086E0
1.950916250E-1,-1.772314453E-1,2.107766876E0,9.740694122E0
2.050816249E-1,-1.525328064E-1,2.105820923E0,9.611512756E0
2.150706248E-1,-9.430389404E-2,2.160157928E0,9.423653412E0
2.250611249E-1,-3.996688843E-2,2.183509369E0,9.280251617E0
2.350501248E-1,-4.909790039E-2,2.193688202E0,9.214538269E0
2.450401250E-1,-9.445358276E-2,2.219434662E0,9.232949982E0
2.550291249E-1,-1.197509766E-1,2.285896454E0,9.250313873E0
2.650191248E-1,-1.197509766E-1,2.342927856E0,9.319170685E0
2.750081250E-1,-1.444496155E-1,2.318977661E0,9.416917419E0
2.849981249E-1,-2.282752991E-1,2.234702911E0,9.537566528E0
2.949871249E-1,-2.772235107E-1,2.182461548E0,9.699679413E0
3.049771248E-1,-3.297642517E-1,2.190095673E0,9.806108093E0
3.149671250E-1,-3.454815674E-1,2.189796295E0,9.857451324E0
3.249561249E-1,-3.203338623E-1,2.243235168E0,9.845476227E0
3.349461248E-1,-3.104544067E-1,2.305805054E0,9.834848328E0
3.449351250E-1,-3.562591553E-1,2.290087738E0,9.821526031E0
3.549251249E-1,-3.703298950E-1,2.201472015E0,9.771679688E0
3.649141248E-1,-3.306623840E-1,2.142195282E0,9.681866455E0
3.749041250E-1,-2.921923828E-1,2.042352905E0,9.535770264E0
3.848931249E-1,-2.936892700E-1,1.937421112E0,9.370813293E0
3.948831249E-1,-3.020718384E-1,1.860032043E0,9.330097961E0
4.048721248E-1,-3.104544067E-1,1.820813599E0,9.446555786E0
4.148621249E-1,-3.320095825E-1,1.903441772E0,9.637408905E0
4.248511249E-1,-3.445834351E-1,2.045496368E0,9.840686188E0
4.348411248E-1,-3.165916443E-1,2.055824890E0,9.992620239E0
4.448301250E-1,-3.309617615E-1,1.930385742E0,1.012569351E1
4.548201249E-1,-3.565585327E-1,1.789828033E0,1.015937347E1
4.648101248E-1,-3.707789612E-1,1.720073090E0,1.010159363E1
4.747991250E-1,-3.382965088E-1,1.739083557E0,1.007554779E1
4.847891249E-1,-2.406994629E-1,1.754651184E0,1.004231689E1
4.947781248E-1,-2.267784119E-1,1.745220795E0,1.001357666E1
5.047681248E-1,-2.100132751E-1,1.614392853E0,9.958341522E0
5.147571249E-1,-1.895059204E-1,1.385069733E0,9.838889923E0
5.247471249E-1,-1.814227295E-1,1.205592957E0,9.704469452E0
5.347361248E-1,-1.348695374E-1,1.116827545E0,9.608968048E0
5.447261250E-1,-9.235794067E-2,1.100661163E0,9.478289795E0
5.547151249E-1,7.214996338E-2,1.209335175E0,9.398954773E0
5.647051248E-1,3.275189209E-1,1.416803741E0,9.414672089E0
5.746941250E-1,4.701722717E-1,1.478176117E0,9.435927887E0
5.846841249E-1,5.737568665E-1,1.479972382E0,9.455986176E0
5.946741248E-1,6.209088135E-1,1.585353241E0,9.504185944E0
6.046631250E-1,6.400689697E-1,1.689835968E0,9.569749603E0
6.146531249E-1,5.460644531E-1,1.710343323E0,9.602531433E0
6.246421249E-1,4.394860840E-1,1.623823242E0,9.694140930E0
6.346321248E-1,3.751199341E-1,1.468146973E0,9.785451050E0
6.446211250E-1,3.059637451E-1,1.307680664E0,9.825118561E0
6.546111249E-1,3.984713745E-1,1.173559570E0,9.841284943E0
6.646001248E-1,5.007087708E-1,1.086141357E0,9.724827118E0
6.745901250E-1,5.486091614E-1,1.114282837E0,9.533075867E0
6.845791249E-1,5.472619629E-1,1.167721710E0,9.431586914E0
6.945691248E-1,6.014492798E-1,1.286873932E0,9.536668396E0
7.045581250E-1,5.989045715E-1,1.337319031E0,9.852361908E0
7.145481249E-1,5.665718079E-1,1.277144165E0,1.012404694E1
7.245381249E-1,5.514532471E-1,1.207987976E0,1.014679962E1
7.345271248E-1,5.550457764E-1,1.207987976E0,1.000504440E1
7.445171250E-1,5.628295898E-1,1.196012878E0,9.770182800E0
7.545061249E-1,6.304888916E-1,1.233584747E0,9.688303070E0
7.644961248E-1,7.595205688E-1,1.209035797E0,9.663903809E0
7.744851250E-1,8.336164856E-1,1.098864899E0,9.625433807E0
