"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.411416659E-3,2.659519501E0,-9.283395081E0,9.596543884E-1
1.236041667E-2,2.896776123E0,-9.225615234E0,7.893086243E-1
2.233941667E-2,2.720592499E0,-9.293723602E0,6.604266357E-1
3.231841666E-2,2.601589966E0,-9.399852905E0,6.876699829E-1
4.226741666E-2,2.643802185E0,-9.267977142E0,8.005352783E-1
5.224641667E-2,2.868035889E0,-9.026529236E0,7.705975342E-1
6.219541667E-2,3.228486328E0,-8.867859192E0,7.147636414E-1
7.217441667E-2,3.340154114E0,-9.102720795E0,9.376501465E-1
8.215441667E-2,3.331472168E0,-9.124425659E0,8.554710388E-1
9.210241666E-2,3.189716949E0,-9.272168427E0,8.391549683E-1
1.020824167E-1,2.840493164E0,-9.679172058E0,8.431965637E-1
1.120304167E-1,2.949765930E0,-9.853559418E0,5.224136353E-1
1.220104167E-1,3.094963989E0,-9.765991516E0,4.734654236E-1
1.319894167E-1,2.796185303E0,-9.830058289E0,7.014413452E-1
1.419384167E-1,2.802322540E0,-9.538015594E0,7.397616577E-1
1.519174167E-1,3.014431458E0,-9.272767181E0,7.523355103E-1
1.618664167E-1,3.091221771E0,-9.125174103E0,7.699987793E-1
1.718454167E-1,2.874173126E0,-9.119635620E0,7.527845764E-1
1.818244167E-1,2.424208832E0,-9.571545868E0,8.470884705E-1
1.917734167E-1,1.876048737E0,-1.069795349E1,1.224753113E0
2.017524167E-1,1.616039429E0,-1.123862915E1,1.800306244E0
2.117014167E-1,1.628762970E0,-1.121976837E1,1.647773438E0
2.216804167E-1,1.623823242E0,-1.139699982E1,9.547146606E-1
2.316594167E-1,1.270258484E0,-1.145762375E1,7.914042664E-1
2.416084167E-1,9.484277344E-1,-1.170805298E1,5.879772949E-1
2.515874167E-1,1.255439301E0,-1.208990891E1,4.465214539E-1
2.615364167E-1,1.604962463E0,-1.259046799E1,5.462141418E-1
2.715154167E-1,1.647773438E0,-1.263163239E1,7.845185852E-1
2.814944167E-1,1.789378967E0,-1.272578659E1,1.155147858E0
2.914434167E-1,1.840871887E0,-1.270932083E1,1.343905334E0
3.014224167E-1,2.046394501E0,-1.243194763E1,1.185085602E0
3.113714167E-1,2.459834747E0,-1.209215424E1,8.430468750E-1
3.213504167E-1,2.701432343E0,-1.202419556E1,4.378395081E-1
3.313304167E-1,2.716401215E0,-1.207059906E1,2.305206299E-1
3.412784167E-1,2.537822571E0,-1.199380875E1,1.240919495E-1
3.512584167E-1,2.278112640E0,-1.189187073E1,-2.844085693E-3
3.612064167E-1,1.930685120E0,-1.182810333E1,-1.396595764E-1
3.711864167E-1,1.521136780E0,-1.168425247E1,-2.155517578E-1
3.811654167E-1,1.238823853E0,-1.164847687E1,-2.195933533E-1
3.911144167E-1,1.008901978E0,-1.163605270E1,-1.886077881E-1
4.010934167E-1,8.520281982E-1,-1.125778931E1,-1.282832336E-1
4.110424167E-1,8.668473816E-1,-1.073717194E1,-1.745370483E-1
4.210214167E-1,1.013991394E0,-1.032837204E1,-8.876541138E-2
4.310004167E-1,1.108594666E0,-1.003588028E1,-1.523831177E-1
4.409494167E-1,1.165775757E0,-9.795031128E0,-3.125500488E-1
4.509284167E-1,1.243613892E0,-9.702822876E0,-4.502636719E-1
4.608774167E-1,1.303489380E0,-9.651928711E0,-5.978567505E-1
4.708564167E-1,1.351240082E0,-9.673932953E0,-7.734416199E-1
4.808354167E-1,1.450783081E0,-9.695188751E0,-9.827064514E-1
4.907844167E-1,1.681453400E0,-9.692194977E0,-1.266516266E0
5.007634167E-1,2.000440063E0,-9.644294586E0,-1.576671295E0
5.107124167E-1,2.338137817E0,-9.634714508E0,-1.799108734E0
5.206914167E-1,2.720442810E0,-9.577832794E0,-1.965562592E0
5.306704167E-1,2.968027954E0,-9.523046722E0,-2.063009949E0
5.406194167E-1,3.078348541E0,-9.485624542E0,-2.111808472E0
5.505984167E-1,3.131787415E0,-9.563762054E0,-2.209106140E0
5.605784167E-1,3.264112244E0,-9.780062256E0,-2.240540771E0
5.705264167E-1,3.357967072E0,-1.004995102E1,-2.103725281E0
5.805064167E-1,3.454516296E0,-1.017838394E1,-2.006427612E0
5.904544167E-1,3.704646149E0,-1.016491196E1,-1.837578735E0
6.004344167E-1,3.904480591E0,-9.944121094E0,-1.709445190E0
6.104134167E-1,3.966002655E0,-9.566755829E0,-1.773811340E0
6.203624167E-1,3.899091797E0,-9.322463837E0,-1.812281342E0
6.303414167E-1,3.809877319E0,-9.155411224E0,-1.880090332E0
6.402904167E-1,3.655548248E0,-8.920848999E0,-1.968406677E0
6.502694167E-1,3.523373108E0,-8.746461639E0,-1.937271423E0
6.602484167E-1,3.423081665E0,-8.634344788E0,-1.885329437E0
6.701974167E-1,3.386707306E0,-8.496182098E0,-1.936223602E0
6.801764167E-1,3.248843994E0,-8.239915009E0,-2.054178314E0
6.901254167E-1,3.029999084E0,-8.031248932E0,-2.309846649E0
7.001044167E-1,2.868185577E0,-7.881560211E0,-2.487527161E0
7.100834167E-1,2.905907135E0,-7.895930328E0,-2.596799927E0
7.200324167E-1,3.046315155E0,-7.867339783E0,-2.672991486E0
7.300114167E-1,3.035986633E0,-7.818092194E0,-2.596500549E0
7.399604167E-1,3.122656403E0,-7.800428925E0,-2.504591675E0
7.499394167E-1,3.155587921E0,-7.679330750E0,-2.483485565E0
7.599184167E-1,3.197201385E0,-7.513625336E0,-2.472258911E0
7.698674167E-1,3.319646759E0,-7.368127899E0,-2.515069885E0
7.798464167E-1,3.474724274E0,-7.282805328E0,-2.616858215E0
7.897954167E-1,3.546425171E0,-7.105723572E0,-2.738106079E0
7.997744167E-1,3.686384125E0,-7.075336761E0,-3.003504181E0
8.097544167E-1,3.690874786E0,-7.019353180E0,-3.153192902E0
8.197024167E-1,3.690725098E0,-6.854545898E0,-3.131488037E0
8.296824167E-1,3.807482300E0,-6.823260956E0,-3.052302704E0
8.396304167E-1,3.951931915E0,-6.799909515E0,-3.007246399E0
8.496104167E-1,4.106260986E0,-6.902446289E0,-3.055446167E0
8.595894167E-1,4.297263794E0,-7.006330261E0,-3.115471344E0
8.695384167E-1,4.311933289E0,-7.013215942E0,-3.124452667E0
8.795174167E-1,4.229305115E0,-6.948550415E0,-3.235970764E0
8.894664167E-1,4.254901886E0,-6.877747650E0,-3.363655243E0
8.994454167E-1,4.329596558E0,-6.819369049E0,-3.484004974E0
9.094312083E-1,4.323908386E0,-6.769522705E0,-3.629801788E0
9.193802083E-1,4.469256134E0,-6.642287292E0,-3.706592102E0
9.293592083E-1,4.505929871E0,-6.489904175E0,-3.842210083E0
9.393082083E-1,4.536915436E0,-6.287375336E0,-3.897894287E0
9.492872083E-1,4.615651703E0,-6.108647003E0,-3.757037201E0
9.592662083E-1,4.606221313E0,-5.935008087E0,-3.785927124E0
9.692152083E-1,4.719385986E0,-5.897136841E0,-3.778143311E0
9.791942083E-1,4.684358826E0,-5.786965942E0,-3.833228760E0
9.891432083E-1,4.762646027E0,-5.714965668E0,-3.838318176E0
9.991222083E-1,4.860991516E0,-5.579497375E0,-3.868555298E0
1.009102208E0,4.850962372E0,-5.685626678E0,-4.067790985E0
1.019050208E0,4.980742493E0,-5.495522003E0,-4.170028381E0
1.029029208E0,5.040468292E0,-5.398523712E0,-4.126768341E0
1.038978208E0,5.074896698E0,-5.452261963E0,-4.206552429E0
1.048957208E0,5.131179657E0,-5.417234802E0,-4.339476013E0
1.058937208E0,5.227130127E0,-5.343438263E0,-4.335284729E0
1.068885208E0,5.331463165E0,-5.249882812E0,-4.230802002E0
1.078865208E0,5.434299316E0,-5.181924133E0,-4.100572815E0
1.088813208E0,5.540877686E0,-5.174140320E0,-4.003424835E0
1.098793208E0,5.678291931E0,-5.216951294E0,-3.928131409E0
1.108772208E0,5.735023956E0,-5.313051453E0,-3.882326660E0
1.118721208E0,5.700894928E0,-5.450465698E0,-3.961212616E0
1.128700208E0,5.636977844E0,-5.546865234E0,-4.059558105E0
1.138649208E0,5.635480957E0,-5.663622437E0,-4.075275421E0
1.148628208E0,5.628595276E0,-5.621559906E0,-4.004472656E0
1.158607208E0,5.614075470E0,-5.626200256E0,-3.861070862E0
1.168556208E0,5.607638855E0,-5.549709320E0,-3.787873077E0
1.178535208E0,5.597759399E0,-5.588628387E0,-3.773952026E0
1.188484208E0,5.533992004E0,-5.628744965E0,-3.819607086E0
1.198463208E0,5.490133209E0,-5.707780609E0,-3.822151794E0
1.208442208E0,5.491330719E0,-5.898933105E0,-3.752396851E0
1.218391208E0,5.482499084E0,-6.075715485E0,-3.699407043E0
1.228370208E0,5.603746948E0,-6.227050781E0,-3.673510895E0
1.238319208E0,5.913602600E0,-6.304290161E0,-3.951632538E0
1.248298208E0,6.281986542E0,-6.779851227E0,-4.600832520E0
1.258278208E0,7.072193298E0,-7.996670837E0,-4.920118561E0
1.268226208E0,8.137677612E0,-8.979526978E0,-4.761448517E0
1.278206208E0,8.817114716E0,-9.035809937E0,-4.474495239E0
1.288185208E0,8.742719421E0,-8.554111633E0,-4.617747345E0
1.298133208E0,8.224946136E0,-7.876919861E0,-4.916825409E0
1.308113208E0,7.369924164E0,-6.899751892E0,-4.833149414E0
1.318061208E0,6.597979431E0,-6.172414398E0,-4.384981384E0
1.328041208E0,5.927074585E0,-5.859864349E0,-3.983965302E0
1.338020208E0,5.408403168E0,-5.778882751E0,-3.712130585E0
1.347969208E0,5.085225220E0,-5.743107147E0,-3.477568359E0
1.357948208E0,4.953050079E0,-5.873486023E0,-3.310815125E0
1.367897208E0,5.132077789E0,-6.263724518E0,-3.215014343E0
1.377876208E0,5.525609436E0,-6.891369324E0,-3.396137695E0
1.387855208E0,5.926176453E0,-7.613318024E0,-3.838168488E0
1.397804208E0,6.229894867E0,-8.237519989E0,-4.145329742E0
1.407783208E0,6.326893158E0,-8.747060394E0,-4.233496399E0
1.417732208E0,6.177204437E0,-8.855734406E0,-4.166735229E0
1.427711208E0,6.013744354E0,-8.791368256E0,-4.112847290E0
1.437690208E0,5.927823029E0,-8.732091522E0,-3.948489075E0
1.447639208E0,5.943540344E0,-8.662785645E0,-3.616928558E0
1.457618208E0,5.915698242E0,-8.491841125E0,-3.404220886E0
1.467567208E0,5.766159210E0,-8.413553925E0,-3.229234772E0
1.477546208E0,5.517376556E0,-8.377928009E0,-2.985990601E0
1.487526208E0,5.218298492E0,-8.197253723E0,-3.014880524E0
1.497474208E0,4.867128754E0,-8.190218353E0,-3.238066406E0
1.507454208E0,4.567601624E0,-8.404722290E0,-3.578757935E0
1.517402208E0,4.474794617E0,-8.868757324E0,-3.627107391E0
1.527382208E0,4.366569672E0,-9.421108704E0,-3.205583954E0
1.537361208E0,4.228856049E0,-9.967023468E0,-2.942580872E0
1.547310208E0,4.236340485E0,-1.026789780E1,-2.721191254E0
1.557289208E0,4.363276520E0,-1.030576904E1,-2.256856842E0
1.567237208E0,4.455933838E0,-1.039154068E1,-1.929936676E0
1.577217208E0,4.471950531E0,-1.031804352E1,-1.593137054E0
1.587196208E0,4.392016754E0,-1.014590149E1,-1.401086426E0
1.597145208E0,4.203109589E0,-9.964778137E0,-1.364412689E0
1.607124208E0,3.938310242E0,-9.679920502E0,-1.422940979E0
1.617073208E0,3.771407318E0,-9.347910919E0,-1.417402496E0
1.627052208E0,3.745960236E0,-9.134754181E0,-1.268013153E0
1.637031208E0,3.741020508E0,-8.997639313E0,-1.033450928E0
1.646980208E0,3.765120392E0,-8.913963318E0,-7.816744995E-1
1.656959208E0,3.745062103E0,-8.953331451E0,-5.267546082E-1
1.666908208E0,3.663481750E0,-8.995693359E0,-3.632945251E-1
1.676887208E0,3.609893188E0,-8.952433319E0,-3.787124634E-1
1.686866208E0,3.550766144E0,-8.900341644E0,-3.207829285E-1
1.696815208E0,3.383414154E0,-9.081015930E0,-2.806663513E-1
1.706794208E0,3.333118744E0,-9.104217682E0,-1.987866211E-1
1.716743208E0,3.238515472E0,-8.997040558E0,-1.377136230E-1
1.726722208E0,3.077600098E0,-8.971144409E0,-1.422042847E-1
1.736702208E0,2.992277527E0,-8.980125732E0,-1.604663086E-1
1.746650208E0,2.941533051E0,-9.045689392E0,-1.511856079E-1
1.756630208E0,2.915786591E0,-9.136550446E0,-9.175918579E-2
1.766578208E0,2.956651611E0,-9.123677216E0,-8.981323242E-4
1.776558208E0,3.107238464E0,-9.015152893E0,4.864883423E-2
1.786537208E0,3.126548309E0,-8.935368805E0,-2.978805542E-2
1.796486208E0,3.150348816E0,-8.862171021E0,-1.013392639E-1
1.806465208E0,3.149300995E0,-8.893006897E0,-2.113604736E-1
1.816414208E0,3.208877106E0,-9.007518768E0,-1.122665405E-1
1.826393208E0,3.377276917E0,-9.176667023E0,-9.984237671E-2
1.836372208E0,3.539090424E0,-9.411828003E0,-1.395098877E-1
1.846321208E0,3.779490509E0,-9.479636993E0,1.218466187E-1
1.856300208E0,3.754791870E0,-9.660460968E0,-1.047821045E-2
1.866249208E0,3.664679260E0,-9.737400970E0,-1.242416382E-1
1.876228208E0,3.606450348E0,-9.704619141E0,1.270857239E-1
1.886207208E0,3.418740692E0,-9.727072449E0,1.411564636E-1
1.896156208E0,3.322490845E0,-9.725725250E0,1.703457642E-1
1.906119917E0,3.422931976E0,-9.402996368E0,3.177891541E-1
1.916068917E0,3.575614471E0,-9.087302856E0,3.279679871E-1
1.926047917E0,3.486100616E0,-9.061556396E0,2.248324585E-1
1.936026917E0,3.444936218E0,-9.082812195E0,3.008743286E-1
1.945975917E0,3.539539490E0,-9.057065735E0,5.017565918E-1
1.955954917E0,3.517235870E0,-9.016051025E0,5.366340637E-1
1.965903917E0,3.218307495E0,-9.093889160E0,5.414241028E-1
1.975882917E0,3.124602356E0,-8.988657990E0,5.682183838E-1
1.985862917E0,3.054697723E0,-8.896000671E0,4.321513367E-1
1.995810917E0,2.786156158E0,-8.987759857E0,4.569996643E-1
2.005790917E0,2.766846313E0,-8.897796936E0,8.369096375E-1
2.015738917E0,2.676733704E0,-8.735684052E0,9.074130249E-1
2.025718917E0,2.536625061E0,-8.592731323E0,9.523196411E-1
2.035697917E0,2.679428101E0,-8.162076874E0,7.346722412E-1
2.045646917E0,2.342478790E0,-8.064928894E0,8.584648132E-1
2.055625917E0,2.209106140E0,-8.117170258E0,1.091380463E0
2.065604917E0,2.380499725E0,-8.161478119E0,1.131347351E0
2.075553917E0,2.477647705E0,-8.270301819E0,1.141825562E0
2.085532917E0,2.622546387E0,-8.349337463E0,1.083896027E0
2.095481917E0,2.387984161E0,-8.551566925E0,1.109642487E0
2.105460917E0,2.141596527E0,-8.959768066E0,1.059646454E0
2.115439917E0,2.301314392E0,-9.266480255E0,9.985734558E-1
2.125388917E0,2.347119141E0,-9.299711151E0,8.042774963E-1
2.135367917E0,2.435884552E0,-9.394913177E0,7.105723572E-1
2.145316917E0,2.327659607E0,-9.606123962E0,7.866142273E-1
2.155295917E0,2.490520935E0,-9.804461517E0,7.927514648E-1
