"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.636482284762849E9,"2021-11-09 19:24:44.763 UTC+01:00"
"PAUSE",4.403624754166231E1,1.636482328799224E9,"2021-11-09 19:25:28.799 UTC+01:00"
