Time (s),X (rad/s),Y (rad/s),Z (rad/s)
20.002093,-1.198439002,0.764775276,-0.350708425
20.012143,-1.311913729,0.796405017,-0.374778032
20.022194,-1.433178425,0.760426521,-0.354794473
20.032245,-1.498535752,0.716507494,-0.290481061
20.042296,-1.472511053,0.725751102,-0.203820989
20.052347,-1.370394349,0.733319938,-0.10997323
20.062398,-1.259186864,0.673471272,-0.012647477
20.072448,-1.179792166,0.525117993,0.101581775
20.082499,-1.105071425,0.283169001,0.204888195
20.09255,-1.035725355,0.071002759,0.314796984
20.102601,-0.977150202,-0.02353839,0.377175957
20.112652,-0.922975957,-0.007422622,0.35926792
20.122703,-0.867930293,0.051128305,0.302497327
20.132754,-0.776754439,-0.064458556,0.319959849
20.142804,-0.646616638,-0.346076936,0.366906047
20.152855,-0.552520752,-0.523216069,0.443135917
20.162906,-0.500211477,-0.449127197,0.518301249
20.172957,-0.517096221,-0.179592803,0.540030718
20.183008,-0.637484968,0.168764383,0.501993358
20.193059,-0.816690028,0.491805762,0.451243758
20.203109,-1.01957047,0.692565739,0.463926524
20.21316,-1.192038059,0.668245971,0.535986781
20.223211,-1.232251048,0.557072043,0.613784909
20.233262,-1.08041656,0.45150283,0.703609526
20.243313,-0.801098883,0.303067029,0.82636261
20.253364,-0.4780415,0.157085642,0.951346099
20.263414,-0.169281527,0.172672063,1.058395863
20.273465,0.072813019,0.419097513,1.118748426
20.283516,0.255387366,0.778439701,1.120362878
20.293567,0.34520644,1.163624048,1.107409716
20.303618,0.314201921,1.543309569,1.07050097
20.313669,0.150759146,1.840585947,1.033774734
20.323719,-0.076881468,1.870972157,0.972684264
20.33377,-0.215446875,1.702845097,0.889686525
20.343821,-0.145542368,1.436162353,0.810110211
20.353872,0.033558276,1.33269155,0.72760886
20.363923,0.153734744,1.407696366,0.688445211
20.373974,0.197857037,1.577979326,0.602997482
20.384024,0.183180884,1.667063117,0.477505863
20.394075,0.109298185,1.712219596,0.28294456
20.404126,0.000778899,1.674007773,0.039253078
20.414177,-0.172335863,1.368476748,-0.160255969
20.424228,-0.296252757,0.967598379,-0.294272363
20.43427867,-0.291426301,0.639496625,-0.38225013
20.44432967,-0.323960006,0.570990503,-0.48881945
20.45437967,-0.465366244,0.87461251,-0.610463023
20.46443067,-0.647591174,0.755484283,-0.730008066
20.47448167,-0.779688597,-0.085259832,-0.730173707
20.48453267,-0.697633922,-0.988667488,-0.513752699
20.49458367,-0.442865849,-1.191995025,-0.190249383
20.50463367,-0.136465162,-0.676041961,0.096531786
20.51468467,0.216395751,-0.255901158,0.257754892
20.52473567,0.397708803,0.021416217,0.228725374
20.53478667,0.412553251,0.22169973,0.091416568
20.54483767,0.383632124,0.34955278,-0.024043981
20.55488867,0.334593296,0.578491032,-0.145606771
20.56493967,0.316450506,0.745191872,-0.225876853
20.57498967,0.28887856,0.800850689,-0.262727767
20.58504067,0.265236884,0.834765792,-0.257037103
20.59509167,0.277420014,0.856525004,-0.241707191
20.60514267,0.290405303,0.826904535,-0.23000738
20.61519367,0.32156235,0.760507584,-0.241045833
20.62524467,0.372295052,0.671515644,-0.259910047
20.63529467,0.422571808,0.550044835,-0.272949964
20.64534567,0.469877809,0.382142961,-0.261732996
20.65539667,0.492275894,0.200484216,-0.229286179
20.66544767,0.459689468,0.038121946,-0.223325759
20.67549867,0.424860984,-0.099365935,-0.199601546
20.68554967,0.408933133,-0.126974925,-0.172725186
20.69559967,0.377304584,-0.078294918,-0.148981512
20.70565067,0.314902723,-0.042185653,-0.135497659
20.71570167,0.231413916,-0.048675314,-0.139878765
20.72575267,0.15729709,-0.027876558,-0.140995428
20.73580367,0.137420565,-0.011474262,-0.117667288
20.74585467,0.151327059,-0.060764313,-0.080216587
20.75590567,0.144541621,-0.146311551,-0.038043257
20.76595567,0.118056767,-0.215755865,-0.012000206
20.77600667,0.070539631,-0.235417545,0.004675728
20.78605767,0.015411934,-0.220819965,0.012620204
20.79610867,-0.029830184,-0.196441323,0.010431891
20.80615967,-0.064699486,-0.135729775,0.006522371
20.81621067,-0.084890455,-0.057830788,-0.001319289
20.82626067,-0.097399056,0.023276579,-0.00814071
20.83631167,-0.096104503,0.064042628,-0.016566128
20.84636267,-0.09839242,0.078951806,-0.021623738
20.85641367,-0.094790876,0.081029236,-0.015752837
20.86646467,-0.087112978,0.070600562,-0.005690614
20.87651567,-0.081805505,0.059975822,0.002812055
20.88656667,-0.077451497,0.047874153,0.002904466
20.89661667,-0.064074345,0.038321111,0.002022372
20.90666767,-0.043787181,0.03559377,0.003883922
20.91671867,-0.011659855,0.046435609,0.009130707
20.92676967,0.008894688,0.056942046,0.010659628
20.93682067,0.015988451,0.060006827,0.01306372
20.94687167,0.005658848,0.049144857,0.013674383
20.95692167,-0.006949875,0.033996731,0.012166625
20.96697267,-0.025779488,0.017318686,0.00598889
20.97702367,-0.031346336,0.008957089,0.008303517
20.98707467,-0.02872818,0.000451486,0.016066898
20.99712567,-0.027723357,-0.011967343,0.025241196
21.00717667,-0.018826535,-0.018564262,0.026224436
21.01722667,-0.002259542,-0.002844952,0.026317913
21.02727767,0.018530158,0.014463465,0.023843836
21.03732867,0.03099804,0.028727403,0.020265298
21.04737967,0.040857062,0.039436504,0.020334007
21.05743067,0.03752001,0.029571347,0.021827588
21.06748167,0.031914856,0.026297789,0.021162065
21.07753167,0.022823425,0.051895414,0.015879828
21.08758267,0.007398395,0.069251761,0.002263085
21.09763367,-0.007345676,0.082242638,-0.011077197
21.10768467,-0.006086001,0.07549499,-0.016453853
21.11773567,-3.92E-06,0.070503891,-0.014978121
21.12778667,0.003372707,0.067758173,-0.016670294
21.13783767,0.006072956,0.054655358,-0.009060849
21.14788767,0.008149955,0.031928476,-0.012464902
21.15793867,0.010803416,0.017953172,-0.009296045
21.16798967,0.007839052,0.012798359,-0.005234191
21.17804067,0.008782427,0.015046295,0.005087658
21.18809167,0.010900172,0.002432765,0.010408388
21.19814267,0.004200781,0.007632237,0.009445407
21.20819267,-0.005680612,0.013551379,0.011058217
21.21824367,-0.010018887,0.011704056,0.015652794
21.22829467,-0.015450403,0.006968156,0.02140389
21.23834567,-0.019076496,-0.00070962,0.018498527
21.24839667,-0.019533493,-0.012488249,0.022289803
21.25844767,-0.017385095,-0.024979495,0.024745455
21.26849767,-0.012760783,-0.032154582,0.01922046
21.27854867,-0.007752285,-0.033149015,0.015948048
21.28859967,-0.006833228,-0.022856429,0.010259535
21.29865067,-0.011362732,-0.015391056,0.006136163
21.30870167,-0.018531695,-0.007148041,0.001451929
21.31875267,-0.024590386,0.005698782,-0.001397653
21.32880267,-0.023420461,0.017836671,-0.003983582
21.33885367,-0.019282229,0.015912976,-0.005133969
21.34890467,-0.009067409,0.013641566,-0.00837983
21.35895567,0.004141912,0.012926578,-0.012436965
21.36900667,0.010475175,0.021765875,-0.014492393
21.37905767,0.012306012,0.024286771,-0.017264562
21.38910867,0.013124401,0.026943807,-0.01935168
21.39915867,0.016637016,0.024090067,-0.021157932
21.40920967,0.017858608,0.02344132,-0.02321602
21.41926067,0.020244475,0.031305097,-0.024259318
21.42931167,0.021710014,0.026344694,-0.020682426
21.43936279,0.02128653,0.013992351,-0.020117231
21.44941379,0.015307467,0.011169401,-0.016977364
21.45946379,0.009461589,0.007671385,-0.015014131
21.46951479,0.008750793,-0.002154081,-0.011816206
21.47956579,0.008506074,-0.011777367,-0.008729384
21.48961679,0.010711703,-0.026088662,-0.001025658
21.49966779,0.010150606,-0.040955268,0.001960729
21.50971879,0.007135109,-0.037792765,0.006635109
21.51976879,-0.001912686,-0.043345146,0.000896746
21.52981979,-0.007652064,-0.032731116,-0.004552348
21.53987079,-0.005699534,-0.012522856,-0.002636265
21.54992179,0.003795168,-0.004888372,0.001798963
21.55997279,0.007273649,-0.010835622,0.002495392
21.57002379,0.006245935,-0.017552648,0.003045867
21.58007379,0.003403543,-0.017384602,0.003911395
21.59012479,0.004444839,-0.017303376,0.003321238
21.60017579,0.008283912,-0.019693974,-0.001814123
21.61022679,0.014782824,-0.016280066,0.002238143
21.62027779,0.014017532,-0.018176431,-0.00681015
21.63032879,0.012346398,-0.01947552,-0.011023537
21.64037979,0.020642072,-0.020958127,-0.008625207
21.65042979,0.024351856,-0.028541477,-0.008189513
21.66048079,0.01881722,-0.03712441,0.000706609
21.67053179,0.023908917,-0.042525567,0.005047295
21.68058279,0.025108937,-0.029492943,0.006417108
21.69063379,0.03094925,-0.018151872,0.008305289
21.70068479,0.034958132,-0.014178123,0.009541214
21.71073479,0.034590613,-0.013693962,0.008345189
21.72078579,0.031547662,-0.017999718,0.006631876
21.73083679,0.027794734,-0.018350722,0.003978835
21.74088779,0.024834925,-0.0132161,0.001370752
21.75093879,0.025530277,-0.006700144,0.001332402
21.76098979,0.022973616,-0.006917239,0.002971628
21.77104079,0.018521076,-0.013122937,0.002986275
21.78109079,0.01651329,-0.026280684,0.001544105
21.79114179,0.013983021,-0.023767993,0.000423713
21.80119279,0.018856492,-0.016015362,0.000406099
21.81124379,0.017410928,-0.017079828,0.002838098
21.82129479,0.022292659,-0.020267108,0.005022503
21.83134579,0.022463899,-0.024602735,0.006031308
21.84139579,0.020833906,-0.028906813,0.008545345
21.85144679,0.019863982,-0.031251997,0.008542148
21.86149779,0.016014228,-0.030138252,0.00457316
21.87154879,0.013838423,-0.019356709,0.002943039
21.88159979,0.019114483,-0.012794741,0.005645609
21.89165079,0.025455471,-0.012637349,0.007706096
