Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
20.002093,-5.993237,7.291337585,-0.24339386
20.012143,-5.862409058,7.071744232,-0.278271332
20.022194,-5.917943573,7.098239136,-0.104931793
20.032245,-6.295757904,7.211104431,0.010627899
20.042296,-6.67417099,7.150630188,0.116457825
20.052347,-6.938371582,6.867119751,0.181722107
20.062398,-7.358847198,6.589746552,0.323177948
20.072448,-7.862699432,6.771917725,0.393381958
20.082499,-8.282276917,7.239545288,0.474363556
20.09255,-8.716224518,7.363188171,0.843795319
20.102601,-9.119036865,6.685098267,1.351240082
20.112652,-9.403445435,5.386997681,2.034718781
20.122703,-9.614955597,4.359833679,2.684517517
20.132754,-9.325158234,4.556225281,3.240760803
20.142804,-8.225395203,5.540129242,3.642225952
20.152855,-7.347770233,5.76735672,3.278931427
20.162906,-7.137607269,5.613476715,2.28514801
20.172957,-7.464078369,5.428611145,1.429377594
20.183008,-7.945477295,5.498964844,1.084794159
20.193059,-8.468789062,5.806724854,1.178349609
20.203109,-8.9991362,6.232439575,1.833686829
20.21316,-9.514215088,6.800059204,2.975063324
20.223211,-9.779762878,7.242089996,4.103566589
20.233262,-9.471703491,7.376360779,4.806355133
20.243313,-8.652606812,7.430697784,5.162165222
20.253364,-7.751929779,7.321724396,5.004093933
20.263414,-7.156318359,6.947053528,4.167333984
20.273465,-6.912176056,6.625971222,2.925666046
20.283516,-6.864125977,6.489455109,1.73878418
20.293567,-6.960974579,6.37344635,0.750090179
20.303618,-7.035369873,6.296805725,0.210162964
20.313669,-6.941065979,6.266418915,0.135617981
20.323719,-6.544091492,6.330635376,0.764011231
20.33377,-5.596112823,6.07855957,1.534159698
20.343821,-4.585863647,5.583389282,2.021246796
20.353872,-3.97124176,4.999902649,2.130369873
20.363923,-3.983815613,4.23918457,1.132844238
20.373974,-4.352049866,3.702849884,0.424517212
20.384024,-4.542453918,3.16980835,0.063767395
20.394075,-4.841082916,2.775677948,-0.222886505
20.404126,-5.322930908,2.215842133,-0.849782867
20.414177,-5.998775482,1.897753601,-1.077459412
20.424228,-6.418951721,2.018552399,-0.830323334
20.43427867,-6.574627991,2.55084549,-0.47271698
20.44432967,-7.063661041,3.390748901,-0.311801605
20.45437967,-8.512947235,5.312003632,0.259410553
20.46443067,-10.02165985,8.418194275,2.220931549
20.47448167,-11.21707397,12.04500229,5.202730865
20.48453267,-12.86604492,15.20642807,6.343658295
20.49458367,-13.45896194,15.99858078,4.380640411
20.50463367,-11.17336487,13.83977005,1.775457916
20.51468467,-7.129673767,10.15323624,0.240699463
20.52473567,-3.941902771,7.039411469,-0.36853363
20.53478667,-2.432142334,5.451363831,-0.699495392
20.54483767,-2.832260284,5.054389343,-0.307161255
20.55488867,-3.996090088,5.467380524,-0.055684204
20.56493967,-4.949906616,6.173162842,0.120798798
20.57498967,-5.812562714,6.983278198,0.239352264
20.58504067,-6.277346191,7.666158142,0.086071014
20.59509167,-6.585106201,7.823630676,0.068707123
20.60514267,-6.891369324,7.458988953,0.381556549
20.61519367,-7.171287231,6.886429596,0.777333527
20.62524467,-7.356003113,6.323600006,1.075064392
20.63529467,-7.367828522,5.991889801,1.158890076
20.64534567,-7.188052368,6.022126923,1.070424042
20.65539667,-6.904541931,6.367907867,1.06473587
20.66544767,-6.54543869,6.538103943,0.633332977
20.67549867,-6.335575104,6.64378418,0.197289734
20.68554967,-6.483168182,7.201224976,0.117655335
20.69559967,-6.793173523,7.589816895,0.009729767
20.70565067,-7.070247345,7.771089935,0.003592529
20.71570167,-7.328759766,7.771239624,-0.121996307
20.72575267,-7.466174011,7.769143982,-0.412242737
20.73580367,-7.406298523,7.816894684,-0.444725189
20.74585467,-7.084617462,7.89218811,-0.151035919
