"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.215998180E-1,2.803695917E0,9.536396980E0,1.455719113E0
4.235998180E-1,2.803695917E0,9.536396980E0,1.455719113E0
4.255998180E-1,2.803695917E0,9.536396980E0,1.455719113E0
4.275998180E-1,2.803695917E0,9.536396980E0,1.455719113E0
4.295998180E-1,2.897072554E0,9.435836792E0,1.273754239E0
4.315994180E-1,2.935380936E0,9.414288521E0,1.441353440E0
4.335990840E-1,2.935380936E0,9.428654671E0,1.288119793E0
4.355986550E-1,2.901860952E0,9.419076920E0,1.302485466E0
4.375984050E-1,2.935380936E0,9.397528648E0,1.448536277E0
4.395981820E-1,2.918621063E0,9.409500122E0,1.280937076E0
4.415979820E-1,2.901860952E0,9.414288521E0,1.302485466E0
4.435978000E-1,2.928198099E0,9.404711723E0,1.417410731E0
4.455976330E-1,2.916226625E0,9.411893845E0,1.252205729E0
4.475973250E-1,2.901860952E0,9.402317047E0,1.312062621E0
4.495970390E-1,2.930592299E0,9.404711723E0,1.415016413E0
4.515967720E-1,2.928198099E0,9.419076920E0,1.249811411E0
4.535965220E-1,2.904255390E0,9.411893845E0,1.340793848E0
4.555962860E-1,2.909043789E0,9.409500122E0,1.398256540E0
4.575960630E-1,2.899466753E0,9.423865318E0,1.252205729E0
4.595958520E-1,2.887495518E0,9.407105446E0,1.359948039E0
4.615955520E-1,2.913832426E0,9.411893845E0,1.386285067E0
4.635952660E-1,2.909043789E0,9.431048393E0,1.221080184E0
4.655949930E-1,2.904255390E0,9.419076920E0,1.369525194E0
4.675947320E-1,2.909043789E0,9.397528648E0,1.371919513E0
4.695944820E-1,2.894678354E0,9.414288521E0,1.213897347E0
4.715942420E-1,2.897072554E0,9.392740250E0,1.388679385E0
4.735939720E-1,2.909043789E0,9.397528648E0,1.367130876E0
4.755937490E-1,2.894678354E0,9.419076920E0,1.218685865E0
4.775934630E-1,2.892283916E0,9.409500122E0,1.398256540E0
4.795931870E-1,2.892283916E0,9.411893845E0,1.359948039E0
4.815929200E-1,2.875524044E0,9.421471596E0,1.218685865E0
4.835926530E-1,2.882706881E0,9.407105446E0,1.441353440E0
4.855923860E-1,2.899466753E0,9.414288521E0,1.357553840E0
4.875921190E-1,2.904255390E0,9.433443069E0,1.223474383E0
4.895918520E-1,2.882706881E0,9.426259995E0,1.453324795E0
4.915916520E-1,2.894678354E0,9.431048393E0,1.336005330E0
4.935913850E-1,2.875524044E0,9.445414543E0,1.216291547E0
4.955911180E-1,2.882706881E0,9.447808266E0,1.453324795E0
4.975908510E-1,2.882706881E0,9.462174416E0,1.324033976E0
4.995905840E-1,2.868341208E0,9.486116409E0,1.216291547E0
5.015903170E-1,2.870735407E0,9.443019867E0,1.458113313E0
5.035900500E-1,2.882706881E0,9.478934288E0,1.312062621E0
5.055897830E-1,2.873129845E0,9.498087883E0,1.216291547E0
5.075895830E-1,2.889889717E0,9.474145889E0,1.472478986E0
5.095893160E-1,2.897072554E0,9.512454033E0,1.304879785E0
5.115890490E-1,2.882706881E0,9.519637108E0,1.225868702E0
5.135887820E-1,2.885101080E0,9.502876282E0,1.484450340E0
5.155885150E-1,2.875524044E0,9.512454033E0,1.283331275E0
5.175882480E-1,2.870735407E0,9.543579102E0,1.218685865E0
5.195879810E-1,2.880312681E0,9.531607628E0,1.486844659E0
5.215877810E-1,2.875524044E0,9.536396980E0,1.266571403E0
5.235875810E-1,2.865947008E0,9.543579102E0,1.221080184E0
5.255873140E-1,2.885101080E0,9.534002304E0,1.479661822E0
5.275870470E-1,2.892283916E0,9.538790703E0,1.403045058E0
5.295867800E-1,2.889889717E0,9.541185379E0,1.218685865E0
5.315865130E-1,2.885101080E0,9.519637108E0,1.477267504E0
5.335862790E-1,2.882706881E0,9.534002304E0,1.398256540E0
5.355860120E-1,2.858764172E0,9.536396980E0,1.225868702E0
5.375858120E-1,2.877918243E0,9.517242432E0,1.479661822E0
5.395855450E-1,2.880312681E0,9.524425507E0,1.371919513E0
5.415852780E-1,2.851581335E0,9.543579102E0,1.245022893E0
5.435849780E-1,2.873129845E0,9.495694160E0,1.505998850E0
5.455847110E-1,2.887495518E0,9.498087883E0,1.391073704E0
