"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.692891250E-1,1.573744267E-1,2.667432725E-1,-7.422592640E-1
1.792691250E-1,3.665454984E-1,2.927288115E-1,-8.648563027E-1
1.892481250E-1,5.086057186E-1,4.723895192E-1,-9.771885872E-1
1.992271250E-1,6.922032237E-1,5.682478547E-1,-1.102380872E0
2.092061250E-1,8.689440489E-1,6.717880964E-1,-1.199654818E0
2.191861250E-1,1.036714673E0,7.649222612E-1,-1.252210975E0
2.291651250E-1,1.183470011E0,8.842924237E-1,-1.282446265E0
2.391441250E-1,1.298163295E0,1.076719880E0,-1.330307007E0
2.491231250E-1,1.398013353E0,1.311832428E0,-1.396452188E0
2.591031250E-1,1.461195230E0,1.535862684E0,-1.462768912E0
2.690821250E-1,1.521949530E0,1.722256064E0,-1.482449174E0
2.790611250E-1,1.604651809E0,1.874016047E0,-1.530945659E0
2.890401250E-1,1.717634320E0,1.926221013E0,-1.621055841E0
2.990191250E-1,1.817005992E0,1.972060442E0,-1.740662098E0
3.090291250E-1,1.829461932E0,2.075803995E0,-1.845071435E0
3.190091250E-1,1.754705429E0,2.161013126E0,-1.941286325E0
3.289881250E-1,1.682779908E0,2.208433628E0,-2.032325983E0
3.389671250E-1,1.708782792E0,2.114864111E0,-2.073767662E0
3.489461250E-1,1.873359323E0,1.837879539E0,-2.060472012E0
3.589261250E-1,2.125200748E0,1.406966686E0,-2.033127308E0
3.689051250E-1,2.304225445E0,1.140884519E0,-2.003067970E0
3.788841250E-1,2.395570517E0,8.134735823E-1,-2.019796371E0
3.888631250E-1,2.334604025E0,3.306843638E-1,-2.066830635E0
3.988421250E-1,2.144553423E0,-1.700556874E-1,-2.096743345E0
4.088221250E-1,1.987236500E0,-6.821593642E-1,-2.065919161E0
4.188011250E-1,1.924748659E0,-1.137734532E0,-1.976855397E0
4.287801250E-1,1.864327550E0,-1.316651583E0,-1.928022861E0
4.387591250E-1,1.839518309E0,-1.269195914E0,-1.965978503E0
4.487391250E-1,1.929772735E0,-1.217481732E0,-2.119992495E0
