"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.191499982E-3,-2.954705658E0,7.375312958E0,7.176077271E0
1.222049998E-2,-2.471959534E0,7.157366180E0,7.223977661E0
2.224949998E-2,-1.911375275E0,7.027436371E0,7.240593109E0
3.227849997E-2,-1.386117554E0,6.921756134E0,7.125931549E0
4.230849998E-2,-1.286574554E0,6.631509705E0,6.754853210E0
5.233749998E-2,-1.632205811E0,6.571634216E0,6.366860046E0
6.236650000E-2,-1.785037994E0,6.429130554E0,6.629713440E0
7.239550000E-2,-1.832489319E0,6.016588440E0,6.508166199E0
8.242450000E-2,-1.860780487E0,5.694458313E0,6.358477478E0
9.245349999E-2,-1.764530640E0,5.436844025E0,6.458619232E0
1.024825000E-1,-1.432670746E0,5.122946777E0,6.595584412E0
1.125125000E-1,-1.091829529E0,4.820126495E0,6.827901306E0
1.225415000E-1,-7.590715027E-1,4.778513031E0,7.195686493E0
1.325705000E-1,-1.785786438E-1,4.853058014E0,8.126151581E0
1.425995000E-1,1.571731567E-1,4.705015869E0,8.937763824E0
1.526285000E-1,5.530998230E-1,4.525539093E0,1.069391190E1
1.626575000E-1,6.526428223E-1,3.936364288E0,1.058329193E1
1.726865000E-1,5.385800171E-1,3.617527313E0,1.107217529E1
1.827165000E-1,3.089575195E-1,3.077300720E0,1.124491608E1
1.927455000E-1,-1.327738953E-1,2.323318634E0,1.024768982E1
2.027745000E-1,-8.593629456E-1,2.469414825E0,9.475146332E0
2.128035000E-1,-1.499581604E0,3.121608582E0,9.086704102E0
2.228325000E-1,-1.603166199E0,3.424578552E0,8.945248260E0
2.328615000E-1,-1.030008087E0,3.428919525E0,8.644523621E0
2.428905000E-1,-1.335223389E-1,3.315904541E0,8.352031860E0
2.529195000E-1,7.267387390E-1,3.083737335E0,8.111631775E0
2.629495000E-1,1.369951172E0,2.650388489E0,7.826774139E0
2.729785000E-1,1.752555542E0,2.252815247E0,7.576793976E0
2.830075000E-1,1.434317322E0,1.970502319E0,7.665858765E0
2.930365000E-1,8.066725159E-1,2.077230377E0,8.118218079E0
3.030655000E-1,1.022373962E-1,2.213746490E0,8.742869110E0
3.130945000E-1,-6.191125488E-1,1.993105316E0,9.464219055E0
3.231235000E-1,-1.082099762E0,2.062710571E0,1.014769775E1
3.331535000E-1,-1.558109894E0,3.080893250E0,1.040965302E1
3.431825000E-1,-1.320853271E0,3.184477844E0,1.083551743E1
3.532115000E-1,-9.156459045E-1,2.475851440E0,1.107621689E1
3.632405000E-1,-7.336244202E-1,1.926044769E0,1.032507889E1
3.732695000E-1,1.177750854E0,1.494192810E0,1.015563126E1
3.832985000E-1,2.537223816E0,6.559359741E-1,1.015129028E1
3.933275000E-1,2.928061066E0,-1.477427673E-1,9.526190186E0
4.033575000E-1,2.758314056E0,-5.051994324E-1,8.517138519E0
4.133865000E-1,2.521057434E0,-4.772076416E-1,7.864645386E0
4.234155000E-1,2.387086029E0,-2.315684509E-1,7.961643677E0
4.334445000E-1,2.200274506E0,-1.646575928E-3,8.841513977E0
