Time(s),X(rad/s),Y(rad/s),Z(rad/s)
0.01272977,0.069025002,0.459937483,-0.213537499
0.02975255,0.571174979,0.359837502,-0.207487494
0.04677554,1.317662477,0.287649989,-0.118249998
0.06379831,1.912624955,0.109312497,0.386237502
0.08082106,2.433062553,0.099550001,1.036200047
0.0978439,2.981549978,0.036024999,1.582350016
0.11486669,3.240599871,-0.199787498,1.759449959
0.13188946,3.25283742,-0.491699994,1.709399939
0.14891226,3.25407505,-0.804512501,1.583587527
0.16593526,2.749449968,-0.786225021,1.306249976
0.18295806,2.066487551,-0.280362487,1.228012443
0.19998083,1.893100023,0.74703747,1.457774997
0.21700367,2.19848752,-0.501462519,1.770449996
0.23402644,2.385349989,-1.40071249,1.89268744
0.25104942,2.175250053,-1.404425025,1.857212543
0.26807221,2.034724951,-1.396999955,1.827924967
0.285095,2.02125001,-1.591287494,1.664162517
0.30211782,1.95896244,-2.073912382,1.402775049
0.31914059,1.702387452,-2.50511241,1.162012458
0.33616336,1.265137434,-2.578399897,1.022724986
0.35318637,0.721462488,-2.406112432,0.881099999
0.37020911,0.142312497,-1.993199944,0.827337503
0.38723189,-0.404937506,-1.560762525,0.71252501
0.40425475,-0.88508749,-1.098899961,0.619575024
0.42127751,-1.322474957,-0.539412499,0.507237494
0.4383003,-1.700049996,0.053075001,0.327662498
0.4553233,-1.774574995,0.600462496,0.156612501
0.47234606,-1.532575011,0.662750006,-0.0572
0.48936883,-0.984087467,0.358599991,-0.240487501
0.5063916,-0.135024995,-0.303600013,-0.140249997
0.52341441,0.502699971,-1.239424944,0.240899995
0.54043715,0.412362486,-1.535050035,0.330137491
0.55746019,-0.185075,-0.95480001,0.160325006
0.57448294,-0.710462511,-0.533225,-0.190300003
0.59150575,-1.169849992,0.226599991,-0.168437496
0.60852858,-1.592525005,0.95480001,0.466949999
0.62555134,-0.495412499,1.781862497,0.7051
0.64257433,0.379362494,0.817987502,0.320374996
0.6595971,0.177787498,-0.709224999,-0.1012
0.67661988,-0.304837495,-0.130074993,-0.80121249
0.69364265,-1.032899976,0.589462519,-1.26541245
0.71066553,-1.684100032,1.079375029,-1.175074935
0.72768831,-2.076250076,1.58276248,-1.059025049
0.74471128,-2.111725092,1.739099979,-1.29112494
0.76173406,-1.980962515,1.350525022,-1.387650013
0.77875681,-1.724387527,0.814274967,-1.303362489
0.79577955,-1.389712453,0.392837495,-1.133550048
0.81280239,-1.27489996,0.170362502,-0.973500013
0.82982521,-1.267475009,-0.137500003,-0.75721252
0.84684797,-1.41900003,-0.1057375,-0.597162485
0.86387097,-1.602287531,0.241312504,-0.594687522
0.88089377,-1.629099965,0.434362501,-0.650924981
0.89791656,-1.547287464,0.580937505,-0.71321249
0.9149394,-1.414187551,0.665224969,-0.740162492
0.9319622,-1.370187521,0.67869997,-0.751162469
0.9489852,-1.427525043,0.586987495,-0.732737482
0.96600796,-1.433712482,0.665224969,-0.752399981
0.98303082,-1.35066247,0.865562499,-0.773162484
1.00005359,-1.241899967,0.904612482,-0.7755
1.01707631,-1.015849948,0.821562469,-0.73892498
1.03409909,-0.802037478,0.639512479,-0.705924988
1.05112208,-0.597987473,0.478224993,-0.599637508
1.06814482,-0.238837495,0.414700002,-0.508062482
1.08516763,0.160600007,0.336600006,-0.410299987
1.10219042,0.488124996,0.238837495,-0.255062491
1.11921318,1.079375029,0.259599984,-0.113437496
1.13623617,1.862437487,0.2754125,0.171187505
1.15325893,2.487925053,0.203362495,0.734387517
1.17028174,2.845974922,0.237599999,1.384349942
1.18730459,2.963262558,-0.175312504,1.747212529
1.20432736,3.014549971,-0.525937498,1.793687463
1.2213501,3.02060008,-0.916849971,1.656875014
1.23837313,2.644399881,-0.914512515,1.385587454
1.25539591,2.068962574,-0.380600005,1.225537539
1.2724187,1.741575003,0.783749998,1.329487443
1.28944154,1.819674969,0.425700009,1.672687531
1.30646436,2.092200041,-0.861987472,1.813212514
1.3234873,2.061675072,-1.224712491,1.808400035
1.34051008,1.73291254,-1.229662538,1.807162523
1.35753284,1.642575026,-1.201612473,1.721637487
1.37455565,1.704862475,-1.678050041,1.534637451
1.39157842,1.640100002,-2.24729991,1.341587543
1.40860119,1.354237437,-2.577162504,1.182775021
1.42562417,0.860612512,-2.457537413,0.989724994
1.44264691,0.28283751,-2.145962477,0.834625006
1.45966975,-0.287787497,-1.703624964,0.683099985
1.47669253,-0.844799995,-1.21261251,0.493762493
