"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.525458334E-3,-2.539768524E0,3.674558716E0,6.244863739E0
1.356595836E-2,-2.732268219E0,3.451971588E0,6.668632507E0
2.360795834E-2,-2.931952972E0,3.596570892E0,7.716154175E0
3.364895831E-2,-2.940185852E0,3.904181213E0,8.588390350E0
4.368995834E-2,-2.942580872E0,4.152664490E0,8.888815613E0
5.373195832E-2,-2.778971100E0,4.151017914E0,8.924591217E0
6.377295835E-2,-2.545157318E0,4.052223358E0,8.707692261E0
7.381495833E-2,-2.628533936E0,4.016597443E0,8.494236145E0
8.385595836E-2,-2.852917328E0,3.942052460E0,8.458759918E0
9.389695834E-2,-2.981949005E0,3.877985687E0,8.515192566E0
1.039379583E-1,-3.043321381E0,3.906725922E0,8.529412994E0
1.139799583E-1,-3.143463135E0,3.968697052E0,8.565188599E0
1.240209583E-1,-3.279829559E0,4.082610168E0,8.628656616E0
1.340619583E-1,-3.489543457E0,4.201163635E0,8.854387207E0
1.441039583E-1,-3.610042877E0,4.216282196E0,9.225016479E0
1.541449584E-1,-3.306025085E0,4.055516510E0,9.433832245E0
1.641859583E-1,-2.948568420E0,3.955075378E0,9.495503998E0
1.742279583E-1,-2.974165192E0,3.943699036E0,9.307045898E0
1.842689583E-1,-2.919528809E0,3.822301483E0,8.987610168E0
1.943099583E-1,-2.742896118E0,3.711082764E0,8.652457123E0
2.043519584E-1,-2.724783783E0,3.703598328E0,8.375233612E0
2.143929583E-1,-2.844085693E0,3.720962219E0,8.248147888E0
2.244339584E-1,-3.039579163E0,3.658242645E0,8.350984039E0
2.344759583E-1,-3.260669403E0,3.644620972E0,8.675808563E0
2.445169583E-1,-3.128194885E0,3.689377899E0,8.986412659E0
2.545579583E-1,-2.915936279E0,3.680695953E0,9.095535736E0
2.645999583E-1,-2.805765381E0,3.586841125E0,9.141789551E0
2.746409583E-1,-2.796185303E0,3.524420929E0,8.997190247E0
2.846819583E-1,-2.871778107E0,3.448379059E0,8.787176971E0
2.947239584E-1,-2.919977875E0,3.396137695E0,8.667875061E0
3.047649583E-1,-2.958747253E0,3.357967072E0,8.629255371E0
3.148059584E-1,-2.957549744E0,3.309767303E0,8.721912689E0
3.248479583E-1,-2.838696899E0,3.378175049E0,8.930728455E0
3.348889583E-1,-2.827170868E0,3.503015442E0,9.022936707E0
