"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.323023960E-1,1.058292910E-1,-4.443913698E-2,-7.314895838E-2
1.347907820E-1,9.972081333E-2,-4.077405483E-2,-7.925742865E-2
1.372784380E-1,9.483403713E-2,-4.199574888E-2,-8.292251825E-2
1.397652090E-1,8.383878320E-2,-4.077405483E-2,-8.658760041E-2
1.422529170E-1,7.528692484E-2,-4.932591692E-2,-9.025268257E-2
1.447413540E-1,6.917845458E-2,-5.787777901E-2,-9.025268257E-2
1.472289590E-1,6.062658876E-2,-6.398624927E-2,-8.903098851E-2
1.497157290E-1,5.451811850E-2,-6.887302548E-2,-8.536590636E-2
1.522034380E-1,4.596625641E-2,-7.253811508E-2,-8.414421231E-2
1.546918230E-1,3.619270027E-2,-8.231166750E-2,-7.925742865E-2
1.571794790E-1,2.153236605E-2,-8.964183182E-2,-7.681404054E-2
1.596662500E-1,6.872031838E-3,-1.006370857E-1,-7.681404054E-2
1.621539070E-1,-1.145338640E-2,-1.104106456E-1,-7.803573459E-2
1.646423440E-1,-3.466558084E-2,-1.177408099E-1,-8.047912270E-2
1.671300000E-1,-6.154286116E-2,-1.275143623E-1,-7.925742865E-2
1.696167710E-1,-9.452861547E-2,-1.372879148E-1,-7.803573459E-2
1.721044270E-1,-1.324011385E-1,-1.446180940E-1,-7.803573459E-2
1.745928650E-1,-1.751604527E-1,-1.568350345E-1,-8.414421231E-2
1.770805210E-1,-2.179197669E-1,-1.739387512E-1,-9.391776472E-2
1.795672920E-1,-2.594573796E-1,-2.044811249E-1,-1.024696305E-1
1.820549480E-1,-2.997733057E-1,-2.423536479E-1,-1.171299592E-1
1.845433860E-1,-3.376458287E-1,-2.790044844E-1,-1.317902952E-1
1.870310420E-1,-3.718532622E-1,-3.156553209E-1,-1.452289373E-1
1.895178130E-1,-4.011739492E-1,-3.523061574E-1,-1.574458778E-1
1.920054690E-1,-4.304946065E-1,-3.742966652E-1,-1.659977436E-1
1.944939070E-1,-4.537068009E-1,-3.779617548E-1,-1.745496094E-1
1.969815630E-1,-4.708105326E-1,-3.791834414E-1,-1.818797737E-1
1.994683340E-1,-4.805840850E-1,-3.694098890E-1,-1.879882365E-1
2.019559900E-1,-4.818057716E-1,-3.608580232E-1,-1.928750277E-1
2.044444270E-1,-4.720322192E-1,-3.461976945E-1,-1.989834905E-1
2.069320840E-1,-4.561502039E-1,-3.364241421E-1,-2.026485801E-1
2.094188540E-1,-4.353813827E-1,-3.339807391E-1,-2.038702667E-1
2.119065110E-1,-4.023956358E-1,-3.364241421E-1,-2.038702667E-1
2.143949480E-1,-3.681881726E-1,-3.315373361E-1,-2.038702667E-1
2.168826040E-1,-3.303156495E-1,-3.266505599E-1,-2.026485801E-1
2.193693750E-1,-2.838912606E-1,-3.132119179E-1,-2.014268786E-1
2.218570320E-1,-2.362451702E-1,-2.948864996E-1,-2.026485801E-1
2.243454690E-1,-1.837123185E-1,-2.728960216E-1,-2.026485801E-1
2.268331250E-1,-1.299577504E-1,-2.472404242E-1,-2.014268786E-1
