"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.097365300E-2,-2.303566486E-1,-1.336867511E-1,3.139774203E-1
5.346641400E-2,-2.569874525E-1,-1.880136281E-1,3.757609427E-1
5.595922600E-2,-2.687050402E-1,-1.933397949E-1,3.960003853E-1
5.845203900E-2,-2.719007432E-1,-1.826874614E-1,4.013265371E-1
6.094485100E-2,-2.793573737E-1,-1.805569977E-1,4.130440950E-1
6.343761200E-2,-2.836183012E-1,-1.720351279E-1,4.258269072E-1
6.593042400E-2,-2.942706347E-1,-1.645784974E-1,4.375444651E-1
6.842323700E-2,-2.910749316E-1,-1.645784974E-1,4.545882046E-1
7.087756000E-2,-2.953358591E-1,-1.624480337E-1,4.620448351E-1
7.337032000E-2,-2.953358591E-1,-1.560566425E-1,4.737623930E-1
7.586313300E-2,-2.953358591E-1,-1.486000121E-1,4.865451753E-1
7.835594500E-2,-2.953358591E-1,-1.390129030E-1,5.046541691E-1
8.084870600E-2,-2.964010835E-1,-1.390129030E-1,5.302197337E-1
8.334151800E-2,-2.921401560E-1,-1.464695334E-1,5.536548495E-1
8.583433100E-2,-2.953358591E-1,-1.496652365E-1,5.696333647E-1
8.832714300E-2,-2.964010835E-1,-1.486000121E-1,5.781552196E-1
9.081990300E-2,-2.985315621E-1,-1.475347728E-1,5.781552196E-1
9.331271600E-2,-3.091838956E-1,-1.539261788E-1,5.738942623E-1
9.580552800E-2,-3.145100474E-1,-1.581871063E-1,5.749595165E-1
9.829828900E-2,-3.230319023E-1,-1.624480337E-1,5.728290677E-1
1.007906330E-1,-3.326190114E-1,-1.592523307E-1,5.685681105E-1
1.032833930E-1,-3.432713449E-1,-1.613828093E-1,5.643072128E-1
1.057762060E-1,-3.496627510E-1,-1.539261788E-1,5.547201037E-1
1.082690180E-1,-3.560541272E-1,-1.422086060E-1,5.472634435E-1
1.107617780E-1,-3.571193814E-1,-1.304910481E-1,5.344806910E-1
1.132545910E-1,-3.592498302E-1,-1.230344176E-1,5.238283277E-1
1.157474030E-1,-3.549889028E-1,-1.145125479E-1,5.121107697E-1
1.182402160E-1,-3.496627510E-1,-1.049254537E-1,5.014584661E-1
1.207329760E-1,-3.443365693E-1,-9.853405505E-2,4.918713570E-1
1.232257890E-1,-3.368799388E-1,-9.214265645E-2,4.854799509E-1
1.257186010E-1,-3.294233084E-1,-9.214265645E-2,4.790885448E-1
1.282113620E-1,-3.368799388E-1,-1.400781423E-1,4.684362113E-1
1.307004760E-1,-3.720326424E-1,-2.487319112E-1,4.567186534E-1
1.331932370E-1,-4.018591642E-1,-2.881455421E-1,4.524577260E-1
1.356860490E-1,-4.274247587E-1,-2.870802879E-1,4.471315742E-1
1.381788620E-1,-4.455337226E-1,-2.668408751E-1,4.450010955E-1
1.406716220E-1,-4.615122080E-1,-2.348838747E-1,4.396749437E-1
1.431644350E-1,-4.710993171E-1,-1.922745556E-1,4.471315742E-1
1.456572470E-1,-4.710993171E-1,-1.539261788E-1,4.599143565E-1
1.481500600E-1,-4.732297659E-1,-1.187734827E-1,4.844147265E-1
1.506428200E-1,-4.657731354E-1,-9.001219273E-2,5.227631330E-1
1.531356330E-1,-4.561860561E-1,-8.149032295E-2,5.579158068E-1
1.556284450E-1,-4.391423166E-1,-7.722939551E-2,5.877423286E-1
1.581212060E-1,-4.220985770E-1,-6.764229387E-2,6.122426987E-1
1.606142780E-1,-3.965329826E-1,-6.231613085E-2,6.378082633E-1
1.631070390E-1,-3.730978668E-1,-6.551183015E-2,6.569824815E-1
1.655998510E-1,-3.485974967E-1,-6.338136643E-2,6.740261912E-1
1.680926640E-1,-3.251623809E-1,-6.018566713E-2,6.857437491E-1
1.705854240E-1,-3.017272651E-1,-5.272903293E-2,6.932004094E-1
1.730782370E-1,-2.782921195E-1,-4.527240247E-2,6.985265613E-1
1.755710490E-1,-2.612484097E-1,-3.462007269E-2,7.006570101E-1
1.780638620E-1,-2.420742065E-1,-1.970681176E-2,7.006570101E-1
1.805566220E-1,-2.239652425E-1,4.793548491E-3,6.963961124E-1
1.830494350E-1,-2.047910541E-1,3.568530455E-2,6.932004094E-1
1.855422470E-1,-1.866820902E-1,6.338136643E-2,6.921351552E-1
1.880350080E-1,-1.685731262E-1,8.788172156E-2,6.921351552E-1
1.905283410E-1,-1.536598653E-1,1.209039465E-1,6.910699010E-1
1.930211010E-1,-1.419423074E-1,1.528609395E-1,6.921351552E-1
1.955139140E-1,-1.291595101E-1,1.880136281E-1,6.857437491E-1
1.980067260E-1,-1.163767055E-1,2.221010923E-1,6.772218943E-1
2.004994870E-1,-1.099853069E-1,2.551233172E-1,6.676347852E-1
2.029922990E-1,-1.035939083E-1,2.838846147E-1,6.559172273E-1
2.054851120E-1,-9.933298081E-2,3.115806580E-1,6.420692205E-1
2.079779240E-1,-9.507204592E-2,3.307548463E-1,6.260907054E-1
2.104706850E-1,-9.400681406E-2,3.360810280E-1,6.111774445E-1
2.129634970E-1,-9.507204592E-2,3.371462524E-1,5.951989293E-1
2.154563100E-1,-9.933298081E-2,3.371462524E-1,5.781552196E-1
2.179490700E-1,-1.035939083E-1,3.350157738E-1,5.611115098E-1
2.204386530E-1,-1.110505462E-1,3.243634701E-1,5.430025458E-1
2.229314140E-1,-1.195724085E-1,3.073197305E-1,5.259587765E-1
2.254242260E-1,-1.323551983E-1,2.860150635E-1,5.099803209E-1
2.279170390E-1,-1.419423074E-1,2.615146935E-1,4.982627332E-1
2.304097990E-1,-1.525946259E-1,2.380795777E-1,4.844147265E-1
2.329026120E-1,-1.589860320E-1,2.135792226E-1,4.854799509E-1
2.353954240E-1,-1.653774232E-1,1.826874614E-1,4.908061028E-1
2.378882370E-1,-1.685731262E-1,1.411433816E-1,4.982627332E-1
2.403809970E-1,-1.696383655E-1,8.894696087E-2,5.078498721E-1
2.428738100E-1,-1.728340536E-1,3.568530455E-2,5.238283277E-1
2.453666220E-1,-1.749645174E-1,-2.822867595E-2,5.398068428E-1
2.478593830E-1,-1.738992929E-1,-8.468602598E-2,5.504591465E-1
2.503527160E-1,-1.792254597E-1,-1.336867511E-1,5.579158068E-1
2.528454760E-1,-1.792254597E-1,-1.677742004E-1,5.643072128E-1
2.553382890E-1,-1.834863871E-1,-1.901440918E-1,5.664376616E-1
2.578311010E-1,-1.792254597E-1,-1.965354979E-1,5.653724074E-1
2.603238620E-1,-1.728340536E-1,-1.869483888E-1,5.621767044E-1
2.628166740E-1,-1.621817350E-1,-1.709699035E-1,5.547201037E-1
2.653094870E-1,-1.504641622E-1,-1.432738453E-1,5.430025458E-1
2.678022990E-1,-1.398118287E-1,-1.059906855E-1,5.291544795E-1
2.702950600E-1,-1.238333359E-1,-6.231613085E-2,5.142412186E-1
2.727878720E-1,-1.035939083E-1,-1.970681176E-2,4.950670600E-1
2.752806850E-1,-7.802832127E-2,2.822867595E-2,4.801537991E-1
2.777734450E-1,-5.033225939E-2,8.149032295E-2,4.556534290E-1
2.802687580E-1,-2.157096937E-2,1.336867511E-1,4.354139864E-1
2.827615180E-1,8.255556226E-3,1.826874614E-1,4.130440950E-1
2.852543310E-1,4.447348043E-2,2.284924835E-1,3.885437548E-1
2.877471430E-1,7.962616533E-2,2.668408751E-1,3.661738634E-1
2.902399030E-1,1.169093251E-1,2.966673970E-1,3.406082690E-1
2.927327160E-1,1.605838835E-1,3.232982159E-1,3.171731234E-1
2.952255280E-1,1.999974996E-1,3.424724042E-1,2.958684862E-1
2.977183410E-1,2.415415943E-1,3.552552164E-1,2.734985650E-1
3.002111010E-1,2.862813771E-1,3.691032529E-1,2.458025217E-1
3.027039140E-1,3.299559355E-1,3.797555864E-1,2.170412242E-1
3.051967260E-1,3.715000153E-1,3.989297748E-1,1.936061084E-1
3.076894870E-1,4.141093493E-1,4.202344418E-1,1.723014414E-1
3.101849560E-1,4.556534290E-1,4.362129271E-1,1.573881805E-1
3.126777160E-1,4.918713570E-1,4.489957094E-1,1.446053833E-1
3.151705280E-1,5.312849879E-1,4.521914124E-1,1.414096802E-1
3.176633410E-1,5.685681105E-1,4.543218911E-1,1.403444558E-1
3.201561010E-1,5.973294377E-1,4.511261880E-1,1.456706226E-1
3.226489140E-1,6.250254512E-1,4.426043332E-1,1.563229412E-1
3.251417260E-1,6.463301182E-1,4.191691875E-1,1.712362021E-1
3.276345390E-1,6.687000394E-1,3.904078901E-1,1.872147024E-1
3.301272990E-1,6.878741980E-1,3.637770712E-1,2.031932026E-1
3.326201120E-1,7.006570101E-1,3.318201005E-1,2.191716880E-1
3.351129240E-1,7.091788650E-1,3.019935489E-1,2.372806519E-1
3.376056850E-1,7.187659740E-1,2.785584331E-1,2.521939278E-1
3.400945390E-1,7.230269313E-1,2.519276142E-1,2.660419345E-1
3.425872990E-1,7.272878289E-1,2.338186502E-1,2.788247466E-1
3.450801120E-1,7.304835320E-1,2.199706137E-1,2.948032320E-1
3.475729240E-1,7.390053868E-1,2.146444470E-1,3.075860441E-1
3.500656850E-1,7.411358953E-1,2.146444470E-1,3.171731234E-1
3.525584970E-1,7.496577501E-1,2.125139832E-1,3.256950080E-1
3.550513100E-1,7.549839020E-1,2.114487588E-1,3.288906813E-1
3.575441220E-1,6.559172273E-1,2.327534109E-1,3.107817471E-1
3.600368830E-1,3.906742036E-1,2.977326214E-1,2.585853040E-1
3.625296950E-1,1.968017966E-1,3.147763610E-1,2.202369273E-1
3.650225080E-1,1.371487528E-1,2.327534109E-1,2.095845938E-1
3.675152680E-1,3.701684624E-2,7.989247330E-3,1.957365721E-1
3.700119350E-1,-1.280942708E-1,-2.018616647E-1,1.669752747E-1
3.725046950E-1,-2.367480397E-1,-2.391448170E-1,1.382139921E-1
3.749975080E-1,-3.070534170E-1,-2.434057444E-1,1.115831584E-1
3.774903200E-1,-4.551208019E-1,-1.794917583E-1,6.045197323E-2
3.799830810E-1,-7.395380139E-1,3.355484083E-2,-2.476666868E-2
3.824758930E-1,-9.685631394E-1,1.326215118E-1,-8.548495173E-2
3.849687060E-1,-1.070825458E0,4.314193875E-2,-1.078548431E-1
