"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.810531680E-1,-6.945226192E-1,-4.668352604E0,-1.089238644E0
2.830561680E-1,-6.609250307E-1,-4.622537613E0,-1.015934825E0
2.850581680E-1,-6.432099342E-1,-4.575500965E0,-9.860025048E-1
2.870601680E-1,-6.126666665E-1,-4.452106476E0,-9.334681034E-1
2.890619180E-1,-6.022819877E-1,-4.381246090E0,-9.169747233E-1
2.910635180E-1,-5.998384953E-1,-4.236470699E0,-8.742141128E-1
2.930651840E-1,-6.035037041E-1,-4.098414898E0,-8.351187706E-1
2.950667550E-1,-6.193862557E-1,-4.089251995E0,-8.094624281E-1
2.970678800E-1,-6.761966348E-1,-4.128958702E0,-7.276065350E-1
2.990694350E-1,-7.488896251E-1,-4.123460770E0,-6.365875602E-1
3.010709350E-1,-7.885959148E-1,-4.103302479E0,-5.907726288E-1
3.030729350E-1,-8.808365464E-1,-3.968911886E0,-5.040298104E-1
3.050744350E-1,-9.529186487E-1,-3.666533470E0,-4.276716411E-1
3.070758960E-1,-9.749097824E-1,-3.448454618E0,-3.812458813E-1
3.090773240E-1,-9.871270657E-1,-2.957929850E0,-2.773987949E-1
3.110787900E-1,-9.804075956E-1,-2.504667759E0,-1.631669849E-1
3.130802270E-1,-9.791858792E-1,-2.322629929E0,-1.039130613E-1
3.150816380E-1,-9.767423868E-1,-2.072175264E0,-2.509434475E-3
3.170830820E-1,-9.871270657E-1,-1.976269364E0,4.025113210E-2
3.190845030E-1,-9.993443489E-1,-1.815001011E0,1.068354398E-1
3.210859030E-1,-1.014616013E0,-1.700769186E0,1.300483197E-1
3.230872360E-1,-1.023168206E0,-1.650067329E0,1.361569762E-1
3.250886450E-1,-1.049435258E0,-1.535835624E0,1.257722676E-1
3.270900360E-1,-1.071426511E0,-1.414273381E0,1.105006337E-1
3.290914520E-1,-1.074480891E0,-1.358684659E0,1.074463129E-1
3.310928520E-1,-1.103802323E0,-1.307982802E0,1.269939989E-1
3.330942360E-1,-1.131291270E0,-1.270720124E0,1.544829458E-1
3.350956430E-1,-1.134345531E0,-1.254226685E0,1.721980274E-1
3.370970350E-1,-1.142286897E0,-1.208411694E0,2.131259888E-1
3.390984140E-1,-1.151449800E0,-1.152822971E0,2.418366671E-1
3.410998140E-1,-1.155115008E0,-1.118614674E0,2.558865547E-1
3.431011470E-1,-1.168554068E0,-1.047143340E0,2.803211808E-1
3.451024800E-1,-1.167943239E0,-9.988850355E-1,2.888732851E-1
3.471038130E-1,-1.186269164E0,-9.011465907E-1,3.010905981E-1
3.491051460E-1,-1.197875619E0,-7.936342955E-1,3.071992397E-1
3.511065120E-1,-1.203984261E0,-7.356021404E-1,3.084209859E-1
3.531078450E-1,-1.209482074E0,-6.354201436E-1,3.047558069E-1
3.551098780E-1,-1.216201544E0,-5.413469076E-1,3.004797399E-1
3.571113440E-1,-1.222310185E0,-4.967537820E-1,3.035340607E-1
3.591126770E-1,-1.232084036E0,-4.252825677E-1,2.962036729E-1
3.611140100E-1,-1.229029655E0,-3.623634279E-1,2.852081060E-1
3.631151760E-1,-1.233305812E0,-3.385396600E-1,2.845972180E-1
3.651165090E-1,-1.221699357E0,-2.884487212E-1,2.729907930E-1
3.671178420E-1,-1.230251431E0,-2.462990433E-1,2.656604052E-1
3.691192080E-1,-1.225364447E0,-2.334708720E-1,2.613843381E-1
3.711205410E-1,-1.218034148E0,-2.139231712E-1,2.540539801E-1
