"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.636874968E-3,-3.248394928E0,5.226531372E0,7.458689575E0
1.260387496E-2,-3.035238190E0,5.190606079E0,8.155340881E0
2.257187502E-2,-2.721340942E0,5.235063629E0,8.658145294E0
3.253987501E-2,-2.422711945E0,5.163961487E0,8.916807404E0
4.250687500E-2,-2.274819489E0,4.985382843E0,8.967252502E0
5.247487500E-2,-2.279459839E0,4.827910309E0,8.700058136E0
6.244287500E-2,-2.324965210E0,4.709805908E0,8.267906799E0
7.240987499E-2,-2.427202606E0,4.587210846E0,7.906558228E0
8.237787499E-2,-2.492915955E0,4.575684814E0,7.574548645E0
9.234587499E-2,-2.429148560E0,4.664749603E0,7.397766266E0
1.023128750E-1,-2.298470306E0,4.789140930E0,7.334747314E0
1.122808750E-1,-2.084116058E0,4.838238831E0,7.338040466E0
1.222488750E-1,-1.947749634E0,4.836891632E0,7.549700317E0
1.322158750E-1,-1.925146637E0,4.813839569E0,7.954458618E0
1.421838750E-1,-1.852846985E0,4.750521240E0,8.456813965E0
1.521518750E-1,-1.768123169E0,4.669839020E0,8.855435028E0
1.621188750E-1,-1.673070831E0,4.588857422E0,9.062903595E0
1.720868750E-1,-1.670825500E0,4.572241974E0,9.148226166E0
1.820548750E-1,-1.746567993E0,4.611460419E0,9.161997528E0
1.920228750E-1,-1.783990173E0,4.687651978E0,9.132508850E0
2.019898750E-1,-1.752705231E0,4.747527466E0,9.019044800E0
2.119578750E-1,-1.681303711E0,4.715344391E0,8.911568298E0
2.219258750E-1,-1.639390869E0,4.717290344E0,8.815318451E0
2.318928750E-1,-1.584455109E0,4.793781281E0,8.794511719E0
2.418608750E-1,-1.528172150E0,4.918771362E0,8.779842224E0
2.518288750E-1,-1.474134521E0,4.899910583E0,8.684640198E0
2.617958750E-1,-1.420995026E0,4.802463226E0,8.529263306E0
2.717638750E-1,-1.397493896E0,4.766687622E0,8.359216919E0
2.817318750E-1,-1.420396271E0,4.784051514E0,8.241262207E0
2.916988750E-1,-1.407523041E0,4.851261749E0,8.163424072E0
3.016668750E-1,-1.421294403E0,4.899910583E0,8.168812866E0
3.116348750E-1,-1.423839111E0,4.837939453E0,8.317004700E0
3.216018750E-1,-1.419647827E0,4.728067932E0,8.544980621E0
3.315698750E-1,-1.396296387E0,4.650978241E0,8.722212067E0
3.415378750E-1,-1.434766388E0,4.616400146E0,8.757388916E0
3.515048750E-1,-1.500180359E0,4.617897034E0,8.767418060E0
3.614728750E-1,-1.524429932E0,4.607269135E0,8.775800629E0
3.714408750E-1,-1.536554718E0,4.589456177E0,8.742270355E0
3.814078750E-1,-1.566492462E0,4.538562012E0,8.674012299E0
3.913758750E-1,-1.560355225E0,4.501738586E0,8.621621246E0
4.013438750E-1,-1.598675537E0,4.474944305E0,8.652457123E0
4.113108750E-1,-1.618883514E0,4.505031738E0,8.671617279E0
4.212788750E-1,-1.624122620E0,4.492308197E0,8.619076538E0
4.312468750E-1,-1.621877289E0,4.432133331E0,8.505163422E0
4.412138750E-1,-1.697919159E0,4.390370178E0,8.409362640E0
4.511814166E-1,-1.774859161E0,4.430337067E0,8.341104584E0
4.611494166E-1,-1.821262665E0,4.465513916E0,8.311466217E0
4.711164167E-1,-1.776206360E0,4.502487030E0,8.340805206E0
4.810844167E-1,-1.733245697E0,4.523293762E0,8.442144470E0
4.910524167E-1,-1.716181183E0,4.495002594E0,8.604706421E0
5.010194167E-1,-1.655856628E0,4.470303955E0,8.732390900E0
5.109874167E-1,-1.567689972E0,4.475393372E0,8.721313934E0
5.209554167E-1,-1.530716858E0,4.516108704E0,8.691974945E0
5.309224167E-1,-1.558259583E0,4.586312714E0,8.688831482E0
5.408904167E-1,-1.568288727E0,4.597539368E0,8.642278290E0
5.508584167E-1,-1.555265808E0,4.595144348E0,8.568182373E0
5.608254166E-1,-1.573228455E0,4.561165009E0,8.532257080E0
5.707934166E-1,-1.596280518E0,4.522245941E0,8.530610504E0
5.807614166E-1,-1.600621490E0,4.470753021E0,8.407716064E0
5.907284166E-1,-1.641336823E0,4.466112671E0,8.313711548E0
6.006964166E-1,-1.643731842E0,4.528083801E0,8.331973572E0
6.106644166E-1,-1.634301453E0,4.550986176E0,8.355923767E0
6.206314167E-1,-1.615440674E0,4.503235474E0,8.375083923E0
6.305994167E-1,-1.647923126E0,4.470603333E0,8.455915833E0
6.405674167E-1,-1.654808807E0,4.476740570E0,8.538993073E0
6.505344167E-1,-1.639839935E0,4.460424500E0,8.567733307E0
6.605024167E-1,-1.619931335E0,4.457131348E0,8.604556732E0
6.704704167E-1,-1.621128845E0,4.490960999E0,8.627459106E0
6.804374167E-1,-1.632954254E0,4.498295746E0,8.642128601E0
6.904054167E-1,-1.616787872E0,4.510420532E0,8.654253387E0
7.003734167E-1,-1.573527832E0,4.526287537E0,8.604556732E0
7.103404166E-1,-1.555415497E0,4.544399872E0,8.587641907E0
7.203084166E-1,-1.551074524E0,4.530478821E0,8.544531555E0
7.302764166E-1,-1.528471527E0,4.516707458E0,8.429869995E0
7.402434166E-1,-1.562301178E0,4.480183411E0,8.378377075E0
7.502114166E-1,-1.594783630E0,4.487518158E0,8.368347931E0
7.601794166E-1,-1.552421722E0,4.518204346E0,8.345894623E0
7.701464167E-1,-1.519789581E0,4.553381195E0,8.378975830E0
7.801144167E-1,-1.492845612E0,4.574636993E0,8.450077972E0
7.900824167E-1,-1.501228180E0,4.578528900E0,8.527167664E0
8.000494167E-1,-1.537452850E0,4.570745087E0,8.661588135E0
8.100174167E-1,-1.536255341E0,4.555327148E0,8.807235260E0
8.199854167E-1,-1.557361450E0,4.487218781E0,8.872798920E0
8.299524167E-1,-1.558858337E0,4.465513916E0,8.837622070E0
8.399204166E-1,-1.607806549E0,4.452940063E0,8.749904480E0
8.498884166E-1,-1.664388885E0,4.463567963E0,8.623267822E0
8.598554166E-1,-1.687590637E0,4.515659637E0,8.503516846E0
8.698234166E-1,-1.689985657E0,4.520749054E0,8.480015717E0
8.797914166E-1,-1.670077057E0,4.513563995E0,8.471782837E0
8.897584166E-1,-1.653162231E0,4.543352051E0,8.500373383E0
8.997264167E-1,-1.659299469E0,4.525389404E0,8.590785370E0
9.096944167E-1,-1.605411530E0,4.508474579E0,8.601263580E0
9.196614167E-1,-1.531764679E0,4.506229248E0,8.512348480E0
9.296294167E-1,-1.537901917E0,4.505480804E0,8.433612213E0
9.395974167E-1,-1.576820984E0,4.499792633E0,8.404722290E0
9.495644167E-1,-1.610950012E0,4.482279053E0,8.368946686E0
9.595324167E-1,-1.623823242E0,4.465364227E0,8.396639099E0
9.695004167E-1,-1.645677795E0,4.475992126E0,8.451874237E0
9.794674166E-1,-1.614392853E0,4.486919403E0,8.457712097E0
9.894354166E-1,-1.609752502E0,4.462969208E0,8.411907349E0
9.994034166E-1,-1.699116669E0,4.389022980E0,8.354426880E0
1.009370417E0,-1.843566284E0,4.308640137E0,8.355025635E0
1.019338417E0,-1.895208893E0,4.247716827E0,8.393495636E0
1.029306417E0,-1.879790955E0,4.245172119E0,8.448880463E0
1.039273417E0,-1.848655701E0,4.251908112E0,8.504115601E0
1.049241417E0,-1.882934418E0,4.245770874E0,8.595126343E0
1.059209417E0,-1.736688538E0,4.396507416E0,8.725056152E0
1.069176417E0,-1.552870789E0,4.478985901E0,8.822353821E0
1.079144417E0,-1.393003235E0,4.547693024E0,8.815617828E0
1.089112417E0,-1.286873932E0,4.562512207E0,8.635542297E0
1.099079417E0,-1.292412415E0,4.512665863E0,8.379574585E0
1.109047417E0,-1.344803467E0,4.364923096E0,8.173602905E0
1.119015417E0,-1.396895142E0,4.114643555E0,8.256979523E0
1.128982417E0,-1.524130554E0,3.830833740E0,9.691596222E0
