"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.739884650E-1,-1.556179225E-1,-7.775551081E-1,1.785253733E-1
2.759884650E-1,-1.171334088E-1,-7.775551081E-1,2.011273801E-1
2.779884650E-1,-8.964447677E-2,-7.799985409E-1,2.212859392E-1
2.799884650E-1,-7.315111160E-2,-7.842746377E-1,2.322815061E-1
2.819884650E-1,-4.932736978E-2,-7.940484881E-1,2.530509233E-1
2.839884650E-1,-3.955352306E-2,-7.989353538E-1,2.634356320E-1
2.879879290E-1,-1.389718428E-2,-8.386416435E-1,3.080287874E-1
2.919839060E-1,-1.450804994E-2,-8.862891197E-1,3.397938013E-1
2.959835570E-1,-3.283400834E-2,-9.547060132E-1,3.758348525E-1
2.999832600E-1,-6.093380973E-2,-1.039616346E0,4.045455158E-1
3.039827430E-1,-1.134682223E-1,-1.147128582E0,4.259257913E-1
3.079822840E-1,-1.592831165E-1,-1.228373647E0,4.259257913E-1
3.119798550E-1,-2.057088763E-1,-1.299844861E0,4.149302244E-1
3.159794820E-1,-2.869539559E-1,-1.325501204E0,4.082106948E-1
3.199789710E-1,-3.547599912E-1,-1.324279547E0,4.075998366E-1
3.239785000E-1,-4.182899892E-1,-1.305953503E0,4.094324410E-1
3.279780620E-1,-4.793764949E-1,-1.262582064E0,3.953825235E-1
3.319767580E-1,-5.496259928E-1,-1.174617529E0,3.654501438E-1
3.359762240E-1,-5.929974318E-1,-1.082987666E0,3.306308091E-1
3.399756900E-1,-6.284276247E-1,-9.821949601E-1,2.884811163E-1
3.439751560E-1,-6.510296464E-1,-8.600218892E-1,2.414444834E-1
3.479747560E-1,-6.724098921E-1,-6.944774389E-1,1.724167168E-1
3.519744550E-1,-6.730207801E-1,-5.808565021E-1,1.241583601E-1
3.559739210E-1,-6.681338549E-1,-4.757876694E-1,8.200865984E-2
3.599733870E-1,-6.516404748E-1,-3.530037403E-1,3.619376570E-2
3.639729200E-1,-6.382014751E-1,-2.870303094E-1,7.483099122E-3
3.679723860E-1,-6.180428863E-1,-2.387719452E-1,-1.084285788E-2
3.719724190E-1,-6.009386778E-1,-2.186134011E-1,-2.244929783E-2
3.759714520E-1,-5.771149397E-1,-2.296089679E-1,-2.611448988E-2
3.799709850E-1,-5.642867684E-1,-2.570978999E-1,-2.428189293E-2
3.839704510E-1,-5.508477092E-1,-2.937498391E-1,-1.511891466E-2
3.879699170E-1,-5.429064631E-1,-3.297908604E-1,-4.123340361E-3
3.919693500E-1,-5.319108963E-1,-3.780492246E-1,1.603521220E-2
3.959688830E-1,-5.215262175E-1,-4.171445966E-1,3.619376570E-2
3.999683490E-1,-5.050328374E-1,-4.599051774E-1,5.818491429E-2
4.039678150E-1,-4.903720617E-1,-5.020548701E-1,8.078692853E-2
4.079672810E-1,-4.738787115E-1,-5.686391592E-1,1.082758680E-1
4.119658810E-1,-4.677700698E-1,-6.291148663E-1,1.266018152E-1
4.159653470E-1,-4.763221741E-1,-6.810383797E-1,1.320996135E-1
4.199648130E-1,-5.227479339E-1,-5.307655334E-1,8.628471941E-2
4.239643460E-1,-5.416847467E-1,-3.071888685E-1,7.483099122E-3
4.279638790E-1,-4.744895697E-1,-2.216677219E-1,-8.048149943E-2
4.319632120E-1,-3.883575797E-1,-2.167807966E-1,-1.580613852E-1
4.359631110E-1,-3.297145069E-1,-2.057852298E-1,-2.362521291E-1
4.399626440E-1,-3.187189400E-1,-2.015091777E-1,-2.802344263E-1
4.439621100E-1,-3.150537610E-1,-8.422304690E-2,-3.113885522E-1
4.479615760E-1,-2.753475010E-1,1.967749745E-1,-3.303253949E-1
4.519610750E-1,-1.831068546E-1,4.368450046E-1,-3.407101035E-1
