"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.014791693E-3,-1.483792961E-1,-2.971278727E-1,1.901873052E-1
1.908279175E-2,-1.362624466E-1,-2.712653875E-1,1.364737451E-1
2.915079170E-2,-1.038039476E-1,-2.207962126E-1,1.042734310E-1
3.921879176E-2,4.653017037E-3,-1.706542224E-1,8.220301569E-2
4.928679171E-2,8.849588782E-2,-1.955718398E-1,6.408760697E-2
5.935479165E-2,9.215400368E-2,-2.392418087E-1,4.970600456E-2
6.942279171E-2,4.015991837E-2,-2.375010550E-1,3.605242819E-2
7.949079166E-2,-3.935370594E-3,-2.075911015E-1,2.250865288E-2
8.955879172E-2,-3.289653361E-2,-1.996417046E-1,9.521780536E-3
9.962679166E-2,-4.544348270E-2,-1.968509704E-1,4.429817200E-3
1.096947917E-1,-5.312110856E-2,-2.067327052E-1,9.176209569E-4
1.197627917E-1,-5.283987895E-2,-2.184040099E-1,2.929640003E-3
1.298307917E-1,-4.459300637E-2,-2.332423627E-1,1.725989394E-3
1.398987917E-1,-2.458761074E-2,-2.424169630E-1,3.892737441E-3
1.499667917E-1,-5.417931825E-3,-2.572049797E-1,6.452243775E-3
1.600347917E-1,1.384710893E-2,-2.775600553E-1,2.003010362E-2
1.701027917E-1,3.492047638E-2,-3.010887206E-1,2.225796692E-2
1.801707917E-1,4.346442968E-2,-3.199071288E-1,1.880810596E-2
1.902387918E-1,4.381666332E-2,-3.109359443E-1,1.229956560E-2
2.003067917E-1,2.993014455E-2,-2.717203796E-1,1.645591110E-3
2.103747918E-1,1.493370160E-2,-2.128944844E-1,-8.544225246E-3
2.204427917E-1,3.515664488E-3,-1.309503466E-1,-1.674463041E-2
2.305364168E-1,6.603865884E-3,-7.565034926E-2,-2.043550462E-2
2.406044167E-1,3.833010420E-2,-5.292959139E-2,-1.648763567E-2
2.506724168E-1,8.409015834E-2,-4.289052263E-2,-1.965088211E-2
2.607404167E-1,1.182854101E-1,-5.171570554E-2,-1.836963557E-2
2.708084167E-1,1.324800551E-1,-6.891859323E-2,-1.655521058E-2
2.808764167E-1,1.325961649E-1,-6.743414700E-2,-1.424971130E-2
2.909444167E-1,1.213907003E-1,-4.934453219E-2,-7.943484932E-3
3.010124167E-1,8.701327443E-2,-3.911666200E-2,2.835532650E-4
3.110804167E-1,4.908021912E-2,-5.186639354E-2,1.258184947E-2
3.211484167E-1,1.085080579E-2,-7.333439589E-2,1.561306044E-2
