"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.964666670E-3,1.461261292E0,9.469009094E0,4.761598206E-1
1.163966667E-2,1.360520782E0,9.524543610E0,2.712359619E-1
2.131366666E-2,1.475182343E0,9.678573303E0,2.800675964E-1
3.098766667E-2,1.418600006E0,9.792486420E0,4.339476013E-1
4.066166667E-2,1.332978058E0,9.677675171E0,3.971241760E-1
5.033566667E-2,1.305435333E0,9.665550385E0,3.996688843E-1
6.000966667E-2,1.299447784E0,9.745783539E0,4.041595459E-1
6.968366667E-2,1.352287903E0,9.790241089E0,4.546046448E-1
7.935766667E-2,1.389261017E0,9.784852295E0,4.486170959E-1
8.903166667E-2,1.415157166E0,9.748178558E0,4.592449951E-1
9.870566666E-2,1.389560394E0,9.733808441E0,4.578977966E-1
1.083796667E-1,1.341510315E0,9.714049530E0,3.978726196E-1
1.180536667E-1,1.278641052E0,9.702523499E0,3.718267822E-1
1.277276667E-1,1.244512024E0,9.637857971E0,3.617976379E-1
1.374326667E-1,1.254391479E0,9.648186493E0,3.823049927E-1
1.471066667E-1,1.265169067E0,9.663155365E0,3.974235535E-1
1.567806667E-1,1.239422607E0,9.661658478E0,3.824546814E-1
1.664546667E-1,1.225202179E0,9.629625092E0,4.001179504E-1
1.761286667E-1,1.233135681E0,9.564211121E0,4.346960449E-1
1.858026667E-1,1.152004395E0,9.528734894E0,3.501219177E-1
1.954766667E-1,1.179098053E0,9.327104187E0,5.158273315E-1
2.051506667E-1,8.864566040E-1,8.805738373E0,3.213816833E-1
2.148556667E-1,1.240021362E0,9.325158234E0,4.317022705E-1
2.245296667E-1,1.428928528E0,9.729018402E0,5.197192383E-1
2.342036667E-1,1.509910126E0,9.755812683E0,5.201683044E-1
2.438776667E-1,1.485959930E0,9.630373535E0,5.769003296E-1
2.535516667E-1,1.468296661E0,9.687854004E0,5.748046875E-1
2.632256667E-1,1.429826660E0,9.774074707E0,5.578898621E-1
2.729006667E-1,1.332678680E0,9.792187042E0,6.050418091E-1
2.825746667E-1,1.279539185E0,9.723629608E0,5.632786560E-1
2.922486667E-1,1.250649261E0,9.761650543E0,7.276368713E-1
3.019526667E-1,1.316362610E0,9.859397278E0,7.411088562E-1
3.116266667E-1,1.453627167E0,9.625882874E0,6.818321228E-1
3.213006667E-1,2.372117157E0,6.932683411E0,1.032403107E0
3.309746667E-1,1.083297272E0,8.520581360E0,9.331594849E-1
3.406496667E-1,8.122109985E-1,1.043255539E1,4.659809875E-1
3.503236667E-1,8.931925964E-1,1.084090622E1,2.402503967E-1
3.599976667E-1,1.137783966E0,1.027927414E1,3.376977539E-1
3.696716667E-1,1.048719177E0,1.022134460E1,4.134402466E-1
3.793456667E-1,1.059197388E0,1.037717056E1,5.974076843E-1
3.890196667E-1,1.119971008E0,1.033016830E1,7.803273010E-1
3.986936667E-1,1.156345367E0,9.790091400E0,6.258485413E-1
4.083986667E-1,1.103954315E0,9.402696991E0,5.170248413E-1
4.180726667E-1,1.066232758E0,9.417366486E0,5.267546082E-1
4.277466667E-1,1.069675598E0,9.435029755E0,4.468208313E-1
4.374206667E-1,1.083297272E0,9.423952789E0,4.144880676E-1
4.470946667E-1,1.107995911E0,9.523495789E0,4.674778748E-1
4.567686667E-1,1.057700500E0,9.445657654E0,4.611909485E-1
4.664426667E-1,1.013093262E0,9.483379211E0,4.685256958E-1
4.761476667E-1,9.526190186E-1,9.590406647E0,4.635859680E-1
4.858216667E-1,9.068142700E-1,9.532177734E0,3.502716064E-1
4.954956667E-1,9.849517822E-1,9.484726410E0,3.529660034E-1
5.051696667E-1,1.164278870E0,8.632997589E0,4.213737488E-1
5.148436667E-1,1.016685791E0,9.411528625E0,5.957611084E-1
5.244869583E-1,1.071771240E0,9.905800781E0,4.367916870E-1
5.341609583E-1,1.066382446E0,1.026146118E1,4.513114929E-1
5.438349583E-1,1.118623810E0,1.027029282E1,4.794529724E-1
5.535399583E-1,2.060764618E0,8.033643951E0,7.156617737E-1
5.632139583E-1,1.364712067E0,7.580087128E0,7.366181946E-1
5.728879583E-1,1.159488831E0,9.328750763E0,6.631210327E-1
5.825619583E-1,1.383273468E0,8.873697052E0,7.583230591E-1
5.922359583E-1,1.618434448E0,8.168663177E0,6.935078430E-1
6.019409583E-1,1.230590973E0,9.245224457E0,4.017645264E-1
6.116149583E-1,1.190324707E0,1.033346146E1,5.269042969E-1
6.212889583E-1,1.006357269E0,1.082593735E1,5.369334412E-1
6.309629583E-1,9.006770325E-1,1.039288788E1,4.926255798E-1
6.406369583E-1,6.500981140E-1,9.953850861E0,5.358856201E-1
6.503409583E-1,2.969824219E-1,1.019754410E1,6.117778015E-1
6.600159583E-1,4.974156189E-1,1.084689377E1,5.607339478E-1
6.696899583E-1,1.012494507E0,1.114552277E1,6.189628601E-1
6.793639583E-1,1.266965332E0,1.080647781E1,6.616241455E-1
6.890379583E-1,1.221459961E0,1.054242691E1,6.911128235E-1
6.987119583E-1,1.204994202E0,1.027508286E1,7.943980408E-1
7.084159583E-1,1.234931946E0,9.864486694E0,7.696994019E-1
7.180899583E-1,1.283880157E0,9.456884308E0,7.867639160E-1
7.277649583E-1,1.292711792E0,9.204958191E0,7.128176880E-1
7.374389583E-1,1.147962799E0,9.148525543E0,7.894583130E-1
7.471129583E-1,1.070723419E0,9.067993011E0,6.740483093E-1
7.567869583E-1,1.050365753E0,9.120982819E0,7.056326294E-1
7.664909583E-1,1.059646454E0,9.047785034E0,7.554789734E-1
7.761649583E-1,1.049168243E0,9.052275696E0,7.195536804E-1
7.858389583E-1,1.060544586E0,9.285490723E0,7.412585449E-1
7.955139583E-1,1.062340851E0,9.609866180E0,6.634204102E-1
8.051879583E-1,1.077459412E0,9.880802765E0,6.783892822E-1
8.148619583E-1,1.086740112E0,9.794582062E0,6.206094360E-1
8.245659583E-1,1.165775757E0,9.421408081E0,6.462062073E-1
8.342399583E-1,1.125958557E0,9.284592590E0,7.358697510E-1
8.439139583E-1,1.069226532E0,9.892777863E0,7.191046143E-1
8.535889583E-1,1.035845947E0,1.100167191E1,7.047344971E-1
8.632629583E-1,1.066532135E0,1.116034195E1,7.072792053E-1
