"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.000622300E-2,-5.818786621E-1,1.250015259E0,7.129821777E-1
4.504162300E-2,-5.792083740E-1,1.272384644E0,6.890258789E-1
5.007702400E-2,-5.366058350E-1,1.340026855E0,6.501312256E-1
5.508190700E-2,-4.875946045E-1,1.377838135E0,5.958099365E-1
6.014782400E-2,-4.439239502E-1,1.345352173E0,5.430755615E-1
6.518322500E-2,-3.943786621E-1,1.255340576E0,5.121917725E-1
7.021862500E-2,-3.038330078E-1,1.115249634E0,4.999389648E-1
7.528454300E-2,-2.010345459E-1,1.120574951E0,5.063323975E-1
8.031994400E-2,-1.089019775E-1,1.160522461E0,5.105895996E-1
8.535534400E-2,-2.952575684E-2,1.204727173E0,5.068664551E-1
9.039074400E-2,3.384399414E-2,1.215393066E0,4.924774170E-1
9.545666200E-2,8.285522461E-2,1.120574951E0,4.402770996E-1
1.004920630E-1,1.094818115E-1,9.895477295E-1,3.641204834E-1
1.055274630E-1,8.071899414E-2,9.543914795E-1,3.007354736E-1
1.105933810E-1,2.000427246E-2,9.938049316E-1,2.288208008E-1
1.156287820E-1,-8.226013184E-2,1.171707153E0,1.590576172E-1
1.206641820E-1,-2.377929688E-1,1.388488770E0,9.832763672E-2
1.257301000E-1,-4.119567871E-1,1.508331299E0,2.375793457E-2
1.307655000E-1,-5.664215088E-1,1.471588135E0,-8.010864258E-2
1.358009010E-1,-6.926574707E-1,1.300613403E0,-1.424255371E-1
1.408668190E-1,-7.954559326E-1,1.120040894E0,-1.354980469E-1
1.459022190E-1,-8.801422119E-1,1.058258057E0,-6.678771973E-2
1.509681370E-1,-9.419250488E-1,1.089691162E0,3.335571289E-2
1.560035370E-1,-9.765472412E-1,1.146148682E0,1.361541748E-1
1.610389380E-1,-9.813537598E-1,1.164779663E0,2.256317139E-1
1.661048560E-1,-9.568481445E-1,1.192489624E0,2.969970703E-1
1.711402560E-1,-9.163665771E-1,1.303802490E0,3.475952148E-1
1.761756570E-1,-8.663024902E-1,1.386367798E0,3.843536377E-1
1.812110570E-1,-8.178253174E-1,1.412994385E0,4.168395996E-1
1.862769750E-1,-7.714843750E-1,1.439620972E0,4.386749268E-1
1.913428930E-1,-7.352752686E-1,1.485427856E0,4.354858398E-1
1.963782930E-1,-7.017211914E-1,1.499282837E0,4.115142822E-1
2.014136940E-1,-6.670989990E-1,1.508865356E0,3.704986572E-1
2.064490940E-1,-6.330108643E-1,1.524307251E0,3.204345703E-1
2.115150120E-1,-6.031799316E-1,1.524307251E0,2.703704834E-1
2.165504120E-1,-5.872039795E-1,1.533370972E0,2.261657715E-1
2.215858130E-1,-5.786743164E-1,1.556808472E0,1.915435791E-1
2.266517310E-1,-5.797424316E-1,1.558395386E0,1.707611084E-1
2.316871310E-1,-5.765533447E-1,1.552536011E0,1.654357910E-1
2.367225320E-1,-5.674896240E-1,1.581298828E0,1.377410889E-1
2.417884490E-1,-5.685577393E-1,1.664932251E0,1.009979248E-1
2.468238500E-1,-6.095733643E-1,1.815124512E0,1.137695312E-1
2.518592500E-1,-6.308746338E-1,1.946151733E0,1.473388672E-1
2.569251680E-1,-5.834655762E-1,2.015930176E0,1.718292236E-1
2.619605690E-1,-4.726867676E-1,2.055877686E0,1.744995117E-1
2.669959690E-1,-3.288726807E-1,2.074523926E0,1.526641846E-1
2.720618870E-1,-1.861267090E-1,2.092102051E0,1.244354248E-1
2.770972870E-1,-6.468200684E-2,2.093704224E0,1.132507324E-1
2.821632050E-1,6.048583984E-2,1.946151733E0,9.460449219E-2
2.871986060E-1,1.909790039E-1,1.860397339E0,7.968139648E-2
2.922340060E-1,3.038940430E-1,1.962142944E0,9.140014648E-2
2.972999240E-1,3.928375244E-1,2.148025513E0,1.350860596E-1
3.023353240E-1,4.668731689E-1,2.403686523E0,2.192382812E-1
3.073707250E-1,5.659484863E-1,2.799972534E0,3.662414551E-1
3.124061250E-1,7.209472656E-1,3.441253662E0,5.867614746E-1
3.174720430E-1,8.961791992E-1,4.195465088E0,8.061981201E-1
3.225074440E-1,1.079406738E0,4.818115234E0,9.579925537E-1
3.275733620E-1,1.261566162E0,5.160064697E0,1.022979736E0
3.326087620E-1,1.467163086E0,5.258071899E0,1.025115967E0
3.376441620E-1,1.707916260E0,5.241027832E0,9.793090820E-1
3.426795630E-1,1.984878540E0,5.313995361E0,9.148559570E-1
3.477454810E-1,2.328964233E0,5.425842285E0,8.701171875E-1
3.527808810E-1,2.700210571E0,4.869781494E0,8.663787842E-1
3.578162820E-1,2.897277832E0,2.989578247E0,8.546752930E-1
3.628821990E-1,2.598480225E0,8.750305176E-1,6.277618408E-1
3.679176000E-1,2.041336060E0,2.715606689E-1,1.542510986E-1
3.729835180E-1,1.525756836E0,4.185638428E-1,-3.464202881E-1
3.780189180E-1,1.026672363E0,5.096435547E-1,-7.139282227E-1
3.830543190E-1,6.133575439E-1,8.228302002E-1,-9.243164062E-1
3.881202370E-1,3.204040527E-1,1.263854980E0,-1.026596069E0
3.931556370E-1,1.025543213E-1,1.567459106E0,-1.086776733E0
3.981910370E-1,-5.349731445E-2,1.661193848E0,-1.142166138E0
4.032569550E-1,-1.680145264E-1,1.603683472E0,-1.215133667E0
4.082923560E-1,-2.606964111E-1,1.478500366E0,-1.326995850E0
4.133277560E-1,-3.395233154E-1,1.390090942E0,-1.459625244E0
4.183631570E-1,-3.965148926E-1,1.402877808E0,-1.595977783E0
4.234290740E-1,-4.620361328E-1,1.525375366E0,-1.727539062E0
4.284644750E-1,-5.792083740E-1,1.749618530E0,-1.850570679E0
4.334998750E-1,-7.214202881E-1,2.057479858E0,-1.934722900E0
4.385657930E-1,-8.188934326E-1,2.363739014E0,-1.950698853E0
4.436011940E-1,-8.284759521E-1,2.477188110E0,-1.904373169E0
4.486365940E-1,-7.528533936E-1,2.354690552E0,-1.810623169E0
4.537025120E-1,-6.287384033E-1,2.099029541E0,-1.675338745E0
4.587379120E-1,-4.833374023E-1,1.844421387E0,-1.492645264E0
4.637733130E-1,-3.315277100E-1,1.661727905E0,-1.279586792E0
4.688392310E-1,-1.909179688E-1,1.574386597E0,-1.056411743E0
4.738746310E-1,-9.983825684E-2,1.604736328E0,-8.311157227E-1
4.789100320E-1,-8.811950684E-2,1.766128540E0,-6.121978760E-1
4.839759490E-1,-1.216735840E-1,1.972259521E0,-4.151306152E-1
4.890113500E-1,-1.184844971E-1,2.030319214E0,-2.606658936E-1
4.940772680E-1,-6.842041016E-2,1.900344849E0,-1.312408447E-1
4.991126680E-1,-5.509948730E-2,1.679840088E0,-6.411743164E-2
5.041480690E-1,-1.089477539E-2,1.280364990E0,-1.179199219E-1
5.091834690E-1,5.409240723E-2,8.723754883E-1,-1.999511719E-1
5.142493870E-1,6.634521484E-2,6.667785645E-1,-2.739868164E-1
5.192847870E-1,7.485961914E-2,5.533294678E-1,-3.943481445E-1
5.243507050E-1,9.031677246E-2,5.272216797E-1,-5.211181641E-1
5.293861060E-1,6.741333008E-2,6.305541992E-1,-6.255187988E-1
5.344215060E-1,-3.967285156E-3,7.695770264E-1,-7.107391357E-1
5.394569070E-1,-9.078979492E-2,8.324279785E-1,-7.954254150E-1
5.445228240E-1,-1.664123535E-1,8.233642578E-1,-8.785095215E-1
5.495582250E-1,-2.180786133E-1,8.500061035E-1,-9.339141846E-1
5.545936250E-1,-2.383270264E-1,9.661102295E-1,-9.450988770E-1
5.596595430E-1,-2.234039307E-1,1.108856201E0,-9.205932617E-1
5.646949440E-1,-1.760101318E-1,1.203140259E0,-8.742523193E-1
5.697303440E-1,-8.172607422E-2,1.249481201E0,-8.146057129E-1
5.747962620E-1,5.569458008E-2,1.279830933E0,-7.480163574E-1
5.798316620E-1,2.117462158E-1,1.335235596E0,-6.681213379E-1
5.848670630E-1,3.752746582E-1,1.389022827E0,-5.818481445E-1
5.899329810E-1,5.803375244E-1,1.406066895E0,-5.120697021E-1
5.949683810E-1,8.274688721E-1,1.416183472E0,-4.758453369E-1
6.000037820E-1,1.063964844E0,1.506210327E0,-4.428253174E-1
6.050696990E-1,1.253585815E0,1.655334473E0,-4.145965576E-1
6.101051000E-1,1.379806519E0,1.752273560E0,-4.055328369E-1
6.151405000E-1,1.423492432E0,1.819396973E0,-4.215240479E-1
6.202064180E-1,1.369155884E0,1.873718262E0,-4.609375000E-1
6.252418190E-1,1.245056152E0,1.844421387E0,-5.227203369E-1
6.302772190E-1,1.085800171E0,1.756546021E0,-6.191253662E-1
6.353431370E-1,9.031066895E-1,1.708602905E0,-7.331085205E-1
6.403785370E-1,7.156219482E-1,1.732040405E0,-8.263244629E-1
6.454139380E-1,5.670166016E-1,1.809265137E0,-8.646697998E-1
6.504798560E-1,5.137481689E-1,1.948287964E0,-8.726654053E-1
6.555152560E-1,5.483703613E-1,2.242828369E0,-8.300476074E-1
6.605506570E-1,7.326660156E-1,2.497970581E0,-8.034210205E-1
6.656165740E-1,1.050643921E0,2.826599121E0,-8.135375977E-1
6.706519750E-1,1.332946777E0,3.272415161E0,-7.954254150E-1
6.756873750E-1,1.553451538E0,3.596252441E0,-7.597351074E-1
6.807532930E-1,1.688201904E0,3.879608154E0,-7.213897705E-1
6.857886940E-1,1.714843750E0,4.092132568E0,-7.096710205E-1
6.908240940E-1,1.656784058E0,4.160842896E0,-7.384338379E-1
6.958900120E-1,1.550781250E0,4.083084106E0,-8.044738770E-1
7.009254120E-1,1.414428711E0,3.883346558E0,-8.928985596E-1
7.059608130E-1,1.248779297E0,3.620758057E0,-9.562835693E-1
7.110267310E-1,1.060226440E0,3.341125488E0,-9.727935791E-1
7.160926490E-1,8.668823242E-1,3.074279785E0,-9.429626465E-1
7.211280490E-1,6.650238037E-1,2.827133179E0,-8.737182617E-1
7.261634490E-1,4.743347168E-1,2.599700928E0,-7.810516357E-1
7.311988500E-1,3.379821777E-1,2.407943726E0,-7.208557129E-1
7.362647680E-1,3.161468506E-1,2.201828003E0,-7.687988281E-1
7.413001680E-1,3.422393799E-1,2.161880493E0,-8.561401367E-1
7.463660860E-1,3.438415527E-1,2.236450195E0,-9.610748291E-1
7.514014870E-1,3.134765625E-1,2.278518677E0,-1.086242676E0
7.564368870E-1,2.719421387E-1,2.259872437E0,-1.243377686E0
7.614722870E-1,2.250671387E-1,2.178924561E0,-1.455352783E0
7.665382050E-1,1.760559082E-1,2.072921753E0,-1.717407227E0
7.715736060E-1,1.355895996E-1,1.925918579E0,-2.000244141E0
7.766090060E-1,1.185455322E-1,1.724044800E0,-2.289993286E0
7.816749240E-1,9.776306152E-2,1.524307251E0,-2.569625854E0
7.867103240E-1,4.290771484E-2,1.358139038E0,-2.809310913E0
7.917457250E-1,-5.191040039E-2,1.185562134E0,-2.955780029E0
7.967811250E-1,-1.967773438E-1,1.048141479E0,-2.992004395E0
8.018470430E-1,-3.986511230E-1,9.671783447E-1,-2.933410645E0
8.068824440E-1,-6.330108643E-1,8.478698730E-1,-2.813034058E0
