"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.629580833E-1,-1.128751993E0,-1.087765098E0,-1.242380977E0
1.729380833E-1,-1.186407804E0,-1.027583241E0,-1.349128127E0
1.829480833E-1,-1.217472672E0,-9.730498791E-1,-1.453435063E0
1.929570833E-1,-1.192362547E0,-9.211384654E-1,-1.559823036E0
2.029670833E-1,-1.157754421E0,-9.265808463E-1,-1.603285551E0
2.129460833E-1,-1.044604421E0,-9.664065242E-1,-1.649675488E0
2.229560833E-1,-9.292897582E-1,-1.096515298E0,-1.672336102E0
2.329660833E-1,-8.646210432E-1,-1.208968639E0,-1.658230186E0
2.429760833E-1,-8.763248324E-1,-1.242727399E0,-1.644660830E0
2.529550833E-1,-9.480059147E-1,-1.328580856E0,-1.657272458E0
2.629650833E-1,-1.097354054E0,-1.315368772E0,-1.657792926E0
2.729740833E-1,-1.268548965E0,-1.371584654E0,-1.803413033E0
2.829540833E-1,-1.423487306E0,-1.496612430E0,-2.039142609E0
2.929630833E-1,-1.522033334E0,-1.368326068E0,-2.245666027E0
3.029730833E-1,-1.575188279E0,-1.192505121E0,-2.334626913E0
3.129830833E-1,-1.486675382E0,-9.756122231E-1,-2.399392605E0
3.229620833E-1,-1.324435234E0,-8.554479480E-1,-2.413184166E0
3.329720833E-1,-1.153154612E0,-7.813563943E-1,-2.367166519E0
3.429820833E-1,-1.022037387E0,-7.782677412E-1,-2.290279150E0
3.529910833E-1,-9.646705389E-1,-8.503376842E-1,-2.223821163E0
3.629710833E-1,-9.675036669E-1,-9.413751364E-1,-2.180469513E0
3.729800833E-1,-1.046033144E0,-1.067975163E0,-2.147933483E0
3.829900833E-1,-1.165578842E0,-1.148615599E0,-2.137082577E0
3.929690833E-1,-1.277588725E0,-1.429192424E0,-2.179093122E0
4.029790833E-1,-1.323813081E0,-1.461874723E0,-2.207067728E0
4.129890833E-1,-1.284072518E0,-1.234001875E0,-2.169347763E0
4.229990833E-1,-1.189318776E0,-1.178606868E0,-2.109319925E0
4.329780833E-1,-1.045210004E0,-1.397254825E0,-2.069263935E0
4.429880833E-1,-8.836160898E-1,-1.375235915E0,-2.002495289E0
4.529980833E-1,-7.535816431E-1,-1.297323823E0,-1.913855314E0
4.630070833E-1,-6.659678221E-1,-1.218824387E0,-1.818173528E0
4.729870833E-1,-6.343193054E-1,-1.183454514E0,-1.721013665E0
4.829960833E-1,-6.229069233E-1,-1.271666408E0,-1.671040893E0
4.930060833E-1,-5.960830450E-1,-1.225288033E0,-1.647675157E0
5.030160833E-1,-5.812942982E-1,-1.043713570E0,-1.621433496E0
5.129950833E-1,-5.656053424E-1,-8.084467053E-1,-1.583217859E0
5.230050833E-1,-5.482265353E-1,-6.467439532E-1,-1.512543797E0
5.330150833E-1,-5.332454443E-1,-5.661929250E-1,-1.404660463E0
5.429940833E-1,-4.782032371E-1,-4.449378252E-1,-1.299227595E0
5.530040833E-1,-4.240260124E-1,-2.326159775E-1,-1.221271515E0
5.630130833E-1,-3.843905330E-1,-1.638354361E-1,-1.145375848E0
5.730230833E-1,-4.021245241E-1,-2.822185159E-1,-1.088925719E0
5.830020833E-1,-4.224643111E-1,-4.608921111E-1,-1.064290285E0
5.930120833E-1,-4.574643672E-1,-6.129692793E-1,-1.067771316E0
6.030220833E-1,-4.656831026E-1,-8.065250516E-1,-1.093682885E0
6.130320833E-1,-5.119797587E-1,-1.038401127E0,-1.113216877E0
6.230110833E-1,-5.693730712E-1,-1.117050171E0,-1.192394376E0
6.330210833E-1,-6.123154759E-1,-1.042325854E0,-1.345350027E0
6.430310833E-1,-6.472200155E-1,-8.996251225E-1,-1.471081972E0
6.530400833E-1,-6.614873409E-1,-8.087492585E-1,-1.539219737E0
