"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.000083329E-3,-1.754351807E-1,2.173929291E0,9.805359650E0
1.494808334E-2,-1.932481384E-1,2.424807587E0,9.864486694E0
2.492708333E-2,-1.745370483E-1,2.639461212E0,9.763297119E0
3.493708333E-2,-1.251397705E-1,2.574496307E0,9.583371277E0
4.491708333E-2,-6.616241455E-2,2.301913147E0,9.354646912E0
5.492608332E-2,-2.888992310E-2,2.055824890E0,9.235644379E0
6.493608333E-2,-2.634521484E-2,1.948647766E0,9.258995819E0
7.494608333E-2,8.831634521E-3,1.865570526E0,9.197324066E0
8.492508333E-2,1.254391479E-1,1.816772003E0,9.162895660E0
9.493508333E-2,2.529739380E-1,1.782044220E0,9.163943481E0
1.049450833E-1,3.206332397E-1,1.772613831E0,9.123078461E0
1.149540833E-1,4.053570557E-1,1.785936127E0,9.098529510E0
1.249340833E-1,4.813989258E-1,1.767524414E0,9.036558380E0
1.349430833E-1,6.059399414E-1,1.700613556E0,8.897048492E0
1.449530833E-1,7.689509583E-1,1.593436432E0,8.728199615E0
1.549320833E-1,9.680369568E-1,1.433269501E0,8.526269531E0
1.649420833E-1,1.210682373E0,1.274599457E0,8.335715790E0
1.749520833E-1,1.416354675E0,1.153650970E0,8.259673920E0
1.849620833E-1,1.427731018E0,1.078357544E0,8.374634857E0
1.949410833E-1,1.147813110E0,1.099912720E0,8.637188873E0
2.049510833E-1,9.999206543E-1,1.191222839E0,9.037007446E0
2.149600833E-1,1.081800385E0,1.283730469E0,9.176667023E0
2.249700833E-1,1.246457977E0,1.353485413E0,9.245523834E0
2.349490833E-1,2.028431854E0,1.219364319E0,9.536219330E0
2.449590833E-1,2.559527435E0,9.372010803E-1,9.494755554E0
2.549690833E-1,2.838996277E0,6.451583862E-1,9.481582947E0
2.649790833E-1,3.170107727E0,5.876779175E-1,9.471703491E0
2.749580833E-1,2.673590240E0,3.742218018E-2,9.393116913E0
2.849680833E-1,2.373913422E0,-2.395019531E-2,9.538165283E0
2.949780833E-1,1.861678619E0,-7.499404907E-2,9.419911194E0
3.049570833E-1,2.165696411E0,-2.945874023E-1,9.258097687E0
3.149670833E-1,2.605930939E0,-1.405577087E-1,8.867260437E0
3.249760833E-1,3.095562744E0,9.250762939E-2,8.716823273E0
3.349860833E-1,3.851939850E0,3.248245239E-2,8.914861450E0
3.449650833E-1,4.075724487E0,-1.707948303E-1,9.189091187E0
3.549750833E-1,4.011508026E0,-3.701802063E-1,9.649533691E0
3.649850833E-1,3.788322144E0,-5.126838684E-1,9.894723816E0
3.749950833E-1,3.832779694E0,-3.387455750E-1,1.007689499E1
3.849740833E-1,3.464994507E0,-4.339476013E-1,1.025218048E1
3.949840833E-1,3.037333832E0,-3.348536682E-1,1.021670425E1
4.049930833E-1,2.737357635E0,-2.145039368E-1,1.017449203E1
4.149730833E-1,3.143313446E0,-3.433859253E-1,9.493558044E0
4.249820833E-1,3.314108276E0,-5.544470215E-1,9.136550446E0
4.349920833E-1,3.768862610E0,-6.451583862E-2,9.488468628E0
4.450020833E-1,4.032464447E0,1.463955688E-1,9.356892242E0
4.549810833E-1,4.140839081E0,-3.517684937E-2,9.047335968E0
4.649910833E-1,4.120481415E0,-1.160087585E-1,9.176517334E0
4.750010833E-1,3.718716888E0,-3.065625000E-1,9.127120056E0
4.850110833E-1,3.920347595E0,-3.984713745E-1,9.261390839E0
4.949900833E-1,3.877536621E0,-2.475851440E-1,9.009015656E0
5.050000833E-1,3.771706696E0,-1.544787598E-1,8.645721130E0
5.150090833E-1,3.899989929E0,-1.026864624E-1,8.399034119E0
5.250190833E-1,4.181255035E0,4.011657715E-2,8.290659485E0
5.349980833E-1,4.582271118E0,1.615141296E-1,8.462502136E0
5.450080833E-1,4.750072174E0,2.748284912E-1,8.375383301E0
5.550180833E-1,4.765789490E0,3.179388428E-1,8.303233337E0
5.649970833E-1,5.005291443E0,1.859133911E-1,8.481811981E0
5.750070833E-1,5.322332153E0,-5.254074097E-2,8.875792694E0
5.850170833E-1,5.453459473E0,-3.010240173E-1,9.032367096E0
5.950260833E-1,5.403613129E0,-5.334906006E-1,8.960217133E0
6.050060833E-1,5.257516937E0,-5.866300964E-1,8.750652924E0
6.150150833E-1,4.903503113E0,-4.640350342E-1,8.540190582E0
6.250250833E-1,4.891528015E0,-1.920506287E-1,8.199199677E0
6.350350833E-1,4.413721619E0,2.363584900E-1,7.305258636E0
6.450140833E-1,4.501738586E0,3.948788452E-1,6.893315277E0
6.550240833E-1,5.134772186E0,3.691323853E-1,6.955436096E0
6.650340833E-1,5.602399750E0,3.565585327E-1,7.148983612E0
6.750430833E-1,5.774541779E0,4.589456177E-1,7.254514160E0
6.850230833E-1,5.880072327E0,4.293072510E-1,7.203470306E0
6.950320833E-1,5.869145050E0,5.840853882E-1,7.191794586E0
7.050420833E-1,5.585784302E0,8.280780029E-1,7.216044159E0
7.150210833E-1,5.271737366E0,1.067579956E0,7.151228943E0
7.250310833E-1,5.365292816E0,1.465153198E0,7.105573883E0
7.350410833E-1,5.685327301E0,1.783391418E0,7.489824829E0
7.450510833E-1,5.821993103E0,1.873803406E0,7.513924713E0
7.550300833E-1,5.746250610E0,1.412462769E0,6.849456482E0
7.650400833E-1,5.842201080E0,1.113833771E0,6.929539948E0
7.750500833E-1,5.937103729E0,1.118923187E0,7.086563416E0
7.850590833E-1,5.814658356E0,1.165626068E0,7.060517578E0
7.950390833E-1,5.986351318E0,1.364861755E0,6.619983673E0
8.050480833E-1,6.177354126E0,1.455722809E0,6.258485413E0
8.150580833E-1,6.040538635E0,1.433269501E0,6.447242889E0
8.250680833E-1,6.099665680E0,1.395997009E0,7.050488434E0
8.350470833E-1,6.570736084E0,1.401535492E0,7.415728912E0
8.450570833E-1,6.756948853E0,1.429078217E0,7.497458954E0
8.550670833E-1,6.423143005E0,1.464704132E0,7.398814087E0
8.650460833E-1,5.675896912E0,1.512005768E0,6.969806213E0
8.750474583E-1,5.537135468E0,2.034718781E0,6.636898499E0
8.850564583E-1,5.934259644E0,2.469564514E0,6.031856689E0
8.950664583E-1,6.214027863E0,2.525398407E0,5.496420135E0
9.050454583E-1,6.452481995E0,2.627186737E0,5.829178162E0
9.150554583E-1,6.757996674E0,2.772235107E0,6.402336273E0
9.250654583E-1,7.297474823E0,2.616558838E0,6.840774536E0
9.350754583E-1,7.555687866E0,2.170486450E0,7.466024323E0
9.450544583E-1,7.575895844E0,1.804198151E0,7.913144531E0
9.550644583E-1,7.565118256E0,1.944456482E0,7.623945923E0
9.650744583E-1,7.276518402E0,2.158810730E0,6.650520172E0
9.750834583E-1,7.128326569E0,2.278412018E0,6.372847595E0
9.850634583E-1,7.236102448E0,2.368075562E0,6.424789581E0
9.950724583E-1,7.302115173E0,2.386038208E0,6.471342773E0
1.005082458E0,7.829618225E0,2.339185638E0,6.285579071E0
1.015061458E0,8.160579987E0,2.290237427E0,5.991889801E0
1.025071458E0,8.095465393E0,2.118394775E0,5.870043182E0
1.035081458E0,7.631879425E0,1.964215393E0,5.855523376E0
1.045091458E0,7.524851990E0,2.190095673E0,6.353238373E0
1.055070458E0,7.463180237E0,2.545007629E0,6.524931335E0
1.065080458E0,7.383845215E0,2.843936005E0,6.418802032E0
1.075089458E0,7.192692719E0,3.039878540E0,6.538553009E0
1.085099458E0,6.753056946E0,3.190465393E0,6.654112701E0
1.095078458E0,6.327192535E0,3.240910492E0,6.321654053E0
1.105088458E0,5.946085052E0,3.472029877E0,5.849535828E0
1.115098458E0,5.557493134E0,3.608995056E0,5.448370056E0
