,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
7062,70.97821946,-3.304528198,9.014853516,-1.467847595
7063,70.98827046,-3.278033295,9.017547913,-1.517693939
7064,70.99832146,-3.308719482,9.025032349,-1.543889465
7065,71.00837246,-3.323987732,9.036259003,-1.530118103
7066,71.01842246,-3.346890106,9.055568848,-1.501377869
7067,71.02847346,-3.348386993,9.060508575,-1.499282227
7068,71.03852446,-3.348237305,9.053024139,-1.503323822
7069,71.04857546,-3.392994232,9.044192505,-1.490151215
7070,71.05862646,-3.440894623,9.038204956,-1.461710358
7071,71.06867746,-3.461701355,9.053323517,-1.474733276
7072,71.07872846,-3.426225128,9.062454529,-1.482816467
7073,71.08877946,-3.401825867,9.089548187,-1.479523315
7074,71.09883046,-3.408561859,9.087901611,-1.466799774
7075,71.10888146,-3.398083649,9.07757309,-1.44853775
7076,71.11893146,-3.3920961,9.064101105,-1.44509491
7077,71.12898246,-3.377875671,9.052575073,-1.472937012
7078,71.13903346,-3.370690613,9.04479126,-1.483265533
7079,71.14908446,-3.358715515,9.040899353,-1.482068024
7080,71.15913546,-3.337010651,9.026828613,-1.498084717
7081,71.16918646,-3.326083374,9.028774567,-1.491648102
7082,71.17923746,-3.315904541,9.034911804,-1.44734024
7083,71.18928846,-3.315605164,9.041947174,-1.434916077
7084,71.19933946,-3.352877655,9.057814178,-1.443298645
7085,71.20939046,-3.375929718,9.065897369,-1.443747711
7086,71.21944046,-3.383713531,9.070088654,-1.451531525
7087,71.22949146,-3.373684387,9.049880676,-1.513502655
7088,71.23954246,-3.357518005,9.03775589,-1.538051605
7089,71.24959346,-3.354075165,9.061556396,-1.532064056
7090,71.25964363,-3.356470184,9.084458771,-1.520837402
7091,71.26969463,-3.3522789,9.091643829,-1.478924561
7092,71.27974562,-3.383563843,9.09852951,-1.470242615
7093,71.28979663,-3.397185516,9.086404724,-1.485361176
7094,71.29984762,-3.375330963,9.067693634,-1.456321564
7095,71.30989863,-3.346291351,9.049281921,-1.465751953
7096,71.31994863,-3.32653244,9.012757874,-1.538201294
7097,71.32999962,-3.329526215,9.014404449,-1.561103668
7098,71.34005063,-3.342848511,9.034013672,-1.546434174
7099,71.35010162,-3.341651001,9.040150909,-1.500629425
7100,71.36015263,-3.326382751,9.058862,-1.460662537
7101,71.37020363,-3.309767303,9.056167603,-1.47548172
7102,71.38025462,-3.306773529,9.045839081,-1.509161682
7103,71.39030563,-3.303630066,9.031468964,-1.529519348
7104,71.40035662,-3.330723724,9.024583282,-1.509910126
7105,71.41040763,-3.356619873,9.063652039,-1.501677246
7106,71.42045862,-3.356170807,9.087302856,-1.479972382
7107,71.43050862,-3.343147888,9.078471222,-1.466350708
7108,71.44055963,-3.343596954,9.050479431,-1.476978607
7109,71.45061062,-3.368594971,9.034762115,-1.481169891
7110,71.46066163,-3.393742676,9.034612427,-1.471290436
7111,71.47071262,-3.404071198,9.056167603,-1.477128296
7112,71.48076363,-3.384911041,9.068292389,-1.498084717
7113,71.49081463,-3.360661469,9.076525269,-1.528471527
7114,71.50086562,-3.341201935,9.066496124,-1.523681488
7115,71.51091663,-3.3323703,9.066047058,-1.492396545
7116,71.52096762,-3.329376526,9.066645813,-1.469344482
7117,71.53101763,-3.340154114,9.081165619,-1.43102417
7118,71.54106863,-3.349883881,9.088949432,-1.421144714
7119,71.55111962,-3.360212402,9.10092453,-1.462907867
7120,71.56117063,-3.358865204,9.098679199,-1.484013977
7121,71.57122162,-3.342848511,9.092991028,-1.503323822
7122,71.58127263,-3.315156097,9.053173828,-1.531465302
7123,71.59132363,-3.321742401,9.014254761,-1.53401001
7124,71.60137462,-3.363056488,9.007219391,-1.497036896
7125,71.61142563,-3.40377182,9.017547913,-1.446442108
7126,71.62147662,-3.447331238,9.039701843,-1.432970123
7127,71.63152763,-3.427572327,9.041498108,-1.429078217
7128,71.64157763,-3.379971313,9.064101105,-1.407972107
7129,71.65162862,-3.337609406,9.063053284,-1.414109344
7130,71.66167963,-3.308869171,9.056167603,-1.445693665
7131,71.67173062,-3.294049988,9.072184296,-1.471739502
7132,71.68178163,-3.288511505,9.069639587,-1.464554443
7133,71.69183262,-3.299738159,9.0681427,-1.428329773
7134,71.70188363,-3.291654968,9.077273712,-1.423390045
7135,71.71193463,-3.288810883,9.091194763,-1.446591797
7136,71.72198562,-3.31485672,9.068292389,-1.451980591
7137,71.73203663,-3.361260223,9.060658264,-1.43686203
7138,71.74208762,-3.385659485,9.075776825,-1.401236115
7139,71.75213763,-3.365451508,9.096583557,-1.369202728
7140,71.76218863,-3.341651001,9.111103363,-1.405128021
7141,71.77223962,-3.31365921,9.11619278,-1.463356934
7142,71.78229063,-3.27743454,9.097182312,-1.488504639
7143,71.79234162,-3.285218353,9.074429626,-1.470092926
7144,71.80239263,-3.303031311,9.053024139,-1.469494171
7145,71.81244363,-3.312761078,9.0482341,-1.45093277
7146,71.82249462,-3.327131195,9.06694519,-1.475930786
7147,71.83254563,-3.355871429,9.081614685,-1.490450592
7148,71.84259662,-3.341351624,9.088799744,-1.460812225
7149,71.85264763,-3.323838043,9.056017914,-1.417252808
7150,71.86269763,-3.295397186,9.046138458,-1.432071991
7151,71.87274862,-3.305875397,9.047485657,-1.456471252
7152,71.88279963,-3.333418121,9.057514801,-1.472787323
7153,71.89285062,-3.35347641,9.075028381,-1.477128296
7154,71.90290163,-3.369942169,9.069639587,-1.474733276
7155,71.91295262,-3.39089859,9.071286163,-1.472338257
7156,71.92300363,-3.378175049,9.05062912,-1.478325806
7157,71.93305463,-3.357967072,9.05062912,-1.500928802
7158,71.94310562,-3.357518005,9.059161377,-1.481918335
7159,71.95315663,-3.33940567,9.0681427,-1.43566452
7160,71.96320762,-3.318598938,9.09269165,-1.409319305
7161,71.97325863,-3.309318237,9.106313324,-1.388512573
7162,71.98330863,-3.256777496,9.10092453,-1.442849579
7163,71.99335962,-3.238365784,9.061706085,-1.506766663
7164,72.00341063,-3.250640259,9.051227875,-1.512454834
7165,72.01346162,-3.246898041,9.065747681,-1.44734024
7166,72.02351263,-3.250939636,9.078321533,-1.424138489
7167,72.03356363,-3.265160065,9.071884918,-1.450483704
7168,72.04361462,-3.293600922,9.082363129,-1.475930786
7169,72.05366563,-3.302133179,9.092092896,-1.459015961
7170,72.06371662,-3.290607147,9.116941223,-1.473386078
7171,72.07376763,-3.281476135,9.111552429,-1.504671021
7172,72.08381862,-3.260070648,9.114845581,-1.504820709
7173,72.09386863,-3.265309753,9.122479706,-1.461111603
7174,72.10391963,-3.288661194,9.09852951,-1.466201019
7175,72.11397062,-3.281027069,9.079369354,-1.495090942
7176,72.12402163,-3.276686096,9.053772583,-1.50242569
7177,72.13407262,-3.275338898,9.040450287,-1.484912109
7178,72.14412363,-3.272943878,9.03775589,-1.477427673
7179,72.15417463,-3.263064423,9.058113556,-1.471440125
7180,72.16422562,-3.273243256,9.084309082,-1.476529541
7181,72.17427663,-3.274590454,9.077423401,-1.46964386
7182,72.18432762,-3.291355591,9.091793518,-1.433119812
7183,72.19437863,-3.281027069,9.106463013,-1.414708099
7184,72.20442963,-3.266656952,9.109756165,-1.442101135
7185,72.21448062,-3.257226562,9.097032623,-1.462758179
7186,72.22453063,-3.242108002,9.102870483,-1.445394287
7187,72.23458162,-3.237916718,9.115144958,-1.475930786
7188,72.24463263,-3.243006134,9.117989044,-1.465153198
7189,72.25468421,-3.265459442,9.105714569,-1.437909851
7190,72.26473521,-3.306324463,9.111253052,-1.410666504
7191,72.27478621,-3.333268433,9.106612701,-1.420845337
7192,72.28483721,-3.329975281,9.110055542,-1.434017944
7193,72.29488821,-3.308719482,9.104517059,-1.462758179
7194,72.30493921,-3.297941895,9.092242584,-1.475332031
7195,72.31499021,-3.282523956,9.072333984,-1.469793549
7196,72.32504121,-3.284918976,9.072483673,-1.446741486
7197,72.33509221,-3.291654968,9.071136475,-1.441951447
7198,72.34514221,-3.274590454,9.053173828,-1.437760162
7199,72.35519321,-3.272644501,9.058263245,-1.428180084
7200,72.36524421,-3.267704773,9.077273712,-1.425335999
7201,72.37529521,-3.274889832,9.072932739,-1.453776855
7202,72.38534621,-3.266207886,9.085207214,-1.466650085
7203,72.39539721,-3.243155823,9.094338226,-1.448238373
7204,72.40544821,-3.23058197,9.088949432,-1.414259033
7205,72.41549921,-3.244353333,9.099427643,-1.397643585
7206,72.42555021,-3.254831543,9.107510834,-1.434616699
7207,72.43560121,-3.304977264,9.103618927,-1.472637634
7208,72.44565221,-3.315605164,9.094637604,-1.458716583
7209,72.45570321,-3.301384735,9.077872467,-1.424437866
7210,72.46575421,-3.260519714,9.066196747,-1.422491913
7211,72.47580421,-3.245700531,9.070986786,-1.421593781
7212,72.48585521,-3.259920959,9.107660522,-1.440604248
7213,72.49590621,-3.307971039,9.132059784,-1.456471252
7214,72.50595721,-3.312012634,9.144334259,-1.451830902
7215,72.51600821,-3.296594696,9.139993286,-1.463356934
7216,72.52605921,-3.27623703,9.124425659,-1.493294678
7217,72.53611021,-3.249143372,9.08685379,-1.521436157
7218,72.54616121,-3.225193176,9.046587524,-1.480870514
7219,72.55621221,-3.218008118,9.022936707,-1.457070007
7220,72.56626321,-3.251987457,9.030121765,-1.480571136
7221,72.57631421,-3.267405396,9.021888885,-1.482966156
7222,72.58636521,-3.295397186,9.050030365,-1.465153198
7223,72.59641521,-3.306025085,9.096433868,-1.444346466
7224,72.60646621,-3.311713257,9.148525543,-1.455124054
7225,72.61651721,-3.290607147,9.147178345,-1.50826355
7226,72.62656821,-3.259471893,9.121880951,-1.528471527
7227,72.63661921,-3.232527924,9.107211456,-1.536554718
7228,72.64667021,-3.231480103,9.107510834,-1.555116119
7229,72.65672121,-3.227288818,9.089997253,-1.54448822
7230,72.66677221,-3.231629791,9.079219666,-1.494492188
7231,72.67682321,-3.217109985,9.087003479,-1.473236389
7232,72.68687421,-3.187770996,9.083261261,-1.477577362
7233,72.69692521,-3.16741333,9.096433868,-1.477427673
7234,72.70697621,-3.166365509,9.092242584,-1.449136505
7235,72.71702721,-3.164718933,9.072932739,-1.402583313
7236,72.72707821,-3.166814575,9.086554413,-1.409768372
7237,72.73712821,-3.185675354,9.108558655,-1.439406738
7238,72.74717921,-3.221900024,9.151968384,-1.464853821
7239,72.75723021,-3.263962555,9.174272003,-1.494791565
7240,72.76728121,-3.286266174,9.162296906,-1.500479736
7241,72.77733221,-3.298989716,9.143885193,-1.484313354
7242,72.78738321,-3.295846252,9.109606476,-1.475930786
7243,72.79743421,-3.30198349,9.095835114,-1.443148956
7244,72.80748521,-3.340902557,9.089099121,-1.398092651
7245,72.81753621,-3.359913025,9.083111572,-1.389111328
7246,72.82758721,-3.344195709,9.094936981,-1.394649811
7247,72.83763821,-3.311563568,9.119336243,-1.401834869
7248,72.84768921,-3.272494812,9.112749939,-1.443448334
7249,72.85774021,-3.247347107,9.098230133,-1.490600281
7250,72.86779021,-3.233276367,9.054970093,-1.465153198
7251,72.87784121,-3.227887573,9.047485657,-1.429527283
7252,72.88789221,-3.229534149,9.045390015,-1.389111328
7253,72.89794321,-3.238515472,9.057963867,-1.407223663
7254,72.90799421,-3.256927185,9.070986786,-1.433868256
7255,72.91804521,-3.285517731,9.074878693,-1.449585571
7256,72.92809621,-3.324586487,9.081614685,-1.472338257
7257,72.93814721,-3.349135437,9.102271729,-1.476529541
7258,72.94819821,-3.367397461,9.13131134,-1.473685455
7259,72.95824921,-3.359613647,9.113348694,-1.46021347
7260,72.96830021,-3.323239288,9.083111572,-1.465153198
7261,72.97835121,-3.289858704,9.064999237,-1.485211487
7262,72.98840221,-3.276087341,9.073082428,-1.491199036
7263,72.99845321,-3.290906525,9.094338226,-1.491348724
7264,73.00850421,-3.291654968,9.10331955,-1.478176117
7265,73.01855421,-3.309767303,9.119485931,-1.466350708
7266,73.02860521,-3.332070923,9.135352936,-1.484612732
7267,73.03865621,-3.327580261,9.121431885,-1.481169891
7268,73.04870721,-3.296744385,9.073082428,-1.465901642
7269,73.05875821,-3.251239014,9.064999237,-1.493893433
7270,73.06880921,-3.277883606,9.081315308,-1.501527557
7271,73.07886021,-3.330723724,9.069789276,-1.502126312
7272,73.08891121,-3.356170807,9.069040833,-1.491199036
7273,73.09896221,-3.336561584,9.073531494,-1.487456818
7274,73.10901321,-3.308569794,9.067693634,-1.504820709
7275,73.11906421,-3.259920959,9.07757309,-1.492246857
7276,73.12911521,-3.222498779,9.06110733,-1.490749969
7277,73.13916621,-3.219804382,9.046138458,-1.509311371
7278,73.14921721,-3.214565277,9.037007446,-1.534758453
7279,73.15926721,-3.224893799,9.032965851,-1.522483978
7280,73.16931821,-3.225642242,9.035061493,-1.480571136
7281,73.17936921,-3.226390686,9.047934723,-1.454225922
7282,73.18942021,-3.246448975,9.070837097,-1.470092926
7283,73.19947121,-3.286415863,9.086404724,-1.495839386
7284,73.20952221,-3.318149872,9.102720795,-1.519340515
7285,73.21957321,-3.321143646,9.112749939,-1.526076508
7286,73.22962421,-3.299289093,9.116492157,-1.546733551
7287,73.23967521,-3.303929443,9.135053558,-1.534309387
7288,73.24972621,-3.326831818,9.161847839,-1.4837146
7289,73.25977746,-3.329825592,9.19567749,-1.437610474
7290,73.26982846,-3.317551117,9.188791809,-1.437610474
7291,73.27987946,-3.31485672,9.118887177,-1.459015961
7292,73.28993046,-3.307521973,9.051078186,-1.48012207
7293,73.29998146,-3.307222595,9.024134216,-1.479523315
7294,73.31003146,-3.298690338,9.028175812,-1.497186584
7295,73.32008246,-3.304079132,9.014105072,-1.531165924
7296,73.33013346,-3.298390961,9.02248764,-1.491199036
7297,73.34018446,-3.277733917,9.042845306,-1.421144714
7298,73.35023546,-3.268602905,9.042545929,-1.401834869
7299,73.36028646,-3.260968781,9.051377563,-1.410516815
7300,73.37033746,-3.231031036,9.061406708,-1.445843353
7301,73.38038846,-3.206781464,9.063053284,-1.45093277
7302,73.39043946,-3.244053955,9.08101593,-1.48715744
7303,73.40049046,-3.32653244,9.085656281,-1.519340515
7304,73.41054146,-3.390449524,9.094188538,-1.490749969
7305,73.42059246,-3.391197968,9.075028381,-1.455124054
7306,73.43064346,-3.33476532,9.053622894,-1.474433899
7307,73.44069446,-3.317700806,9.055119781,-1.507664795
7308,73.45074546,-3.356320496,9.027577057,-1.50946106
7309,73.46079646,-3.392395477,9.039402466,-1.473984833
7310,73.47084646,-3.397335205,9.105115814,-1.453028412
7311,73.48089746,-3.368894348,9.148226166,-1.494791565
7312,73.49094846,-3.343447266,9.186247101,-1.520837402
7313,73.50099946,-3.334316254,9.178014221,-1.478475494
7314,73.51105046,-3.324287109,9.15241745,-1.457369385
7315,73.52110146,-3.318898315,9.096134491,-1.459315338
7316,73.53115246,-3.328478394,9.042994995,-1.447190552
7317,73.54120346,-3.341201935,9.008416901,-1.464105377
7318,73.55125446,-3.345393219,8.966803436,-1.514550476
7319,73.56130546,-3.341351624,8.968150635,-1.535806274
7320,73.57135646,-3.310665436,8.983269196,-1.497036896
7321,73.58140746,-3.294648743,9.006470947,-1.455423431
7322,73.59145846,-3.300336914,9.020391998,-1.453627167
7323,73.60150946,-3.295995941,9.034911804,-1.457070007
7324,73.61156046,-3.290158081,9.045839081,-1.447639618
7325,73.62161046,-3.289709015,9.05407196,-1.458716583
7326,73.63166146,-3.278482361,9.074130249,-1.49539032
7327,73.64171246,-3.297193451,9.105864258,-1.500330048
7328,73.65176346,-3.308270416,9.133856049,-1.524878998
7329,73.66181446,-3.313958588,9.134305115,-1.565294952
7330,73.67186546,-3.338956604,9.112300873,-1.542691956
7331,73.68191646,-3.378474426,9.104666748,-1.498234406
7332,73.69196746,-3.417692871,9.085955658,-1.479074249
7333,73.70201846,-3.396437073,9.107510834,-1.421593781
7334,73.71206946,-3.346291351,9.123677216,-1.385967865
7335,73.72212046,-3.334465942,9.110205231,-1.457668762
7336,73.73217146,-3.317551117,9.083860016,-1.540596313
7337,73.74222246,-3.310665436,9.054521027,-1.523681488
7338,73.75227346,-3.301384735,9.022637329,-1.481768646
7339,73.76232446,-3.298390961,9.014105072,-1.471290436
7340,73.77237546,-3.314707031,9.019493866,-1.476828918
7341,73.78242546,-3.331921234,9.005123749,-1.476828918
7342,73.79247646,-3.344495087,9.034313049,-1.465602264
7343,73.80252746,-3.336411896,9.039552155,-1.444645844
7344,73.81257846,-3.323838043,9.032666473,-1.438508606
7345,73.82262946,-3.307671661,9.077872467,-1.445993042
7346,73.83268046,-3.271746368,9.103020172,-1.477277985
7347,73.84273146,-3.252586212,9.121282196,-1.473236389
7348,73.85278246,-3.235671387,9.125174103,-1.45213028
7349,73.86283346,-3.223845978,9.106612701,-1.461111603
7350,73.87288446,-3.26800415,9.09852951,-1.500479736
7351,73.88293546,-3.331322479,9.095835114,-1.499581604
7352,73.89298646,-3.383114777,9.107361145,-1.480421448
7353,73.90303746,-3.41904007,9.110354919,-1.467548218
7354,73.91308846,-3.451971588,9.095386047,-1.470092926
7355,73.92313946,-3.443139954,9.09269165,-1.454824677
7356,73.93318946,-3.405867462,9.08221344,-1.471440125
7357,73.94324046,-3.352727966,9.069489899,-1.4929953
7358,73.95329146,-3.301833801,9.071585541,-1.458117828
7359,73.96334246,-3.285517731,9.076525269,-1.393901367
7360,73.97339346,-3.268752594,9.077124023,-1.393302612
7361,73.98344446,-3.255879364,9.084009705,-1.431622925
7362,73.99349546,-3.250640259,9.070388031,-1.451082458
7363,74.00354646,-3.238665161,9.050030365,-1.465302887
7364,74.01359746,-3.261118469,9.016200714,-1.495240631
7365,74.02364846,-3.279979248,9.006620636,-1.516496429
7366,74.03369946,-3.307222595,9.035959625,-1.476529541
7367,74.04375046,-3.30662384,9.066645813,-1.401385803
7368,74.05380146,-3.311413879,9.095386047,-1.402283936
7369,74.06385246,-3.318598938,9.112001495,-1.455423431
7370,74.07390346,-3.282374268,9.097032623,-1.479972382
7371,74.08395446,-3.260819092,9.117539978,-1.450334015
7372,74.09400446,-3.28446991,9.127718811,-1.451980591
7373,74.10405546,-3.295546875,9.115743713,-1.437011719
7374,74.11410646,-3.296894073,9.109756165,-1.423539734
7375,74.12415746,-3.300336914,9.072184296,-1.424737244
7376,74.13420846,-3.308420105,9.045689392,-1.45093277
7377,74.14425946,-3.322191467,9.036857758,-1.447040863
7378,74.15431046,-3.327430573,9.026229858,-1.389111328
7379,74.16436146,-3.297193451,9.037905579,-1.372645569
7380,74.17441246,-3.248095551,9.044641571,-1.462309113
7381,74.18446346,-3.221750336,9.042545929,-1.548529816
7382,74.19451446,-3.217858429,9.058562622,-1.512754211
7383,74.20456546,-3.216810608,9.056616669,-1.43446701
7384,74.21461646,-3.244203644,9.071435852,-1.400487671
7385,74.22466746,-3.285817108,9.086554413,-1.400936737
7386,74.23471846,-3.329376526,9.100625153,-1.443298645
7387,74.24476946,-3.368145905,9.124425659,-1.487307129
7388,74.25481946,-3.368594971,9.152567139,-1.467847595
7389,74.26487012,-3.353177032,9.142987061,-1.424587555
7390,74.27492113,-3.358565826,9.108408966,-1.432820435
7391,74.28497212,-3.355122986,9.087153168,-1.442999268
7392,74.29502313,-3.329376526,9.090745697,-1.441053314
7393,74.30507413,-3.292553101,9.106912079,-1.440454559
7394,74.31512512,-3.290008392,9.109905853,-1.427880707
7395,74.32517613,-3.285068665,9.066196747,-1.470092926
7396,74.33522712,-3.263812866,9.028175812,-1.510658569
7397,74.34527813,-3.270698547,9.026379547,-1.466201019
7398,74.35532912,-3.28087738,9.002129974,-1.443298645
7399,74.36538013,-3.313958588,9.014105072,-1.452729034
7400,74.37543113,-3.317401428,9.034612427,-1.432521057
7401,74.38548112,-3.31021637,9.052724762,-1.407672729
7402,74.39553213,-3.313808899,9.058412933,-1.392703857
7403,74.40558312,-3.326382751,9.067693634,-1.397194519
7404,74.41563413,-3.344195709,9.069489899,-1.447489929
7405,74.42568513,-3.310964813,9.064400482,-1.497186584
7406,74.43573612,-3.321443024,9.091045074,-1.510359192
7407,74.44578713,-3.369343414,9.130712585,-1.465751953
7408,74.45583812,-3.376229095,9.155411224,-1.389560394
7409,74.46588913,-3.323538666,9.161847839,-1.371148682
7410,74.47594013,-3.29030777,9.184301147,-1.405577087
7411,74.48599112,-3.316652985,9.188193054,-1.401385803
7412,74.49604213,-3.333268433,9.145681458,-1.393452301
7413,74.50609312,-3.287463684,9.084309082,-1.386865997
7414,74.51614413,-3.25632843,9.020391998,-1.405427399
7415,74.52619413,-3.246598663,8.978179779,-1.46724884
7416,74.53624512,-3.257825317,8.934320984,-1.516197052
7417,74.54629613,-3.318748627,8.943302307,-1.481469269
7418,74.55634712,-3.389551392,9.04359375,-1.372346191
7419,74.56639813,-3.343896332,9.036109314,-1.246457977
7420,74.57644912,-3.313958588,9.092991028,-1.220561829
7421,74.58650013,-3.360960846,9.198222198,-1.150657196
7422,74.59655113,-3.366798706,9.254355469,-1.136586456
7423,74.60660212,-3.377127228,9.295669556,-1.190474396
7424,74.61665313,-3.388952637,9.300758972,-1.323248291
7425,74.62670412,-3.09601181,9.00497406,-1.531465302
7426,74.63675513,-2.915038147,8.913065186,-1.552571411
7427,74.64680613,-3.018922119,8.945098572,-1.313219147
7428,74.65685712,-3.196153564,9.003028107,-1.159937897
7429,74.66690713,-3.361409912,9.077273712,-1.155297546
7430,74.67695812,-3.380121002,9.119485931,-1.081650696
7431,74.68700913,-3.379522247,9.202862549,-0.9264234924
7432,74.69706013,-3.364104309,9.273066559,-0.7888595581
7433,74.70711112,-3.262765045,9.345216522,-0.7170089722
7434,74.71716213,-3.107388153,9.271419983,-0.743354187
7435,74.72721312,-3.023712158,9.130113831,-0.8560697937
7436,74.73726413,-3.044967957,9.003327484,-0.933608551
7437,74.74731512,-2.987337799,8.905281372,-1.001716919
7438,74.75736613,-2.887495422,8.890761566,-1.056353302
7439,74.76741713,-2.943778381,9.033714294,-0.9114546204
7440,74.77746812,-3.049757996,9.269923096,-0.5679190063
7441,74.78751813,-3.119512939,9.469308472,-0.2267784119
7442,74.79756912,-3.20019516,9.621242523,-0.04670288086
7443,74.80762013,-3.233725433,9.699679413,-0.02619552612
7444,74.81767113,-3.232527924,9.692045288,-0.05673202515
