"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.636493882442807E9,"2021-11-09 22:38:02.443 UTC+01:00"
"PAUSE",3.639511354165734E1,1.636493918838241E9,"2021-11-09 22:38:38.838 UTC+01:00"
