"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.381708332E-2,-1.807810962E-1,-5.893874764E-1,8.025026321E-1
2.378408331E-2,-2.451377064E-1,-6.811277866E-1,9.342998266E-1
3.375108336E-2,-2.619952559E-1,-6.940715909E-1,1.093513489E0
4.371808335E-2,-2.334769815E-1,-6.654236913E-1,1.263187766E0
5.368508335E-2,-1.616147757E-1,-6.117924452E-1,1.423976421E0
6.365208334E-2,-4.841236025E-2,-6.078417897E-1,1.565068841E0
7.361908333E-2,8.996043354E-2,-7.126345038E-1,1.646398306E0
8.358608332E-2,2.393387705E-1,-8.822681308E-1,1.653044462E0
9.355308337E-2,3.484471440E-1,-1.065818548E0,1.572771668E0
1.035200834E-1,3.692048490E-1,-1.217243671E0,1.443282962E0
1.134870833E-1,2.687842250E-1,-1.260231614E0,1.338832736E0
1.234540833E-1,8.240371197E-2,-1.199455738E0,1.278100014E0
1.334210833E-1,-2.350221574E-2,-9.719647765E-1,1.210227013E0
1.433880833E-1,-5.140428990E-2,-8.700366020E-1,1.094075918E0
1.533550833E-1,-4.857574776E-2,-9.574383497E-1,9.615548849E-1
1.633220834E-1,5.614189431E-3,-1.007377625E0,8.002533317E-1
1.732890834E-1,6.301809102E-2,-1.200924397E0,5.654224753E-1
1.832560833E-1,1.557639986E-1,-1.072713137E0,3.952070773E-1
1.932230833E-1,2.219107896E-1,-9.703004956E-1,3.588911593E-1
2.031900833E-1,2.952692807E-1,-8.435930014E-1,4.375582337E-1
2.131570833E-1,3.820824623E-1,-7.225869298E-1,5.497148633E-1
2.231240834E-1,4.299950302E-1,-6.354428530E-1,6.562892199E-1
2.330910834E-1,5.058118105E-1,-4.462670684E-1,7.453370690E-1
2.430580833E-1,6.328074932E-1,-2.336091846E-1,8.261307478E-1
2.530250833E-1,7.009684443E-1,-1.071489751E-1,8.988236189E-1
2.629920833E-1,6.962131858E-1,-4.258474708E-2,9.872807264E-1
2.729590833E-1,6.176768541E-1,-2.923645452E-2,1.085179448E0
2.829260833E-1,4.828437567E-1,5.551174283E-2,1.105589390E0
2.928930834E-1,3.762715161E-1,2.177680284E-1,1.145803571E0
3.028607083E-1,2.397735864E-1,1.934082210E-1,1.171752334E0
3.128277083E-1,1.477938592E-1,-1.464617439E-2,1.184553981E0
3.227947084E-1,1.170526668E-1,-1.337031573E-1,1.212310433E0
3.327617084E-1,1.009487957E-1,-2.123391181E-1,1.288545370E0
3.427287083E-1,9.722726047E-2,-3.567647934E-1,1.425620914E0
3.526957083E-1,8.078037947E-2,-5.037193298E-1,1.595208049E0
3.626627083E-1,6.419344246E-2,-5.425006151E-1,1.777025461E0
3.726297083E-1,1.237441152E-1,-3.662227988E-1,1.889990687E0
3.825967083E-1,2.044465840E-1,-1.919683367E-1,1.813212037E0
3.925627084E-1,2.698500752E-1,-4.811396822E-2,1.598409414E0
4.025307084E-1,2.995474637E-1,4.823856428E-2,1.330922842E0
4.124967083E-1,3.281136155E-1,9.862504154E-2,1.079644322E0
4.224637083E-1,4.040873349E-1,1.086196899E-1,9.020726681E-1
4.324307083E-1,4.453032315E-1,6.671271473E-2,8.224209547E-1
4.423977084E-1,4.900334775E-1,4.284423962E-2,8.166214228E-1
4.523647084E-1,4.800426364E-1,-2.158421725E-1,8.186520338E-1
4.623317083E-1,5.112640858E-1,-3.908405006E-1,8.810986280E-1
4.722987083E-1,6.184645891E-1,-3.249538839E-1,9.455735087E-1
4.822657083E-1,7.107964158E-1,-1.211352944E-1,9.625197649E-1
4.922327083E-1,7.200239897E-1,-3.062616847E-2,1.006849408E0
5.021997083E-1,6.468008757E-1,-7.677879930E-2,1.094688654E0
5.121667084E-1,5.629030466E-1,-7.651434839E-2,1.238204241E0
5.221337083E-1,4.857031405E-1,3.944323864E-3,1.331069827E0
5.321007083E-1,4.226842225E-1,5.413057283E-3,1.317940474E0
5.420677083E-1,3.941257000E-1,-1.064004451E-1,1.233765483E0
5.520347083E-1,4.020504653E-1,-2.215328962E-1,1.269895196E0
5.620017083E-1,4.507489204E-1,-2.837579846E-1,1.457446694E0
5.719687084E-1,4.949099720E-1,-2.611248493E-1,1.791663289E0
5.819357084E-1,5.004199147E-1,-1.653244793E-1,2.090918779E0
5.919027083E-1,4.654195905E-1,-1.348310262E-1,2.217390776E0
6.018697083E-1,4.013941288E-1,-2.182613909E-1,2.175391197E0
6.118367083E-1,3.074119687E-1,-3.074144423E-1,2.083540916E0
6.218037083E-1,1.823191494E-1,-4.007143974E-1,2.042354345E0
6.317707084E-1,-1.522482373E-2,-6.070569158E-1,1.970498085E0
6.417377084E-1,-1.943495572E-1,-9.225937128E-1,2.033079624E0
6.517047083E-1,-3.237874508E-1,-1.195184827E0,2.152197361E0
6.616717083E-1,-3.520581126E-1,-1.233137012E0,2.279222965E0
6.716387083E-1,-2.928347290E-1,-1.027504683E0,2.373886108E0
6.816057083E-1,-1.915650517E-1,-8.779989481E-1,2.403470755E0
6.915727083E-1,-8.259516209E-2,-8.065239787E-1,2.350739479E0
7.015397084E-1,2.468197420E-2,-7.361876369E-1,2.233044624E0
7.115067084E-1,1.729617268E-1,-6.134305596E-1,2.058694839E0
7.214737083E-1,3.027499020E-1,-4.455118775E-1,1.763319612E0
7.314407083E-1,4.227437079E-1,-1.313776523E-1,1.412178040E0
7.414077083E-1,5.500833988E-1,1.568977237E-1,1.300420403E0
7.513737084E-1,5.362371206E-1,2.271782905E-1,1.333959699E0
7.613417084E-1,2.584964335E-1,2.722609602E-2,1.253810525E0
7.713077083E-1,-1.095598787E-1,5.515473895E-3,1.047697544E0
7.812747083E-1,-3.138439655E-1,1.131959632E-1,9.256693125E-1
7.912417083E-1,-3.816637695E-1,2.005567104E-1,9.508125186E-1
8.012087083E-1,-3.867644370E-1,4.411711395E-1,1.139118195E0
8.111757083E-1,-4.393237829E-1,8.580109477E-1,1.456500173E0
8.211427084E-1,-5.372559428E-1,1.268988252E0,1.696984529E0
8.311097083E-1,-6.854789257E-1,1.571542978E0,1.777951241E0
8.410767083E-1,-9.359401464E-1,1.785026073E0,1.646932483E0
8.510437083E-1,-1.340656638E0,1.503650069E0,1.269120455E0
8.610107083E-1,-1.790228248E0,8.634245992E-1,7.274715304E-1
8.709777083E-1,-2.035852671E0,4.073025882E-1,2.401551455E-1
8.809447084E-1,-2.029134512E0,2.562602758E-1,-1.051907912E-1
8.909117084E-1,-1.853500009E0,3.280540705E-1,-2.680257857E-1
9.008787083E-1,-1.553834796E0,6.052404046E-1,-2.376742363E-1
9.108457083E-1,-1.274119020E0,7.899596691E-1,-1.109173670E-1
9.208127083E-1,-1.130184650E0,5.485461950E-1,3.344673663E-2
9.307797083E-1,-1.218636274E0,-3.456349075E-1,5.615497753E-2
9.407467084E-1,-1.333554983E0,-1.299344659E0,1.450933814E-1
9.507137084E-1,-1.187654257E0,-1.667531490E0,3.580541313E-1
9.606807083E-1,-9.155604839E-1,-1.578470349E0,6.138674617E-1
9.706477083E-1,-6.537514925E-1,-1.144077897E0,7.449613214E-1
9.806147083E-1,-4.526881874E-1,-5.164867043E-1,7.272889018E-1
9.905817083E-1,-3.353975117E-1,-5.593296140E-2,6.372396946E-1
1.000548708E0,-2.943132520E-1,-5.249780044E-2,4.776084721E-1
1.010515708E0,-2.298226804E-1,-3.581993878E-1,4.181350470E-1
1.020482708E0,-1.149013788E-1,-8.762800694E-1,5.837883949E-1
1.030449708E0,1.049132720E-1,-1.290107012E0,7.742177248E-1
1.040416708E0,3.660330474E-1,-1.607446432E0,9.805557132E-1
1.050383708E0,6.694996953E-1,-1.773550510E0,1.113505363E0
1.060350708E0,1.009121418E0,-1.723286510E0,1.157742620E0
1.070317708E0,1.338860989E0,-1.573658705E0,1.070036650E0
1.080284708E0,1.614503503E0,-1.474280715E0,9.307479858E-1
1.090251708E0,1.841914296E0,-1.426878572E0,8.190110326E-1
1.100218708E0,1.984221101E0,-1.452297926E0,7.215838432E-1
1.110184708E0,2.106588364E0,-1.539330006E0,6.572575569E-1
1.120151708E0,2.149066925E0,-1.607397795E0,5.687101483E-1
1.130118708E0,2.160956860E0,-1.629306316E0,4.274443388E-1
1.140085708E0,2.235320807E0,-1.582228541E0,2.462340891E-1
1.150052708E0,2.314676285E0,-1.471918583E0,5.619437993E-2
1.160019708E0,2.391916513E0,-1.388791680E0,-8.600482345E-2
1.169986708E0,2.448405981E0,-1.367133856E0,-1.448646933E-1
1.179953708E0,2.391891003E0,-1.358313560E0,-2.834731638E-1
1.189920708E0,2.302692890E0,-1.282856107E0,-4.314074814E-1
1.199887708E0,2.196555138E0,-1.155759811E0,-5.083715320E-1
1.209854708E0,2.062709332E0,-9.971624017E-1,-5.232953429E-1
1.219821708E0,1.924598455E0,-8.448775411E-1,-4.789891243E-1
1.229788708E0,1.767997384E0,-7.149571180E-1,-4.050057232E-1
1.239755708E0,1.620923400E0,-6.064527631E-1,-3.245934248E-1
1.249722708E0,1.510441661E0,-4.978306592E-1,-2.546007633E-1
1.259689708E0,1.409479618E0,-3.968030214E-1,-1.593088806E-1
