"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.120833331E-4,-2.524350586E0,1.906285858E0,8.313861237E0
1.007908332E-2,-2.675236816E0,1.434766388E0,8.353229370E0
2.004608331E-2,-2.716101837E0,7.225474548E-1,8.840166779E0
3.001308336E-2,-2.574945374E0,1.733395386E-1,9.661808167E0
3.998008335E-2,-2.321222992E0,-2.249821472E-1,1.035516632E1
4.994708335E-2,-2.039957886E0,-5.420228577E-1,1.070947952E1
5.991408334E-2,-1.822310486E0,-6.080355835E-1,1.085707260E1
6.988108333E-2,-1.615889740E0,-2.251318359E-1,1.076291840E1
7.984808332E-2,-1.411414948E0,3.653901672E-1,1.049512527E1
8.981508331E-2,-1.112636261E0,8.649014282E-1,1.017060013E1
9.978208336E-2,-7.506889343E-1,1.317709808E0,9.765392761E0
1.097490833E-1,-4.182302856E-1,1.658101959E0,9.207053833E0
1.197160833E-1,-3.153941345E-1,1.641486511E0,8.702153778E0
1.296830833E-1,-1.122665405E-1,1.571432190E0,8.597221985E0
1.396500833E-1,3.074606323E-1,2.021695862E0,9.168583832E0
1.496170833E-1,7.575746155E-1,2.616858215E0,9.328451385E0
1.595840834E-1,9.490264893E-1,3.203338623E0,9.085356903E0
1.695510834E-1,1.323547668E0,3.793561249E0,9.108109589E0
1.795180833E-1,2.313289490E0,4.330943756E0,8.508306885E0
1.894850833E-1,1.562151489E0,3.989503784E0,1.042611877E1
1.994520833E-1,8.101153564E-1,3.756438446E0,9.826615448E0
2.094190833E-1,4.290078735E-1,3.678450623E0,9.602681122E0
2.193860834E-1,1.540296936E-1,3.249293060E0,9.533674622E0
2.293530834E-1,-1.122665405E-2,2.696342926E0,9.407786407E0
2.393200833E-1,8.966354370E-2,2.269131317E0,9.931098175E0
2.492870833E-1,1.685494995E-1,1.949246521E0,1.024424698E1
2.592540833E-1,7.619155884E-2,1.833686829E0,9.855056305E0
2.692210833E-1,-1.112187195E-1,1.846260681E0,9.347162476E0
2.791880833E-1,-2.809657288E-1,2.020947418E0,8.735085297E0
2.891550834E-1,-1.568737793E-1,2.930156708E0,8.836125183E0
2.991227083E-1,2.240840149E-1,2.954406281E0,9.235943756E0
3.090897083E-1,5.743556213E-1,2.678529968E0,8.881630554E0
3.190567084E-1,7.852670288E-1,2.671793976E0,8.763376465E0
