"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.929279167E-2,4.327319145E0,-1.617080212E0,-2.009152412E0
2.931579167E-2,2.886987686E0,-2.482736349E0,-1.658075571E0
3.933879168E-2,-7.277380228E-1,-1.459098935E0,-6.267776489E-1
4.936179167E-2,-1.122266173E0,1.221449077E-1,8.296183348E-1
5.938479168E-2,2.087364674E0,-1.008543521E-1,2.069506645E0
6.940779169E-2,7.512325048E-1,-1.529209614E0,1.694817424E0
7.943079167E-2,3.419278860E-1,-1.302963138E0,1.355042100E0
8.945379168E-2,-3.800556064E-1,-5.545104742E-1,9.805250168E-1
9.947779169E-2,-1.072160721E0,-5.711628795E-1,3.895971775E-1
1.095007917E-1,-1.212114334E0,-3.038699925E-1,5.431669950E-1
1.195237917E-1,-9.615905881E-1,4.726964533E-1,8.432931900E-1
1.295467917E-1,-1.910323650E-1,3.506403267E-1,5.573676825E-1
1.395697917E-1,1.198244840E-1,-2.443962097E-1,3.806787729E-2
1.495927917E-1,-1.533333398E-2,-4.257529378E-1,5.759736896E-2
1.596157917E-1,-4.717602581E-2,-3.886736035E-1,3.768574819E-2
1.696387917E-1,-1.150351390E-2,-3.485078216E-1,7.134144008E-2
1.796617917E-1,3.711205348E-2,-2.229620665E-1,3.725632653E-2
1.896847917E-1,-2.639767900E-2,-1.635258943E-1,-3.821867984E-3
1.997077917E-1,1.324096620E-1,-1.761439294E-1,5.913026631E-2
2.097307917E-1,1.086904854E-1,-1.863654107E-1,2.897502482E-2
2.197537917E-1,8.807229251E-2,-1.721294820E-1,2.456292138E-2
2.297767917E-1,1.181835905E-1,-1.552783400E-1,2.476851642E-2
2.397997917E-1,1.024116501E-1,-1.076453701E-1,1.884621941E-2
2.498227917E-1,6.492712349E-2,-5.993749946E-2,1.834714413E-2
2.598457917E-1,2.068407834E-2,-2.522662096E-2,2.213409916E-2
2.698687917E-1,-1.683053747E-2,-1.557559147E-2,2.373811975E-2
2.798927917E-1,-3.076815233E-2,-2.258525975E-2,2.726670727E-2
2.899157917E-1,-2.580348775E-2,-4.255151376E-2,3.811509535E-2
2.999387917E-1,-1.919506304E-2,-4.867421836E-2,3.606508672E-2
3.099617917E-1,-1.148787513E-2,-2.512628213E-2,2.593176067E-2
3.199847917E-1,-3.156247083E-3,1.445935667E-2,1.489618607E-2
3.300077917E-1,2.203139663E-2,4.283080995E-2,2.774808323E-3
3.400307917E-1,4.897747934E-2,5.089375749E-2,5.954681430E-3
3.500537917E-1,6.825796515E-2,3.781737015E-2,1.944172755E-2
3.600767917E-1,7.422144711E-2,2.004248463E-2,3.846580163E-2
3.700997917E-1,6.483833492E-2,-1.148161758E-2,5.342983454E-2
3.801227917E-1,4.604773223E-2,-3.606803715E-2,6.345792115E-2
3.901462917E-1,2.810628526E-2,-3.859750926E-2,6.846679747E-2
4.001692917E-1,1.839993522E-2,-2.687494829E-2,7.033896446E-2
4.101922917E-1,7.460467052E-3,-1.029890310E-2,6.748751551E-2
4.202152917E-1,5.508332048E-3,-3.629080718E-3,6.899995357E-2
4.302382917E-1,7.591722533E-3,-1.637363806E-2,7.229348272E-2
4.402612917E-1,9.320272133E-3,-4.987891018E-2,6.134777516E-2
4.502852917E-1,1.533715241E-2,-6.453748792E-2,4.890335724E-2
4.603082917E-1,1.882279664E-2,-7.665625960E-2,3.553379327E-2
4.703312917E-1,1.389142033E-2,-9.310633689E-2,3.307063505E-2
4.803542917E-1,1.044650003E-2,-1.046182662E-1,3.823912144E-2
4.903772917E-1,1.261484530E-2,-1.236212626E-1,4.579477757E-2
5.004002917E-1,2.257027477E-2,-1.393116713E-1,4.795684293E-2
5.104232917E-1,3.109478764E-2,-1.290981770E-1,4.627505690E-2
5.204462917E-1,3.645335883E-2,-1.007187888E-1,4.135158658E-2
5.304692917E-1,2.736106142E-2,-6.977232546E-2,3.593924269E-2
5.404922917E-1,2.441664599E-2,-4.211135209E-2,3.344075009E-2
5.505152917E-1,2.671841532E-2,-3.635839373E-2,2.776155993E-2
5.605382917E-1,3.353952244E-2,-3.030732460E-2,2.079654299E-2
5.705612917E-1,3.524634242E-2,-2.186084352E-2,2.332015522E-2
5.805842917E-1,2.546298876E-2,-1.039468776E-2,1.955214702E-2
5.906072917E-1,7.385984994E-3,-5.095263943E-3,1.816197671E-2
6.006302917E-1,-4.133482464E-3,9.066564962E-3,1.394765824E-2
6.106542917E-1,-5.931648426E-3,2.736993879E-2,8.068464696E-3
6.206772917E-1,-5.160063505E-3,3.922179341E-2,-3.510082141E-3
6.307002917E-1,-4.579494707E-3,4.555532336E-2,-7.717343979E-3
6.407232917E-1,-7.239697967E-3,5.562228709E-2,-3.553310875E-3
6.507462917E-1,-6.107322406E-3,6.470473111E-2,8.563231677E-5
6.607692917E-1,3.348174505E-4,7.210335881E-2,4.286717623E-3
6.707922917E-1,7.354910020E-3,9.269811213E-2,5.237998907E-3
6.808152917E-1,1.139293239E-2,1.030592546E-1,7.396005094E-3
6.908382917E-1,9.506882168E-3,1.097419262E-1,1.169727650E-2
7.008612917E-1,8.088918403E-3,1.059094369E-1,1.781540737E-2
7.108842917E-1,-2.361326013E-3,1.064492613E-1,2.527785301E-2
7.209072917E-1,-1.407422591E-3,1.082312688E-1,3.093031235E-2
7.309302917E-1,-2.708909567E-3,9.827423841E-2,3.011778183E-2
7.409532917E-1,2.691496629E-3,1.040799692E-1,2.157137170E-2
7.509762917E-1,1.267728582E-2,1.066658944E-1,1.349720173E-2
7.609992917E-1,3.665750613E-3,9.820715338E-2,1.042958535E-2
7.710222917E-1,-6.206321064E-3,8.791909367E-2,1.147753932E-2
7.810462917E-1,-8.508427069E-3,6.968950480E-2,1.150169410E-2
7.910692917E-1,-5.818367936E-3,6.532245129E-2,6.667524576E-3
8.010922917E-1,-1.334903575E-2,7.684405148E-2,-9.341430850E-4
8.111152917E-1,-9.704766795E-3,9.170049429E-2,-7.008813322E-3
8.211382917E-1,-2.130859066E-3,9.580933303E-2,-6.403119303E-3
8.311612917E-1,-1.686909702E-3,9.597924352E-2,-1.241848804E-4
8.411842917E-1,-5.558662117E-3,9.416652471E-2,8.787453175E-3
8.512072917E-1,-5.586358719E-3,9.908990562E-2,1.343759894E-2
8.612302917E-1,-9.654821828E-3,1.118458211E-1,1.201157458E-2
8.712532917E-1,-1.851089858E-2,1.249299347E-1,8.082878776E-3
