"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.268829600E-2,-1.389930844E0,4.982754230E0,7.480561733E0
2.512178600E-2,-1.234397411E0,5.080859661E0,7.640881062E0
2.755131700E-2,-1.050150037E0,5.128716469E0,7.767700672E0
2.998011900E-2,-8.536394835E-1,5.198407173E0,7.930412292E0
3.240886900E-2,-6.382854581E-1,5.310869694E0,8.086244583E0
3.483840000E-2,-4.516452849E-1,5.447260857E0,8.193922043E0
3.726793200E-2,-2.312064916E-1,5.538187981E0,8.311170578E0
3.969673400E-2,-3.738785535E-2,5.624329567E0,8.359026909E0
4.212548400E-2,1.636092514E-1,5.708078384E0,8.421239853E0
4.455501500E-2,3.194418252E-1,5.770590782E0,8.500203133E0
4.698454600E-2,4.414757788E-1,5.808876038E0,8.560322762E0
4.941334800E-2,5.706881881E-1,5.866303921E0,8.668000221E0
5.184209800E-2,5.850451589E-1,5.866303921E0,8.766105652E0
5.427168200E-2,6.161518097E-1,5.820840359E0,8.964710236E0
5.670121300E-2,6.640082598E-1,5.741877079E0,9.206684113E0
5.912996300E-2,7.286145091E-1,5.619544029E0,9.486644745E0
6.155871300E-2,7.959126234E-1,5.452046394E0,9.740582466E0
6.398829600E-2,8.988040090E-1,5.217549801E0,9.884152412E0
6.641782700E-2,9.490532875E-1,4.855934620E0,9.977472305E0
6.884657700E-2,9.346963167E-1,4.467998028E0,9.994221687E0
7.127532700E-2,8.629116416E-1,4.005884171E0,1.001097202E1
7.370491100E-2,7.070791125E-1,3.584747314E0,9.965508461E0
7.613444200E-2,4.773681164E-1,3.180061340E0,9.872187614E0
7.856319200E-2,2.620140910E-1,2.808874607E0,9.752547264E0
8.099199400E-2,1.046859939E-2,2.483450890E0,9.570393562E0
8.342157700E-2,-2.335993052E-1,2.186441660E0,9.405288696E0
8.585110900E-2,-4.923232496E-1,1.951945066E0,9.309576035E0
8.827980700E-2,-7.746763229E-1,1.762612939E0,9.225827217E0
9.070860900E-2,-1.066899776E0,1.635793328E0,9.151649475E0
9.313819200E-2,-1.366002679E0,1.564008713E0,9.060422897E0
9.556772300E-2,-1.593619823E0,1.535294771E0,8.938388824E0
9.799647300E-2,-1.825723648E0,1.559223056E0,8.790034294E0
1.004252230E-1,-2.041077614E0,1.631007791E0,8.663214684E0
1.028548070E-1,-2.204088688E0,1.753041744E0,8.553144455E0
1.052843380E-1,-2.409871578E0,1.901695848E0,8.421239853E0
1.077130880E-1,-2.548655272E0,2.088335991E0,8.287241936E0
1.101418900E-1,-2.639881611E0,2.274976015E0,8.165207863E0
1.125714730E-1,-2.697309256E0,2.488236427E0,8.014460564E0
1.150010040E-1,-2.704487801E0,2.674876690E0,7.889734268E0
1.174297020E-1,-2.634796858E0,2.880659342E0,7.758129120E0
1.198585040E-1,-2.519941330E0,3.151347399E0,7.619345665E0
1.222880880E-1,-2.333301067E0,3.381058455E0,7.523632526E0
1.247176190E-1,-2.146661043E0,3.680460215E0,7.482954502E0
1.271463690E-1,-2.002792597E0,3.931706667E0,7.609774113E0
1.295751190E-1,-1.957328916E0,4.168895245E0,7.564310551E0
1.320047020E-1,-1.816152334E0,4.334000111E0,7.490133286E0
1.344342340E-1,-1.660618901E0,4.501497746E0,7.403991699E0
1.368629840E-1,-1.473679662E0,4.599902630E0,7.284051418E0
1.392917340E-1,-1.277468204E0,4.645366192E0,7.169195652E0
1.417213170E-1,-1.062114120E0,4.587639332E0,6.977769852E0
1.441508480E-1,-8.775677085E-1,4.398606300E0,6.745367050E0
1.465795980E-1,-7.100701332E-1,4.123431683E0,6.482156754E0
1.490084000E-1,-5.808576941E-1,3.740280867E0,6.134898186E0
1.514379840E-1,-4.779663086E-1,3.371487141E0,5.771189213E0
1.538675150E-1,-3.340978622E-1,3.194418192E0,5.476572990E0
1.562962130E-1,-1.905284971E-1,3.077169895E0,5.323431969E0
1.587250150E-1,5.353940651E-2,3.079562664E0,5.385645390E0
1.611545980E-1,3.002992272E-1,3.165704250E0,5.617749214E0
1.635841290E-1,5.587241054E-1,3.316452265E0,6.012864113E0
1.660128790E-1,7.671987414E-1,3.477070332E0,6.573083878E0
1.684416290E-1,7.815557122E-1,3.692424536E0,7.901698589E0
1.708712130E-1,4.749752879E-1,3.826422453E0,1.077248764E1
1.733007440E-1,1.636092514E-1,3.757030725E0,1.290538979E1
1.757294940E-1,1.926222295E-1,3.527319670E0,1.172991562E1
1.781582960E-1,3.122633696E-1,3.160918713E0,1.007557774E1
1.805878270E-1,4.271188378E-1,2.806481838E0,9.867402077E0
1.830173590E-1,5.898307562E-1,2.447558403E0,1.046112156E1
1.854461090E-1,8.341978192E-1,2.198405743E0,1.108594704E1
1.878749110E-1,1.073480010E0,2.069193363E0,1.134467125E1
1.903044940E-1,1.260120273E0,2.035693884E0,1.126301575E1
1.927340250E-1,1.425524116E0,2.062014818E0,1.117208862E1
1.951627750E-1,1.561915040E0,2.090728760E0,1.121994495E1
1.975915250E-1,1.679163337E0,2.162513494E0,1.143559837E1
2.000211090E-1,1.813161373E0,2.229512453E0,1.171795177E1
2.024506400E-1,1.966601133E0,2.296511650E0,1.199342537E1
2.048793900E-1,2.117348909E0,2.332403898E0,1.214177990E1
2.073081400E-1,2.236989975E0,2.298904419E0,1.222313595E1
2.097377230E-1,2.335095882E0,1.932802439E0,1.292692566E1
2.121672540E-1,2.325524569E0,1.602293849E0,1.550788403E1
2.145960040E-1,2.577069998E0,1.956730723E0,1.270678520E1
2.170248070E-1,2.670390129E0,1.190429211E0,1.115773201E1
2.194543900E-1,2.586641312E0,6.134598851E-1,1.186630630E1
2.218839210E-1,2.471785784E0,2.712862790E-1,1.237388420E1
2.243126190E-1,2.387737989E0,1.734796353E-2,1.231406307E1
2.267414210E-1,2.378166676E0,-3.750749528E-1,1.207956696E1
2.291710040E-1,2.545963287E0,-6.960122585E-1,1.190728378E1
2.316005360E-1,2.914458036E0,-8.874381185E-1,1.163898849E1
2.340292860E-1,3.067897797E0,-8.515457511E-1,1.182323551E1
2.364580360E-1,3.103790045E0,-6.457630396E-1,1.201496029E1
2.388876190E-1,3.075076103E0,-4.806582630E-1,1.206042480E1
2.413171500E-1,3.048755169E0,-2.961117923E-1,1.203410339E1
2.437459000E-1,2.967100143E0,-1.214357466E-1,1.193599796E1
2.461746500E-1,2.962314367E0,1.205384433E-1,1.175862980E1
2.486042340E-1,2.952743053E0,3.598206937E-1,1.155523968E1
2.510337650E-1,2.971885681E0,5.967101455E-1,1.127976608E1
2.534625150E-1,2.933600664E0,8.051848412E-1,1.103091240E1
2.558913170E-1,2.790031195E0,9.631111026E-1,1.078445148E1
2.583209000E-1,2.610569477E0,1.089930773E0,1.052812099E1
2.607504320E-1,2.375773668E0,1.140179992E0,1.034626579E1
2.631791290E-1,2.079063892E0,1.161715388E0,1.018804073E1
2.656079320E-1,1.760519266E0,1.133001566E0,1.003011417E1
2.680375150E-1,1.401595831E0,1.087537885E0,9.924830437E0
2.704670460E-1,1.097408295E0,1.001396298E0,9.735796928E0
2.728957960E-1,7.286145091E-1,9.056833982E-1,9.654440880E0
2.753245460E-1,3.816552162E-1,8.195417523E-1,9.826724052E0
2.777541290E-1,1.037886813E-1,7.764709592E-1,1.012821960E1
2.801836610E-1,-9.720841795E-2,7.884350419E-1,1.051615620E1
2.826124110E-1,-1.809572130E-1,8.123632669E-1,1.092802143E1
2.850411610E-1,-2.072782665E-1,8.602197170E-1,1.144038391E1
2.874707440E-1,-1.761715710E-1,9.056833982E-1,1.192881870E1
2.899002750E-1,-5.413761362E-2,9.200403094E-1,1.232842064E1
2.923290250E-1,1.396810263E-1,8.626125455E-1,1.253450203E1
2.947578270E-1,3.888336718E-1,8.338986635E-1,1.261346531E1
2.971874110E-1,7.214360237E-1,7.956135273E-1,1.259671593E1
2.996169420E-1,1.071087241E0,7.429714203E-1,1.240259838E1
3.020456400E-1,1.415952802E0,7.429714203E-1,1.215853024E1
3.044744420E-1,1.679163337E0,8.099704385E-1,1.182323551E1
3.069040250E-1,1.892423630E0,8.913264275E-1,1.146431255E1
3.093335570E-1,2.055135489E0,9.846464992E-1,1.107876873E1
3.117623070E-1,2.100599289E0,1.130608678E0,1.070997524E1
3.141910570E-1,2.083849430E0,1.269691467E0,1.045633602E1
3.166206400E-1,2.067099571E0,1.401296735E0,1.020987511E1
3.190501710E-1,1.949851394E0,1.578365684E0,1.005165005E1
3.214789210E-1,1.854138494E0,1.712363720E0,9.874580383E0
3.239076710E-1,1.731805444E0,1.884945989E0,9.613464355E0
3.263372540E-1,1.545165181E0,1.997408748E0,9.302396774E0
3.287667860E-1,1.406381488E0,2.109871387E0,8.962317467E0
3.311955360E-1,1.236191988E0,2.174477577E0,8.598608017E0
3.336243380E-1,1.059123158E0,2.205584288E0,8.272885323E0
3.360539210E-1,9.179465771E-1,2.272583246E0,7.990531921E0
3.384834520E-1,8.126623631E-1,2.310868502E0,7.808378696E0
3.409122020E-1,7.767700553E-1,2.351845503E0,7.770093441E0
3.433409520E-1,7.552346587E-1,2.404487610E0,7.815557003E0
3.457705360E-1,8.030911088E-1,2.490629196E0,7.944769382E0
3.482000670E-1,4.199403822E-1,2.347059965E0,8.160422325E0
3.506288170E-1,1.085743308E-1,2.239083767E0,8.296813011E0
3.530575670E-1,1.205384433E-1,2.162513494E0,8.339883804E0
3.554871500E-1,2.548356056E-1,2.169692039E0,8.452346802E0
3.579166820E-1,3.361915946E-1,2.184048891E0,8.622536659E0
3.603454320E-1,2.955136001E-1,2.203191519E0,8.837890625E0
3.627741820E-1,2.117647976E-1,2.222334146E0,9.034101486E0
3.652037650E-1,1.133599728E-1,2.222334146E0,9.156435013E0
3.676332960E-1,1.085743308E-1,2.270190477E0,9.276076317E0
3.700620460E-1,1.830509305E-1,2.306082726E0,9.436395645E0
3.724908480E-1,2.093719840E-1,2.341975212E0,9.642477036E0
3.749204320E-1,1.902294010E-1,2.359024048E0,9.817152977E0
3.773499630E-1,4.396811500E-2,2.325225353E0,9.984650612E0
3.797786610E-1,-1.498505175E-1,2.286940336E0,1.003729248E1
3.822074630E-1,-3.652045429E-1,2.174477577E0,1.005882835E1
3.846370460E-1,-5.473581553E-1,2.083550215E0,1.002772141E1
3.870665770E-1,-7.555337548E-1,1.995015860E0,1.000379372E1
3.894953270E-1,-9.544371367E-1,1.906481385E0,1.002532864E1
3.919240770E-1,-1.174576759E0,1.781755567E0,1.010429192E1
3.943536610E-1,-1.346860051E0,1.671685696E0,1.021226788E1
3.967831920E-1,-1.368395448E0,1.530509233E0,1.034148026E1
3.992119420E-1,-1.337288737E0,1.367797256E0,1.039172935E1
4.016406920E-1,-1.279860973E0,1.224227905E0,1.037258720E1
