"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.637166615058482E9,"2021-11-17 17:30:15.058 UTC+01:00"
"PAUSE",3.196289600001182E1,1.637166647021445E9,"2021-11-17 17:30:47.021 UTC+01:00"
