"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.132322100E-2,3.826123476E0,5.082355499E0,8.224131584E0
1.336789100E-2,3.902693748E0,5.024927616E0,8.167302132E0
1.559418500E-2,3.940380573E0,4.972883701E0,8.357531548E0
1.790386000E-2,4.006781578E0,4.892724037E0,8.551948547E0
2.018881300E-2,4.064209461E0,4.836492538E0,8.775676727E0
2.245877200E-2,4.140181541E0,4.789234638E0,8.998807907E0
2.473208700E-2,4.216153622E0,4.804189682E0,9.160921097E0
2.699258600E-2,4.273581028E0,4.799404144E0,9.203393936E0
2.927676500E-2,4.320839405E0,4.832903385E0,9.208778381E0
3.155038600E-2,4.401597023E0,4.875376225E0,9.184849739E0
3.382602000E-2,4.468596458E0,4.923232555E0,9.199805260E0
3.609591800E-2,4.515854359E0,4.965705395E0,9.166903496E0
3.836825700E-2,4.554139614E0,5.023132801E0,9.133403778E0
4.064065800E-2,4.582853794E0,5.060820103E0,9.119645119E0
4.291440000E-2,4.587639332E0,5.112864017E0,9.019744873E0
4.518838700E-2,4.549354076E0,5.127220631E0,8.930013657E0
4.745987100E-2,4.540380955E0,5.132006168E0,8.830113411E0
4.972415400E-2,4.497310162E0,5.107480049E0,8.678169250E0
5.199228100E-2,4.426123619E0,5.035695076E0,8.596813202E0
5.427804800E-2,4.264009953E0,4.916652203E0,8.539385796E0
5.655215600E-2,4.145565033E0,4.792823792E0,8.467600822E0
5.882699800E-2,4.049852371E0,4.645066738E0,8.385646820E0
6.109561300E-2,3.945166349E0,4.516452789E0,8.328219414E0
6.336606100E-2,3.893122435E0,4.421338081E0,8.318648338E0
6.564206200E-2,3.807579041E0,4.345366001E0,8.332406998E0
6.791470600E-2,3.740580082E0,4.259224415E0,8.312665939E0
7.018893600E-2,3.664607763E0,4.211368084E0,8.236693382E0
7.245755200E-2,3.545564890E0,4.168296814E0,8.112865448E0
7.472061400E-2,3.469592810E0,4.143770695E0,7.945965767E0
7.700613600E-2,3.422334671E0,4.162314892E0,7.784450054E0
7.927939100E-2,3.436691523E0,4.190430641E0,7.646862984E0
8.155630700E-2,3.493520975E0,4.252045631E0,7.556533813E0
8.382156600E-2,3.583850145E0,4.309473515E0,7.537989616E0
8.608450500E-2,3.702893019E0,4.347160339E0,7.500302792E0
8.836990600E-2,3.817150354E0,4.399204254E0,7.486543655E0
9.064303800E-2,3.902693748E0,4.451846600E0,7.434499741E0
9.291885600E-2,3.945166349E0,4.484747887E0,7.353742123E0
9.518551800E-2,3.978665829E0,4.517649174E0,7.316055298E0
9.744851900E-2,3.969094515E0,4.546362877E0,7.268796921E0
9.973526200E-2,3.959523201E0,4.488935471E0,7.249654293E0
1.020071130E-1,3.973880291E0,4.398606300E0,7.182655334E0
1.042798180E-1,3.911666870E0,4.298107624E0,7.144370079E0
1.065359210E-1,3.850051641E0,4.217350006E0,7.162914753E0
1.088125940E-1,3.774079561E0,4.141377926E0,7.134200573E0
1.110984820E-1,3.726222992E0,4.103092670E0,7.076773167E0
1.133744840E-1,3.678964853E0,4.093521118E0,7.000801086E0
1.156447470E-1,3.702893019E0,4.168895245E0,6.886543751E0
1.179062820E-1,3.740580082E0,4.220340729E0,6.748956203E0
1.201843590E-1,3.797409534E0,4.310669899E0,6.658627033E0
1.224573690E-1,3.869194269E0,4.438685894E0,6.549753666E0
1.247375200E-1,3.940380573E0,4.524229527E0,6.431309223E0
1.270061360E-1,3.992424488E0,4.623531342E0,6.298507214E0
1.292677940E-1,4.040280819E0,4.670789719E0,6.156134605E0
1.315370810E-1,4.106681824E0,4.675575256E0,6.094519138E0
1.338135700E-1,4.163511276E0,4.666004181E0,6.075974941E0
1.361028760E-1,4.182653904E0,4.637290478E0,6.123233318E0
1.383750330E-1,4.182653904E0,4.546961308E0,6.208776474E0
1.406474330E-1,4.182653904E0,4.457230568E0,6.341578007E0
1.429175130E-1,4.130609989E0,4.353142738E0,6.512066841E0
1.451902180E-1,4.054039955E0,4.253840446E0,6.678368092E0
1.474631060E-1,4.016352654E0,4.121038914E0,6.824928284E0
1.497356290E-1,3.930809498E0,3.973282099E0,6.848258495E0
1.520082110E-1,3.821337700E0,3.783052683E0,6.809374809E0
1.542828700E-1,3.549752474E0,3.196212769E0,6.394220352E0
1.565545370E-1,3.198007345E0,2.655434847E0,5.593223095E0
1.588274870E-1,3.183650494E0,3.120838881E0,6.687341213E0
1.610978720E-1,3.302693367E0,3.474976778E0,7.278368473E0
1.633647800E-1,3.550350666E0,3.852444410E0,7.769495010E0
1.656455420E-1,3.811766386E0,4.240081787E0,8.341380119E0
1.679182470E-1,4.035495281E0,4.502694130E0,8.636893272E0
1.701935150E-1,4.168895245E0,4.626522541E0,8.595019341E0
1.724618870E-1,4.125824451E0,4.612165451E0,8.537590981E0
1.747237280E-1,3.911666870E0,4.483551502E0,8.489136696E0
1.770096160E-1,3.678964853E0,4.311866283E0,8.421539307E0
1.792809780E-1,3.498306751E0,4.144967079E0,8.288139343E0
1.815534400E-1,3.407977581E0,4.054039955E0,8.087740898E0
1.838249850E-1,3.360121250E0,4.024727821E0,7.907082558E0
1.860879850E-1,3.326621771E0,4.033700943E0,7.745566845E0
1.883754610E-1,3.355335474E0,4.061816216E0,7.640881062E0
1.906480440E-1,3.360121250E0,4.156930923E0,7.617550850E0
1.929237400E-1,3.350549936E0,4.218546391E0,7.565506935E0
1.951890590E-1,3.326621771E0,4.280759811E0,7.570292473E0
1.974521820E-1,3.279363394E0,4.290330887E0,7.575078487E0
1.997375830E-1,3.198605776E0,4.308875561E0,7.536793232E0
2.020105320E-1,3.108276606E0,4.280759811E0,7.526623726E0
2.042862890E-1,3.050848961E0,4.252045631E0,7.450651646E0
2.065560030E-1,3.008376360E0,4.241876125E0,7.393223763E0
2.088298070E-1,3.017947674E0,4.222733974E0,7.369893551E0
2.111004370E-1,3.041277647E0,4.213162422E0,7.345965385E0
2.133746670E-1,3.089133978E0,4.213162422E0,7.308278561E0
2.156437720E-1,3.179463148E0,4.213162422E0,7.303493023E0
2.179076260E-1,3.255435228E0,4.194019794E0,7.279564857E0
2.201929660E-1,3.317050457E0,4.141377926E0,7.261020184E0
2.224659150E-1,3.407379389E0,4.079762459E0,7.237092018E0
2.247388640E-1,3.483949661E0,4.012763500E0,7.213163853E0
2.269994230E-1,3.578466177E0,3.988835335E0,7.222734928E0
2.292834810E-1,3.655036688E0,3.922434568E0,7.218547821E0
2.315569190E-1,3.754936934E0,3.893720627E0,7.194619656E0
2.338325540E-1,3.863810301E0,3.879363775E0,7.142575741E0
2.361025120E-1,4.011567116E0,3.878765583E0,7.138388157E0
2.383751560E-1,4.192225456E0,3.907479286E0,7.162316322E0
2.406475560E-1,4.387240410E0,3.955335855E0,7.201199532E0
2.429212980E-1,4.624728203E0,4.064807415E0,7.292127132E0
2.451949190E-1,4.877170563E0,4.207778454E0,7.340581894E0
2.474654880E-1,5.105685234E0,4.393820763E0,7.436892986E0
2.497331270E-1,5.347958565E0,4.569693089E0,7.504489899E0
2.520076020E-1,5.538187981E0,4.750949383E0,7.576274872E0
2.542850070E-1,5.761917114E0,4.936393261E0,7.596613884E0
2.565592370E-1,5.933003902E0,5.098506927E0,7.621140003E0
2.588316980E-1,6.056832314E0,5.246263504E0,7.664809227E0
2.611003750E-1,6.175875187E0,5.360520840E0,7.679165840E0
2.633645360E-1,6.270989895E0,5.465207100E0,7.679764271E0
2.656498750E-1,6.284748554E0,5.507679462E0,7.632505894E0
2.679214810E-1,6.261418819E0,5.545964718E0,7.613363266E0
2.701976040E-1,6.203990936E0,5.550152302E0,7.575078487E0
2.724638400E-1,6.128018856E0,5.450850010E0,7.717451096E0
2.747272080E-1,5.995217323E0,5.270790100E0,8.015955925E0
2.770129740E-1,5.842674732E0,5.033900738E0,8.276773453E0
2.792859840E-1,5.657230854E0,4.805984497E0,8.498707771E0
2.815629620E-1,5.419145107E0,4.625924587E0,8.606983185E0
2.838283430E-1,5.162514687E0,4.482355118E0,8.411369324E0
2.860912210E-1,4.858027935E0,4.386641979E0,8.120641708E0
2.883769880E-1,4.543970108E0,4.261617184E0,7.762914658E0
2.906496930E-1,4.316053867E0,4.108476639E0,7.514659405E0
2.929238010E-1,4.149154663E0,3.922434568E0,7.342974663E0
2.951866190E-1,4.073182583E0,3.750749588E0,7.252047062E0
2.974646340E-1,4.015754700E0,3.593421459E0,7.213163853E0
2.997291000E-1,3.954139471E0,3.488735437E0,7.203592777E0
3.020161480E-1,3.902095556E0,3.398406267E0,7.174878597E0
3.042836650E-1,3.839882135E0,3.283550978E0,7.121638298E0
3.065496560E-1,3.783052683E0,3.212364435E0,7.073781967E0
3.088307840E-1,3.759124279E0,3.121437073E0,6.997809887E0
3.110986670E-1,3.754338741E0,3.035295486E0,6.888338089E0
3.133747910E-1,3.754338741E0,2.968296528E0,6.793223381E0
3.156431620E-1,3.820739508E0,2.944368362E0,6.655037880E0
3.179149520E-1,3.901497364E0,2.958127022E0,6.494120598E0
3.201976050E-1,3.977469444E0,3.004786968E0,6.323033810E0
3.224703710E-1,4.082155228E0,3.061616659E0,6.199803352E0
3.247444800E-1,4.196412563E0,3.160918713E0,6.071787357E0
3.270145610E-1,4.310669899E0,3.265604734E0,5.934798241E0
3.292848250E-1,4.439284325E0,3.374478102E0,5.873781204E0
3.315517930E-1,4.562514782E0,3.451048374E0,5.878567219E0
3.338333480E-1,4.715056896E0,3.546163082E0,5.922235966E0
3.361074560E-1,4.853242397E0,3.637090445E0,5.937789440E0
3.383791850E-1,4.967499733E0,3.699303865E0,6.028118610E0
3.406400490E-1,5.109872818E0,3.756133318E0,6.099903107E0
3.429243510E-1,5.190630436E0,3.780061483E0,6.138188362E0
3.451966890E-1,5.257629395E0,3.847060680E0,6.114858150E0
3.474724470E-1,5.357530117E0,3.860819340E0,6.077171326E0
3.497431380E-1,5.428716183E0,3.899104595E0,6.081956863E0
3.520176740E-1,5.490331650E0,3.932005882E0,6.015556335E0
3.542894630E-1,5.575874805E0,3.970290899E0,6.001797199E0
3.565610700E-1,5.590231895E0,3.955934048E0,6.020939827E0
3.588333470E-1,5.628517151E0,3.965505362E0,6.064010620E0
3.611032450E-1,5.638088226E0,3.955934048E0,6.064010620E0
3.633665510E-1,5.642873764E0,3.927818298E0,6.139982700E0
3.656525010E-1,5.595017433E0,3.879961967E0,6.168098450E0
