"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.636297415007171E9,"2021-11-07 16:03:35.007 UTC+01:00"
"PAUSE",5.049955091666925E1,1.636297465506903E9,"2021-11-07 16:04:25.507 UTC+01:00"
