"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.260975000E-2,1.320727915E-1,-3.325616419E-1,1.952573657E-1
2.261875001E-2,5.907529220E-2,-2.512446940E-1,2.478723675E-1
3.262875001E-2,1.195031125E-2,-1.561259776E-1,3.090319335E-1
4.263775001E-2,-4.188178107E-3,-8.412422985E-2,3.662100136E-1
5.264775001E-2,-3.126089927E-3,-5.209004134E-2,4.127092361E-1
6.265675000E-2,-5.571670365E-3,-4.294980317E-2,4.698556066E-1
7.266675001E-2,-4.838236794E-2,-8.739962429E-2,5.253859162E-1
8.267575000E-2,-1.100436002E-1,-1.273211986E-1,5.780501962E-1
9.268575000E-2,-2.044603080E-1,-1.697904766E-1,6.342383027E-1
1.026947500E-1,-3.296706975E-1,-2.060424984E-1,6.781245470E-1
1.127047500E-1,-4.881385565E-1,-1.978597939E-1,7.254479527E-1
1.227137500E-1,-6.699362993E-1,-1.879176795E-1,7.704995871E-1
1.327237500E-1,-7.903489470E-1,-1.972271800E-1,8.184678555E-1
1.427327500E-1,-7.574264407E-1,-1.850250959E-1,7.980353236E-1
1.527417500E-1,-5.512259603E-1,-1.181237102E-1,6.478206515E-1
1.627517500E-1,-3.405949473E-1,-1.541802436E-1,4.175462127E-1
1.727605000E-1,-2.007377893E-1,-3.564157784E-1,1.424851418E-1
1.827705000E-1,-1.227194220E-1,-4.186775684E-1,-5.405295640E-2
1.927795000E-1,-1.169241443E-1,-1.673224121E-1,-1.643930227E-1
2.027895000E-1,-1.139246225E-1,1.404535174E-1,-1.322255135E-1
2.127985000E-1,-1.049141809E-1,2.427549064E-1,-1.143083163E-2
2.228085000E-1,-8.660548180E-2,2.644519508E-1,1.770743728E-1
2.328175000E-1,-1.085051820E-1,3.044063151E-1,4.183474779E-1
2.428275000E-1,-2.822974622E-1,2.728944719E-1,6.690915823E-1
2.528365000E-1,-6.057476401E-1,1.321455538E-1,8.582400680E-1
2.628465000E-1,-9.223554134E-1,2.228589728E-2,9.193087816E-1
2.728555000E-1,-1.115986586E0,-2.855166048E-2,8.715698123E-1
2.828655000E-1,-1.112347603E0,1.347235590E-1,7.250235081E-1
2.928745000E-1,-9.096561670E-1,5.150817633E-1,5.013014674E-1
