"event","experiment time","system time","system time text"
"START",0.000000000E0,1636364120.312,"2021-11-08 10:35:20.312 UTC+01:00"
"PAUSE",9.975375224E0,1636364130.287,"2021-11-08 10:35:30.287 UTC+01:00"
"START",9.975375224E0,1636364142.050,"2021-11-08 10:35:42.050 UTC+01:00"
"PAUSE",8.480162686E1,1636364216.877,"2021-11-08 10:36:56.877 UTC+01:00"
