"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.597683335E-2,1.447169781E-1,-1.787799954E0,2.661467195E-1
2.600483334E-2,-1.539669186E-1,-1.469631314E0,2.065782249E-1
3.603183336E-2,-5.602304935E-1,-1.258507609E0,1.058676466E-1
4.605883334E-2,-9.039583206E-1,-8.719095588E-1,5.523668975E-2
5.608683336E-2,-1.185768247E0,-5.319435000E-1,3.456910700E-2
6.611383334E-2,-1.372839808E0,-2.100911587E-1,5.871598795E-2
7.614183336E-2,-1.466214895E0,-3.642532229E-2,1.310197711E-1
8.616883334E-2,-1.472406030E0,-2.791465633E-2,2.466672808E-1
9.619583335E-2,-1.358154655E0,-8.203540742E-2,3.951222301E-1
1.062238333E-1,-1.170223355E0,-1.562736928E-1,5.444893241E-1
1.162508334E-1,-1.033504248E0,-2.766677737E-1,6.719497442E-1
1.262788333E-1,-1.008208990E0,-4.342717826E-1,7.222134471E-1
1.363058334E-1,-1.099714637E0,-5.772795081E-1,6.884737611E-1
1.463328333E-1,-1.323749900E0,-6.835936904E-1,5.812418461E-1
1.563608334E-1,-1.667566538E0,-7.000504136E-1,4.116392136E-1
1.663878333E-1,-2.104377985E0,-7.006427050E-1,1.860902607E-1
1.764158334E-1,-2.617412567E0,-4.814051986E-1,-5.827892199E-2
1.864428333E-1,-3.192459345E0,-4.070681036E-1,-1.680048853E-1
1.964698333E-1,-3.663461685E0,-4.985333085E-1,-1.738713235E-1
2.064978333E-1,-3.785277128E0,-4.499373138E-1,-1.688270271E-1
2.165248333E-1,-3.559033155E0,-1.242214888E-1,-1.086412519E-1
2.265518334E-1,-3.077004433E0,-1.135768369E-1,-3.105058707E-2
2.365798333E-1,-2.435185432E0,-3.563833535E-1,2.499738242E-3
2.466068334E-1,-1.721761823E0,-5.838820338E-1,5.622028373E-3
2.566348333E-1,-1.084966660E0,-7.668161988E-1,8.194018155E-4
2.666618334E-1,-6.241093278E-1,-8.712773323E-1,7.588725537E-2
2.766888333E-1,-3.408117592E-1,-8.290872574E-1,1.914270818E-1
2.867168334E-1,-2.301827371E-1,-7.281475663E-1,2.314613163E-1
2.967438333E-1,-2.362555563E-1,-5.562416315E-1,1.828854531E-1
3.067718333E-1,-3.372000158E-1,-3.655683398E-1,7.633052021E-2
3.167988333E-1,-4.867016971E-1,-2.771647573E-1,-2.872123942E-2
