"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-2.185833349E-3,-3.992647247E0,3.633244629E0,7.257358246E0
7.833166630E-3,-4.364174652E0,3.848497009E0,7.481741638E0
1.785316668E-2,-4.250560913E0,3.724405060E0,7.534282379E0
2.787316666E-2,-3.782484283E0,3.484603729E0,7.740852814E0
3.789316665E-2,-3.121458893E0,3.753444672E0,8.166268158E0
4.791316664E-2,-3.188818817E0,4.381688232E0,8.471483459E0
5.793216667E-2,-3.579955444E0,4.862488403E0,8.708440704E0
6.795216666E-2,-3.882027283E0,5.245541840E0,8.807684326E0
7.797216665E-2,-4.577181702E0,5.740861816E0,8.932674408E0
8.799216663E-2,-5.003195801E0,5.546266479E0,8.472980347E0
9.801116667E-2,-4.589306488E0,4.834646301E0,8.339757385E0
1.080311667E-1,-4.066443787E0,4.280199280E0,8.546178131E0
1.180511666E-1,-3.874692535E0,4.168381805E0,8.935668182E0
1.280711666E-1,-3.882775726E0,4.323908386E0,9.467063141E0
1.380911667E-1,-3.974085846E0,4.436623993E0,1.028556107E1
1.481101667E-1,-4.162993011E0,4.502786407E0,1.141825562E1
1.581301666E-1,-4.078269196E0,4.585713959E0,1.238689133E1
1.681501666E-1,-3.701502686E0,4.506378937E0,1.236907837E1
1.781701667E-1,-2.413730621E0,4.380041656E0,1.121198456E1
1.881901667E-1,1.049317932E0,4.237088928E0,1.096889008E1
1.982091666E-1,1.027164001E0,3.911665649E0,1.050680099E1
2.082291666E-1,-1.731898499E-1,3.086581421E0,1.085168381E1
2.182491667E-1,1.428928528E0,2.470462646E0,1.112321915E1
2.282691667E-1,2.090852051E0,3.726201324E0,8.814869385E0
2.382891666E-1,1.903292084E0,4.246219940E0,6.960076447E0
2.483081667E-1,6.484515381E-1,4.069437561E0,7.268734589E0
2.583281667E-1,-6.236032104E-1,4.278702393E0,6.502028961E0
2.683481667E-1,-4.102967834E-1,4.442761230E0,6.452032928E0
2.783681666E-1,-4.914280701E-1,4.234693909E0,7.671996002E0
2.883881666E-1,-2.649490356E0,2.979404297E0,1.149714157E1
2.984071667E-1,-1.110839996E0,3.642974396E0,1.290137146E1
3.084271667E-1,2.560425568E0,5.007836151E0,7.405101013E0
3.184471666E-1,7.771838379E-1,4.295916595E0,7.798482971E0
3.284671666E-1,1.993853760E-1,3.622916107E0,1.066113007E1
3.384871667E-1,-1.526824951E-1,3.161874847E0,1.048240173E1
3.485061667E-1,-3.882925415E-1,2.826272736E0,1.003408401E1
3.585261666E-1,-1.049916687E0,2.507286072E0,8.283923492E0
3.685457083E-1,-1.411564636E0,2.107317810E0,6.725963287E0
3.785657083E-1,-1.670077057E0,1.671274567E0,6.730004883E0
3.885847083E-1,-1.956581268E0,1.153800659E0,8.037984924E0
3.986047083E-1,-1.273551636E0,1.673519897E-1,1.008722351E1
4.086247083E-1,-1.256337433E0,-9.508227539E-1,1.159159515E1
4.186447083E-1,-2.671195221E0,-2.505789185E-1,1.032268387E1
4.286647083E-1,-1.763333130E0,1.055305481E-1,8.888366547E0
4.386837083E-1,-1.649420013E0,-4.306544495E-1,9.308093719E0
4.487037083E-1,-1.350341949E0,-8.960366821E-1,9.140142975E0
4.587237083E-1,-9.589059448E-1,-1.242865448E0,8.725205841E0
4.687437083E-1,-9.198371887E-1,-1.439257050E0,8.565188599E0
4.787637083E-1,-1.098864899E0,-1.032852173E0,8.375682678E0
4.887827083E-1,-1.558409271E0,-6.069877625E-1,9.451495514E0
4.988027083E-1,-8.530760193E-1,-4.534071350E-1,1.250769012E1
5.088227083E-1,5.996530151E-1,-8.277786255E-2,1.555385559E1
5.188427083E-1,3.367996216E-1,4.770579529E-1,1.195473999E1
5.288627083E-1,-7.743397522E-1,-2.237846375E-1,9.890382843E0
5.388817083E-1,-1.023870850E0,1.764830017E-1,1.002360580E1
5.489017083E-1,2.165995789E-1,1.441203003E0,9.962383118E0
5.589217083E-1,1.411265259E0,1.832788696E0,1.050665131E1
5.689417083E-1,1.487007751E0,1.141526184E0,1.068313431E1
5.789617084E-1,9.404942322E-1,6.544390869E-1,1.021700363E1
5.889807083E-1,1.286873932E0,5.545967102E-1,9.823322296E0
5.990007083E-1,1.659598846E0,5.186714172E-1,8.955277405E0
6.090207083E-1,1.483564911E0,3.661386108E-1,8.282576294E0
6.190407083E-1,5.321434021E-1,-2.080673218E-2,8.133186951E0
6.290607083E-1,-8.427474976E-2,-6.137237549E-1,8.309969330E0
6.390797083E-1,8.397537231E-2,-1.043929138E0,8.305778046E0
6.490997083E-1,1.252894592E-1,-1.478176117E0,8.224796448E0
6.591197083E-1,1.637594604E-1,-1.445543976E0,8.156239014E0
6.691397083E-1,2.700384521E-1,-1.190324707E0,8.053851929E0
6.791587083E-1,3.806584167E-1,-1.053209839E0,7.865244141E0
6.891787083E-1,1.462458801E-1,-1.318158875E0,7.613168335E0
6.991987083E-1,-1.676513672E-2,-1.418899384E0,6.940916290E0
7.092187083E-1,-4.429289246E-1,-1.826352081E0,6.440506897E0
7.192387083E-1,-1.497186584E0,-2.492915955E0,6.459816742E0
7.292577083E-1,-2.644550629E0,-2.551893311E0,6.437064056E0
7.392777083E-1,-3.715423737E0,-1.937271423E0,6.991211700E0
7.492977083E-1,-4.631518707E0,-1.410816193E0,7.606731720E0
