"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.418011000E-3,3.354276657E0,5.092766285E0,6.977003098E0
1.136101100E-2,3.354276657E0,5.092766285E0,6.977003098E0
1.333201100E-2,3.354276657E0,5.092766285E0,6.977003098E0
1.532167700E-2,3.354276657E0,5.092766285E0,6.977003098E0
1.731392700E-2,3.354276657E0,5.092766285E0,6.977003098E0
1.930772700E-2,3.354276657E0,5.092766285E0,6.977003098E0
2.130239300E-2,3.019088268E0,5.095160484E0,7.417536259E0
2.329782100E-2,2.935291290E0,5.085583687E0,7.510910034E0
2.529382100E-2,2.904166698E0,5.083189487E0,7.563582420E0
2.729026500E-2,2.834734917E0,5.056853294E0,7.642591000E0
2.928706500E-2,2.779668093E0,4.992209911E0,7.685686588E0
3.128415500E-2,2.738966703E0,4.980238914E0,7.707234383E0
3.328148800E-2,2.693476915E0,4.953902721E0,7.728782177E0
3.527902600E-2,2.657563925E0,4.891354084E0,7.731176376E0
3.727674000E-2,2.652775526E0,4.874594688E0,7.709628582E0
3.927460600E-2,2.662352324E0,4.829104900E0,7.664138794E0
4.127260600E-2,2.671929121E0,4.817133904E0,7.621043205E0
4.327072300E-2,2.686294317E0,4.795586109E0,7.599495411E0
4.526894500E-2,2.722207308E0,4.781220913E0,7.532457829E0
4.726726000E-2,2.794033289E0,4.771644115E0,7.455843449E0
4.926566000E-2,2.947262287E0,4.752490520E0,7.333739281E0
5.126289800E-2,2.947262287E0,4.752490520E0,7.333739281E0
5.326026100E-2,2.990357876E0,4.752490520E0,7.297826290E0
5.525891300E-2,3.038241863E0,4.750096321E0,7.259518623E0
5.725762100E-2,3.117250681E0,4.711789131E0,7.202057838E0
5.925638100E-2,3.210624456E0,4.692635536E0,7.137414455E0
6.125518800E-2,3.246537447E0,4.666299343E0,7.111078262E0
6.325403900E-2,3.327940464E0,4.618414879E0,7.060800076E0
6.525293100E-2,3.363853455E0,4.568136692E0,6.974608898E0
6.725186200E-2,3.371036053E0,4.522646904E0,6.931513309E0
6.925079500E-2,3.394978046E0,4.469974518E0,6.838139534E0
7.125162800E-2,3.438073635E0,4.434061527E0,6.739976883E0
7.325249400E-2,3.457227230E0,4.412513733E0,6.711246490E0
7.525246000E-2,3.524264812E0,4.429273129E0,6.656179905E0
7.725242600E-2,3.596091032E0,4.448426723E0,6.653785706E0
7.925239200E-2,3.639186621E0,4.467580318E0,6.648997307E0
8.125239200E-2,3.713406801E0,4.501099110E0,6.646603107E0
8.325239200E-2,3.768473387E0,4.548983097E0,6.665756702E0
8.525239200E-2,3.828328609E0,4.568136692E0,6.670545101E0
8.725239200E-2,3.861847401E0,4.608838081E0,6.682516098E0
8.925239200E-2,3.967192173E0,4.666299343E0,6.737582684E0
9.125152500E-2,3.967192173E0,4.666299343E0,6.737582684E0
9.325062500E-2,3.967192173E0,4.666299343E0,6.737582684E0
9.525062500E-2,3.971980572E0,4.680664539E0,6.768707275E0
9.725062500E-2,3.979163170E0,4.678270340E0,6.799831867E0
9.925065800E-2,3.971980572E0,4.685452938E0,6.821380138E0
1.012506910E-1,3.974374771E0,4.702212334E0,6.864475727E0
1.032507240E-1,3.950432777E0,4.704606533E0,6.909965515E0
1.052507570E-1,3.948038578E0,4.699818134E0,6.950666904E0
1.072507900E-1,3.919308186E0,4.711789131E0,7.017704487E0
1.092508230E-1,3.890577793E0,4.723760128E0,7.089530468E0
1.112517230E-1,3.876212597E0,4.735731125E0,7.127837658E0
1.132526230E-1,3.833117008E0,4.740519524E0,7.211634636E0
1.152525890E-1,3.790021181E0,4.738125324E0,7.300220490E0
1.172525550E-1,3.754108191E0,4.735731125E0,7.338527679E0
1.192525210E-1,3.682282209E0,4.740519524E0,7.427113056E0
1.212524870E-1,3.596091032E0,4.747702122E0,7.518092632E0
1.232524530E-1,3.538630009E0,4.757278919E0,7.577947617E0
1.252524190E-1,3.404554844E0,4.771644115E0,7.716811180E0
1.272523850E-1,3.263296843E0,4.778826714E0,7.884405613E0
1.292523850E-1,2.906560898E0,4.838681698E0,8.334515572E0
1.312515510E-1,2.906560898E0,4.838681698E0,8.334515572E0
1.332507840E-1,2.803610086E0,4.865017891E0,8.463802338E0
1.352508170E-1,2.688688517E0,4.888959885E0,8.593089104E0
1.372508500E-1,2.468421936E0,4.937143326E0,8.854057312E0
1.392508830E-1,2.221819162E0,5.006575108E0,9.110237122E0
1.412509160E-1,2.102109194E0,5.040093899E0,9.220370293E0
