"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.732866540E-1,-6.356052756E-1,2.238057554E-1,5.883395672E-1
2.752866540E-1,-6.020076871E-1,2.671771944E-1,5.547419786E-1
2.772866540E-1,-5.684100986E-1,3.117703497E-1,5.254204869E-1
2.792866540E-1,-5.488623977E-1,3.331506252E-1,5.113705397E-1
2.812866540E-1,-5.134322643E-1,3.704134226E-1,4.844925106E-1
2.832866540E-1,-4.700607955E-1,4.064544737E-1,4.576144218E-1
2.852866540E-1,-4.505131245E-1,4.229478240E-1,4.453971088E-1
2.872866540E-1,-4.077525437E-1,4.504367709E-1,4.215733707E-1
2.892834040E-1,-3.484986126E-1,4.834234715E-1,3.904192448E-1
2.912805150E-1,-3.484986126E-1,4.834234715E-1,3.904192448E-1
2.932805150E-1,-3.124575615E-1,4.993059933E-1,3.739258945E-1
2.952805150E-1,-2.770273983E-1,5.096907020E-1,3.543781936E-1
2.972805150E-1,-2.605340183E-1,5.127450228E-1,3.446043432E-1
2.992832070E-1,-2.214386463E-1,5.200753808E-1,3.275001347E-1
3.012832780E-1,-1.841758788E-1,5.206862688E-1,3.085633218E-1
3.032833440E-1,-1.676825136E-1,5.194645524E-1,2.981785834E-1
3.052834060E-1,-1.371392459E-1,5.121341348E-1,2.774091661E-1
3.072834640E-1,-1.053742543E-1,5.011385679E-1,2.578614950E-1
3.092835190E-1,-9.071348608E-2,4.938081801E-1,2.462550551E-1
3.112835710E-1,-6.383541971E-2,4.754822254E-1,2.273182273E-1
3.132836210E-1,-3.940080851E-2,4.516584873E-1,2.059379518E-1
3.152836680E-1,-2.962696366E-2,4.369977117E-1,1.918880492E-1
3.172836680E-1,-1.007927675E-2,4.101196527E-1,1.680642962E-1
3.192836680E-1,7.635815535E-3,3.771329224E-1,1.436296850E-1
3.212836680E-1,1.374446787E-2,3.624721766E-1,1.326341182E-1
3.232836680E-1,2.596177347E-2,3.331506252E-1,1.045343131E-1
3.252836680E-1,3.329215571E-2,3.056617081E-1,7.765624672E-2
3.272836680E-1,3.756821156E-2,2.897791862E-1,6.116288155E-2
3.292827390E-1,4.978551716E-2,2.506838143E-1,1.840231568E-2
3.312819800E-1,4.856378585E-2,2.396882474E-1,3.130684374E-3
3.332820130E-1,4.795292020E-2,2.262492180E-1,-1.397354249E-2
3.352820460E-1,5.528330430E-2,2.060906589E-1,-4.757113010E-2
3.372820790E-1,5.589416996E-2,1.877647042E-1,-7.811439037E-2
3.392821120E-1,5.283984542E-2,1.798234582E-1,-9.460775554E-2
3.412821450E-1,5.711590126E-2,1.621083617E-1,-1.269836128E-1
3.432821780E-1,5.161811411E-2,1.468367279E-1,-1.587486118E-1
3.452825110E-1,5.222897977E-2,1.395063549E-1,-1.758528352E-1
3.472825110E-1,5.039638281E-2,1.230129898E-1,-2.063960880E-1
3.492833770E-1,4.917465150E-2,1.101848185E-1,-2.344958931E-1
3.512845430E-1,5.039638281E-2,1.034653038E-1,-2.479349375E-1
3.532845430E-1,5.222897977E-2,8.941540122E-2,-2.717586756E-1
3.552845430E-1,5.589416996E-2,7.597636431E-2,-2.900846303E-1
3.572845430E-1,5.345070735E-2,6.986771524E-2,-2.992476225E-1
3.592833760E-1,5.528330430E-2,5.581781268E-2,-3.157409728E-1
3.612833420E-1,6.261368841E-2,4.543310404E-2,-3.200170398E-1
3.632833080E-1,5.894849449E-2,3.993531689E-2,-3.200170398E-1
3.652832740E-1,5.283984542E-2,4.543310404E-2,-3.132975101E-1
3.672832400E-1,3.084869497E-2,7.658722997E-2,-2.906954885E-1
3.692823400E-1,-2.901609987E-2,1.468367279E-1,-2.308306992E-1
3.712818730E-1,-2.901609987E-2,1.468367279E-1,-2.308306992E-1
3.732814390E-1,-8.155050874E-2,2.012037337E-1,-1.825723499E-1
3.752814050E-1,-1.395827085E-1,2.451860309E-1,-1.556942761E-1
3.772814050E-1,-1.676825136E-1,2.592359483E-1,-1.062141955E-1
3.792814380E-1,-2.257147133E-1,2.653445899E-1,-5.734497309E-2
3.812814710E-1,-2.672535479E-1,2.494620979E-1,-1.763873361E-2
3.832815040E-1,-2.837468982E-1,2.360230535E-1,-1.145372284E-3
3.852815370E-1,-3.167336285E-1,2.005928755E-1,3.000875562E-2
3.872815700E-1,-3.472768962E-1,1.608866304E-1,6.299547851E-2
3.892824700E-1,-3.601050675E-1,1.419498175E-1,7.887797803E-2
3.912829360E-1,-3.802636266E-1,1.040761694E-1,1.112538353E-1
3.932829360E-1,-4.004221559E-1,6.986771524E-2,1.485166103E-1
3.952829020E-1,-4.108068645E-1,5.459608138E-2,1.650099754E-1
3.972828680E-1,-4.285219610E-1,3.077233583E-2,2.028836161E-1
3.992831340E-1,-4.468479156E-1,9.392052889E-3,2.328160107E-1
4.012831000E-1,-4.468479156E-1,-1.603521290E-3,2.480876446E-1
4.032830660E-1,-4.651738703E-1,-1.931861416E-2,2.761874497E-1
4.052827320E-1,-4.773911834E-1,-3.825543448E-2,3.030655086E-1
4.072827320E-1,-4.834998548E-1,-4.619668424E-2,3.146719635E-1
4.092818650E-1,-4.963280261E-1,-7.246389240E-2,3.439934850E-1
4.112808980E-1,-5.012149215E-1,-8.101600409E-2,3.555999398E-1
4.132809310E-1,-5.030475259E-1,-9.017898142E-2,3.635411859E-1
4.152809640E-1,-5.085453391E-1,-1.127809957E-1,3.788128197E-1
4.172809970E-1,-5.103778839E-1,-1.378264725E-1,3.904192448E-1
4.192810300E-1,-5.115996599E-1,-1.530981064E-1,3.940844536E-1
4.212810630E-1,-5.158756971E-1,-1.873065531E-1,4.026365578E-1
4.232810960E-1,-5.201517344E-1,-2.190715522E-1,4.087451994E-1
4.252811290E-1,-5.213735104E-1,-2.373975068E-1,4.081343412E-1
4.272811290E-1,-5.207626224E-1,-2.758820057E-1,4.099669456E-1
