,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
1111,11.169362,1.181343384,-9.789193268,-0.526305542
1112,11.179413,1.220861206,-9.761351166,-0.4959187317
1113,11.189464,1.223256226,-9.758956146,-0.4698728943
1114,11.199515,1.194965057,-9.77961319,-0.4836442566
1115,11.209566,1.171014862,-9.774823151,-0.5173242188
1116,11.219618,1.142873383,-9.723330231,-0.554147644
1117,11.229669,1.126557312,-9.693542175,-0.6024971008
1118,11.23972,1.136736145,-9.720635834,-0.6316864014
1119,11.249771,1.153351593,-9.777816925,-0.616867218
1120,11.259823,1.167122955,-9.839189301,-0.5803431702
1121,11.269874,1.178648987,-9.862391052,-0.5278024292
1122,11.279925,1.174906769,-9.842482452,-0.4796026611
1123,11.289976,1.165476379,-9.8299086,-0.4206253052
1124,11.300028,1.158291321,-9.857601013,-0.3734733582
1125,11.310079,1.176253967,-9.881102142,-0.373024292
1126,11.32013,1.231040039,-9.865983582,-0.4197271729
1127,11.330181,1.240769806,-9.835147705,-0.4568499756
1128,11.340233,1.195264435,-9.844278717,-0.4772076416
1129,11.350284,1.162482605,-9.819280701,-0.4757107544
1130,11.360335,1.140628052,-9.772278442,-0.482895813
1131,11.370386,1.118773499,-9.743837585,-0.477507019
1132,11.380438,1.119222565,-9.758058014,-0.4806504822
1133,11.390489,1.127754822,-9.792935486,-0.5019062805
1134,11.40054,1.142723694,-9.816286926,-0.5189707947
1135,11.410591,1.161434784,-9.814041595,-0.4996609497
1136,11.420643,1.156195679,-9.797575836,-0.4873864746
1137,11.430694,1.148561554,-9.784552917,-0.4870870972
1138,11.440745,1.164428558,-9.759255524,-0.4858895874
1139,11.450796,1.175505524,-9.747579803,-0.5266049194
1140,11.460848,1.194965057,-9.744885406,-0.5525010681
1141,11.470899,1.224154358,-9.773326263,-0.5816903687
1142,11.48095,1.238075409,-9.813891907,-0.5780978394
1143,11.491001,1.240171051,-9.825417938,-0.5502557373
1144,11.501053,1.225651245,-9.814340973,-0.5057981873
1145,11.511104,1.230441284,-9.785750427,-0.4897814941
1146,11.521155,1.222807159,-9.770033112,-0.4878355408
1147,11.531206,1.20514389,-9.769733734,-0.4861889648
1148,11.541258,1.183289337,-9.799222412,-0.4873864746
1149,11.551309,1.17011673,-9.809101868,-0.5020559692
1150,11.56136,1.157842255,-9.820029144,-0.5011578369
1151,11.571411,1.164129181,-9.807754669,-0.4942721558
1152,11.581463,1.167122955,-9.787846069,-0.5206173706
1153,11.591514,1.203946381,-9.798623657,-0.5049000549
1154,11.601565,1.227746887,-9.80416214,-0.5090913391
1155,11.611616,1.212478638,-9.789792023,-0.53004776
1156,11.621668,1.229992218,-9.800120544,-0.5328918457
1157,11.631719,1.258582764,-9.807904358,-0.5222639465
1158,11.64177,1.266216888,-9.787097626,-0.5093907166
1159,11.651821,1.291963348,-9.764644318,-0.5075944519
1160,11.661873,1.274150391,-9.727521515,-0.5110372925
1161,11.671924,1.201251984,-9.722581787,-0.5191204834
1162,11.681975,1.15140564,-9.768985291,-0.5174739075
1163,11.692026,1.147364044,-9.793983307,-0.5339396667
1164,11.702078,1.071471863,-9.777966614,-0.5864804077
1165,11.712129,1.013542328,-9.73276062,-0.6005511475
1166,11.72218,1.089733887,-9.754016418,-0.546663208
1167,11.732231,1.153351593,-9.791588287,-0.5138813782
1168,11.742283,1.165027313,-9.791438599,-0.5222639465
1169,11.752334,1.208137665,-9.746531982,-0.5164260864
1170,11.762385,1.209335175,-9.727521515,-0.5051994324
1171,11.772436,1.154998169,-9.738448792,-0.4821473694
1172,11.782488,1.109492798,-9.790241089,-0.4544549561
1173,11.792539,1.120120697,-9.847721558,-0.479153595
1174,11.80259,1.13493988,-9.822573853,-0.5427713013
1175,11.812641,1.048719177,-9.768087158,-0.6283932495
1176,11.82269262,1.0285112,-9.782606964,-0.650098114
1177,11.83274362,1.096020813,-9.847122803,-0.5851332092
1178,11.84279462,1.160386963,-9.862540741,-0.5138813782
1179,11.85284562,1.182241516,-9.766440582,-0.4781057739
1180,11.86289762,1.144969025,-9.637708282,-0.4790039062
1181,11.87294862,1.054856415,-9.602980499,-0.4972659302
1182,11.88299962,0.9241781616,-9.622290344,-0.5140310669
1183,11.89305062,0.8566685486,-9.731413422,-0.5598358154
1184,11.90310262,0.8439450073,-9.780511322,-0.6391708374
1185,11.91315362,0.9059161377,-9.718839569,-0.7099736023
1186,11.92320462,1.048569489,-9.802814941,-0.7936495972
1187,11.93325562,1.196611633,-9.906549225,-0.780327301
1188,11.94330762,1.262324982,-10.07330246,-0.6373745728
1189,11.95335862,1.202748871,-10.19245468,-0.4755610657
1190,11.96340962,1.062191162,-10.2493364,-0.3260220337
1191,11.97346162,0.9250762939,-10.23511597,-0.213306427
1192,11.98351262,0.7514373779,-10.13692017,-0.1149609375
1193,11.99356362,0.6521937561,-10.08587631,-0.07379653931
1194,12.00361462,0.7283853149,-10.1285376,-0.05388793945
1195,12.01366562,0.8117619324,-10.15697845,-0.03951782227
1196,12.02371762,0.9150471497,-10.15817596,0.003293151855
1197,12.03376862,1.052461395,-10.11207184,0.03353027344
1198,12.04381962,1.130598907,-10.04785538,0.1008901978
1199,12.05387162,1.199755096,-10.09380981,0.1507365417
1200,12.06392262,1.217717743,-10.13213013,0.2408491516
1201,12.07397362,1.134341125,-10.00818787,0.3481759644
1202,12.08402462,1.00740509,-9.865983582,0.5053491211
1203,12.09407662,0.920735321,-9.765093384,0.7185058594
1204,12.10412763,0.8813671875,-9.730365601,0.9479786682
1205,12.11417862,0.8375083923,-9.765991516,1.105600891
1206,12.12422962,0.7676037598,-9.857601013,1.151705017
1207,12.13428162,0.715512085,-10.01402573,1.169218597
1208,12.14433262,0.6884184265,-10.09904892,1.207688599
1209,12.15438362,0.6274951172,-10.01148102,1.252445526
1210,12.16443462,0.5041516113,-9.849966888,1.311572571
1211,12.17448662,0.4207749939,-9.713001709,1.382974091
1212,12.18453762,0.348924408,-9.614506531,1.495240631
1213,12.19458862,0.3002755737,-9.415270844,1.67905838
1214,12.20463962,0.2097138977,-9.176667023,1.823807373
1215,12.21469162,0.05164260864,-9.028175812,1.780697021
1216,12.22474262,-0.1845661926,-8.894503784,1.565145264
1217,12.23479362,-0.3222798157,-8.769364014,1.139131165
1218,12.24484463,-0.2883004761,-8.732091522,0.8738827515
1219,12.25489662,0.07244934082,-9.02368515,0.7762857056
1220,12.26494762,0.8717871094,-9.538913727,0.63887146
1221,12.27499862,1.31172226,-10.48569489,1.87335434
1222,12.28504962,1.781744843,-11.89142166,4.237837372
1223,12.29510162,1.962718506,-13.08833267,6.851103058
1224,12.30515262,2.099384308,-13.8471048,8.883426819
1225,12.31520362,2.453098755,-13.85129608,8.744216309
1226,12.32525462,3.008593597,-13.40073303,7.714058533
1227,12.33530662,3.183130646,-12.74943741,7.154821472
1228,12.34535762,4.292473755,-12.32372269,6.886579285
1229,12.35540862,4.918771362,-11.3720018,7.188501434
1230,12.36545962,3.977378998,-9.980645142,6.956932983
1231,12.37551162,2.247875519,-8.559500427,7.074738007
1232,12.38556262,0.8690927124,-7.045249329,6.846462708
1233,12.39561362,0.9346563721,-5.817951508,5.470973053
1234,12.40566462,2.199076996,-5.995033264,3.113076324
1235,12.41571662,3.438948669,-6.603068848,1.599873047
1236,12.42576762,4.169878693,-6.800059204,1.766326904
1237,12.43581862,4.867727509,-6.645730133,3.216211853
1238,12.44587062,5.745801544,-6.363117828,5.410049744
1239,12.45592162,6.396498413,-6.070326691,7.54236557
1240,12.46597262,6.556665344,-6.196663971,8.532107391
1241,12.47602363,6.227948914,-6.309529266,7.21005661
1242,12.48607562,4.85230957,-6.158044281,5.231171722
1243,12.49612662,3.414549408,-6.364914093,4.430187378
1244,12.50617762,2.716401215,-6.425538025,4.881798248
1245,12.51622862,2.40923996,-6.264323273,5.91599762
1246,12.52628062,2.359692993,-5.767805786,6.418652344
1247,12.53633162,2.50279541,-5.059778137,6.55127655
1248,12.54638263,2.940634918,-4.016597443,6.30563736
1249,12.55643362,3.689677277,-3.424428864,6.099066925
1250,12.56648562,4.266278229,-3.158881073,5.617069244
1251,12.57653662,4.468058624,-2.856958923,4.968767395
1252,12.58658762,4.343517609,-2.886896667,5.340893555
1253,12.59663862,4.149221649,-3.26800415,5.901477814
1254,12.60669062,3.870501251,-3.164269867,5.839356995
1255,12.61674162,3.518134003,-2.317630463,5.590574341
1256,12.62679262,3.555107117,-1.958377533,5.447022858
1257,12.63684362,3.841311951,-1.974094849,5.203030243
1258,12.64689562,4.226610718,-1.711540833,4.986280975
1259,12.65694662,4.490062866,-1.461111603,5.542823639
1260,12.66699762,4.421056366,-1.454076233,6.197861481
1261,12.67704862,4.395459595,-1.711690521,6.710545349
1262,12.68710062,4.489164734,-2.049537964,7.077582092
1263,12.69715162,4.628375244,-2.011067963,7.160659332
1264,12.70720262,4.776866455,-1.737886047,7.189399567
1265,12.71725362,4.895419922,-1.566193085,7.405400391
1266,12.72730562,5.028493195,-1.733844452,7.446864166
1267,12.73735662,5.276377716,-2.096240845,7.371421051
1268,12.74740762,5.553301849,-2.508184204,7.388784943
1269,12.75745962,5.760171661,-2.996319122,7.480843506
1270,12.76751062,5.855673065,-3.380121002,7.673642578
1271,12.77756163,5.993985443,-3.831282806,8.120014343
1272,12.78761262,5.95102478,-4.377047882,9.282796326
1273,12.79766462,6.034401398,-5.08163269,10.75842773
1274,12.80771562,7.17263443,-6.538702698,11.96267349
1275,12.81776662,9.280101929,-8.433612213,12.02479431
1276,12.82781804,10.3674408,-8.969946899,10.98011673
1277,12.83787004,8.881480865,-6.535409546,9.790839844
1278,12.84792104,6.59693161,-4.749922485,9.182654572
1279,12.85797204,3.784130859,-5.261408844,9.46945816
1280,12.86802304,2.971620483,-5.901028748,7.341932373
1281,12.87807504,3.076552277,-5.964047699,3.411405945
1282,12.88812604,3.266507263,-6.038143616,2.031874695
1283,12.89817704,4.30010788,-7.361242218,3.202889557
1284,12.90822904,5.455555115,-9.422156525,5.358257446
1285,12.91828004,5.624403992,-10.8703949,6.230343933
1286,12.92833104,4.5984375,-10.97951797,5.161117401
1287,12.93838204,3.44942688,-10.51443512,4.714895325
1288,12.94843304,3.295397186,-10.0011525,5.676345978
1289,12.95848504,3.602408752,-9.388925629,6.031856689
1290,12.96853604,3.6986586,-8.726852417,6.048322449
1291,12.97858704,3.238964539,-8.201744385,6.01194809
1292,12.98863904,2.510279846,-8.019124146,5.48414566
1293,12.99869004,1.917961578,-8.284821625,4.954696655
1294,13.00874104,1.440155182,-8.888216858,5.081033936
1295,13.01879204,1.361718292,-9.800719299,5.069058838
1296,13.02884404,1.442550201,-10.54362442,4.918322296
1297,13.03889504,1.622625732,-10.71411987,4.676125946
1298,13.04894604,1.762434998,-10.36010605,4.470004578
1299,13.05899704,1.930984497,-9.721833344,4.452490997
1300,13.06904904,2.062261505,-8.971144409,4.558769989
1301,13.07910004,1.789378967,-8.370144196,4.412823486
1302,13.08915104,1.300794983,-7.81854126,4.004173279
1303,13.09920204,0.8348139954,-7.337890778,3.657194824
1304,13.10925404,0.6601272583,-7.00767746,3.608096924
1305,13.11930504,0.5490582275,-6.881340179,3.750001831
1306,13.12935604,0.639919281,-6.952442322,3.807033234
1307,13.13940704,0.7182064819,-7.161407776,3.679498444
1308,13.14945904,0.7246430969,-7.494465179,3.496578827
1309,13.15951004,1.139729919,-7.820636902,3.262914734
1310,13.16956104,1.280587006,-8.040379944,2.963537292
1311,13.17961304,1.615141296,-8.184380493,2.854563904
1312,13.18966404,1.558109894,-8.098908234,2.836750946
1313,13.19971504,0.9698332214,-7.951614532,2.725232849
1314,13.20976604,0.2574645996,-8.034242706,2.520758057
1315,13.21981804,-0.113613739,-8.127947845,2.312840424
1316,13.22986904,-0.0383203125,-8.035739594,2.200424194
1317,13.23992004,0.264200592,-8.00684967,1.904040527
1318,13.24997104,0.578846283,-8.099057922,1.481469269
1319,13.26002304,1.055604858,-8.251141663,1.573078766
1320,13.27007404,1.593286743,-8.440048828,2.170935516
1321,13.28012504,1.927990723,-8.58494751,2.723137207
1322,13.29017604,1.885329437,-8.631500702,2.811303864
1323,13.30022804,1.778751068,-8.700058136,2.886746979
1324,13.31027904,1.58430542,-8.799301758,2.998414764
1325,13.32033004,1.167422333,-8.854387207,3.125799866
1326,13.33038104,0.3625460815,-8.888516235,3.408262482
1327,13.34043304,-0.2900967407,-9.147477722,3.742517395
1328,13.35048404,-0.6719526672,-9.434880066,3.993096313
1329,13.36053504,-0.9656419373,-9.684261475,3.988905029
1330,13.37058704,-1.102158051,-10.28765671,3.82619339
1331,13.38063804,-0.9042695618,-10.91395432,3.713328094
1332,13.39068904,-0.3677851868,-11.69173691,3.446283417
1333,13.40074004,0.1682501221,-12.64824783,2.980751495
1334,13.41079204,0.4046086121,-13.69636826,2.37526062
1335,13.42084304,0.6647676086,-14.61725327,1.693727875
1336,13.43089404,1.164727936,-15.04027359,1.09407486
1337,13.44094504,1.876497803,-14.91483444,0.6095324707
1338,13.45099704,2.823129272,-14.47699493,0.5038522339
1339,13.46104804,4.021686859,-14.15830765,0.9490264893
1340,13.47109904,5.044060822,-14.21563843,1.752405853
1341,13.48115004,5.030139771,-14.21369247,2.400857391
1342,13.49120204,3.821103973,-13.70579865,2.506387939
1343,13.50125304,2.634820862,-13.03549255,2.439177704
1344,13.51130404,2.018851776,-12.57954071,2.845582581
1345,13.52135604,1.860331421,-12.63821869,4.103416901
1346,13.53140704,1.857337646,-13.10330154,5.439837799
1347,13.54145804,1.876647491,-13.53201004,5.750142517
1348,13.55150904,1.72007309,-13.78423553,5.221441956
1349,13.56156104,1.6907341,-13.97658554,4.329895935
1350,13.57161204,1.433868256,-13.92389511,2.933749237
1351,13.58166304,0.6481521606,-13.54024292,1.063987427
1352,13.59171404,0.2667453003,-12.83221527,-0.5935157776
1353,13.60176604,0.2893482971,-11.25853775,-1.163979492
1354,13.61181704,0.5785469055,-10.13901581,-0.06032455444
1355,13.62186804,1.052162018,-10.33720367,1.828447723
1356,13.63191904,1.718426514,-11.31062943,4.911137238
1357,13.64197104,2.694247284,-11.61868881,6.06927887
1358,13.65202204,3.583847351,-10.78641953,5.036277008
1359,13.66207304,3.973187714,-9.495503998,3.25049057
1360,13.67212404,4.121978302,-7.481741638,1.088536377
1361,13.68217604,4.034859467,-5.044958954,0.05538482666
1362,13.69222704,3.448828125,-3.173101501,0.9680369568
1363,13.70227804,2.688110046,-2.001487885,3.738326111
1364,13.71233004,1.761686554,-1.62996048,5.841602325
1365,13.72238104,1.561552734,-2.597847748,5.498366089
1366,13.73243204,1.822160797,-4.055815887,4.512366486
1367,13.74248304,1.753603363,-4.914580078,3.574416962
1368,13.75253504,1.484762421,-4.734803925,2.8479776
1369,13.76258604,1.140029297,-3.860621796,2.568957825
1370,13.77263704,0.8942404175,-2.846929779,2.918031921
1371,13.78268804,1.242566071,-1.997895355,3.225193176
1372,13.79274004,1.937121735,-1.329385529,2.994073792
1373,13.80279104,2.719544678,-1.159189453,2.94273056
1374,13.81284204,3.399281158,-1.523082733,3.256627808
1375,13.82289654,3.790717163,-1.594633942,3.388952637
1376,13.83294854,3.74655899,-1.668729858,3.488944702
1377,13.84299954,3.525019684,-1.809886322,4.0251297
1378,13.85305054,3.698957977,-1.942211151,4.994813232
1379,13.86310254,3.725003815,-1.900597687,6.201603699
1380,13.87315354,4.143982544,-2.002386017,7.14449295
1381,13.88320454,4.421056366,-2.239792328,7.545658722
1382,13.89325554,4.320615234,-2.632425842,8.057294769
1383,13.90330754,4.077670441,-3.310815125,8.860524445
1384,13.91335854,4.06255188,-3.869303741,9.236991577
1385,13.92340954,4.339625702,-3.85193985,8.408015442
1386,13.93346054,4.389322357,-3.136427765,6.268514557
1387,13.94351254,4.030219116,-2.030228119,3.82619339
1388,13.95356354,3.818559265,-2.061063995,4.033661957
1389,13.96361454,5.281616821,-4.996459808,11.74816956
1390,13.97366554,10.06252487,-12.22028778,21.05012604
1391,13.98371754,10.81231567,-16.40109375,13.83468063
1392,13.99376854,9.020092621,-15.86071747,8.64931366
1393,14.00381954,3.451522522,-14.61710358,12.0554805
1394,14.01387154,-1.363215179,-10.36908737,5.253774719
1395,14.02392254,-0.369282074,-3.598516846,-4.515210571
1396,14.03397354,2.971620483,-1.131796417,-2.906206512
1397,14.04402454,4.018393707,-3.533102875,13.20568863
1398,14.05407654,1.165925446,-8.5346521,11.43771515
1399,14.06412754,-1.402283936,-10.85527634,-2.467319183
1400,14.07417854,-1.351240082,-10.93191696,0.7182064819
1401,14.08422954,2.138752441,-12.76171188,7.710615692
1402,14.09428154,3.958518219,-13.14042435,7.191046143
1403,14.10433254,4.381688232,-11.34131561,4.063150635
1404,14.11438354,4.683610382,-9.49759964,3.231330414
1405,14.12443454,4.585264893,-8.365054779,3.897744598
1406,14.13448654,3.955225067,-7.858508148,4.550537109
1407,14.14453754,3.3124617,-7.817044373,4.23454422
1408,14.15458854,2.949017487,-8.135432281,3.593427429
1409,14.16464054,2.463127899,-8.454568634,3.149750061
1410,14.17469154,2.06286026,-8.60126358,3.022963715
1411,14.18474254,1.711091766,-8.574768677,3.151546326
1412,14.19479354,1.253343658,-8.451125793,3.447780304
1413,14.20484554,0.7426057434,-8.370892639,3.592678986
1414,14.21489654,0.4406835938,-8.350834351,3.326233063
1415,14.22494754,0.1621128845,-8.251141663,2.792592773
1416,14.23499854,0.2618055725,-8.087831268,2.406246185
1417,14.24505054,0.5248086548,-7.870932312,2.176773376
1418,14.25510154,0.8143066406,-7.712262268,1.991758118
1419,14.26515254,1.130598907,-7.62664032,2.018253021
1420,14.27520454,1.232985992,-7.584128723,2.289488983
1421,14.28525554,1.33627121,-7.730524292,2.420616302
1422,14.29530654,1.386865997,-7.916287994,2.320175171
1423,14.30535754,1.216370544,-8.102351074,2.368075562
1424,14.31540954,1.037193146,-8.080795898,2.559976501
1425,14.32546054,1.018182678,-8.18243454,2.837798767
1426,14.33551154,1.15365097,-8.314010925,3.052302704
1427,14.34556254,1.230740662,-8.456813965,3.193459167
1428,14.35561454,1.133293304,-8.653055878,2.891836395
1429,14.36566554,0.8294252014,-8.806935883,2.605930939
1430,14.37571654,0.5887257385,-9.085057526,2.882855072
1431,14.38576754,0.407303009,-9.362580414,3.443888397
1432,14.39581954,0.1279838562,-9.658664703,4.107907562
1433,14.40587054,-0.3234773254,-9.996512146,4.757107544
1434,14.41592154,-0.8234376526,-10.20996826,4.974754944
1435,14.42597354,-0.9883946228,-10.19395157,4.951702881
1436,14.43602454,-0.9512718201,-10.15548157,4.631967773
1437,14.44607554,-0.856967926,-10.13138168,4.195325775
1438,14.45612654,-0.7912545776,-10.26161087,3.849694519
1439,14.46617854,-0.3806584167,-10.46399002,3.28911026
1440,14.47622954,0.4460723877,-10.74645264,2.602787476
1441,14.48628054,1.151106262,-11.23458755,1.993704071
1442,14.49633154,1.414408722,-12.19229599,1.588347015
1443,14.50638354,1.456022186,-13.74082581,1.125359802
1444,14.51643454,1.737736359,-15.30507294,0.4135899353
1445,14.52648554,2.204615479,-15.92448486,-0.1001417542
1446,14.53653754,2.818339233,-15.52556442,0.03951782227
1447,14.54658854,3.567082214,-14.84088821,0.8300239563
1448,14.55663954,4.181255035,-14.15037415,2.010618896
1449,14.56669054,4.018393707,-13.54682922,2.768792267
1450,14.57674254,2.930605774,-12.85406982,2.477647705
1451,14.58679354,1.854792938,-12.39557327,1.892664185
1452,14.59684454,1.307830353,-12.26459564,2.27931015
1453,14.60689554,1.30812973,-12.47550705,4.174668732
1454,14.61694754,2.174378357,-13.35717361,6.789281616
1455,14.62699854,2.762205963,-14.39691147,8.646020508
1456,14.63704954,2.718047791,-15.03623199,8.824898529
1457,14.64710154,1.820514221,-14.67473373,7.065906372
1458,14.65715254,0.04730163574,-13.26212128,3.475772095
1459,14.66720354,-0.6423143005,-11.77092224,-1.629511414
1460,14.67725454,-0.8857081604,-9.8790065,-4.09997406
1461,14.68730654,-0.4677772522,-8.492140503,-2.978805542
1462,14.69735754,0.1508862305,-8.568032684,-0.1082249451
1463,14.70740854,0.3248245239,-10.06506958,4.242178345
1464,14.71745954,1.217568054,-12.002341,5.748795319
1465,14.72751154,2.96967453,-12.40380615,4.093088379
1466,14.73756254,4.545896759,-11.08639572,2.935994568
1467,14.74761354,6.01778595,-8.834029541,2.262694702
1468,14.75766554,6.409970398,-6.606212311,0.8422984314
1469,14.76771654,5.216801605,-4.620591431,0.9599537659
1470,14.77776754,2.969824219,-3.180885315,2.970572662
1471,14.78781854,1.172811127,-2.04414917,5.212310944
1472,14.79787054,0.7177574158,-1.457818451,5.00214798
1473,14.80792154,1.203497314,-1.924248505,4.434079285
1474,14.81797254,1.518143005,-3.255729675,3.631148987
1475,14.8280195,1.775906982,-4.199517059,2.70173172
1476,14.8380715,1.859732666,-4.049978027,2.50983078
1477,14.8481225,1.36082016,-3.596271515,3.226839752
