"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.619059584E-1,3.552072048E-1,-7.749754786E-1,5.686948299E-1
1.719159583E-1,3.293649852E-1,-8.616771102E-1,5.427998900E-1
1.818949584E-1,2.187370062E-1,-9.002998471E-1,5.409165025E-1
1.919049583E-1,3.223362938E-2,-8.372763395E-1,5.767999887E-1
2.019139584E-1,-2.190886140E-1,-7.417132854E-1,6.086034775E-1
2.119239584E-1,-4.737384021E-1,-6.658200026E-1,6.024866700E-1
2.219029584E-1,-6.827427149E-1,-5.821578503E-1,5.707236528E-1
2.319129584E-1,-8.418610692E-1,-4.730803967E-1,5.281034112E-1
2.419229583E-1,-9.792567492E-1,-3.783392310E-1,5.039187074E-1
2.519329584E-1,-1.105728984E0,-4.174737036E-1,5.101035237E-1
2.619119583E-1,-1.202798605E0,-6.260897517E-1,5.439200997E-1
2.719219584E-1,-1.193476915E0,-9.218868017E-1,5.836414099E-1
2.819319583E-1,-1.059777260E0,-1.153361559E0,5.687929392E-1
2.919409584E-1,-8.641958833E-1,-1.258832097E0,5.310633183E-1
3.019209583E-1,-6.578323245E-1,-1.332353950E0,5.350831151E-1
3.119299583E-1,-4.290140271E-1,-1.403908253E0,5.118209720E-1
3.219399584E-1,-2.408806086E-1,-1.407658219E0,4.549270570E-1
3.319189583E-1,-1.423078477E-1,-1.435811877E0,3.817499876E-1
3.419289584E-1,-1.431510001E-1,-1.472618103E0,2.623455822E-1
3.519389583E-1,-2.407384515E-1,-1.459441066E0,6.064619869E-2
3.619489584E-1,-4.187774360E-1,-1.412953138E0,-2.470647544E-1
3.719279583E-1,-6.539832950E-1,-1.262325644E0,-6.040328145E-1
3.819379584E-1,-8.529089093E-1,-1.024769783E0,-9.383887053E-1
3.919469584E-1,-9.727159142E-1,-8.136504292E-1,-1.209861040E0
4.019569583E-1,-1.033970714E0,-6.018095613E-1,-1.422803879E0
4.119359584E-1,-1.099553347E0,-3.510610759E-1,-1.600604653E0
4.219459583E-1,-1.156498909E0,-1.687996536E-1,-1.737345934E0
4.319559584E-1,-1.119448662E0,1.557257324E-1,-1.847939372E0
4.419659583E-1,-1.019265532E0,3.615635633E-1,-1.913055182E0
4.519449584E-1,-9.365298748E-1,2.379682660E-1,-1.859843612E0
4.619549583E-1,-9.779636264E-1,8.616463840E-2,-1.614602447E0
4.719649584E-1,-1.059026837E0,5.189848542E-1,-1.684566140E0
