"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.635820835E-2,-4.441989958E-2,-5.042272806E-1,-3.205726743E-1
5.632220834E-2,3.929497302E-2,-5.740162134E-1,-3.568065763E-1
6.628620834E-2,1.241358891E-1,-6.578590274E-1,-3.822888136E-1
7.625020834E-2,1.884054095E-1,-7.571185231E-1,-3.774879277E-1
8.621420834E-2,2.160023600E-1,-8.818480372E-1,-3.729327023E-1
9.617820833E-2,2.042258531E-1,-9.886780381E-1,-3.820564151E-1
1.061422083E-1,1.918529272E-1,-1.033728361E0,-3.943108618E-1
1.161062084E-1,1.892973632E-1,-1.054998040E0,-3.847192228E-1
1.260702084E-1,1.764010340E-1,-1.041668177E0,-3.420024514E-1
1.360332083E-1,1.447536349E-1,-1.101744533E0,-2.803814411E-1
1.459972083E-1,9.575022757E-2,-1.286711335E0,-2.005675435E-1
1.559612083E-1,6.690526009E-2,-1.651183605E0,-1.430712044E-1
1.659252083E-1,8.011610061E-2,-2.136292458E0,-1.789994240E-1
1.758892083E-1,2.704676054E-2,-2.386808634E0,-2.799364328E-1
1.858532084E-1,-9.564376622E-2,-2.442435980E0,-3.538280427E-1
1.958172084E-1,-2.015094757E-1,-2.469142914E0,-3.934433758E-1
2.057812084E-1,-2.954033911E-1,-2.510055542E0,-3.616752923E-1
2.157452083E-1,-3.980048597E-1,-2.545189381E0,-2.774040997E-1
2.257092083E-1,-5.389858484E-1,-2.582651615E0,-1.681388170E-1
2.356732083E-1,-5.186845064E-1,-2.527606964E0,-5.575500801E-2
2.456372083E-1,-4.373667836E-1,-2.330298662E0,-9.791386314E-3
2.556012083E-1,-3.413688540E-1,-2.052391291E0,-3.403200954E-2
2.655652083E-1,-2.901924253E-1,-1.586230874E0,-2.883426473E-2
2.755292083E-1,-3.167252243E-1,-1.061076880E0,-1.017482765E-2
2.854932084E-1,-4.554285109E-1,-4.851922691E-1,-2.553396858E-2
2.954572084E-1,-6.307326555E-1,4.297620803E-2,-9.517882019E-2
3.054212084E-1,-7.748358250E-1,2.300249934E-1,-1.803053170E-1
3.153852083E-1,-9.240367413E-1,-4.634667188E-2,-2.109489739E-1
3.253492083E-1,-1.084303617E0,-3.136532903E-1,-1.520666480E-1
3.353132083E-1,-1.216437697E0,-3.103791773E-1,-4.099285603E-2
3.452762083E-1,-1.332075000E0,-1.306289136E-1,7.489614189E-2
3.552402083E-1,-1.445016146E0,4.743563943E-3,1.583446860E-1
3.652042084E-1,-1.541752219E0,1.487018317E-1,2.105262578E-1
3.751682084E-1,-1.554944158E0,2.400274873E-1,2.523232400E-1
3.851322084E-1,-1.614416599E0,9.594895691E-2,3.286367953E-1
3.950962083E-1,-1.623011112E0,1.817826331E-1,2.843425572E-1
4.050602083E-1,-1.533541203E0,2.975411415E-1,1.985639036E-1
4.150242083E-1,-1.384345889E0,2.865758538E-1,1.516025215E-1
4.249882083E-1,-1.220699906E0,2.810556591E-1,1.677943021E-1
4.349522083E-1,-1.126023769E0,3.090585172E-1,1.799039692E-1
4.449162083E-1,-1.086598992E0,2.975209653E-1,1.532023102E-1
4.548802083E-1,-1.041967869E0,2.066033036E-1,5.975492671E-2
4.648442084E-1,-9.003778100E-1,-6.980105489E-2,-1.430710703E-1
4.748082084E-1,-7.230107188E-1,-3.649400175E-1,-3.655470312E-1
4.847722084E-1,-5.968633890E-1,-7.497349381E-1,-5.727135539E-1
4.947362083E-1,-5.031233430E-1,-1.032682419E0,-7.262226939E-1
5.047002083E-1,-4.927593172E-1,-9.645599723E-1,-7.407963276E-1
5.146642083E-1,-5.065110922E-1,-8.863448501E-1,-5.860877037E-1
5.246282083E-1,-5.646719337E-1,-8.118787408E-1,-2.637064159E-1
5.345912084E-1,-6.291489005E-1,-7.837871909E-1,8.773845434E-2
5.445552084E-1,-6.985784173E-1,-7.354335785E-1,3.565049171E-1
5.545192084E-1,-7.980759740E-1,-5.823380351E-1,5.347694755E-1
5.644832083E-1,-9.668999314E-1,-4.235064983E-1,5.852311850E-1
5.744472083E-1,-1.175516725E0,-2.695547640E-1,5.187464356E-1
5.844112083E-1,-1.365925431E0,-1.286675185E-1,3.649521470E-1
5.943752083E-1,-1.484698892E0,-1.400964521E-2,1.924168766E-1
6.043392083E-1,-1.503774166E0,5.694243312E-2,6.268346310E-2
6.143032083E-1,-1.425772548E0,5.664868653E-2,2.094348893E-4
6.242672083E-1,-1.281324744E0,-6.376515329E-2,-3.929938655E-3
6.342312084E-1,-1.126361012E0,-2.089545727E-1,3.761617467E-2
6.441952084E-1,-1.004477859E0,-2.688152790E-1,9.574492276E-2
6.541592084E-1,-9.623879790E-1,-2.361185849E-1,1.324707121E-1
6.641232083E-1,-9.992419481E-1,-1.266262233E-1,1.266326755E-1
6.740872083E-1,-1.093959928E0,-6.932839751E-3,7.189459354E-2
6.840512083E-1,-1.224308848E0,1.001697183E-1,5.491792690E-3
6.940152083E-1,-1.382070065E0,2.596203685E-1,-6.301483605E-3
7.039792083E-1,-1.403533578E0,1.518160254E-1,-2.245470695E-2
7.139424584E-1,-1.328108668E0,9.828036278E-2,1.448360458E-2
7.239064584E-1,-1.207834125E0,-2.479914948E-2,9.005372226E-2
7.338694583E-1,-1.077613831E0,-1.538620591E-1,1.489575207E-1
7.438334583E-1,-9.819915891E-1,-2.156722099E-1,1.414704770E-1
7.537974583E-1,-9.330453873E-1,-2.485835552E-1,4.857648537E-2
7.637614583E-1,-9.120076895E-1,-2.639183700E-1,-8.853797615E-2
7.737254583E-1,-8.940025568E-1,-2.795245051E-1,-2.350145131E-1
7.836894583E-1,-8.454685211E-1,-3.182020187E-1,-3.371724486E-1
7.936534584E-1,-7.542994618E-1,-3.603963256E-1,-3.765265346E-1
8.036174584E-1,-6.366741061E-1,-3.983224332E-1,-3.523089290E-1
8.135814584E-1,-5.305604935E-1,-4.236128926E-1,-2.904069424E-1
8.235454583E-1,-4.490284920E-1,-4.112890661E-1,-2.196626216E-1
8.335094583E-1,-4.029701948E-1,-3.686574697E-1,-1.542628407E-1
8.434734583E-1,-4.014445245E-1,-3.229894340E-1,-1.174452603E-1
8.534374583E-1,-4.265227020E-1,-2.566498220E-1,-1.184090599E-1
8.634014583E-1,-4.665942192E-1,-1.987462789E-1,-1.504123062E-1
8.733654583E-1,-4.931765795E-1,-1.685726643E-1,-2.027452737E-1
8.833294583E-1,-5.013621449E-1,-1.635854840E-1,-2.568298876E-1
8.932934584E-1,-4.877661765E-1,-1.759433448E-1,-2.967323065E-1
9.032564583E-1,-4.552611411E-1,-1.897884756E-1,-3.212152421E-1
9.132204583E-1,-4.208853245E-1,-1.838775873E-1,-3.251966536E-1
9.231844583E-1,-3.921113014E-1,-1.397746950E-1,-3.147765696E-1
9.331484583E-1,-3.759363294E-1,-6.871303171E-2,-2.872663736E-1
9.431124583E-1,-3.717952669E-1,-8.462631144E-3,-2.439710200E-1
9.530764583E-1,-3.714687824E-1,3.367896378E-2,-2.002773285E-1
9.630404583E-1,-3.668076098E-1,4.756560177E-2,-1.768275946E-1
9.730044584E-1,-3.486496508E-1,3.320130706E-2,-1.863153726E-1
9.829684584E-1,-3.144637942E-1,2.984620165E-3,-2.147837281E-1
9.929324583E-1,-2.635590732E-1,-2.698606253E-2,-2.448715866E-1
1.002896458E0,-2.180392146E-1,-4.715629295E-2,-2.692132890E-1
1.012860458E0,-1.754084080E-1,-4.575680196E-2,-2.756911516E-1
1.022824458E0,-1.602441072E-1,-4.641408101E-2,-2.563000917E-1
1.032788458E0,-1.659166366E-1,-3.928479925E-2,-2.262814790E-1
1.042752458E0,-1.841807216E-1,-3.279551491E-2,-1.939886212E-1
1.052716458E0,-2.025461346E-1,-3.607999161E-2,-1.649348587E-1
1.062680458E0,-2.121174484E-1,-4.823622480E-2,-1.522439122E-1
1.072644458E0,-2.064031065E-1,-6.337708980E-2,-1.491778195E-1
1.082608458E0,-1.900262088E-1,-7.845304906E-2,-1.490223110E-1
1.092571458E0,-1.657602787E-1,-8.955018222E-2,-1.452912092E-1
1.102535458E0,-1.432631165E-1,-9.639073163E-2,-1.357910931E-1
1.112499458E0,-1.216321215E-1,-9.976016730E-2,-1.223629043E-1
1.122463458E0,-1.093453318E-1,-1.040370166E-1,-1.124020740E-1
1.132427458E0,-1.101258993E-1,-1.017791852E-1,-1.064203531E-1
1.142391458E0,-1.185720563E-1,-9.826796502E-2,-1.087347865E-1
1.152355458E0,-1.334926784E-1,-9.655315429E-2,-1.166995019E-1
1.162319458E0,-1.520521343E-1,-8.832757920E-2,-1.228459030E-1
1.172283458E0,-1.629354060E-1,-8.093650639E-2,-1.130625159E-1
1.182247458E0,-1.723205149E-1,-7.080323249E-2,-9.212584794E-2
1.192211458E0,-1.679832935E-1,-6.635895371E-2,-7.075424492E-2
1.202175458E0,-1.639334857E-1,-6.379239261E-2,-4.919431359E-2
1.212139458E0,-1.537495553E-1,-6.719218194E-2,-3.219668940E-2
1.222103458E0,-1.461652666E-1,-8.013030142E-2,-1.835570112E-2
1.232067458E0,-1.383206546E-1,-9.265275300E-2,-1.416761242E-2
1.242031458E0,-1.346902698E-1,-1.000275016E-1,-9.154254571E-3
1.251994458E0,-1.371369213E-1,-1.194315627E-1,-5.443672184E-3
1.261958458E0,-1.431979835E-1,-1.453396827E-1,-1.732209884E-2
1.271922458E0,-1.433234215E-1,-1.599476486E-1,-3.359933943E-2
1.281886458E0,-1.494174749E-1,-1.718829423E-1,-4.618302733E-2
1.291850458E0,-1.401360929E-1,-1.744246632E-1,-4.514412954E-2
1.301814458E0,-1.264396310E-1,-1.553030461E-1,-1.977349631E-2
1.311778458E0,-1.010669023E-1,-1.308666766E-1,2.099976502E-2
1.321742458E0,-8.017024398E-2,-9.533970058E-2,6.928370893E-2
1.331706458E0,-6.973517686E-2,-6.332397461E-2,1.103174239E-1
1.341670458E0,-5.918698758E-2,-4.026057199E-2,1.489911377E-1
1.351634458E0,-5.611210316E-2,-2.982524037E-2,1.686737686E-1
1.361598458E0,-6.008634716E-2,-1.810148358E-2,1.729338169E-1
1.371562458E0,-7.091742754E-2,-1.100788824E-2,1.615738422E-1
1.381526458E0,-8.461272717E-2,1.833342481E-3,1.454515904E-1
1.391490458E0,-1.081795767E-1,-1.908132574E-3,1.487943977E-1
1.401454458E0,-1.280260235E-1,3.523191437E-3,1.564738750E-1
1.411417458E0,-1.433663666E-1,1.798229292E-2,1.797008961E-1
1.421381458E0,-1.481341422E-1,3.203857690E-2,2.060105652E-1
1.431345458E0,-1.415779740E-1,4.858559743E-2,2.283012271E-1
1.441309458E0,-1.264404058E-1,6.929829717E-2,2.524495721E-1
1.451273458E0,-1.160215884E-1,7.458680123E-2,2.678215802E-1
1.461237458E0,-1.000568569E-1,9.445632994E-2,2.753103375E-1
1.471201458E0,-9.820649773E-2,1.108270511E-1,2.560753822E-1
1.481165458E0,-1.169515550E-1,1.024674475E-1,2.115159333E-1
1.491129458E0,-1.495491862E-1,6.968101114E-2,1.534382403E-1
1.501093458E0,-1.907041818E-1,2.517491579E-2,1.018078923E-1
1.511057458E0,-2.274709940E-1,-5.850377958E-3,7.897022367E-2
1.521021458E0,-2.359410822E-1,-2.596217766E-2,1.039644927E-1
1.530985458E0,-2.139409482E-1,-3.565048799E-2,1.465473771E-1
1.540949458E0,-1.848635077E-1,-1.164716296E-2,2.032820880E-1
1.550913458E0,-1.875703633E-1,6.385100540E-3,2.289139479E-1
1.560877458E0,-2.527143955E-1,-2.997464873E-2,2.294442058E-1
1.570840458E0,-3.482840359E-1,-7.864498347E-2,1.983813643E-1
1.580804458E0,-4.523372054E-1,-1.583137065E-1,1.819695979E-1
1.590768458E0,-5.219445229E-1,-2.592120767E-1,2.161840200E-1
1.600732458E0,-5.345039964E-1,-3.397910297E-1,3.193023801E-1
1.610696458E0,-4.854560494E-1,-3.984940350E-1,4.612584412E-1
1.620660458E0,-3.931365907E-1,-4.454115629E-1,5.891652107E-1
1.630624458E0,-2.819685340E-1,-4.844553471E-1,6.651904583E-1
1.640588458E0,-1.758787632E-1,-5.374878645E-1,6.885230541E-1
1.650552458E0,-9.339693189E-2,-6.282476187E-1,6.839395165E-1
1.660516458E0,-3.611101955E-2,-7.734439373E-1,7.024575472E-1
1.670480458E0,-2.775721624E-2,-9.698051810E-1,7.527226210E-1
1.680444458E0,-5.384632200E-2,-1.184645295E0,8.226688504E-1
1.690408458E0,-1.437778175E-1,-1.349407315E0,8.586689830E-1
1.700372458E0,-3.031376004E-1,-1.441267014E0,8.378111124E-1
1.710336583E0,-4.872632325E-1,-1.572260737E0,7.852014303E-1
1.720300583E0,-6.416561007E-1,-1.723368645E0,7.525218725E-1
1.730264583E0,-7.388684154E-1,-1.899886847E0,8.058426380E-1
1.740227583E0,-7.788958549E-1,-1.971889973E0,9.010214806E-1
1.750191583E0,-7.865673304E-1,-1.889083505E0,9.542799592E-1
1.760155583E0,-7.420966029E-1,-1.661108971E0,9.402890205E-1
1.770119583E0,-6.371464729E-1,-1.284207225E0,8.808107972E-1
1.780083583E0,-5.095949173E-1,-9.964101911E-1,7.955607772E-1
1.790047583E0,-3.988369703E-1,-8.808319569E-1,7.151860595E-1
1.800011583E0,-3.058335483E-1,-9.093847275E-1,6.546105146E-1
1.809975583E0,-2.199708223E-1,-9.945885539E-1,6.030378938E-1
1.819939583E0,-1.204472631E-1,-1.061128855E0,5.620985031E-1
1.829903583E0,6.425194442E-3,-1.034624577E0,5.202141404E-1
1.839867583E0,1.449850798E-1,-9.050755501E-1,4.921829104E-1
1.849831583E0,2.633244991E-1,-7.707071304E-1,4.963259697E-1
1.859795583E0,3.529231846E-1,-6.227159500E-1,5.015319586E-1
1.869759583E0,4.017463923E-1,-5.027181506E-1,5.090058446E-1
1.879722583E0,4.081374109E-1,-4.089613557E-1,4.996539950E-1
1.889686583E0,3.775281012E-1,-3.359156251E-1,4.705930650E-1
1.899650583E0,3.219392002E-1,-1.624941081E-1,4.369093776E-1
1.909614583E0,2.525793016E-1,7.047095895E-2,4.258783162E-1
1.919578583E0,1.629588157E-1,2.688502669E-1,4.783586860E-1
1.929542583E0,5.457108468E-2,4.116116762E-1,5.512355566E-1
1.939506583E0,-8.116666228E-2,5.103007555E-1,5.780997872E-1
1.949470583E0,-2.135561258E-1,5.502417684E-1,6.031953096E-1
