"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.920416676E-3,-3.507767916E-1,-6.936553717E-1,-1.237699836E-1
1.591341675E-2,-4.257162809E-1,-9.086503983E-1,-1.196160987E-1
2.590641670E-2,-4.897730350E-1,-1.215353847E0,-1.001108438E-1
3.589941666E-2,-5.624896884E-1,-1.605789185E0,-7.926066965E-2
4.589241673E-2,-7.067602873E-1,-1.985493422E0,9.034108371E-5
5.588541669E-2,-8.812736869E-1,-2.280259132E0,1.081605703E-1
6.587841676E-2,-1.004878163E0,-2.466982126E0,1.809668541E-1
7.587141672E-2,-1.113023758E0,-2.575603485E0,1.658133268E-1
8.586441667E-2,-1.216711998E0,-2.574636698E0,1.216983274E-1
9.585741675E-2,-1.346685529E0,-2.524057627E0,6.385005265E-2
1.058504167E-1,-1.477085710E0,-2.405815125E0,2.473221347E-2
1.158434167E-1,-1.534980655E0,-2.173565149E0,1.896605268E-2
1.258364167E-1,-1.496720076E0,-1.930697560E0,3.498949483E-2
1.358294167E-1,-1.383550644E0,-1.734707236E0,2.680161037E-2
1.458224168E-1,-1.244557858E0,-1.575501323E0,-1.693974435E-2
1.558154167E-1,-1.141123414E0,-1.435106158E0,-3.344068676E-2
1.658084167E-1,-1.051800370E0,-1.346023917E0,-5.178880319E-2
1.758014167E-1,-9.502325058E-1,-1.305729032E0,-9.298292547E-2
1.857935417E-1,-8.774555326E-1,-1.303742290E0,-1.522044390E-1
1.957865417E-1,-8.159661293E-1,-1.310579538E0,-1.859099418E-1
2.057795417E-1,-7.836238742E-1,-1.283713222E0,-1.804448813E-1
2.157725417E-1,-7.924388647E-1,-1.217123985E0,-1.519488841E-1
2.257655417E-1,-7.921448946E-1,-1.118344903E0,-1.127426326E-1
2.357585417E-1,-7.764683962E-1,-1.047993302E0,-1.068398431E-1
2.457515417E-1,-7.575940490E-1,-1.020830393E0,-1.147459671E-1
2.557445418E-1,-7.419232130E-1,-1.020126343E0,-1.465644240E-1
2.657375417E-1,-6.831008792E-1,-1.034686446E0,-2.162540257E-1
2.757305417E-1,-6.199764013E-1,-1.060207605E0,-3.023469746E-1
2.857235417E-1,-5.808112025E-1,-1.131246686E0,-3.780649006E-1
2.957165417E-1,-5.654009581E-1,-1.223240137E0,-4.348924458E-1
3.057095417E-1,-5.868143439E-1,-1.284168005E0,-4.926023483E-1
3.157025417E-1,-6.604884863E-1,-1.302034974E0,-5.420398116E-1
3.256955417E-1,-7.776334882E-1,-1.234843254E0,-5.736731291E-1
3.356885418E-1,-9.313068986E-1,-1.122140646E0,-5.855646729E-1
3.456815417E-1,-1.101727843E0,-1.043535590E0,-5.947459340E-1
3.556745417E-1,-1.266704321E0,-9.456753135E-1,-5.835306644E-1
3.656675417E-1,-1.412055969E0,-8.187341094E-1,-5.647506118E-1
3.756605417E-1,-1.511517763E0,-7.178481817E-1,-5.283633471E-1
3.856535417E-1,-1.546220064E0,-6.401507258E-1,-4.603105485E-1
3.956465417E-1,-1.506416321E0,-5.567198396E-1,-3.833799958E-1
4.056395417E-1,-1.385984421E0,-4.855548441E-1,-3.110738397E-1
4.156325418E-1,-1.190402150E0,-4.284882545E-1,-2.472950220E-1
4.256255417E-1,-9.252889752E-1,-4.813594520E-1,-1.837935448E-1
4.356185417E-1,-6.115416884E-1,-6.124840975E-1,-1.638460904E-1
4.456115417E-1,-3.001193404E-1,-7.007971406E-1,-2.229778618E-1
4.556045417E-1,-2.462551557E-2,-7.754156590E-1,-3.223698437E-1
4.655975417E-1,1.706451774E-1,-8.743523359E-1,-4.389435947E-1
4.755905417E-1,2.337139547E-1,-8.059523106E-1,-5.792378187E-1
4.855835417E-1,2.703105807E-1,-5.597942472E-1,-6.028158665E-1
4.955765418E-1,2.578689158E-1,-2.662018836E-1,-5.482413173E-1
5.055695417E-1,1.991544664E-1,3.119466640E-2,-4.986077249E-1
5.155625417E-1,1.124794483E-1,1.679943800E-1,-4.558269083E-1
5.255555417E-1,-1.794407144E-2,-5.327876192E-3,-3.423794210E-1
5.355485417E-1,-1.113438681E-1,-2.435122579E-1,-2.401902229E-1
5.455415417E-1,-3.732583299E-2,-3.384667337E-1,-1.512747258E-1
5.555345417E-1,7.658393681E-2,-4.293968976E-1,-1.646288335E-1
5.655275417E-1,1.486911476E-1,-3.995982707E-1,-3.094078600E-1
5.755205418E-1,2.494889498E-1,-3.310473561E-1,-5.169168711E-1
5.855135417E-1,3.790812790E-1,-1.778732538E-1,-6.138330102E-1
5.955065417E-1,5.238883495E-1,-1.189099625E-1,-5.978234410E-1
6.054995417E-1,6.917782426E-1,-9.815914184E-2,-4.921278954E-1
6.154925417E-1,8.651316762E-1,4.399531335E-2,-3.457784355E-1
6.254855418E-1,1.058067083E0,1.838727891E-1,-2.138504982E-1
