"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.800569830E-1,-1.412625890E-2,4.253149405E-2,-2.458732575E-2
2.820489830E-1,-1.107193250E-2,4.314235970E-2,-2.275473066E-2
2.840569830E-1,-1.962404512E-2,4.558581859E-2,-2.336559631E-2
2.860609830E-1,-1.290452853E-2,4.069889709E-2,-2.336559631E-2
2.880636490E-1,-5.574145354E-3,3.886630014E-2,-2.580905706E-2
2.900656490E-1,-7.406740915E-3,3.886630014E-2,-2.458732575E-2
2.920672490E-1,-2.519819187E-3,3.581197560E-2,-2.580905706E-2
2.940685820E-1,-7.635815564E-5,3.275764734E-2,-2.825251780E-2
2.960697240E-1,2.977967961E-3,3.153591976E-2,-3.008511290E-2
2.980707240E-1,5.345070967E-4,2.970332280E-2,-3.069597855E-2
3.000717240E-1,6.032294128E-3,2.970332280E-2,-2.886338346E-2
3.020726240E-1,9.697485715E-3,2.787072770E-2,-2.947424725E-2
3.040734420E-1,9.697485715E-3,2.542726509E-2,-3.252857551E-2
3.060741920E-1,1.763873361E-2,2.237293869E-2,-3.375030309E-2
3.080748840E-1,1.947133057E-2,1.931861416E-2,-3.252857551E-2
3.100755260E-1,2.435825206E-2,1.809688285E-2,-3.069597855E-2
3.120761260E-1,2.741257846E-2,1.198823005E-2,-3.069597855E-2
3.140766880E-1,3.413209692E-2,1.137736533E-2,-3.008511290E-2
3.160771580E-1,3.840815276E-2,1.076649968E-2,-2.886338346E-2
3.180776020E-1,4.329507425E-2,7.101308554E-3,-2.947424725E-2
3.200780230E-1,4.757113010E-2,2.825251780E-3,-2.886338346E-2
3.220788230E-1,5.551237985E-2,3.817907709E-4,-2.764165215E-2
3.240792030E-1,5.856670439E-2,-3.283400787E-3,-2.458732575E-2
3.260795660E-1,6.528622657E-2,-6.337726954E-3,-2.397646010E-2
3.280799130E-1,6.956227869E-2,-8.781188168E-3,-2.153299935E-2
3.300802460E-1,7.200574130E-2,-1.305724494E-2,-2.153299935E-2
3.320805660E-1,7.750352472E-2,-1.672243699E-2,-1.970040426E-2
3.340808730E-1,8.422304690E-2,-2.160935849E-2,-1.542434748E-2
3.360811690E-1,8.605564386E-2,-2.160935849E-2,-1.603521220E-2
3.380814540E-1,8.727737516E-2,-2.344195358E-2,-1.237002108E-2
3.400817290E-1,9.033169597E-2,-2.160935849E-2,-1.053742506E-2
3.420819950E-1,9.521862119E-2,-2.649627998E-2,-6.872233935E-3
3.440819950E-1,9.399688989E-2,-2.466368489E-2,-5.039638374E-3
3.460820280E-1,9.582948685E-2,-2.588541433E-2,-5.650503561E-3
3.480820610E-1,9.644035250E-2,-2.710714564E-2,-4.428773187E-3
3.500820940E-1,9.766208380E-2,-2.588541433E-2,-1.985311974E-3
3.520821270E-1,9.644035250E-2,-2.283108793E-2,-1.374446787E-3
3.540821600E-1,9.644035250E-2,-2.405281924E-2,-7.635815418E-4
3.560821930E-1,9.766208380E-2,-2.283108793E-2,1.069014193E-3
3.580822260E-1,9.644035250E-2,-1.916589774E-2,1.679879380E-3
3.600822260E-1,9.705121815E-2,-1.916589774E-2,2.290744567E-3
3.620821920E-1,9.460775554E-2,-1.305724494E-2,-1.527163113E-4
3.640821580E-1,9.644035250E-2,-1.366810966E-2,1.679879380E-3
3.660821240E-1,9.582948685E-2,-1.000291854E-2,5.345070735E-3
3.680820900E-1,9.827294946E-2,-6.337726954E-3,4.734205548E-3
3.700820560E-1,9.949467331E-2,-8.170322515E-3,3.512475174E-3
3.720820220E-1,1.019381359E-1,-6.337726954E-3,3.512475174E-3
3.740819880E-1,1.019381359E-1,-4.505131394E-3,5.955935922E-3
3.760819880E-1,1.025490016E-1,-3.894265974E-3,5.345070735E-3
3.780820210E-1,1.056033298E-1,-8.170322515E-3,5.955935922E-3
3.800820540E-1,1.104902476E-1,-7.559457328E-3,5.955935922E-3
3.820818200E-1,1.111011133E-1,-8.781188168E-3,5.955935922E-3
3.840818530E-1,1.117119789E-1,-1.061378326E-2,5.345070735E-3
3.860818860E-1,1.159880385E-1,-1.366810966E-2,7.177666761E-3
3.880819190E-1,1.184315011E-1,-1.488984004E-2,9.010262787E-3
3.900819520E-1,1.239292845E-1,-1.672243699E-2,9.621127509E-3
3.920819850E-1,1.257618815E-1,-2.038762718E-2,8.399397135E-3
3.940819850E-1,1.251510233E-1,-2.099849284E-2,9.010262787E-3
3.960819850E-1,1.330922693E-1,-2.405281924E-2,5.955935922E-3
3.980819850E-1,1.343140006E-1,-3.016147204E-2,5.345070735E-3
4.000819850E-1,1.361465901E-1,-3.321579844E-2,7.788531948E-3
4.020819850E-1,1.404226422E-1,-3.565925732E-2,6.566801574E-3
4.040819850E-1,1.440878361E-1,-3.504839167E-2,8.399397135E-3
4.060819510E-1,1.446987092E-1,-3.627012298E-2,7.177666761E-3
4.080819170E-1,1.471421719E-1,-4.054617882E-2,7.177666761E-3
4.100819170E-1,1.477530301E-1,-4.176791012E-2,5.345070735E-3
4.120819170E-1,1.508073509E-1,-4.360050708E-2,3.512475174E-3
4.140819170E-1,1.526399553E-1,-4.665483162E-2,3.512475174E-3
4.160819170E-1,1.581377387E-1,-4.726569727E-2,3.512475174E-3
4.180819170E-1,1.575268805E-1,-4.665483162E-2,1.679879380E-3
4.200819170E-1,1.569160074E-1,-4.787656292E-2,4.581489484E-4
4.220819500E-1,1.605812013E-1,-4.726569727E-2,-3.817907767E-3
4.240819500E-1,1.593594700E-1,-4.604396969E-2,-5.039638374E-3
4.260819500E-1,1.605812013E-1,-4.909829423E-2,-5.039638374E-3
4.280819500E-1,1.642463952E-1,-4.909829423E-2,-9.315694682E-3
4.300819500E-1,1.624137908E-1,-4.848742858E-2,-8.093964309E-3
4.320819500E-1,1.630246639E-1,-4.726569727E-2,-1.237002108E-2
4.340819500E-1,1.636355221E-1,-4.848742858E-2,-1.420261711E-2
4.360819500E-1,1.618029326E-1,-5.093089119E-2,-1.542434748E-2
4.380819160E-1,1.611920595E-1,-4.848742858E-2,-1.420261711E-2
4.400818820E-1,1.611920595E-1,-5.032002553E-2,-1.420261711E-2
4.420821820E-1,1.605812013E-1,-5.398521572E-2,-1.481348183E-2
4.440821480E-1,1.575268805E-1,-5.215261877E-2,-1.603521220E-2
4.460821140E-1,1.575268805E-1,-5.520694703E-2,-1.481348183E-2
4.480820800E-1,1.569160074E-1,-5.765040591E-2,-1.359175146E-2
4.500820460E-1,1.538616866E-1,-5.948300287E-2,-1.237002108E-2
4.520820120E-1,1.544725448E-1,-6.253732741E-2,-1.114829071E-2
4.540820120E-1,1.556942761E-1,-6.559165567E-2,-8.704829961E-3
4.560820450E-1,1.575268805E-1,-6.864598393E-2,-6.872233935E-3
4.580820780E-1,1.563051492E-1,-7.231117040E-2,-5.650503561E-3
4.600821110E-1,1.532508135E-1,-7.414376736E-2,-6.872233935E-3
4.620821440E-1,1.526399553E-1,-7.719809562E-2,-2.596177394E-3
4.640821770E-1,1.563051492E-1,-7.841982692E-2,-1.985311974E-3
4.660822100E-1,1.593594700E-1,-8.330674469E-2,3.512475174E-3
4.680822430E-1,1.605812013E-1,-8.758280426E-2,6.566801574E-3
4.700822430E-1,1.642463952E-1,-8.697193861E-2,5.955935922E-3
4.720822090E-1,1.648572534E-1,-9.185886383E-2,1.206458826E-2
4.740821750E-1,1.666898578E-1,-9.369145334E-2,1.389718428E-2
4.760821410E-1,1.727984995E-1,-9.369145334E-2,1.695151068E-2
4.780821070E-1,1.752419621E-1,-9.674578160E-2,2.244929783E-2
4.800820730E-1,1.770745665E-1,-9.552405030E-2,2.122756653E-2
4.820820390E-1,1.825723499E-1,-9.918924421E-2,2.489275858E-2
4.840821720E-1,1.868484020E-1,-9.980010986E-2,2.855795063E-2
4.860821720E-1,1.917353272E-1,-9.918924421E-2,3.161227703E-2
4.880821720E-1,1.954005212E-1,-9.735664725E-2,3.344487399E-2
4.900821720E-1,2.008983046E-1,-9.735664725E-2,3.344487399E-2
4.920821720E-1,2.021200359E-1,-9.796751291E-2,3.711006418E-2
4.940821720E-1,2.057852298E-1,-9.857837856E-2,3.833179548E-2
4.960821720E-1,2.106721550E-1,-9.552405030E-2,4.016438872E-2
4.980821720E-1,2.118938863E-1,-9.735664725E-2,4.260785133E-2
5.000821720E-1,2.149482071E-1,-9.369145334E-2,4.382958263E-2
5.020818720E-1,2.192242593E-1,-9.613491595E-2,4.993823543E-2
5.040819050E-1,2.198351324E-1,-9.613491595E-2,4.810563847E-2
5.060819380E-1,2.241111845E-1,-9.308059514E-2,4.871650413E-2
5.080819710E-1,2.222785950E-1,-9.185886383E-2,4.932736978E-2
5.100820040E-1,2.265546471E-1,-9.002626687E-2,4.810563847E-2
5.120820370E-1,2.277763784E-1,-8.819366992E-2,4.871650413E-2
5.140820700E-1,2.253329158E-1,-8.697193861E-2,4.932736978E-2
5.160820700E-1,2.271655202E-1,-8.391761035E-2,4.932736978E-2
5.180820360E-1,2.314415723E-1,-8.147415519E-2,4.993823543E-2
5.200820020E-1,2.302198410E-1,-8.147415519E-2,5.054909736E-2
5.220819680E-1,2.289981097E-1,-7.536549866E-2,4.871650413E-2
