"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.418983337E-2,-4.396417439E-1,-5.540879369E-1,1.683422923E-1
2.415783337E-2,-4.022016227E-1,-5.739182234E-1,1.508285552E-1
3.412683337E-2,-3.142477870E-1,-5.872763991E-1,1.095935032E-1
4.409583338E-2,-2.328976393E-1,-5.996472836E-1,4.444592819E-2
5.406383338E-2,-1.910015941E-1,-6.187280416E-1,-3.184537962E-2
6.403283338E-2,-2.028340548E-1,-6.517007351E-1,-8.711211383E-2
7.400183339E-2,-2.536620796E-1,-7.496632338E-1,-1.025856063E-1
8.397083334E-2,-3.050140738E-1,-8.818055987E-1,-8.859682083E-2
9.393883334E-2,-3.005034626E-1,-9.728425741E-1,-4.221840575E-2
1.039078333E-1,-2.293121666E-1,-1.023451686E0,3.870467842E-2
1.138768333E-1,-1.353864819E-1,-1.058740377E0,1.019046903E-1
1.238448333E-1,-8.382871002E-2,-9.972404838E-1,8.577471972E-2
1.338138334E-1,-5.404258519E-2,-9.124667048E-1,-4.705496132E-2
1.437828334E-1,-5.756587908E-2,-8.038062453E-1,-3.139756024E-1
1.537518334E-1,-1.561539620E-1,-6.223711967E-1,-6.497211456E-1
1.637198334E-1,-3.905054033E-1,-4.414529502E-1,-9.040369987E-1
1.736887500E-1,-7.706546187E-1,-4.155278802E-1,-1.016003489E0
1.836577500E-1,-1.101568341E0,-2.922501862E-1,-9.766424894E-1
1.936257500E-1,-1.356061101E0,-1.331622750E-1,-8.785196543E-1
2.035947500E-1,-1.472538829E0,-1.751049757E-1,-7.548148036E-1
2.135637500E-1,-1.420346498E0,-3.852806091E-1,-6.396586299E-1
2.235327500E-1,-1.222025871E0,-6.316639781E-1,-5.289792418E-1
2.335007500E-1,-9.403483868E-1,-8.579456210E-1,-4.587447643E-1
2.434697500E-1,-6.641746163E-1,-1.048553944E0,-4.867210090E-1
2.534387500E-1,-4.216093421E-1,-1.147501588E0,-5.692561269E-1
2.634067500E-1,-2.343586981E-1,-1.205330014E0,-6.423050165E-1
2.733757501E-1,-1.656760424E-1,-1.287677646E0,-7.003235817E-1
2.833447500E-1,-1.012302116E-1,-1.082271695E0,-7.395010591E-1
2.933127500E-1,-9.993510321E-3,-6.675642729E-1,-7.485103011E-1
3.032817500E-1,5.714607611E-2,-5.363591388E-2,-7.439967394E-1
3.132507500E-1,1.122021377E-1,5.439340472E-1,-7.555000186E-1
3.232197500E-1,1.919631511E-1,8.413875103E-1,-7.925456762E-1
3.331877500E-1,1.622510701E-1,7.435173988E-1,-8.094601631E-1
3.431567500E-1,-4.413306713E-2,3.565618396E-1,-7.485667467E-1
3.531257500E-1,-3.826232553E-1,1.404420584E-1,-6.347560287E-1
3.630937500E-1,-6.906378865E-1,-8.000310510E-3,-5.395107269E-1
3.730627500E-1,-8.817433715E-1,-1.014389172E-1,-4.529801011E-1
3.830317500E-1,-1.030327797E0,1.197564881E-3,-1.974529922E-1
3.930007500E-1,-1.128333688E0,-1.096961945E-1,5.781179667E-2
4.029687500E-1,-1.205480099E0,-3.562973440E-1,2.041876465E-1
4.129377501E-1,-1.181337237E0,-4.483329952E-1,2.616509497E-1
4.229067501E-1,-1.143207192E0,-5.237248540E-1,3.385577202E-1
4.328747501E-1,-1.092656732E0,-7.346714139E-1,3.699300289E-1
4.428437500E-1,-9.633816481E-1,-1.139750242E0,2.433022857E-1
4.528127500E-1,-7.536095381E-1,-1.556858778E0,2.395049669E-2
4.627807500E-1,-5.176664591E-1,-1.732922316E0,-2.355148941E-1
4.727497500E-1,-2.642081082E-1,-1.683825374E0,-5.166339278E-1
4.827187500E-1,-1.942742243E-2,-1.350698233E0,-7.158814669E-1
