"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.929458332E-3,-6.906272471E-2,2.587336600E-1,-3.987580165E-2
1.987845833E-2,-9.090791643E-2,3.966791928E-1,-5.645694956E-2
2.982645833E-2,-1.028090492E-1,5.751725435E-1,-6.367917359E-2
3.977445833E-2,-1.431627870E-1,7.314089537E-1,-7.897182554E-2
4.972345833E-2,-1.944728345E-1,9.166094661E-1,-1.334878057E-1
5.967145833E-2,-2.482469082E-1,1.049329162E0,-1.987273544E-1
6.962045833E-2,-3.133819699E-1,1.098536372E0,-2.438221276E-1
7.956845833E-2,-4.367367327E-1,1.120609522E0,-2.506374419E-1
8.951645833E-2,-5.926019549E-1,1.075131536E0,-2.303193659E-1
9.946545833E-2,-7.530753016E-1,1.008663416E0,-1.747505665E-1
1.094134583E-1,-8.681851029E-1,1.039571524E0,-1.406096369E-1
1.193624583E-1,-9.108722806E-1,1.108758330E0,-1.623854488E-1
1.293104583E-1,-9.186553359E-1,1.191137314E0,-1.835780889E-1
1.392584583E-1,-9.187862277E-1,1.205560565E0,-1.230983138E-1
1.492074583E-1,-9.491907358E-1,1.121076941E0,1.052819379E-2
1.591554583E-1,-9.833908677E-1,9.651915431E-1,4.264264554E-2
1.691044583E-1,-9.603401423E-1,8.836449981E-1,-4.208369553E-2
1.790524583E-1,-9.357356429E-1,8.244339824E-1,-1.564699858E-1
1.890004583E-1,-9.384233356E-1,8.450367451E-1,-3.005797565E-1
1.989494583E-1,-9.700447321E-1,9.301695824E-1,-3.751093447E-1
2.088974583E-1,-9.928870201E-1,8.891169429E-1,-3.683680892E-1
2.188464583E-1,-9.807884097E-1,5.537832379E-1,-2.321201116E-1
2.287944583E-1,-9.182797670E-1,2.562453151E-1,-5.205474794E-2
2.387424583E-1,-8.163990974E-1,1.058167778E-2,9.281715006E-2
2.486914583E-1,-7.377998829E-1,-3.272581398E-1,3.294600248E-1
2.586394583E-1,-6.962898970E-1,-3.833836317E-1,3.705812693E-1
2.685884583E-1,-6.996771693E-1,-2.714062333E-1,3.586159647E-1
2.785364583E-1,-7.623511553E-1,-4.088476598E-1,5.172287226E-1
2.884844583E-1,-6.780596972E-1,-1.283550113E-1,7.368790507E-1
2.984334583E-1,-6.713991165E-1,1.415251642E-1,8.308418393E-1
3.083814583E-1,-6.640064120E-1,1.890607178E-1,8.826056719E-1
3.183304583E-1,-5.914117098E-1,2.464207560E-1,8.793877959E-1
3.282784583E-1,-4.096118212E-1,3.653444648E-1,8.390068412E-1
3.382264583E-1,-1.569182575E-1,4.722534418E-1,6.814128160E-1
3.481754583E-1,1.005500332E-1,4.941819310E-1,3.420131803E-1
3.581234583E-1,2.800280154E-1,3.650236726E-1,-1.941319853E-1
3.680724583E-1,3.734042943E-1,2.216460109E-1,-7.384845018E-1
3.780204583E-1,4.108075798E-1,2.208291590E-1,-1.043461919E0
3.879684583E-1,3.998667598E-1,3.215267658E-1,-1.107459545E0
3.979174583E-1,3.612067103E-1,3.949033618E-1,-1.108666420E0
4.078654583E-1,3.553546667E-1,6.046784520E-1,-1.072838664E0
4.178144583E-1,2.423413694E-1,1.006075025E0,-9.857886434E-1
4.277624583E-1,1.310159117E-1,8.739231825E-1,-8.035463691E-1
4.377104583E-1,1.333606988E-1,9.308074713E-1,-6.990005374E-1
4.476594583E-1,1.350875050E-1,6.718387604E-1,-6.850623488E-1
4.576074583E-1,2.365107089E-1,2.216575146E-1,-7.539015412E-1
4.675564583E-1,9.160657525E-1,1.246020645E-1,-7.869431376E-1
4.775044583E-1,1.148482323E0,-5.110448599E-1,-8.327393532E-1
4.874524583E-1,1.193015933E0,-1.171899199E0,-8.140189052E-1
4.974014583E-1,1.204932690E0,-1.744331956E0,-8.449860215E-1
5.073494583E-1,1.125572562E0,-2.095939159E0,-8.951035142E-1
5.172984583E-1,9.139289260E-1,-2.350944757E0,-9.181410074E-1
5.272464583E-1,6.409716606E-1,-2.542382240E0,-9.671950936E-1
5.371944583E-1,4.084720016E-1,-2.629171133E0,-1.058712363E0
5.471434583E-1,2.112854272E-1,-2.641036510E0,-1.140121698E0
5.570914583E-1,8.505505510E-3,-2.667044878E0,-1.151398540E0
5.670404583E-1,-1.361302435E-1,-2.665400267E0,-1.051488400E0
5.769884583E-1,-2.185554504E-1,-2.610864639E0,-8.422358632E-1
5.869364583E-1,-3.304881155E-1,-2.525689363E0,-5.834602118E-1
5.968854583E-1,-5.369186997E-1,-2.426942348E0,-3.470058143E-1
6.068334583E-1,-8.565113544E-1,-2.318182468E0,-1.947236061E-1
6.167824583E-1,-1.202875972E0,-2.093052387E0,-1.108500957E-1
6.267304583E-1,-1.491311789E0,-1.675698757E0,-3.352415562E-2
6.366784583E-1,-1.716101646E0,-1.100757599E0,7.152461261E-2
6.466274583E-1,-1.869957566E0,-4.447526336E-1,2.469225526E-1
6.565754583E-1,-2.226378202E0,5.057714581E-1,5.284714103E-1
6.665244583E-1,-2.251077414E0,2.154570520E-1,9.547346234E-1
6.764724583E-1,-2.235473633E0,1.361962408E-1,1.157962441E0
6.864204583E-1,-2.397208691E0,7.316529751E-1,1.066804051E0
6.963694583E-1,-2.351654768E0,1.338051796E0,1.055780768E0
7.063174583E-1,-2.057446003E0,1.530072093E0,1.182616234E0
7.162664583E-1,-1.651130557E0,1.338096738E0,1.324997067E0
7.262144583E-1,-1.231608391E0,9.490811229E-1,1.475587368E0
7.361624583E-1,-9.287230968E-1,5.065451264E-1,1.620194077E0
7.461114583E-1,-6.994009614E-1,1.304434240E-1,1.813152075E0
7.560594583E-1,-5.188580751E-1,-7.922975719E-2,2.053351402E0
7.660084583E-1,-4.664822221E-1,-5.214408040E-2,2.201923132E0
7.759564583E-1,-5.376811624E-1,2.573062479E-1,2.214325666E0
7.859044583E-1,-6.629573703E-1,6.667560935E-1,2.222287893E0
7.958530417E-1,-7.912565470E-1,9.805277586E-1,2.222792864E0
8.058010417E-1,-9.186456203E-1,1.224622965E0,2.170604467E0
8.157500417E-1,-9.364777803E-1,1.210183740E0,2.089843035E0
8.256980417E-1,-8.423544765E-1,8.824286461E-1,1.988671541E0
8.356460417E-1,-6.576654911E-1,3.515452147E-1,1.913716674E0
8.455950417E-1,-5.143184066E-1,-2.335091978E-1,1.849882245E0
8.555430417E-1,-4.529433548E-1,-6.838104725E-1,1.761310101E0
8.654920417E-1,-4.904073775E-1,-8.958878517E-1,1.636447191E0
8.754400417E-1,-5.793938637E-1,-8.140326738E-1,1.551084042E0
8.853880417E-1,-7.190191150E-1,-5.167328119E-1,1.545764327E0
8.953370417E-1,-8.740729690E-1,-1.437346190E-1,1.564734936E0
9.052850417E-1,-1.003522635E0,1.075625792E-1,1.569109201E0
9.152340417E-1,-1.076218247E0,2.508887053E-1,1.499939442E0
9.251820417E-1,-1.120641828E0,3.123171926E-1,1.392770886E0
9.351300417E-1,-1.218745589E0,3.220992386E-1,1.273542523E0
9.450790417E-1,-1.416705012E0,3.559671938E-1,1.123858452E0
9.550270417E-1,-1.645423055E0,4.931436181E-1,9.222698212E-1
