"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.636494610928116E9,"2021-11-09 22:50:10.928 UTC+01:00"
"PAUSE",3.768893279167241E1,1.636494648617366E9,"2021-11-09 22:50:48.617 UTC+01:00"
